step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
311,4.0206568333e+06,1.4082932481e+04,6.6042943455e+00,1.5201811688e-03,2.0103284098e+03,7.0415129468e+00,-7.2261353877e-03,5.3719141838e-03,4.0055772500e+06,4.0394637500e+06,4.0169295000e+06,2.0027885742e+03,2.0197319336e+03,2.0084647217e+03,-1.4257974690e-03,-1.4375216328e-02,-5.8773923665e-03
312,4.0206612500e+06,1.4079747265e+04,6.6042948238e+00,1.5198358325e-03,2.0103306071e+03,7.0399140965e+00,-7.2277326059e-03,5.3710882852e-03,4.0055852500e+06,4.0394640000e+06,4.0169345000e+06,2.0027926025e+03,2.0197320557e+03,2.0084671631e+03,-1.4283525525e-03,-1.4375749044e-02,-5.8790962212e-03
313,4.0206645000e+06,1.4078410818e+04,6.6042951754e+00,1.5196904108e-03,2.0103323161e+03,7.0391964248e+00,-7.2293257496e-03,5.3702621217e-03,4.0055900000e+06,4.0394655000e+06,4.0169380000e+06,2.0027950439e+03,2.0197327881e+03,2.0084691162e+03,-1.4309051912e-03,-1.4376278035e-02,-5.8807940222e-03
314,4.0206686667e+06,1.4076361535e+04,6.6042956262e+00,1.5194677204e-03,2.0103343099e+03,7.0381086604e+00,-7.2309142367e-03,5.3694353160e-03,4.0055965000e+06,4.0394670000e+06,4.0169425000e+06,2.0027983398e+03,2.0197333984e+03,2.0084711914e+03,-1.4334555017e-03,-1.4376802370e-02,-5.8824848384e-03
315,4.0206730833e+06,1.4074111737e+04,6.6042961041e+00,1.5192232928e-03,2.0103365479e+03,7.0370536948e+00,-7.2324982223e-03,5.3686073383e-03,4.0056035000e+06,4.0394685000e+06,4.0169472500e+06,2.0028017578e+03,2.0197342529e+03,2.0084736328e+03,-1.4360034838e-03,-1.4377321117e-02,-5.8841700666e-03
316,4.0206767500e+06,1.4072464480e+04,6.6042965008e+00,1.5190443695e-03,2.0103383382e+03,7.0362493701e+00,-7.2340777066e-03,5.3677786797e-03,4.0056085000e+06,4.0394697500e+06,4.0169520000e+06,2.0028041992e+03,2.0197348633e+03,2.0084759521e+03,-1.4385491377e-03,-1.4377835207e-02,-5.8858487755e-03
317,4.0206805000e+06,1.4070392147e+04,6.6042969067e+00,1.5188192075e-03,2.0103402507e+03,7.0351831486e+00,-7.2356518358e-03,5.3669485082e-03,4.0056150000e+06,4.0394710000e+06,4.0169555000e+06,2.0028074951e+03,2.0197354736e+03,2.0084777832e+03,-1.4410926960e-03,-1.4378342777e-02,-5.8875200339e-03
318,4.0206850000e+06,1.4068386996e+04,6.6042973935e+00,1.5186010753e-03,2.0103424886e+03,7.0342584110e+00,-7.2372230934e-03,5.3661192753e-03,4.0056220000e+06,4.0394730000e+06,4.0169600000e+06,2.0028109131e+03,2.0197365723e+03,2.0084799805e+03,-1.4436336933e-03,-1.4378849417e-02,-5.8891861700e-03
319,4.0206885833e+06,1.4065624889e+04,6.6042977816e+00,1.5183016865e-03,2.0103443197e+03,7.0328553849e+00,-7.2387898108e-03,5.3652889125e-03,4.0056287500e+06,4.0394730000e+06,4.0169640000e+06,2.0028143311e+03,2.0197365723e+03,2.0084820557e+03,-1.4461722458e-03,-1.4379350469e-02,-5.8908467181e-03
320,4.0206926667e+06,1.4063865353e+04,6.6042982233e+00,1.5181103255e-03,2.0103463135e+03,7.0318983295e+00,-7.2403511343e-03,5.3644570788e-03,4.0056347500e+06,4.0394747500e+06,4.0169685000e+06,2.0028173828e+03,2.0197373047e+03,2.0084842529e+03,-1.4487085864e-03,-1.4379845001e-02,-5.8924998157e-03
321,4.0206964167e+06,1.4061526346e+04,6.6042986293e+00,1.5178565027e-03,2.0103482259e+03,7.0307670119e+00,-7.2419086937e-03,5.3636252652e-03,4.0056412500e+06,4.0394755000e+06,4.0169725000e+06,2.0028206787e+03,2.0197377930e+03,2.0084862061e+03,-1.4512429480e-03,-1.4380336739e-02,-5.8941463940e-03
322,4.0207010833e+06,1.4059142269e+04,6.6042991342e+00,1.5175973684e-03,2.0103505452e+03,7.0295593499e+00,-7.2434615189e-03,5.3627919115e-03,4.0056490000e+06,4.0394772500e+06,4.0169770000e+06,2.0028245850e+03,2.0197386475e+03,2.0084884033e+03,-1.4537747484e-03,-1.4380821958e-02,-5.8957878500e-03
323,4.0207045833e+06,1.4057872979e+04,6.6042995128e+00,1.5174591651e-03,2.0103522949e+03,7.0289288003e+00,-7.2450091053e-03,5.3619576680e-03,4.0056537500e+06,4.0394790000e+06,4.0169810000e+06,2.0028269043e+03,2.0197395020e+03,2.0084904785e+03,-1.4563038712e-03,-1.4381301589e-02,-5.8974218555e-03
324,4.0207083333e+06,1.4055734496e+04,6.6042999186e+00,1.5172269880e-03,2.0103541667e+03,7.0278738410e+00,-7.2465535098e-03,5.3611233306e-03,4.0056600000e+06,4.0394800000e+06,4.0169850000e+06,2.0028299561e+03,2.0197399902e+03,2.0084925537e+03,-1.4588308986e-03,-1.4381778426e-02,-5.8990512043e-03
325,4.0207130000e+06,1.4053217987e+04,6.6043004237e+00,1.5169538042e-03,2.0103565267e+03,7.0265907352e+00,-7.2480940338e-03,5.3602890108e-03,4.0056672500e+06,4.0394812500e+06,4.0169905000e+06,2.0028336182e+03,2.0197406006e+03,2.0084953613e+03,-1.4613560634e-03,-1.4382252470e-02,-5.9006735682e-03
326,4.0207165000e+06,1.4051345355e+04,6.6043008024e+00,1.5167501132e-03,2.0103583171e+03,7.0256871416e+00,-7.2496293578e-03,5.3594533967e-03,4.0056737500e+06,4.0394827500e+06,4.0169930000e+06,2.0028369141e+03,2.0197414551e+03,2.0084965820e+03,-1.4638782013e-03,-1.4382719994e-02,-5.9022898786e-03
327,4.0207206667e+06,1.4049630875e+04,6.6043012531e+00,1.5165636881e-03,2.0103603109e+03,7.0247956501e+00,-7.2511608014e-03,5.3586171806e-03,4.0056795000e+06,4.0394845000e+06,4.0169980000e+06,2.0028397217e+03,2.0197421875e+03,2.0084990234e+03,-1.4663989423e-03,-1.4383183792e-02,-5.9038996696e-03
328,4.0207238333e+06,1.4047314870e+04,6.6043015960e+00,1.5163127132e-03,2.0103618978e+03,7.0236212264e+00,-7.2526874331e-03,5.3577795086e-03,4.0056850000e+06,4.0394845000e+06,4.0170020000e+06,2.0028425293e+03,2.0197421875e+03,2.0085009766e+03,-1.4689168893e-03,-1.4383641072e-02,-5.9055043384e-03
329,4.0207278333e+06,1.4045108396e+04,6.6043020289e+00,1.5160728616e-03,2.0103638916e+03,7.0225330622e+00,-7.2542103007e-03,5.3569424771e-03,4.0056922500e+06,4.0394860000e+06,4.0170052500e+06,2.0028460693e+03,2.0197429199e+03,2.0085026855e+03,-1.4714323916e-03,-1.4384096488e-02,-5.9071020223e-03
330,4.0207318333e+06,1.4043304694e+04,6.6043024617e+00,1.5158768498e-03,2.0103659668e+03,7.0216195728e+00,-7.2557295207e-03,5.3561054693e-03,4.0056980000e+06,4.0394875000e+06,4.0170100000e+06,2.0028491211e+03,2.0197437744e+03,2.0085050049e+03,-1.4739457984e-03,-1.4384549111e-02,-5.9086936526e-03
331,4.0207353333e+06,1.4040765222e+04,6.6043028407e+00,1.5156014880e-03,2.0103676351e+03,7.0204231563e+00,-7.2572440452e-03,5.3552668801e-03,4.0057045000e+06,4.0394877500e+06,4.0170137500e+06,2.0028521729e+03,2.0197438965e+03,2.0085068359e+03,-1.4764567604e-03,-1.4384995215e-02,-5.9102801606e-03
332,4.0207396667e+06,1.4038939432e+04,6.6043033094e+00,1.5154030079e-03,2.0103698324e+03,7.0193794093e+00,-7.2587544564e-03,5.3544280691e-03,4.0057105000e+06,4.0394895000e+06,4.0170190000e+06,2.0028553467e+03,2.0197446289e+03,2.0085095215e+03,-1.4789651614e-03,-1.4385437593e-02,-5.9118606150e-03
333,4.0207429167e+06,1.4036733853e+04,6.6043036613e+00,1.5151637197e-03,2.0103714600e+03,7.0183568109e+00,-7.2602615304e-03,5.3535896953e-03,4.0057165000e+06,4.0394900000e+06,4.0170222500e+06,2.0028582764e+03,2.0197449951e+03,2.0085111084e+03,-1.4814714668e-03,-1.4385878108e-02,-5.9134350158e-03
334,4.0207470833e+06,1.4034282763e+04,6.6043041123e+00,1.5148974857e-03,2.0103735352e+03,7.0171164334e+00,-7.2617631716e-03,5.3527498936e-03,4.0057240000e+06,4.0394912500e+06,4.0170260000e+06,2.0028620605e+03,2.0197456055e+03,2.0085129395e+03,-1.4839754440e-03,-1.4386312105e-02,-5.9150019661e-03
335,4.0207507500e+06,1.4033236050e+04,6.6043045088e+00,1.5147832071e-03,2.0103753662e+03,7.0165945543e+00,-7.2632605055e-03,5.3519083490e-03,4.0057287500e+06,4.0394935000e+06,4.0170300000e+06,2.0028643799e+03,2.0197467041e+03,2.0085150146e+03,-1.4864772093e-03,-1.4386739582e-02,-5.9165647253e-03
336,4.0207550000e+06,1.4030562397e+04,6.6043049688e+00,1.5144929604e-03,2.0103775228e+03,7.0152347121e+00,-7.2647541141e-03,5.3510675321e-03,4.0057365000e+06,4.0394945000e+06,4.0170340000e+06,2.0028682861e+03,2.0197471924e+03,2.0085170898e+03,-1.4889761806e-03,-1.4387165196e-02,-5.9181209654e-03
337,4.0207581667e+06,1.4028179263e+04,6.6043053118e+00,1.5142346824e-03,2.0103790690e+03,7.0140710725e+00,-7.2662448899e-03,5.3502274849e-03,4.0057422500e+06,4.0394945000e+06,4.0170377500e+06,2.0028710938e+03,2.0197471924e+03,2.0085189209e+03,-1.4914731728e-03,-1.4387589879e-02,-5.9196716174e-03
338,4.0207624167e+06,1.4026241337e+04,6.6043057716e+00,1.5140239704e-03,2.0103812256e+03,7.0131356114e+00,-7.2677304658e-03,5.3493853962e-03,4.0057487500e+06,4.0394962500e+06,4.0170422500e+06,2.0028743896e+03,2.0197481689e+03,2.0085211182e+03,-1.4939680696e-03,-1.4388007112e-02,-5.9212162159e-03
339,4.0207655000e+06,1.4024414717e+04,6.6043061053e+00,1.5138256914e-03,2.0103827718e+03,7.0121350131e+00,-7.2692122388e-03,5.3485436279e-03,4.0057540000e+06,4.0394970000e+06,4.0170455000e+06,2.0028770752e+03,2.0197484131e+03,2.0085228271e+03,-1.4964599395e-03,-1.4388421550e-02,-5.9227552265e-03
340,4.0207696667e+06,1.4021897402e+04,6.6043065563e+00,1.5135524338e-03,2.0103848470e+03,7.0109602022e+00,-7.2706888507e-03,5.3477002675e-03,4.0057612500e+06,4.0394980000e+06,4.0170497500e+06,2.0028806152e+03,2.0197490234e+03,2.0085249023e+03,-1.4989498304e-03,-1.4388829470e-02,-5.9242872521e-03
341,4.0207735000e+06,1.4019737651e+04,6.6043069712e+00,1.5133181592e-03,2.0103867188e+03,7.0099056361e+00,-7.2721631732e-03,5.3468580962e-03,4.0057670000e+06,4.0394987500e+06,4.0170547500e+06,2.0028834229e+03,2.0197493896e+03,2.0085273438e+03,-1.5014375094e-03,-1.4389237389e-02,-5.9258146212e-03
342,4.0207770833e+06,1.4018110771e+04,6.6043073588e+00,1.5131410704e-03,2.0103886312e+03,7.0090677089e+00,-7.2736324510e-03,5.3460144643e-03,4.0057730000e+06,4.0395005000e+06,4.0170577500e+06,2.0028865967e+03,2.0197503662e+03,2.0085289307e+03,-1.5039226273e-03,-1.4389638789e-02,-5.9273359366e-03
343,4.0207810000e+06,1.4015993745e+04,6.6043077827e+00,1.5129109318e-03,2.0103905029e+03,7.0079796565e+00,-7.2750987019e-03,5.3451718121e-03,4.0057800000e+06,4.0395020000e+06,4.0170610000e+06,2.0028900146e+03,2.0197509766e+03,2.0085305176e+03,-1.5064051840e-03,-1.4390039258e-02,-5.9288516641e-03
344,4.0207844167e+06,1.4014145762e+04,6.6043081524e+00,1.5127104459e-03,2.0103922526e+03,7.0071208718e+00,-7.2765602187e-03,5.3443279843e-03,4.0057850000e+06,4.0395027500e+06,4.0170655000e+06,2.0028924561e+03,2.0197514648e+03,2.0085328369e+03,-1.5088856453e-03,-1.4390434138e-02,-5.9303608723e-03
345,4.0207886667e+06,1.4011405868e+04,6.6043086125e+00,1.5124131755e-03,2.0103943278e+03,7.0056851328e+00,-7.2780183982e-03,5.3434841034e-03,4.0057925000e+06,4.0395035000e+06,4.0170700000e+06,2.0028962402e+03,2.0197517090e+03,2.0085350342e+03,-1.5113640111e-03,-1.4390826225e-02,-5.9318649583e-03
346,4.0207921667e+06,1.4008999907e+04,6.6043089915e+00,1.5121521702e-03,2.0103961182e+03,7.0045211474e+00,-7.2794723092e-03,5.3426395496e-03,4.0057990000e+06,4.0395040000e+06,4.0170735000e+06,2.0028995361e+03,2.0197520752e+03,2.0085367432e+03,-1.5138398157e-03,-1.4391213655e-02,-5.9333634563e-03
347,4.0207960000e+06,1.4006437718e+04,6.6043094065e+00,1.5118740967e-03,2.0103979492e+03,7.0032157288e+00,-7.2809217963e-03,5.3417948535e-03,4.0058062500e+06,4.0395047500e+06,4.0170770000e+06,2.0029030762e+03,2.0197523193e+03,2.0085384521e+03,-1.5163130593e-03,-1.4391597360e-02,-5.9348549694e-03
348,4.0207991667e+06,1.4005056391e+04,6.6043097490e+00,1.5117237719e-03,2.0103996175e+03,7.0025412527e+00,-7.2823679075e-03,5.3409496550e-03,4.0058112500e+06,4.0395062500e+06,4.0170800000e+06,2.0029056396e+03,2.0197531738e+03,2.0085400391e+03,-1.5187840909e-03,-1.4391977340e-02,-5.9363422915e-03
349,4.0208030833e+06,1.4003141306e+04,6.6043101728e+00,1.5115157965e-03,2.0104015299e+03,7.0016061526e+00,-7.2838102933e-03,5.3401045658e-03,4.0058170000e+06,4.0395075000e+06,4.0170847500e+06,2.0029084473e+03,2.0197537842e+03,2.0085423584e+03,-1.5212527942e-03,-1.4392354526e-02,-5.9378235601e-03
350,4.0208065000e+06,1.4001158506e+04,6.6043105426e+00,1.5113004579e-03,2.0104033203e+03,7.0005400916e+00,-7.2852484882e-03,5.3392588486e-03,4.0058230000e+06,4.0395085000e+06,4.0170880000e+06,2.0029116211e+03,2.0197542725e+03,2.0085440674e+03,-1.5237187035e-03,-1.4392727055e-02,-5.9392997064e-03
351,4.0208106667e+06,1.3998841783e+04,6.6043109935e+00,1.5110488566e-03,2.0104053548e+03,6.9994088796e+00,-7.2866835787e-03,5.3384133190e-03,4.0058300000e+06,4.0395097500e+06,4.0170922500e+06,2.0029150391e+03,2.0197548828e+03,2.0085461426e+03,-1.5261832159e-03,-1.4393097721e-02,-5.9407697991e-03
352,4.0208138333e+06,1.3996726195e+04,6.6043113364e+00,1.5108195226e-03,2.0104069010e+03,6.9983758776e+00,-7.2881144782e-03,5.3375677817e-03,4.0058352500e+06,4.0395100000e+06,4.0170962500e+06,2.0029176025e+03,2.0197550049e+03,2.0085480957e+03,-1.5286444686e-03,-1.4393464662e-02,-5.9422343038e-03
353,4.0208179167e+06,1.3994164088e+04,6.6043117784e+00,1.5105413669e-03,2.0104089762e+03,6.9970704959e+00,-7.2895411480e-03,5.3367209102e-03,4.0058427500e+06,4.0395110000e+06,4.0171000000e+06,2.0029213867e+03,2.0197554932e+03,2.0085500488e+03,-1.5311037423e-03,-1.4393826015e-02,-5.9436936863e-03
354,4.0208210000e+06,1.3992871977e+04,6.6043121119e+00,1.5104007250e-03,2.0104104818e+03,6.9964395820e+00,-7.2909653730e-03,5.3358757597e-03,4.0058475000e+06,4.0395125000e+06,4.0171030000e+06,2.0029237061e+03,2.0197562256e+03,2.0085515137e+03,-1.5335608041e-03,-1.4394188300e-02,-5.9451470152e-03
355,4.0208250833e+06,1.3990443971e+04,6.6043125539e+00,1.5101371656e-03,2.0104125163e+03,6.9952104909e+00,-7.2923841653e-03,5.3350288203e-03,4.0058545000e+06,4.0395135000e+06,4.0171072500e+06,2.0029272461e+03,2.0197567139e+03,2.0085535889e+03,-1.5360150719e-03,-1.4394543134e-02,-5.9465942904e-03
356,4.0208281667e+06,1.3988216461e+04,6.6043128877e+00,1.5098956225e-03,2.0104141032e+03,6.9940684854e+00,-7.2938000861e-03,5.3341820745e-03,4.0058602500e+06,4.0395137500e+06,4.0171105000e+06,2.0029301758e+03,2.0197568359e+03,2.0085552979e+03,-1.5384677099e-03,-1.4394896105e-02,-5.9480364434e-03
357,4.0208323333e+06,1.3985899790e+04,6.6043133387e+00,1.5096440294e-03,2.0104161377e+03,6.9929372979e+00,-7.2952112338e-03,5.3333344529e-03,4.0058672500e+06,4.0395150000e+06,4.0171147500e+06,2.0029335938e+03,2.0197574463e+03,2.0085573730e+03,-1.5409172047e-03,-1.4395243488e-02,-5.9494730085e-03
358,4.0208350833e+06,1.3983894934e+04,6.6043136364e+00,1.5094266039e-03,2.0104175618e+03,6.9919691811e+00,-7.2966197816e-03,5.3324876086e-03,4.0058725000e+06,4.0395152500e+06,4.0171175000e+06,2.0029362793e+03,2.0197576904e+03,2.0085587158e+03,-1.5433644876e-03,-1.4395589940e-02,-5.9509049170e-03
359,4.0208390000e+06,1.3982112729e+04,6.6043140602e+00,1.5092327326e-03,2.0104194743e+03,6.9910337902e+00,-7.2980247593e-03,5.3316413271e-03,4.0058787500e+06,4.0395170000e+06,4.0171212500e+06,2.0029393311e+03,2.0197584229e+03,2.0085606689e+03,-1.5458094422e-03,-1.4395934530e-02,-5.9523303062e-03
360,4.0208424167e+06,1.3979529129e+04,6.6043144302e+00,1.5089527324e-03,2.0104211833e+03,6.9897287300e+00,-7.2994255849e-03,5.3307937568e-03,4.0058850000e+06,4.0395170000e+06,4.0171252500e+06,2.0029425049e+03,2.0197584229e+03,2.0085626221e+03,-1.5482521849e-03,-1.4396273531e-02,-5.9537510388e-03
361,4.0208462500e+06,1.3977368656e+04,6.6043148450e+00,1.5087182060e-03,2.0104231364e+03,6.9886846313e+00,-7.3008232284e-03,5.3299467156e-03,4.0058912500e+06,4.0395180000e+06,4.0171295000e+06,2.0029456787e+03,2.0197590332e+03,2.0085646973e+03,-1.5506923664e-03,-1.4396610670e-02,-5.9551666491e-03
362,4.0208495833e+06,1.3975475150e+04,6.6043152058e+00,1.5085125616e-03,2.0104248047e+03,6.9877492476e+00,-7.3022165258e-03,5.3290995784e-03,4.0058970000e+06,4.0395190000e+06,4.0171327500e+06,2.0029484863e+03,2.0197595215e+03,2.0085664062e+03,-1.5531297540e-03,-1.4396944083e-02,-5.9565757401e-03
363,4.0208530833e+06,1.3973804305e+04,6.6043155844e+00,1.5083308474e-03,2.0104265544e+03,6.9868898709e+00,-7.3036058263e-03,5.3282509851e-03,4.0059027500e+06,4.0395205000e+06,4.0171360000e+06,2.0029514160e+03,2.0197602539e+03,2.0085679932e+03,-1.5555653954e-03,-1.4397271909e-02,-5.9579801746e-03
364,4.0208568333e+06,1.3971131082e+04,6.6043159905e+00,1.5080408490e-03,2.0104283854e+03,6.9855845869e+00,-7.3049931088e-03,5.3274045300e-03,4.0059100000e+06,4.0395210000e+06,4.0171395000e+06,2.0029549561e+03,2.0197604980e+03,2.0085697021e+03,-1.5579987084e-03,-1.4397601597e-02,-5.9593790211e-03
365,4.0208603333e+06,1.3969059325e+04,6.6043163693e+00,1.5078158635e-03,2.0104301758e+03,6.9845186278e+00,-7.3063759676e-03,5.3265564595e-03,4.0059162500e+06,4.0395220000e+06,4.0171427500e+06,2.0029581299e+03,2.0197609863e+03,2.0085714111e+03,-1.5604294604e-03,-1.4397924766e-02,-5.9607736766e-03
366,4.0208635833e+06,1.3967188497e+04,6.6043167210e+00,1.5076128405e-03,2.0104318034e+03,6.9835616074e+00,-7.3077554504e-03,5.3257094915e-03,4.0059215000e+06,4.0395227500e+06,4.0171465000e+06,2.0029608154e+03,2.0197613525e+03,2.0085732422e+03,-1.5628575347e-03,-1.4398247004e-02,-5.9621618129e-03
367,4.0208675000e+06,1.3964804959e+04,6.6043171450e+00,1.5073540681e-03,2.0104337565e+03,6.9823869400e+00,-7.3091307034e-03,5.3248611908e-03,4.0059285000e+06,4.0395237500e+06,4.0171502500e+06,2.0029642334e+03,2.0197618408e+03,2.0085751953e+03,-1.5652836300e-03,-1.4398563653e-02,-5.9635448270e-03
368,4.0208710000e+06,1.3962800207e+04,6.6043175238e+00,1.5071363764e-03,2.0104354655e+03,6.9814080561e+00,-7.3105030460e-03,5.3240138751e-03,4.0059345000e+06,4.0395247500e+06,4.0171537500e+06,2.0029671631e+03,2.0197623291e+03,2.0085769043e+03,-1.5677070478e-03,-1.4398879372e-02,-5.9649227187e-03
369,4.0208748333e+06,1.3961040709e+04,6.6043179385e+00,1.5069451320e-03,2.0104375000e+03,6.9805053983e+00,-7.3118716246e-03,5.3231660928e-03,4.0059402500e+06,4.0395262500e+06,4.0171580000e+06,2.0029702148e+03,2.0197631836e+03,2.0085791016e+03,-1.5701284865e-03,-1.4399191365e-02,-5.9662950225e-03
370,4.0208778333e+06,1.3958501502e+04,6.6043182635e+00,1.5066700030e-03,2.0104388835e+03,6.9792220242e+00,-7.3132371375e-03,5.3223194632e-03,4.0059462500e+06,4.0395260000e+06,4.0171612500e+06,2.0029731445e+03,2.0197629395e+03,2.0085805664e+03,-1.5725467820e-03,-1.4399502426e-02,-5.9676622041e-03
371,4.0208810833e+06,1.3956831148e+04,6.6043186151e+00,1.5064886195e-03,2.0104405111e+03,6.9783955874e+00,-7.3145976445e-03,5.3214707138e-03,4.0059512500e+06,4.0395270000e+06,4.0171650000e+06,2.0029755859e+03,2.0197634277e+03,2.0085825195e+03,-1.5749630984e-03,-1.4399806038e-02,-5.9690237977e-03
372,4.0208846667e+06,1.3954202805e+04,6.6043190031e+00,1.5062036320e-03,2.0104423014e+03,6.9770686903e+00,-7.3159563278e-03,5.3206235307e-03,4.0059580000e+06,4.0395272500e+06,4.0171687500e+06,2.0029790039e+03,2.0197635498e+03,2.0085843506e+03,-1.5773772029e-03,-1.4400110580e-02,-5.9703812003e-03
373,4.0208880833e+06,1.3951885927e+04,6.6043193731e+00,1.5059521236e-03,2.0104440511e+03,6.9759809255e+00,-7.3173103156e-03,5.3197752613e-03,4.0059647500e+06,4.0395280000e+06,4.0171715000e+06,2.0029822998e+03,2.0197640381e+03,2.0085858154e+03,-1.5797888627e-03,-1.4400409535e-02,-5.9717325494e-03
374,4.0208917500e+06,1.3949770233e+04,6.6043197699e+00,1.5057225986e-03,2.0104459229e+03,6.9748608243e+00,-7.3186625571e-03,5.3189290948e-03,4.0059705000e+06,4.0395287500e+06,4.0171760000e+06,2.0029853516e+03,2.0197644043e+03,2.0085880127e+03,-1.5821980778e-03,-1.4400710352e-02,-5.9730792418e-03
375,4.0208948333e+06,1.3948143941e+04,6.6043201035e+00,1.5055457731e-03,2.0104473877e+03,6.9741102596e+00,-7.3200099481e-03,5.3180813896e-03,4.0059760000e+06,4.0395300000e+06,4.0171785000e+06,2.0029879150e+03,2.0197650146e+03,2.0085892334e+03,-1.5846048482e-03,-1.4401004650e-02,-5.9744203463e-03
376,4.0208987500e+06,1.3946228389e+04,6.6043205273e+00,1.5053375763e-03,2.0104493815e+03,6.9731205678e+00,-7.3213540406e-03,5.3172337208e-03,4.0059822500e+06,4.0395315000e+06,4.0171825000e+06,2.0029910889e+03,2.0197657471e+03,2.0085913086e+03,-1.5870091738e-03,-1.4401296154e-02,-5.9757567942e-03
377,4.0209017500e+06,1.3944156523e+04,6.6043208521e+00,1.5051125900e-03,2.0104508464e+03,6.9720762397e+00,-7.3226954167e-03,5.3163868288e-03,4.0059885000e+06,4.0395322500e+06,4.0171845000e+06,2.0029942627e+03,2.0197661133e+03,2.0085921631e+03,-1.5894114040e-03,-1.4401586726e-02,-5.9770881198e-03
378,4.0209055000e+06,1.3941684571e+04,6.6043212581e+00,1.5048446838e-03,2.0104527181e+03,6.9708583849e+00,-7.3240317094e-03,5.3155386496e-03,4.0059945000e+06,4.0395325000e+06,4.0171895000e+06,2.0029971924e+03,2.0197662354e+03,2.0085947266e+03,-1.5918104909e-03,-1.4401870780e-02,-5.9784138575e-03
379,4.0209086667e+06,1.3940036152e+04,6.6043216007e+00,1.5046654806e-03,2.0104543050e+03,6.9700099752e+00,-7.3253659842e-03,5.3146919905e-03,4.0060000000e+06,4.0395337500e+06,4.0171922500e+06,2.0030000000e+03,2.0197668457e+03,2.0085960693e+03,-1.5942077152e-03,-1.4402155764e-02,-5.9797344729e-03
380,4.0209119167e+06,1.3937897717e+04,6.6043219525e+00,1.5044333376e-03,2.0104559733e+03,6.9689114516e+00,-7.3266973874e-03,5.3138457840e-03,4.0060062500e+06,4.0395345000e+06,4.0171950000e+06,2.0030031738e+03,2.0197672119e+03,2.0085975342e+03,-1.5966023784e-03,-1.4402438886e-02,-5.9810508974e-03
381,4.0209156667e+06,1.3935492399e+04,6.6043223585e+00,1.5041725039e-03,2.0104578044e+03,6.9677369798e+00,-7.3280245221e-03,5.3129987801e-03,4.0060125000e+06,4.0395350000e+06,4.0171995000e+06,2.0030062256e+03,2.0197674561e+03,2.0085997314e+03,-1.5989949461e-03,-1.4402717352e-02,-5.9823612683e-03
382,4.0209180000e+06,1.3932663506e+04,6.6043226116e+00,1.5038661616e-03,2.0104590251e+03,6.9663665387e+00,-7.3293487464e-03,5.3121522708e-03,4.0060187500e+06,4.0395340000e+06,4.0172012500e+06,2.0030093994e+03,2.0197670898e+03,2.0086005859e+03,-1.6013848362e-03,-1.4402993955e-02,-5.9836674482e-03
383,4.0209225000e+06,1.3931126713e+04,6.6043230982e+00,1.5036986701e-03,2.0104612630e+03,6.9656052966e+00,-7.3306699439e-03,5.3113061258e-03,4.0060250000e+06,4.0395365000e+06,4.0172060000e+06,2.0030124512e+03,2.0197683105e+03,2.0086030273e+03,-1.6037726309e-03,-1.4403268695e-02,-5.9849685058e-03
384,4.0209254167e+06,1.3928542986e+04,6.6043234142e+00,1.5034186723e-03,2.0104626872e+03,6.9642458305e+00,-7.3319868340e-03,5.3104588615e-03,4.0060312500e+06,4.0395362500e+06,4.0172087500e+06,2.0030156250e+03,2.0197680664e+03,2.0086043701e+03,-1.6061577480e-03,-1.4403537847e-02,-5.9862649068e-03
385,4.0209290000e+06,1.3926716633e+04,6.6043238019e+00,1.5032202511e-03,2.0104644775e+03,6.9634084251e+00,-7.3333008913e-03,5.3096125005e-03,4.0060370000e+06,4.0395375000e+06,4.0172125000e+06,2.0030184326e+03,2.0197687988e+03,2.0086062012e+03,-1.6085404204e-03,-1.4403806068e-02,-5.9875561856e-03
386,4.0209320833e+06,1.3924021594e+04,6.6043241359e+00,1.5029281978e-03,2.0104660238e+03,6.9619837490e+00,-7.3346111846e-03,5.3087662949e-03,4.0060435000e+06,4.0395372500e+06,4.0172155000e+06,2.0030217285e+03,2.0197685547e+03,2.0086077881e+03,-1.6109206481e-03,-1.4404071495e-02,-5.9888414107e-03
387,4.0209355000e+06,1.3922640654e+04,6.6043245055e+00,1.5027778338e-03,2.0104677734e+03,6.9613203235e+00,-7.3359185286e-03,5.3079204984e-03,4.0060487500e+06,4.0395390000e+06,4.0172187500e+06,2.0030244141e+03,2.0197695312e+03,2.0086093750e+03,-1.6132985475e-03,-1.4404335059e-02,-5.9901219793e-03
388,4.0209390833e+06,1.3920212960e+04,6.6043248934e+00,1.5025145098e-03,2.0104695231e+03,6.9600370486e+00,-7.3372229623e-03,5.3070745771e-03,4.0060552500e+06,4.0395395000e+06,4.0172225000e+06,2.0030277100e+03,2.0197696533e+03,2.0086112061e+03,-1.6156742349e-03,-1.4404595830e-02,-5.9913988225e-03
