step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
69,2.5033791065e+00,0.0000000000e+00,3.9852662324e-01,0.0000000000e+00,1.3939840719e-03,0.0000000000e+00,2.5033791065e+00,1.3939840719e-03
70,2.5033791065e+00,0.0000000000e+00,3.9852662324e-01,0.0000000000e+00,1.3939845376e-03,0.0000000000e+00,2.5033791065e+00,1.3939845376e-03
71,2.5033791065e+00,0.0000000000e+00,3.9852662324e-01,0.0000000000e+00,1.3939847704e-03,0.0000000000e+00,2.5033791065e+00,1.3939847704e-03
72,2.5033791065e+00,0.0000000000e+00,3.9852662324e-01,0.0000000000e+00,1.3939850032e-03,0.0000000000e+00,2.5033791065e+00,1.3939850032e-03
73,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939852361e-03,0.0000000000e+00,2.5033788681e+00,1.3939852361e-03
74,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939853525e-03,0.0000000000e+00,2.5033788681e+00,1.3939853525e-03
75,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939857017e-03,0.0000000000e+00,2.5033788681e+00,1.3939857017e-03
76,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939859346e-03,0.0000000000e+00,2.5033788681e+00,1.3939859346e-03
77,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939866330e-03,0.0000000000e+00,2.5033788681e+00,1.3939866330e-03
78,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939862838e-03,0.0000000000e+00,2.5033788681e+00,1.3939862838e-03
79,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939869823e-03,0.0000000000e+00,2.5033788681e+00,1.3939869823e-03
80,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939869823e-03,0.0000000000e+00,2.5033788681e+00,1.3939869823e-03
81,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939874480e-03,0.0000000000e+00,2.5033788681e+00,1.3939874480e-03
82,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939877972e-03,0.0000000000e+00,2.5033788681e+00,1.3939877972e-03
83,2.5033788681e+00,0.0000000000e+00,3.9852658188e-01,0.0000000000e+00,1.3939879136e-03,0.0000000000e+00,2.5033788681e+00,1.3939879136e-03
84,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939879136e-03,0.0000000000e+00,2.5033786297e+00,1.3939879136e-03
85,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939884957e-03,0.0000000000e+00,2.5033786297e+00,1.3939884957e-03
86,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939886121e-03,0.0000000000e+00,2.5033786297e+00,1.3939886121e-03
87,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939890778e-03,0.0000000000e+00,2.5033786297e+00,1.3939890778e-03
88,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939896598e-03,0.0000000000e+00,2.5033786297e+00,1.3939896598e-03
89,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939897763e-03,0.0000000000e+00,2.5033786297e+00,1.3939897763e-03
90,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939901255e-03,0.0000000000e+00,2.5033786297e+00,1.3939901255e-03
91,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939902419e-03,0.0000000000e+00,2.5033786297e+00,1.3939902419e-03
92,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939904748e-03,0.0000000000e+00,2.5033786297e+00,1.3939904748e-03
93,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939910568e-03,0.0000000000e+00,2.5033786297e+00,1.3939910568e-03
94,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939912897e-03,0.0000000000e+00,2.5033786297e+00,1.3939912897e-03
95,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939917553e-03,0.0000000000e+00,2.5033786297e+00,1.3939917553e-03
96,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939921046e-03,0.0000000000e+00,2.5033786297e+00,1.3939921046e-03
97,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939922210e-03,0.0000000000e+00,2.5033786297e+00,1.3939922210e-03
98,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939924538e-03,0.0000000000e+00,2.5033786297e+00,1.3939924538e-03
99,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939929195e-03,0.0000000000e+00,2.5033786297e+00,1.3939929195e-03
100,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939930359e-03,0.0000000000e+00,2.5033786297e+00,1.3939930359e-03
101,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939937344e-03,0.0000000000e+00,2.5033786297e+00,1.3939937344e-03
102,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939940836e-03,0.0000000000e+00,2.5033786297e+00,1.3939940836e-03
103,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939939672e-03,0.0000000000e+00,2.5033786297e+00,1.3939939672e-03
104,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939939672e-03,0.0000000000e+00,2.5033786297e+00,1.3939939672e-03
105,2.5033786297e+00,0.0000000000e+00,3.9852654052e-01,0.0000000000e+00,1.3939943165e-03,0.0000000000e+00,2.5033786297e+00,1.3939943165e-03
106,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939946657e-03,0.0000000000e+00,2.5033783913e+00,1.3939946657e-03
107,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939951314e-03,0.0000000000e+00,2.5033783913e+00,1.3939951314e-03
108,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939952478e-03,0.0000000000e+00,2.5033783913e+00,1.3939952478e-03
109,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939959463e-03,0.0000000000e+00,2.5033783913e+00,1.3939959463e-03
110,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939959463e-03,0.0000000000e+00,2.5033783913e+00,1.3939959463e-03
111,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939960627e-03,0.0000000000e+00,2.5033783913e+00,1.3939960627e-03
112,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939966448e-03,0.0000000000e+00,2.5033783913e+00,1.3939966448e-03
113,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939967612e-03,0.0000000000e+00,2.5033783913e+00,1.3939967612e-03
114,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939972268e-03,0.0000000000e+00,2.5033783913e+00,1.3939972268e-03
115,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939972268e-03,0.0000000000e+00,2.5033783913e+00,1.3939972268e-03
116,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939978089e-03,0.0000000000e+00,2.5033783913e+00,1.3939978089e-03
117,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939979253e-03,0.0000000000e+00,2.5033783913e+00,1.3939979253e-03
118,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939983910e-03,0.0000000000e+00,2.5033783913e+00,1.3939983910e-03
119,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939983910e-03,0.0000000000e+00,2.5033783913e+00,1.3939983910e-03
120,2.5033783913e+00,0.0000000000e+00,3.9852649916e-01,0.0000000000e+00,1.3939989731e-03,0.0000000000e+00,2.5033783913e+00,1.3939989731e-03
121,2.5033781528e+00,0.0000000000e+00,3.9852645779e-01,0.0000000000e+00,1.3939989731e-03,0.0000000000e+00,2.5033781528e+00,1.3939989731e-03
122,2.5033781528e+00,0.0000000000e+00,3.9852645779e-01,0.0000000000e+00,1.3939993223e-03,0.0000000000e+00,2.5033781528e+00,1.3939993223e-03
123,2.5033781528e+00,0.0000000000e+00,3.9852645779e-01,0.0000000000e+00,1.3939999044e-03,0.0000000000e+00,2.5033781528e+00,1.3939999044e-03
124,2.5033781528e+00,0.0000000000e+00,3.9852645779e-01,0.0000000000e+00,1.3939999044e-03,0.0000000000e+00,2.5033781528e+00,1.3939999044e-03
125,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940003701e-03,0.0000000000e+00,2.5033779144e+00,1.3940003701e-03
126,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940004865e-03,0.0000000000e+00,2.5033779144e+00,1.3940004865e-03
127,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940008357e-03,0.0000000000e+00,2.5033779144e+00,1.3940008357e-03
128,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940010685e-03,0.0000000000e+00,2.5033779144e+00,1.3940010685e-03
129,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940010685e-03,0.0000000000e+00,2.5033779144e+00,1.3940010685e-03
130,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940011850e-03,0.0000000000e+00,2.5033779144e+00,1.3940011850e-03
131,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940011850e-03,0.0000000000e+00,2.5033779144e+00,1.3940011850e-03
132,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940015342e-03,0.0000000000e+00,2.5033779144e+00,1.3940015342e-03
133,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940021163e-03,0.0000000000e+00,2.5033779144e+00,1.3940021163e-03
134,2.5033779144e+00,0.0000000000e+00,3.9852641643e-01,0.0000000000e+00,1.3940023491e-03,0.0000000000e+00,2.5033779144e+00,1.3940023491e-03
