step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
387,5.9746183153e-13,2.0805246294e-13,-1.2247570727e+01,1.3988400996e-01,2.9873090927e-16,1.0402623703e-16,9.2449657386e-03,9.1620562061e-03,4.4592798963e-13,4.5480974672e-13,8.9164775823e-13,2.2296397978e-16,2.2740486764e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
388,6.0919144440e-13,2.0949243373e-13,-1.2238776048e+01,1.3930925066e-01,3.0459571246e-16,1.0474621112e-16,9.2449656998e-03,9.1620562530e-03,4.8847205577e-13,4.3524206591e-13,9.0386021150e-13,2.4423602111e-16,2.1762102830e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
389,6.3335903362e-13,1.8266526442e-13,-1.2214867172e+01,1.1674738365e-01,3.1667951095e-16,9.1332637316e-17,9.2449657386e-03,9.1620562061e-03,5.0032889073e-13,5.0810045190e-13,8.9164775823e-13,2.5016443118e-16,2.5405022129e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
390,6.0067973454e-13,2.0135023622e-13,-1.2244192473e+01,1.3814351978e-01,3.0033986159e-16,1.0067510970e-16,9.2449656998e-03,9.1620562530e-03,5.0623562417e-13,4.1525805147e-13,8.8054552799e-13,2.5311782331e-16,2.0762901737e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
391,6.0523338366e-13,2.1919903677e-13,-1.2243908011e+01,1.4544003335e-01,3.0261668615e-16,1.0959952484e-16,9.2449657386e-03,9.1620562061e-03,4.6147108487e-13,4.3926662438e-13,9.1496244175e-13,2.3073553354e-16,2.1963330065e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
392,6.0160492943e-13,1.9750553137e-13,-1.2242010015e+01,1.3240970500e-01,3.0080245187e-16,9.8752760944e-17,9.2449656998e-03,9.1620562530e-03,4.4961427702e-13,4.7465498329e-13,8.8054552799e-13,2.2480712347e-16,2.3732748804e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
393,5.8913514981e-13,2.1610150737e-13,-1.2256282090e+01,1.4728930658e-01,2.9456756587e-16,1.0805074629e-16,9.2449657386e-03,9.1620562061e-03,4.4870352009e-13,4.2427861354e-13,8.9442331579e-13,2.2435176385e-16,2.1213929576e-16,4.4721163799e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
394,6.2436449240e-13,1.9763528507e-13,-1.2224368085e+01,1.2761355040e-01,3.1218223364e-16,9.8817638834e-17,9.2449656998e-03,9.1620562530e-03,4.8569649821e-13,4.8353676748e-13,9.0386021150e-13,2.4284823704e-16,2.4176837591e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
395,6.1744583694e-13,1.9662849300e-13,-1.2229576413e+01,1.2904586238e-01,3.0872290696e-16,9.8314240087e-17,9.2449657386e-03,9.1620562061e-03,5.0032889073e-13,4.5758530428e-13,8.9442331579e-13,2.5016443118e-16,2.2879265172e-16,4.4721163799e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
396,6.0364032927e-13,1.9904415211e-13,-1.2241287716e+01,1.3574948877e-01,3.0182015313e-16,9.9522069824e-17,9.2449656998e-03,9.1620562530e-03,5.0901118173e-13,4.2136427810e-13,8.8054552799e-13,2.5450558091e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
397,6.1189472181e-13,2.1430555365e-13,-1.2237468542e+01,1.4062945555e-01,3.0594735646e-16,1.0715278240e-16,9.2449657386e-03,9.1620562061e-03,4.5869552731e-13,4.6202619638e-13,9.1496244175e-13,2.2934774947e-16,2.3101309565e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
398,6.1751811708e-13,1.9158573924e-13,-1.2228976060e+01,1.2823218355e-01,3.0875904703e-16,9.5792867966e-17,9.2449656998e-03,9.1620562530e-03,5.3010541920e-13,4.3912784650e-13,8.8332108555e-13,2.6505270282e-16,2.1956391012e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
399,6.2521739811e-13,2.0020324633e-13,-1.2224232837e+01,1.2906167239e-01,3.1260869708e-16,1.0010161046e-16,9.2449657386e-03,9.1620562061e-03,4.7923465326e-13,4.8811643746e-13,9.0830110360e-13,2.3961733574e-16,2.4405822360e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
400,6.0364032927e-13,2.0351946461e-13,-1.2241840912e+01,1.3660585636e-01,3.0182015313e-16,1.0175972758e-16,9.2449656998e-03,9.1620562530e-03,4.8569649821e-13,4.3524206591e-13,8.8998242369e-13,2.4284823704e-16,2.1762102830e-16,4.4499119406e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
401,6.1430020503e-13,1.9739349960e-13,-1.2232242221e+01,1.3062150632e-01,3.0715009913e-16,9.8696752776e-17,9.2449657386e-03,9.1620562061e-03,5.0310444829e-13,4.4814840857e-13,8.9164775823e-13,2.5155221525e-16,2.2407420175e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
402,6.5920930462e-13,1.8644811912e-13,-1.2198868532e+01,1.2559400818e-01,3.2960465139e-16,9.3224067902e-17,9.2449656998e-03,9.1620562530e-03,6.3852563644e-13,4.4190340406e-13,8.9719887335e-13,3.1926281145e-16,2.2095169420e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
403,6.1170968464e-13,2.0587014778e-13,-1.2236032005e+01,1.3655413937e-01,3.0585484017e-16,1.0293507838e-16,9.2449657386e-03,9.1620562061e-03,4.9477777561e-13,4.3926662438e-13,9.0108465394e-13,2.4738888950e-16,2.1963330065e-16,4.5054233036e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
404,6.4971458479e-13,1.6463262932e-13,-1.2200245276e+01,1.0401012162e-01,3.2485727877e-16,8.2316311213e-17,9.2449656222e-03,9.1620563467e-03,5.6063655237e-13,5.0796167403e-13,8.8054552799e-13,2.8031827470e-16,2.5398081753e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
405,6.2259218325e-13,2.0871220905e-13,-1.2228846179e+01,1.3916879675e-01,3.1129608718e-16,1.0435611552e-16,9.2449657386e-03,9.1620562061e-03,5.3242127504e-13,4.2427861354e-13,9.1107666116e-13,2.6621062333e-16,2.1213929576e-16,4.5553834244e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
406,6.3247143344e-13,1.9202942780e-13,-1.2218891981e+01,1.3139187284e-01,3.1623570098e-16,9.6014707233e-17,9.2449656222e-03,9.1620563467e-03,5.8662271004e-13,4.2358472415e-13,8.8720686613e-13,2.9331133660e-16,2.1179235636e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
407,6.4868242433e-13,1.7534814647e-13,-1.2202916968e+01,1.1207315845e-01,3.2434120630e-16,8.7674078781e-17,9.2449657386e-03,9.1620562061e-03,5.7016885787e-13,4.8423065687e-13,8.9164775823e-13,2.8508442322e-16,2.4211531531e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
408,6.0364032927e-13,2.0959084813e-13,-1.2243390904e+01,1.4150969376e-01,3.0182016195e-16,1.0479543365e-16,9.2449656222e-03,9.1620563467e-03,4.9235783636e-13,4.2136427810e-13,8.9719887335e-13,2.4617890293e-16,2.1068213439e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
409,6.1652065108e-13,1.9973349133e-13,-1.2230864304e+01,1.3092321549e-01,3.0826031227e-16,9.9866735490e-17,9.2449657386e-03,9.1620562061e-03,4.5869552731e-13,4.9255732956e-13,8.9830909638e-13,2.2934774947e-16,2.4627866753e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
410,6.2769516147e-13,1.9507137084e-13,-1.2222066147e+01,1.2908275685e-01,3.1384757982e-16,9.7535694337e-17,9.2449656222e-03,9.1620563467e-03,5.4398320700e-13,4.4190340406e-13,8.9719887335e-13,2.7199159673e-16,2.2095169420e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
411,5.9505633927e-13,2.1027073395e-13,-1.2250136668e+01,1.4242248589e-01,2.9752816219e-16,1.0513537279e-16,9.2449657774e-03,9.1620561593e-03,4.6535686546e-13,4.2816439413e-13,8.9164775823e-13,2.3267841536e-16,2.1408219082e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163870554e-03
412,6.1159692762e-13,1.9512790118e-13,-1.2233691334e+01,1.2880143674e-01,3.0579844630e-16,9.7563946758e-17,9.2449656222e-03,9.1620563467e-03,4.8569649821e-13,4.6188741850e-13,8.8720686613e-13,2.4284823704e-16,2.3094369189e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
413,6.2540243528e-13,2.0216448487e-13,-1.2224849096e+01,1.3209741869e-01,3.1270120896e-16,1.0108223452e-16,9.2449657386e-03,9.1620562061e-03,5.1975779366e-13,4.4814840857e-13,9.0830110360e-13,2.5987889323e-16,2.2407420175e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
414,6.1418744801e-13,1.8847366100e-13,-1.2230360285e+01,1.2398420569e-01,3.0709371850e-16,9.4236820455e-17,9.2449656222e-03,9.1620563467e-03,4.8958227880e-13,4.7243453724e-13,8.8054552799e-13,2.4479114533e-16,2.3621726608e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
415,5.9968226854e-13,2.1127047468e-13,-1.2246528661e+01,1.4154110442e-01,2.9984111800e-16,1.0563522868e-16,9.2449657386e-03,9.1620562061e-03,4.5869552731e-13,4.4204218194e-13,8.9830909638e-13,2.2934774947e-16,2.2102108472e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
416,6.0475055230e-13,2.0697039664e-13,-1.2241537043e+01,1.3772022086e-01,3.0237526853e-16,1.0348521209e-16,9.2449656222e-03,9.1620563467e-03,4.6904315284e-13,4.4800963070e-13,8.9719887335e-13,2.3452155906e-16,2.2400479798e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
417,5.9061545621e-13,2.1304539177e-13,-1.2254322708e+01,1.4487754254e-01,2.9530772708e-16,1.0652269767e-16,9.2449657386e-03,9.1620562061e-03,4.2927464426e-13,4.5092396614e-13,8.9164775823e-13,2.1463731504e-16,2.2546198582e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
418,5.9975454869e-13,2.0497840139e-13,-1.2245398364e+01,1.3908583110e-01,2.9987726248e-16,1.0248919277e-16,9.2449656222e-03,9.1620563467e-03,4.8847205577e-13,4.2358472415e-13,8.8720686613e-13,2.4423602111e-16,2.1179235636e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
419,6.4760689577e-13,1.8433878148e-13,-1.2204784281e+01,1.1526854845e-01,3.2380343744e-16,9.2169384053e-17,9.2449657386e-03,9.1620562061e-03,5.1698223610e-13,5.1753734761e-13,9.0830110360e-13,2.5849110916e-16,2.5876867127e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
420,5.9716402830e-13,2.0230707630e-13,-1.2246921593e+01,1.3812008797e-01,2.9858200794e-16,1.0115352915e-16,9.2449656222e-03,9.1620563467e-03,4.8958227880e-13,4.2136427810e-13,8.8054552799e-13,2.4479114533e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
421,6.0634360669e-13,2.0645276776e-13,-1.2240126647e+01,1.3686491731e-01,3.0317178831e-16,1.0322637444e-16,9.2449657386e-03,9.1620562061e-03,4.6147108487e-13,4.5925063882e-13,8.9830909638e-13,2.3073553354e-16,2.2962531157e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
422,6.0178995757e-13,2.0912233118e-13,-1.2244382900e+01,1.3981626816e-01,3.0089498139e-16,1.0456117235e-16,9.2449656222e-03,9.1620563467e-03,4.6626759528e-13,4.4190340406e-13,8.9719887335e-13,2.3313380145e-16,2.2095169420e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
423,5.8395410903e-13,2.1757804905e-13,-1.2260887315e+01,1.4926514468e-01,2.9197705236e-16,1.0878902696e-16,9.2449657386e-03,9.1620562061e-03,4.3205017472e-13,4.2816439413e-13,8.9164775823e-13,2.1602508588e-16,2.1408219082e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
424,6.4268317231e-13,1.8485137392e-13,-1.2208451847e+01,1.1655216749e-01,3.2134157147e-16,9.2425684540e-17,9.2449656222e-03,9.1620563467e-03,5.0234984358e-13,5.2183946183e-13,9.0386021150e-13,2.5117491501e-16,2.6091971143e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
425,5.7858804011e-13,2.2136711363e-13,-1.2266354261e+01,1.5312297481e-01,2.8929401815e-16,1.1068355906e-16,9.2449657774e-03,9.1620561593e-03,4.2261330611e-13,4.2150305598e-13,8.9164775823e-13,2.1130664914e-16,2.1075152492e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163870554e-03
426,5.8402638917e-13,2.1053085220e-13,-1.2259327196e+01,1.4554658322e-01,2.9201318802e-16,1.0526541674e-16,9.2449656222e-03,9.1620563467e-03,4.5905114562e-13,4.1248249391e-13,8.8054552799e-13,2.2952557345e-16,2.0624124653e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
427,6.7356992380e-13,1.7863686837e-13,-1.2186246188e+01,1.1139113062e-01,3.3678494969e-16,8.9318432261e-17,9.2449657386e-03,9.1620562061e-03,6.0763888496e-13,4.9533288712e-13,9.1773799931e-13,3.0381944205e-16,2.4766642514e-16,4.5886898187e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
428,6.2177397201e-13,1.9194866548e-13,-1.2226588097e+01,1.3165015411e-01,3.1088697909e-16,9.5974325030e-17,9.2449656222e-03,9.1620563467e-03,5.6341210994e-13,4.2136427810e-13,8.8054552799e-13,2.8170605878e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
429,6.2484732377e-13,1.9067841166e-13,-1.2222673670e+01,1.2326204945e-01,3.1242365567e-16,9.5339196433e-17,9.2449657386e-03,9.1620562061e-03,4.9588799863e-13,4.8423065687e-13,8.9442331579e-13,2.4794401372e-16,2.4211531531e-16,4.4721163799e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
430,6.3654225120e-13,1.9384964585e-13,-1.2215250552e+01,1.2676489076e-01,3.1827111233e-16,9.6924821153e-17,9.2449656222e-03,9.1620563467e-03,5.5553646535e-13,4.5023007674e-13,9.0386021150e-13,2.7776822908e-16,2.2511501995e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
431,6.4035575164e-13,1.9122561329e-13,-1.2213045785e+01,1.3018064200e-01,3.2017787614e-16,9.5612809109e-17,9.2449657386e-03,9.1620562061e-03,6.0125510256e-13,4.2816439413e-13,8.9164775823e-13,3.0062755721e-16,2.1408219082e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
432,6.3117617325e-13,1.8372678116e-13,-1.2217390677e+01,1.2179126928e-01,3.1558807371e-16,9.1863389419e-17,9.2449656222e-03,9.1620563467e-03,5.5942224594e-13,4.5078518826e-13,8.8332108555e-13,2.7971111090e-16,2.2539258206e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
433,6.1189472181e-13,2.1430315715e-13,-1.2237467490e+01,1.4062546113e-01,3.0594735646e-16,1.0715158411e-16,9.2449657386e-03,9.1620562061e-03,4.6147108487e-13,4.5925063882e-13,9.1496244175e-13,2.3073553354e-16,2.2962531157e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
434,6.2862034733e-13,1.8135318591e-13,-1.2218304460e+01,1.1771970080e-01,3.1431016569e-16,9.0676587587e-17,9.2449656222e-03,9.1620563467e-03,5.2732986163e-13,4.7521009480e-13,8.8332108555e-13,2.6366491875e-16,2.3760505015e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
435,5.9968226854e-13,2.1867833303e-13,-1.2248323843e+01,1.4669737843e-01,2.9984112682e-16,1.0933915799e-16,9.2449657386e-03,9.1620562061e-03,4.6258130789e-13,4.2816439413e-13,9.0830110360e-13,2.3129065776e-16,2.1408219082e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
436,6.1714804274e-13,1.9188214706e-13,-1.2228885795e+01,1.2623577403e-01,3.0857401445e-16,9.5941061943e-17,9.2449656998e-03,9.1620562530e-03,5.0512540114e-13,4.5911186094e-13,8.8720686613e-13,2.5256269909e-16,2.2955593428e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
437,6.1430020503e-13,1.9714877731e-13,-1.2232149259e+01,1.3024667491e-01,3.0715009913e-16,9.8574391225e-17,9.2449657386e-03,9.1620562061e-03,5.0032889073e-13,4.5092396614e-13,8.9164775823e-13,2.5016443118e-16,2.2546198582e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
438,6.0067973454e-13,2.1219129317e-13,-1.2246474968e+01,1.4442267640e-01,3.0033986600e-16,1.0609565483e-16,9.2449656222e-03,9.1620563467e-03,4.9235783636e-13,4.1248249391e-13,8.9719887335e-13,2.4617890293e-16,2.0624124653e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
439,6.3409918231e-13,1.8808709656e-13,-1.2215467353e+01,1.2090233916e-01,3.1704957612e-16,9.4043538958e-17,9.2449657386e-03,9.1620562061e-03,4.7534887268e-13,5.2863957786e-13,8.9830909638e-13,2.3767442744e-16,2.6431978109e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
440,6.0974655591e-13,1.9630968508e-13,-1.2236169368e+01,1.3397075976e-01,3.0487326574e-16,9.8154836564e-17,9.2449656222e-03,9.1620563467e-03,5.2732986163e-13,4.2136427810e-13,8.8054552799e-13,2.6366491875e-16,2.1068213439e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
441,5.9931219420e-13,2.1913080613e-13,-1.2248777631e+01,1.4729058461e-01,2.9965608101e-16,1.0956540018e-16,9.2449657386e-03,9.1620562061e-03,4.6535686546e-13,4.2427861354e-13,9.0830110360e-13,2.3267841536e-16,2.1213929576e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
442,6.2214404635e-13,1.8771602714e-13,-1.2224187963e+01,1.2212195007e-01,3.1107201167e-16,9.3858005350e-17,9.2449656222e-03,9.1620563467e-03,5.0234984358e-13,4.7687542934e-13,8.8720686613e-13,2.5117491501e-16,2.3843771001e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
443,6.0763886689e-13,2.0314164304e-13,-1.2238845991e+01,1.3669567942e-01,3.0381942882e-16,1.0157082547e-16,9.2449657386e-03,9.1620562061e-03,5.0310444829e-13,4.2816439413e-13,8.9164775823e-13,2.5155221525e-16,2.1408219082e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
444,6.2917545884e-13,1.8973665857e-13,-1.2219276927e+01,1.2199751101e-01,3.1458773662e-16,9.4868332824e-17,9.2449656222e-03,9.1620563467e-03,5.0623562417e-13,4.8409187900e-13,8.9719887335e-13,2.5311782331e-16,2.4204593802e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
445,6.0541842084e-13,2.0710510681e-13,-1.2240999976e+01,1.3747995008e-01,3.0270919362e-16,1.0355254522e-16,9.2449657386e-03,9.1620562061e-03,4.5869552731e-13,4.5925063882e-13,8.9830909638e-13,2.2934774947e-16,2.2962531157e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
446,6.0863633288e-13,1.9790306929e-13,-1.2237522626e+01,1.3596401799e-01,3.0431815476e-16,9.8951529152e-17,9.2449656222e-03,9.1620563467e-03,5.3010541920e-13,4.1525805147e-13,8.8054552799e-13,2.6505270282e-16,2.0762901737e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
447,6.5821183862e-13,1.8805738803e-13,-1.2199175472e+01,1.2306041812e-01,3.2910590781e-16,9.4028687988e-17,9.2449657386e-03,9.1620562061e-03,6.1152466554e-13,4.5480974672e-13,9.0830110360e-13,3.0576232388e-16,2.2740486764e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
448,6.2269915786e-13,1.8877681785e-13,-1.2224190069e+01,1.2386939992e-01,3.1134957378e-16,9.4388396366e-17,9.2449656222e-03,9.1620563467e-03,5.2177874651e-13,4.5911186094e-13,8.8720686613e-13,2.6088937707e-16,2.2955593428e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
449,6.4205578065e-13,1.8934120988e-13,-1.2209824366e+01,1.2007418331e-01,3.2102787811e-16,9.4670599946e-17,9.2449657386e-03,9.1620562061e-03,5.3363558147e-13,4.8423065687e-13,9.0830110360e-13,2.6681778714e-16,2.4211531531e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
450,6.1748342261e-13,1.9544662723e-13,-1.2230700977e+01,1.3531653670e-01,3.0874170051e-16,9.7723306029e-17,9.2449656998e-03,9.1620562530e-03,5.5942224594e-13,4.1248249391e-13,8.8054552799e-13,2.7971111090e-16,2.0624124653e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
451,6.4220612335e-13,1.8485815641e-13,-1.2209265408e+01,1.1925882601e-01,3.2110305229e-16,9.2429066008e-17,9.2449656998e-03,9.1620562530e-03,5.5962173914e-13,4.6868753453e-13,8.9830909638e-13,2.7981087550e-16,2.3434376155e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
452,6.4745944428e-13,1.8679673088e-13,-1.2206575358e+01,1.2373630467e-01,3.2372971910e-16,9.3398377227e-17,9.2449656222e-03,9.1620563467e-03,5.9716982878e-13,4.4800963070e-13,8.9719887335e-13,2.9858491079e-16,2.2400479798e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
453,5.9283589322e-13,2.1204903074e-13,-1.2252406608e+01,1.4433060410e-01,2.9641794022e-16,1.0602452027e-16,9.2449656998e-03,9.1620562530e-03,4.6535686546e-13,4.2150305598e-13,8.9164775823e-13,2.3267841536e-16,2.1075152492e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
454,6.2862034733e-13,1.8318666938e-13,-1.2218509533e+01,1.1815499824e-01,3.1431015686e-16,9.1593330177e-17,9.2449656222e-03,9.1620563467e-03,4.8569649821e-13,5.1295767764e-13,8.8720686613e-13,2.4284823704e-16,2.5647882357e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
455,5.8635960128e-13,2.2765829926e-13,-1.2261405481e+01,1.5532285952e-01,2.9317979062e-16,1.1382914263e-16,9.2449656998e-03,9.1620562530e-03,4.2261330611e-13,4.2816439413e-13,9.0830110360e-13,2.1130664914e-16,2.1408219082e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
456,5.9438847073e-13,2.0538787752e-13,-1.2249678362e+01,1.3993581673e-01,2.9719422827e-16,1.0269393425e-16,9.2449656222e-03,9.1620563467e-03,4.7570449099e-13,4.2413983567e-13,8.8332108555e-13,2.3785225142e-16,2.1206990523e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
457,6.1430020503e-13,2.0113139003e-13,-1.2232835460e+01,1.3210204976e-01,3.0715009030e-16,1.0056568406e-16,9.2449656998e-03,9.1620562530e-03,4.5869552731e-13,4.8589599141e-13,8.9830909638e-13,2.2934774947e-16,2.4294800163e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
458,6.1418744801e-13,2.0770883120e-13,-1.2235334021e+01,1.4122990488e-01,3.0709371850e-16,1.0385441238e-16,9.2449656222e-03,9.1620563467e-03,5.3010541920e-13,4.1248249391e-13,8.9997443092e-13,2.6505270282e-16,2.0624124653e-16,4.4998720614e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
459,6.2059146884e-13,1.9172481568e-13,-1.2226090838e+01,1.2472453744e-01,3.1029573244e-16,9.5862409876e-17,9.2449656998e-03,9.1620562530e-03,4.7923465326e-13,4.9089199502e-13,8.9164775823e-13,2.3961733574e-16,2.4544598121e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
460,6.1622285689e-13,2.0367968572e-13,-1.2231871749e+01,1.3329115713e-01,3.0811141976e-16,1.0183983609e-16,9.2449656222e-03,9.1620563467e-03,4.8569649821e-13,4.5911186094e-13,9.0386021150e-13,2.4284823704e-16,2.2955593428e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
461,6.0726879254e-13,2.0558318385e-13,-1.2239715863e+01,1.3857430329e-01,3.0363438300e-16,1.0279158743e-16,9.2449657386e-03,9.1620562061e-03,5.0310444829e-13,4.2427861354e-13,8.9442331579e-13,2.5155221525e-16,2.1213929576e-16,4.4721163799e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
462,6.0863633288e-13,1.9421091841e-13,-1.2236101501e+01,1.3034459278e-01,3.0431815917e-16,9.7105451760e-17,9.2449656222e-03,9.1620563467e-03,5.0623562417e-13,4.3912784650e-13,8.8054552799e-13,2.5311782331e-16,2.1956391012e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
463,6.1596553957e-13,2.1340568936e-13,-1.2234084463e+01,1.3918805297e-01,3.0798275899e-16,1.0670283976e-16,9.2449656998e-03,9.1620562530e-03,4.6147108487e-13,4.6868753453e-13,9.1773799931e-13,2.3073553354e-16,2.3434376155e-16,4.5886898187e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
464,6.3528168547e-13,1.7530459011e-13,-1.2212410701e+01,1.1322957039e-01,3.1764083158e-16,8.7652288931e-17,9.2449656222e-03,9.1620563467e-03,5.4398320700e-13,4.8131632143e-13,8.8054552799e-13,2.7199159673e-16,2.4065815394e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
465,5.9191070737e-13,2.1260852984e-13,-1.2253272624e+01,1.4481385246e-01,2.9595535436e-16,1.0630426556e-16,9.2449656998e-03,9.1620562530e-03,4.6258130789e-13,4.2150305598e-13,8.9164775823e-13,2.3129065776e-16,2.1075152492e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
