step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1375,1.5020521482e+00,4.1245537284e-01,1.5887144166e-01,1.2700478681e-01,6.2187055747e-02,1.8344483708e-02,1.5378073454e+00,1.9883772135e+00,9.7997188568e-01,4.4712118804e-02,5.4318800569e-02,8.7530247867e-02
1376,1.5018065572e+00,4.1240615579e-01,1.5879821432e-01,1.2701375372e-01,6.2193335344e-02,1.8347325691e-02,1.5376001596e+00,1.9880499840e+00,9.7976952791e-01,4.4717628509e-02,5.4321363568e-02,8.7541013956e-02
1377,1.5015619397e+00,4.1235568786e-01,1.5872541357e-01,1.2702211739e-01,6.2199617426e-02,1.8350157101e-02,1.5373924971e+00,1.9877229929e+00,9.7957032919e-01,4.4723168015e-02,5.4323911667e-02,8.7551772594e-02
1378,1.5013171434e+00,4.1230629816e-01,1.5865242253e-01,1.2703098260e-01,6.2205945452e-02,1.8353052480e-02,1.5371865034e+00,1.9873961210e+00,9.7936880589e-01,4.4728718698e-02,5.4326444864e-02,8.7562672794e-02
1379,1.5010716319e+00,4.1225699934e-01,1.5857920140e-01,1.2703986556e-01,6.2212338050e-02,1.8356028319e-02,1.5369784832e+00,1.9870693684e+00,9.7916704416e-01,4.4734243304e-02,5.4329026490e-02,8.7573744357e-02
1380,1.5008262793e+00,4.1220692032e-01,1.5850610460e-01,1.2704839463e-01,6.2218698363e-02,1.8358964241e-02,1.5367693901e+00,1.9867424965e+00,9.7896695137e-01,4.4739767909e-02,5.4331600666e-02,8.7584726512e-02
1381,1.5005814036e+00,4.1215567928e-01,1.5843326557e-01,1.2705642074e-01,6.2224989136e-02,1.8361760541e-02,1.5365597010e+00,1.9864152670e+00,9.7876924276e-01,4.4745311141e-02,5.4334223270e-02,8.7595432997e-02
1382,1.5003371636e+00,4.1210559391e-01,1.5836047085e-01,1.2706497514e-01,6.2231350690e-02,1.8364669387e-02,1.5363537073e+00,1.9860883951e+00,9.7856938839e-01,4.4750783592e-02,5.4336912930e-02,8.7606355548e-02
1383,1.5000947316e+00,4.1205491314e-01,1.5828828568e-01,1.2707317454e-01,6.2237558266e-02,1.8367431306e-02,1.5361497402e+00,1.9857624769e+00,9.7837197781e-01,4.4756188989e-02,5.4339580238e-02,8.7616905570e-02
1384,1.4998523792e+00,4.1200248564e-01,1.5821630141e-01,1.2708063688e-01,6.2243657808e-02,1.8370007123e-02,1.5359436274e+00,1.9854357243e+00,9.7817778587e-01,4.4761613011e-02,5.4342284799e-02,8.7627075613e-02
1385,1.4996101260e+00,4.1195107465e-01,1.5814421058e-01,1.2708860456e-01,6.2249783427e-02,1.8372712745e-02,1.5357402563e+00,1.9851088524e+00,9.7798126936e-01,4.4766977429e-02,5.4344911128e-02,8.7637461722e-02
1386,1.4993674556e+00,4.1190108955e-01,1.5807183379e-01,1.2709715365e-01,6.2255953749e-02,1.8375507307e-02,1.5355373621e+00,1.9847828150e+00,9.7778218985e-01,4.4772341847e-02,5.4347492754e-02,8.7648026645e-02
1387,1.4991250237e+00,4.1184980341e-01,1.5799966460e-01,1.2710511384e-01,6.2262116621e-02,1.8378273609e-02,1.5353326797e+00,1.9844565392e+00,9.7758585215e-01,4.4777836651e-02,5.4349936545e-02,8.7658576667e-02
1388,1.4988814990e+00,4.1179857881e-01,1.5792715015e-01,1.2711311090e-01,6.2268340339e-02,1.8381060782e-02,1.5351254940e+00,1.9841300249e+00,9.7738897800e-01,4.4783398509e-02,5.4352398962e-02,8.7669223547e-02
1389,1.4986373981e+00,4.1174846400e-01,1.5785433523e-01,1.2712156235e-01,6.2274622420e-02,1.8383948461e-02,1.5349180698e+00,1.9838041067e+00,9.7719001770e-01,4.4788911939e-02,5.4354891181e-02,8.7680064142e-02
1390,1.4983930985e+00,4.1169785851e-01,1.5778149248e-01,1.2712985929e-01,6.2280914436e-02,1.8386842367e-02,1.5347102880e+00,1.9834774733e+00,9.7699153423e-01,4.4794391841e-02,5.4357439280e-02,8.7690912187e-02
1391,1.4981500109e+00,4.1164667983e-01,1.5770907728e-01,1.2713782636e-01,6.2287159264e-02,1.8389641021e-02,1.5345033407e+00,1.9831515551e+00,9.7679513693e-01,4.4799864292e-02,5.4360046983e-02,8.7701566517e-02
1392,1.4979067047e+00,4.1159509996e-01,1.5763661528e-01,1.2714569494e-01,6.2293427686e-02,1.8392428387e-02,1.5342963934e+00,1.9828248024e+00,9.7659891844e-01,4.4805344194e-02,5.4362718016e-02,8.7712220848e-02
1393,1.4976651073e+00,4.1154353511e-01,1.5756466205e-01,1.2715349839e-01,6.2299697349e-02,1.8395202535e-02,1.5340925455e+00,1.9824990034e+00,9.7640377283e-01,4.4810794294e-02,5.4365452379e-02,8.7722845376e-02
1394,1.4974242250e+00,4.1149080571e-01,1.5749301705e-01,1.2716091075e-01,6.2305873881e-02,1.8397892879e-02,1.5338904858e+00,1.9821718931e+00,9.7621029615e-01,4.4816154987e-02,5.4368227720e-02,8.7733238935e-02
1395,1.4971835812e+00,4.1143802572e-01,1.5742145462e-01,1.2716820982e-01,6.2311983357e-02,1.8400606527e-02,1.5336874723e+00,1.9818456173e+00,9.7601765394e-01,4.4821497053e-02,5.4370835423e-02,8.7743617594e-02
1396,1.4969423811e+00,4.1138584397e-01,1.5734963237e-01,1.2717585556e-01,6.2318166097e-02,1.8403373650e-02,1.5334852934e+00,1.9815187454e+00,9.7582310438e-01,4.4826868922e-02,5.4373484105e-02,8.7754145265e-02
1397,1.4967015584e+00,4.1133401821e-01,1.5727790069e-01,1.2718350381e-01,6.2324275573e-02,1.8406195101e-02,1.5332821608e+00,1.9811934233e+00,9.7562909126e-01,4.4832214713e-02,5.4375909269e-02,8.7764702737e-02
1398,1.4964595636e+00,4.1128239639e-01,1.5720577248e-01,1.2719131076e-01,6.2330434720e-02,1.8408977260e-02,1.5330774784e+00,1.9808673859e+00,9.7543382645e-01,4.4837690890e-02,5.4378345609e-02,8.7775267661e-02
1399,1.4962166548e+00,4.1123139573e-01,1.5713328933e-01,1.2719939987e-01,6.2336730460e-02,1.8411920095e-02,1.5328716040e+00,1.9805413485e+00,9.7523701191e-01,4.4843200594e-02,5.4380785674e-02,8.7786205113e-02
1400,1.4959739844e+00,4.1118014831e-01,1.5706088048e-01,1.2720744640e-01,6.2342964113e-02,1.8414797244e-02,1.5326669216e+00,1.9802147150e+00,9.7504031658e-01,4.4848620892e-02,5.4383307695e-02,8.7796963751e-02
1401,1.4957319498e+00,4.1112816213e-01,1.5698873212e-01,1.2721516704e-01,6.2349189073e-02,1.8417697622e-02,1.5324625969e+00,1.9798879623e+00,9.7484529018e-01,4.4853955507e-02,5.4385881871e-02,8.7807729840e-02
1402,1.4954899748e+00,4.1107594092e-01,1.5691661734e-01,1.2722277825e-01,6.2355544418e-02,1.8420554091e-02,1.5322579145e+00,1.9795612097e+00,9.7465080023e-01,4.4859480113e-02,5.4388582706e-02,8.7818570435e-02
1403,1.4952476422e+00,4.1102387237e-01,1.5684434870e-01,1.2723055399e-01,6.2361948192e-02,1.8423451604e-02,1.5320540667e+00,1.9792336226e+00,9.7445523739e-01,4.4865012169e-02,5.4391317070e-02,8.7829515338e-02
1404,1.4950078527e+00,4.1097031031e-01,1.5677303421e-01,1.2723745966e-01,6.2368235240e-02,1.8426194382e-02,1.5318508148e+00,1.9789078236e+00,9.7426491976e-01,4.4870559126e-02,5.4394021630e-02,8.7840124965e-02
1405,1.4947688778e+00,4.1091695825e-01,1.5670192258e-01,1.2724448482e-01,6.2374502420e-02,1.8429098433e-02,1.5316503048e+00,1.9785820246e+00,9.7407430410e-01,4.4875901192e-02,5.4396677762e-02,8.7850928307e-02
1406,1.4945300619e+00,4.1086367704e-01,1.5663085071e-01,1.2725148064e-01,6.2380917370e-02,1.8432333446e-02,1.5314493179e+00,1.9782568216e+00,9.7388404608e-01,4.4881176203e-02,5.4399210960e-02,8.7862364948e-02
1407,1.4942920208e+00,4.1080880144e-01,1.5656019132e-01,1.2725769981e-01,6.2387974312e-02,1.8436504778e-02,1.5312465429e+00,1.9779318571e+00,9.7369766235e-01,4.4886417687e-02,5.4401706904e-02,8.7875798345e-02
1408,1.4940599203e+00,4.1074560110e-01,1.5649226323e-01,1.2726004988e-01,6.2395788729e-02,1.8441689496e-02,1.5310422182e+00,1.9776067734e+00,9.7353076935e-01,4.4891752303e-02,5.4404139519e-02,8.7891474366e-02
1409,1.4938198725e+00,4.1069388708e-01,1.5642060666e-01,1.2726777992e-01,6.2401883304e-02,1.8444674045e-02,1.5308412313e+00,1.9772815704e+00,9.7333681583e-01,4.4896882027e-02,5.4406542331e-02,8.7902225554e-02
1410,1.4935791095e+00,4.1064188399e-01,1.5634873851e-01,1.2727548230e-01,6.2408128132e-02,1.8447554702e-02,1.5306395292e+00,1.9769552946e+00,9.7314250469e-01,4.4902343303e-02,5.4409034550e-02,8.7913006544e-02
1411,1.4933384458e+00,4.1058859191e-01,1.5627703679e-01,1.2728259609e-01,6.2414320807e-02,1.8450310620e-02,1.5304356813e+00,1.9766287804e+00,9.7295087576e-01,4.4907823205e-02,5.4411590099e-02,8.7923549116e-02
1412,1.4930972854e+00,4.1053583437e-01,1.5620511018e-01,1.2728997300e-01,6.2420692295e-02,1.8453123447e-02,1.5302318335e+00,1.9763021469e+00,9.7275787592e-01,4.4913493097e-02,5.4414216429e-02,8.7934367359e-02
1413,1.4928571383e+00,4.1048353231e-01,1.5613342616e-01,1.2729753682e-01,6.2427060058e-02,1.8455966952e-02,1.5300309658e+00,1.9759759903e+00,9.7256445885e-01,4.4919073582e-02,5.4416898638e-02,8.7945207953e-02
1414,1.4926170508e+00,4.1043079001e-01,1.5606181109e-01,1.2730483716e-01,6.2433311095e-02,1.8458717401e-02,1.5298284292e+00,1.9756503105e+00,9.7237241268e-01,4.4924546033e-02,5.4419606924e-02,8.7955780327e-02
1415,1.4923786918e+00,4.1037773705e-01,1.5599074672e-01,1.2731194234e-01,6.2439351032e-02,1.8461380801e-02,1.5296287537e+00,1.9753253460e+00,9.7218197584e-01,4.4929824769e-02,5.4422225803e-02,8.7966002524e-02
1416,1.4921399752e+00,4.1032461075e-01,1.5591957141e-01,1.2731902079e-01,6.2445379794e-02,1.8464076925e-02,1.5294281244e+00,1.9750002623e+00,9.7199153900e-01,4.4935099781e-02,5.4424770176e-02,8.7976269424e-02
1417,1.4919021726e+00,4.1027073834e-01,1.5584874863e-01,1.2732573272e-01,6.2451363852e-02,1.8466788072e-02,1.5292279720e+00,1.9746754169e+00,9.7180312872e-01,4.4940348715e-02,5.4427221417e-02,8.7986521423e-02
1418,1.4916638136e+00,4.1021667720e-01,1.5577776758e-01,1.2733237197e-01,6.2457303206e-02,1.8469534757e-02,1.5290262699e+00,1.9743503332e+00,9.7161483765e-01,4.4945504516e-02,5.4429631680e-02,8.7996773422e-02
1419,1.4914243420e+00,4.1016305742e-01,1.5570636745e-01,1.2733934088e-01,6.2463407715e-02,1.8472460141e-02,1.5288245678e+00,1.9740240574e+00,9.7142440081e-01,4.4950727373e-02,5.4432038218e-02,8.8007457554e-02
1420,1.4911844730e+00,4.1011045150e-01,1.5563471142e-01,1.2734681990e-01,6.2469743192e-02,1.8475461172e-02,1.5286244154e+00,1.9736975431e+00,9.7123146057e-01,4.4956188649e-02,5.4434541613e-02,8.8018499315e-02
1421,1.4909437497e+00,4.1005779738e-01,1.5556278404e-01,1.2735432951e-01,6.2476266176e-02,1.8478674402e-02,1.5284228325e+00,1.9733704329e+00,9.7103798389e-01,4.4961702079e-02,5.4437056184e-02,8.8030040264e-02
1422,1.4907007615e+00,4.1000980892e-01,1.5548966614e-01,1.2736378427e-01,6.2483536700e-02,1.8482881163e-02,1.5282211304e+00,1.9730455875e+00,9.7083556652e-01,4.4967293739e-02,5.4439537227e-02,8.8043779135e-02
1423,1.4905687571e+00,4.0982219396e-01,1.5546606462e-01,1.2730809000e-01,6.2473751605e-02,1.8463644436e-02,1.5280209780e+00,1.9727212191e+00,9.7096407413e-01,4.4972777367e-02,5.4441921413e-02,8.8006556034e-02
1424,1.5039536953e+00,3.9259157171e-01,1.6136450133e-01,1.1946333452e-01,6.0079064220e-02,1.5163289570e-02,1.5278203487e+00,1.9724004269e+00,1.0116403103e+00,4.4978216290e-02,5.4443839937e-02,8.0815136433e-02
1425,1.5037521124e+00,3.9250703468e-01,1.6130895578e-01,1.1945311784e-01,6.0083083808e-02,1.5164967792e-02,1.5276209116e+00,1.9720940590e+00,1.0115413666e+00,4.4983502477e-02,5.4443243891e-02,8.0822505057e-02
1426,1.5036366781e+00,3.9257541244e-01,1.6126807958e-01,1.1948074777e-01,6.0070207963e-02,1.5173827727e-02,1.5274226665e+00,1.9721069336e+00,1.0113804340e+00,4.4988717884e-02,5.4390549660e-02,8.0831356347e-02
1427,1.5081524054e+00,3.9823255733e-01,1.6223951980e-01,1.2066373566e-01,5.9634536505e-02,1.5353141369e-02,1.5272228718e+00,1.9860707521e+00,1.0111635923e+00,4.4993881136e-02,5.3069014102e-02,8.0840714276e-02
1428,1.5079061588e+00,3.9820423864e-01,1.6216489057e-01,1.2067886227e-01,5.9640207638e-02,1.5355592588e-02,1.5270228386e+00,1.9857653379e+00,1.0109302998e+00,4.4999096543e-02,5.3071208298e-02,8.0850318074e-02
1429,1.5076545477e+00,3.9817384608e-01,1.6208868390e-01,1.2069419317e-01,5.9645990531e-02,1.5358033221e-02,1.5268241167e+00,1.9854484797e+00,1.0106910467e+00,4.5004382730e-02,5.3073585033e-02,8.0860003829e-02
1430,1.5073994001e+00,3.9814106780e-01,1.6201152678e-01,1.2070928675e-01,5.9651867797e-02,1.5360472580e-02,1.5266256332e+00,1.9851231575e+00,1.0104494095e+00,4.5009754598e-02,5.3076069802e-02,8.0869778991e-02
1431,1.5071442525e+00,3.9810749781e-01,1.6193445437e-01,1.2072395646e-01,5.9657781074e-02,1.5362870265e-02,1.5264244080e+00,1.9847983122e+00,1.0102100372e+00,4.5015174896e-02,5.3078643978e-02,8.0879524350e-02
1432,1.5068893035e+00,3.9807372422e-01,1.6185743070e-01,1.2073863786e-01,5.9663786242e-02,1.5365312741e-02,1.5262248516e+00,1.9844726324e+00,1.0099704266e+00,4.5020654798e-02,5.3081277758e-02,8.0889426172e-02
1433,1.5066346327e+00,3.9804073486e-01,1.6178041085e-01,1.2075356411e-01,5.9669837356e-02,1.5367802434e-02,1.5260256529e+00,1.9841481447e+00,1.0097301006e+00,4.5026164502e-02,5.3083900362e-02,8.0899447203e-02
1434,1.5063810349e+00,3.9800738875e-01,1.6170375090e-01,1.2076823276e-01,5.9675823897e-02,1.5370298481e-02,1.5258266926e+00,1.9838247299e+00,1.0094916821e+00,4.5031540096e-02,5.3086537868e-02,8.0909393728e-02
1435,1.5061284304e+00,3.9797385985e-01,1.6162739839e-01,1.2078277899e-01,5.9681616724e-02,1.5372715029e-02,1.5256290436e+00,1.9835019112e+00,1.0092543364e+00,4.5036740601e-02,5.3089089692e-02,8.0919019878e-02
1436,1.5058756669e+00,3.9794003066e-01,1.6155099192e-01,1.2079733638e-01,5.9687425693e-02,1.5375169085e-02,1.5254327059e+00,1.9831777811e+00,1.0090165138e+00,4.5041970909e-02,5.3091578186e-02,8.0928727984e-02
1437,1.5056230625e+00,3.9790500968e-01,1.6147475917e-01,1.2081129849e-01,5.9693153948e-02,1.5377432210e-02,1.5252333879e+00,1.9828540087e+00,1.0087817907e+00,4.5047335327e-02,5.3094025701e-02,8.0938100815e-02
1438,1.5053717693e+00,3.9786818998e-01,1.6139907781e-01,1.2082454923e-01,5.9698780378e-02,1.5379646286e-02,1.5250352621e+00,1.9825294018e+00,1.0085506439e+00,4.5052587986e-02,5.3096465766e-02,8.0947287381e-02
1439,1.5051196416e+00,3.9783218183e-01,1.6132303936e-01,1.2083822010e-01,5.9704478830e-02,1.5381928519e-02,1.5248374939e+00,1.9822043180e+00,1.0083171129e+00,4.5057866722e-02,5.3098924458e-02,8.0956645310e-02
1440,1.5048665206e+00,3.9779668994e-01,1.6124664322e-01,1.2085209793e-01,5.9710267931e-02,1.5384205167e-02,1.5246378183e+00,1.9818793535e+00,1.0080823898e+00,4.5063290745e-02,5.3101412952e-02,8.0966100097e-02
1441,1.5046143532e+00,3.9776098356e-01,1.6117055967e-01,1.2086576734e-01,5.9716055791e-02,1.5386478125e-02,1.5244381428e+00,1.9815555811e+00,1.0078493357e+00,4.5068662614e-02,5.3103972226e-02,8.0975532532e-02
1442,1.5043617487e+00,3.9772615439e-01,1.6109422922e-01,1.2087988572e-01,5.9721950442e-02,1.5388931040e-02,1.5242398977e+00,1.9812314510e+00,1.0076138973e+00,4.5073978603e-02,5.3106550127e-02,8.0985322595e-02
1443,1.5041087468e+00,3.9769306232e-01,1.6101759682e-01,1.2089469485e-01,5.9727951884e-02,1.5391539473e-02,1.5240424871e+00,1.9809083939e+00,1.0073753595e+00,4.5079249889e-02,5.3109172732e-02,8.0995433033e-02
1444,1.5038570563e+00,3.9765864623e-01,1.6094148061e-01,1.2090891949e-01,5.9733857711e-02,1.5393930707e-02,1.5238457918e+00,1.9805853367e+00,1.0071400404e+00,4.5084584504e-02,5.3111854941e-02,8.1005133688e-02
1445,1.5036056439e+00,3.9762467090e-01,1.6086539961e-01,1.2092326838e-01,5.9739697725e-02,1.5396386559e-02,1.5236493349e+00,1.9802631140e+00,1.0069044828e+00,4.5089814812e-02,5.3114414215e-02,8.1014864147e-02
1446,1.5033549468e+00,3.9758899091e-01,1.6078965683e-01,1.2093709889e-01,5.9745517870e-02,1.5398732120e-02,1.5234552622e+00,1.9799386263e+00,1.0066709518e+00,4.5095108449e-02,5.3117029369e-02,8.1024415791e-02
1447,1.5031042894e+00,3.9755226264e-01,1.6071401749e-01,1.2095050828e-01,5.9751285861e-02,1.5401068155e-02,1.5232599974e+00,1.9796135426e+00,1.0064393282e+00,4.5100405812e-02,5.3119536489e-02,8.1033915281e-02
1448,1.5028535128e+00,3.9751486079e-01,1.6063840587e-01,1.2096359992e-01,5.9757019083e-02,1.5403251402e-02,1.5230628252e+00,1.9792884588e+00,1.0062092543e+00,4.5105814934e-02,5.3122073412e-02,8.1043168902e-02
1449,1.5026030143e+00,3.9747730374e-01,1.6056288678e-01,1.2097658867e-01,5.9762739887e-02,1.5405364876e-02,1.5228654146e+00,1.9789637327e+00,1.0059798956e+00,4.5111294836e-02,5.3124606609e-02,8.1052318215e-02
1450,1.5023522774e+00,3.9743969881e-01,1.6048728523e-01,1.2098958022e-01,5.9768373768e-02,1.5407474949e-02,1.5226676464e+00,1.9786387682e+00,1.0057504177e+00,4.5116595924e-02,5.3127177060e-02,8.1061348319e-02
1451,1.5021010637e+00,3.9740307650e-01,1.6041143330e-01,1.2100295900e-01,5.9774182737e-02,1.5409788243e-02,1.5224696398e+00,1.9783143997e+00,1.0055191517e+00,4.5121900737e-02,5.3129807115e-02,8.1070840359e-02
1452,1.5018493732e+00,3.9736829732e-01,1.6033524137e-01,1.2101709138e-01,5.9780071179e-02,1.5412232793e-02,1.5222727060e+00,1.9779909849e+00,1.0052844286e+00,4.5127160847e-02,5.3132459521e-02,8.1080593169e-02
1453,1.5015976032e+00,3.9733313514e-01,1.6025904314e-01,1.2103111428e-01,5.9786055237e-02,1.5414740486e-02,1.5220757723e+00,1.9776669741e+00,1.0050500631e+00,4.5132443309e-02,5.3135197610e-02,8.1090524793e-02
1454,1.5013468266e+00,3.9729790027e-01,1.6018313878e-01,1.2104507974e-01,5.9791970998e-02,1.5417290086e-02,1.5218806267e+00,1.9773434401e+00,1.0048164129e+00,4.5137576759e-02,5.3137902170e-02,8.1100434065e-02
1455,1.5010973215e+00,3.9726228460e-01,1.6010764929e-01,1.2105882158e-01,5.9797848264e-02,1.5419747053e-02,1.5216869116e+00,1.9770206213e+00,1.0045844316e+00,4.5142769814e-02,5.3140595555e-02,8.1110179424e-02
1456,1.5008470217e+00,3.9722612472e-01,1.6003195100e-01,1.2107242670e-01,5.9803850949e-02,1.5422132627e-02,1.5214918852e+00,1.9766966105e+00,1.0043525696e+00,4.5148245990e-02,5.3143329918e-02,8.1119976938e-02
1457,1.5005977551e+00,3.9718828024e-01,1.5995670261e-01,1.2108541887e-01,5.9809744358e-02,1.5424407887e-02,1.5212984085e+00,1.9763712883e+00,1.0041235685e+00,4.5153670013e-02,5.3146064281e-02,8.1129498780e-02
1458,1.5003480911e+00,3.9715057634e-01,1.5988132947e-01,1.2109836004e-01,5.9815576921e-02,1.5426611129e-02,1.5211023092e+00,1.9760469198e+00,1.0038950443e+00,4.5159142464e-02,5.3148716688e-02,8.1138871610e-02
1459,1.5000984669e+00,3.9711278740e-01,1.5980595908e-01,1.2111129405e-01,5.9821423143e-02,1.5428838240e-02,1.5209065676e+00,1.9757223129e+00,1.0036665201e+00,4.5164547861e-02,5.3151447326e-02,8.1148274243e-02
1460,1.4998489221e+00,3.9707472103e-01,1.5973061973e-01,1.2112415848e-01,5.9827177475e-02,1.5430966161e-02,1.5207113028e+00,1.9753972292e+00,1.0034382343e+00,4.5169897377e-02,5.3154204041e-02,8.1157431006e-02
1461,1.4995995760e+00,3.9703763550e-01,1.5965524193e-01,1.2113734551e-01,5.9832957884e-02,1.5433239360e-02,1.5205163956e+00,1.9750734568e+00,1.0032088757e+00,4.5175097883e-02,5.3156971931e-02,8.1166803837e-02
1462,1.4993494749e+00,3.9700160152e-01,1.5957951166e-01,1.2115101514e-01,5.9838800381e-02,1.5435619717e-02,1.5203217268e+00,1.9747496843e+00,1.0029770136e+00,4.5180175453e-02,5.3159862757e-02,8.1176362932e-02
1463,1.4991003275e+00,3.9696486557e-01,1.5950413809e-01,1.2116431317e-01,5.9844711175e-02,1.5437964230e-02,1.5201270580e+00,1.9744265079e+00,1.0027474165e+00,4.5185290277e-02,5.3162921220e-02,8.1185922027e-02
1464,1.4988518159e+00,3.9692878494e-01,1.5942890551e-01,1.2117770842e-01,5.9850783398e-02,1.5440269216e-02,1.5199319124e+00,1.9741053581e+00,1.0025181770e+00,4.5190360397e-02,5.3166471422e-02,8.1195518374e-02
1465,1.4986181259e+00,3.9690956450e-01,1.5935698297e-01,1.2119455431e-01,5.9858738134e-02,1.5441599729e-02,1.5197380781e+00,1.9738268852e+00,1.0022894144e+00,4.5195598155e-02,5.3175717592e-02,8.1204898655e-02
1466,1.4998322725e+00,3.9862328768e-01,1.5960348536e-01,1.2156800006e-01,5.9805120031e-02,1.5469820028e-02,1.5195431709e+00,1.9778901339e+00,1.0020635128e+00,4.5200973749e-02,5.3000025451e-02,8.1214360893e-02
1467,1.4995861451e+00,3.9858755469e-01,1.5952899065e-01,1.2158127697e-01,5.9811038276e-02,1.5472096272e-02,1.5193487406e+00,1.9775727987e+00,1.0018368959e+00,4.5206464827e-02,5.3002744913e-02,8.1223905087e-02
1468,1.4993377924e+00,3.9855072343e-01,1.5945387444e-01,1.2159443455e-01,5.9816993773e-02,1.5474307220e-02,1.5191527605e+00,1.9772515297e+00,1.0016090870e+00,4.5212086290e-02,5.3005490452e-02,8.1233404577e-02
1469,1.4990899563e+00,3.9851426505e-01,1.5937886082e-01,1.2160774675e-01,5.9822916985e-02,1.5476591937e-02,1.5189584494e+00,1.9769306183e+00,1.0013808012e+00,4.5217569917e-02,5.3008217365e-02,8.1242963672e-02
1470,1.4988440673e+00,3.9847943634e-01,1.5930431375e-01,1.2162136243e-01,5.9828753273e-02,1.5478856509e-02,1.5187649727e+00,1.9766142368e+00,1.0011529922e+00,4.5222889632e-02,5.3010988981e-02,8.1252381206e-02
1471,1.4986323516e+00,3.9848489605e-01,1.5923732539e-01,1.2164317630e-01,5.9834929804e-02,1.5480945845e-02,1.5185712576e+00,1.9763996601e+00,1.0009261370e+00,4.5228064060e-02,5.3015008569e-02,8.1261716783e-02
1472,1.5025576353e+00,4.0346357393e-01,1.6007651904e-01,1.2268597508e-01,5.9539325535e-02,1.5621404470e-02,1.5183787346e+00,1.9885970354e+00,1.0006971359e+00,4.5233141631e-02,5.2113588899e-02,8.1271246076e-02
1473,1.5023174286e+00,4.0343416787e-01,1.6000340001e-01,1.2270082845e-01,5.9544974317e-02,1.5623849866e-02,1.5181869268e+00,1.9882954359e+00,1.0004699230e+00,4.5238200575e-02,5.2116036415e-02,8.1280685961e-02
1474,1.5020748774e+00,4.0340027744e-01,1.5992990782e-01,1.2271452863e-01,5.9550598264e-02,1.5626164561e-02,1.5179946423e+00,1.9879850149e+00,1.0002449751e+00,4.5243378729e-02,5.2118491381e-02,8.1289924681e-02
1475,1.5018302202e+00,4.0336281553e-01,1.5985604354e-01,1.2272731868e-01,5.9556186199e-02,1.5628459994e-02,1.5178015232e+00,1.9876674414e+00,1.0000216961e+00,4.5248553157e-02,5.2120901644e-02,8.1299103796e-02
1476,1.5015843908e+00,4.0332457298e-01,1.5978185728e-01,1.2274001881e-01,5.9561904520e-02,1.5630815728e-02,1.5176081657e+00,1.9873472452e+00,9.9979776144e-01,4.5253906399e-02,5.2123285830e-02,8.1308521330e-02
1477,1.5013383428e+00,4.0328506699e-01,1.5970771652e-01,1.2275223987e-01,5.9567609181e-02,1.5632965646e-02,1.5174132586e+00,1.9870259762e+00,9.9957579374e-01,4.5259539038e-02,5.2125625312e-02,8.1317663193e-02
1478,1.5010914604e+00,4.0324590737e-01,1.5963326949e-01,1.2276466297e-01,5.9573521217e-02,1.5635265850e-02,1.5172176361e+00,1.9867042303e+00,9.9935251474e-01,4.5265309513e-02,5.2128016949e-02,8.1327237189e-02
1479,1.5008435647e+00,4.0320859103e-01,1.5955832029e-01,1.2277784276e-01,5.9579536319e-02,1.5637616247e-02,1.5170217752e+00,1.9863833189e+00,9.9912559986e-01,4.5271195471e-02,5.2130416036e-02,8.1336997449e-02
1480,1.5005943378e+00,4.0317146877e-01,1.5948294011e-01,1.2279112240e-01,5.9585562597e-02,1.5639910539e-02,1.5168231726e+00,1.9860620499e+00,9.9889779091e-01,4.5277144760e-02,5.2132852376e-02,8.1346690655e-02
1481,1.5003438791e+00,4.0313380697e-01,1.5940726900e-01,1.2280400923e-01,5.9591313203e-02,1.5642413582e-02,1.5166181326e+00,1.9857416153e+00,9.9867188931e-01,4.5282311738e-02,5.2135303617e-02,8.1356324255e-02
1482,1.5000879367e+00,4.0309573621e-01,1.5933002754e-01,1.2281657922e-01,5.9596293916e-02,1.5645599389e-02,1.5163968801e+00,1.9854208231e+00,9.9844610691e-01,4.5285094529e-02,5.2137881517e-02,8.1365905702e-02
1483,1.4998161991e+00,4.0305690720e-01,1.5924828515e-01,1.2282817586e-01,5.9599615633e-02,1.5649996504e-02,1.5161259174e+00,1.9851011038e+00,9.9822157621e-01,4.5283377171e-02,5.2140362561e-02,8.1375107169e-02
1484,1.4995730718e+00,4.0301752119e-01,1.5917491170e-01,1.2284044466e-01,5.9605091810e-02,1.5652302334e-02,1.5159376860e+00,1.9847809076e+00,9.9800062180e-01,4.5288313180e-02,5.2142802626e-02,8.1384159625e-02
1485,1.4993302425e+00,4.0297798959e-01,1.5910164786e-01,1.2285255592e-01,5.9610569229e-02,1.5654645411e-02,1.5157483816e+00,1.9844615459e+00,9.9778079987e-01,4.5293308794e-02,5.2145112306e-02,8.1393286586e-02
1486,1.4990860820e+00,4.0293902892e-01,1.5902789897e-01,1.2286500527e-01,5.9616163373e-02,1.5656993177e-02,1.5155581236e+00,1.9841413498e+00,9.9755877256e-01,4.5298527926e-02,5.2147399634e-02,8.1402562559e-02
