step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
677,6.5189180374e+06,1.1492563248e+06,6.8073194528e+00,7.7372526686e-02,3.8654792123e-02,1.9716263749e-02,5.3696617126e+06,7.6681743622e+06,1.8938528374e-02,5.8371055871e-02
678,8.5313792038e+07,7.9944130325e+07,7.4740546073e+00,7.4410768118e-01,7.0732207969e-03,1.1865307577e-02,5.3696617126e+06,1.6525792236e+08,1.8938528374e-02,-4.7920867801e-03
679,6.0331911850e+07,5.4962250137e+07,7.3958771216e+00,6.6593019544e-01,1.2461842503e-02,6.4766858704e-03,5.3696617126e+06,1.1529416199e+08,1.8938528374e-02,5.9851566330e-03
680,1.9336834717e+07,1.3967173004e+07,7.1262217123e+00,3.9627478622e-01,4.2733226903e-02,2.3794698529e-02,5.3696617126e+06,3.3304007721e+07,1.8938528374e-02,6.6527925432e-02
681,6.0265766144e+06,6.5691490173e+05,6.7774751636e+00,4.7528237493e-02,1.6359720472e-01,1.4465867635e-01,5.3696617126e+06,6.6834915161e+06,1.8938528374e-02,3.0825588107e-01
682,5.5830024719e+06,2.1334075928e+05,6.7465505102e+00,1.6603584123e-02,2.5049903337e-01,2.3156050500e-01,5.3696617126e+06,5.7963432312e+06,1.8938528374e-02,4.8205953836e-01
683,5.7104241371e+06,3.4076242447e+05,6.7558937344e+00,2.5946808286e-02,2.8398209158e-01,2.6504356321e-01,5.3696617126e+06,6.0511865616e+06,1.8938528374e-02,5.4902565479e-01
684,6.1798493385e+06,8.1018762589e+05,6.7872131992e+00,5.7266273126e-02,2.8518452588e-01,2.6624599751e-01,5.3696617126e+06,6.9900369644e+06,1.8938528374e-02,5.5143052340e-01
685,7.1427892685e+06,1.7731275558e+06,6.8400564672e+00,1.1010954111e-01,2.7124082390e-01,2.5230229553e-01,5.3696617126e+06,8.9159168243e+06,1.8938528374e-02,5.2354311943e-01
686,8.4187231064e+06,3.0490613937e+06,6.8947132247e+00,1.6476629854e-01,2.5458309893e-01,2.3564457055e-01,5.3696617126e+06,1.1467784500e+07,1.8938528374e-02,4.9022766948e-01
687,8.9960700989e+06,3.6264083862e+06,6.9155457826e+00,1.8559885650e-01,2.4989647511e-01,2.3095794674e-01,5.3696617126e+06,1.2622478485e+07,1.8938528374e-02,4.8085442185e-01
688,7.0686678886e+06,1.6990061760e+06,6.8364156614e+00,1.0646873529e-01,2.8410830442e-01,2.6516977604e-01,5.3696617126e+06,8.7676740646e+06,1.8938528374e-02,5.4927808046e-01
689,5.3681708336e+06,1.4908790588e+03,6.7298263114e+00,1.2061474665e-04,3.2524605934e-01,3.0630753096e-01,5.3696617126e+06,5.3666799545e+06,1.8938528374e-02,6.3155359030e-01
690,4.8108233929e+06,5.5883831978e+05,6.6792693287e+00,5.0677597443e-02,3.4013810102e-01,3.2119957265e-01,5.3696617126e+06,4.2519850731e+06,1.8938528374e-02,6.6133767366e-01
691,4.5997658730e+06,7.6989583969e+05,6.6565654813e+00,7.3381444846e-02,3.4331163112e-01,3.2437310275e-01,5.3696617126e+06,3.8298700333e+06,1.8938528374e-02,6.6768473387e-01
692,4.3494113445e+06,1.0202503681e+06,6.6261408607e+00,1.0380606541e-01,3.4998237435e-01,3.3104384597e-01,5.3696617126e+06,3.3291609764e+06,1.8938528374e-02,6.8102622032e-01
693,4.0214860439e+06,1.3481756687e+06,6.5784981550e+00,1.5144877111e-01,3.6583247129e-01,3.4689394291e-01,5.3696617126e+06,2.6733103752e+06,1.8938528374e-02,7.1272641420e-01
694,3.9138736725e+06,1.4557880402e+06,6.5602719672e+00,1.6967495889e-01,3.7622424308e-01,3.5728571471e-01,5.3696617126e+06,2.4580856323e+06,1.8938528374e-02,7.3350995779e-01
695,4.1686327457e+06,1.2010289669e+06,6.6011764208e+00,1.2877050535e-01,3.6542864982e-01,3.4649012145e-01,5.3696617126e+06,2.9676037788e+06,1.8938528374e-02,7.1191877127e-01
696,4.0936353207e+06,1.2760263920e+06,6.5899138205e+00,1.4003310563e-01,3.6730694119e-01,3.4836841282e-01,5.3696617126e+06,2.8176089287e+06,1.8938528374e-02,7.1567535400e-01
697,3.9600876331e+06,1.4095740795e+06,6.5682872809e+00,1.6165964519e-01,3.6724036280e-01,3.4830183443e-01,5.3696617126e+06,2.5505135536e+06,1.8938528374e-02,7.1554219723e-01
698,4.2317440510e+06,1.1379176617e+06,6.6102214328e+00,1.1972549330e-01,3.4222199861e-01,3.2328347024e-01,5.3696617126e+06,3.0938263893e+06,1.8938528374e-02,6.6550546885e-01
699,4.7156978130e+06,6.5396389961e+05,6.6693291976e+00,6.0617728502e-02,3.0718588177e-01,2.8824735340e-01,5.3696617126e+06,4.0617339134e+06,1.8938528374e-02,5.9543323517e-01
700,4.3699786663e+06,9.9968304634e+05,6.6288074610e+00,1.0113946507e-01,3.1671234313e-01,2.9777381476e-01,5.3696617126e+06,3.3702956200e+06,1.8938528374e-02,6.1448615789e-01
701,5.1268146515e+06,2.4284706116e+05,6.7093598497e+00,2.0587076391e-02,2.8842916433e-01,2.6949063595e-01,5.3696617126e+06,4.8839675903e+06,1.8938528374e-02,5.5791980028e-01
702,4.5128843307e+06,8.5677738190e+05,6.6464829087e+00,8.3464017419e-02,3.0404561106e-01,2.8510708269e-01,5.3696617126e+06,3.6561069489e+06,1.8938528374e-02,5.8915269375e-01
703,4.0451798916e+06,1.3244818211e+06,6.5823136374e+00,1.4763328875e-01,3.3444570843e-01,3.1550718006e-01,5.3696617126e+06,2.7206980705e+06,1.8938528374e-02,6.4995288849e-01
704,5.5918599129e+06,2.2219820023e+05,6.7472131472e+00,1.7266221116e-02,2.1905417088e-01,2.0011564251e-01,5.3696617126e+06,5.8140581131e+06,1.8938528374e-02,4.1916981339e-01
705,4.6325943947e+06,7.3706731796e+05,6.6602565767e+00,6.9690349381e-02,2.7259107772e-01,2.5365254935e-01,5.3696617126e+06,3.8955270767e+06,1.8938528374e-02,5.2624362707e-01
706,4.3512439728e+06,1.0184177399e+06,6.6263797985e+00,1.0356712757e-01,3.0024274532e-01,2.8130421694e-01,5.3696617126e+06,3.3328262329e+06,1.8938528374e-02,5.8154696226e-01
707,6.6694330215e+06,1.2997713089e+06,6.8156809442e+00,8.5734018082e-02,1.3375005219e-01,1.1481152382e-01,5.3696617126e+06,7.9692043304e+06,1.8938528374e-02,2.4856157601e-01
708,5.1681927681e+06,2.0146894455e+05,6.7130084688e+00,1.6938457275e-02,2.0075308625e-01,1.8181455787e-01,5.3696617126e+06,4.9667238235e+06,1.8938528374e-02,3.8256764412e-01
709,6.5379944801e+06,1.1683327675e+06,6.8083971867e+00,7.8450260589e-02,1.2488357071e-01,1.0594504233e-01,5.3696617126e+06,7.7063272476e+06,1.8938528374e-02,2.3082861304e-01
710,6.3671238899e+06,9.9746217728e+05,6.7985476340e+00,6.8600707929e-02,1.2270590756e-01,1.0376737919e-01,5.3696617126e+06,7.3645860672e+06,1.8938528374e-02,2.2647328675e-01
711,5.3733518600e+06,3.6901473999e+03,6.7302451777e+00,2.9825162150e-04,1.6258653346e-01,1.4364800509e-01,5.3696617126e+06,5.3770420074e+06,1.8938528374e-02,3.0623453856e-01
712,6.6383800507e+06,1.2687183380e+06,6.8139820345e+00,8.4035108338e-02,1.3025105838e-01,1.1131253000e-01,5.3696617126e+06,7.9070983887e+06,1.8938528374e-02,2.4156358838e-01
713,6.3439324379e+06,9.7427072525e+05,6.7971756940e+00,6.7228767900e-02,1.1956612859e-01,1.0062760022e-01,5.3696617126e+06,7.3182031631e+06,1.8938528374e-02,2.2019372880e-01
714,5.8117867470e+06,4.4212503433e+05,6.7630493384e+00,3.3102412303e-02,1.1222345475e-01,9.3284926377e-02,5.3696617126e+06,6.2539117813e+06,1.8938528374e-02,2.0550838113e-01
715,5.6874755859e+06,3.1781387329e+05,6.7542404358e+00,2.4293509715e-02,1.0312268231e-01,8.4184153937e-02,5.3696617126e+06,6.0052894592e+06,1.8938528374e-02,1.8730683625e-01
716,1.0566225815e+07,5.1965641022e+06,6.9637900068e+00,2.3384308065e-01,4.3796536513e-02,2.4858008139e-02,5.3696617126e+06,1.5762789917e+07,1.8938528374e-02,6.8654544652e-02
717,9.3125209808e+06,3.9428592682e+06,6.9261695584e+00,1.9622263224e-01,3.5439531319e-02,1.6501002945e-02,5.3696617126e+06,1.3255380249e+07,1.8938528374e-02,5.1940534264e-02
718,7.0805282593e+06,1.7108665466e+06,6.8370023550e+00,1.0705542888e-01,4.4052419253e-02,2.5113890879e-02,5.3696617126e+06,8.7913948059e+06,1.8938528374e-02,6.9166310132e-02
719,6.1333934784e+06,7.6373176575e+05,6.7843075192e+00,5.4360593125e-02,5.5317793973e-02,3.6379265599e-02,5.3696617126e+06,6.8971252441e+06,1.8938528374e-02,9.1697059572e-02
720,6.3023174286e+06,9.3265571594e+05,6.7946919248e+00,6.4744998643e-02,6.8385378458e-02,4.9446850084e-02,5.3696617126e+06,7.2349731445e+06,1.8938528374e-02,1.1783222854e-01
721,6.5100648880e+06,1.1404031754e+06,6.8068174663e+00,7.6870540212e-02,9.5630333759e-02,7.6691805385e-02,5.3696617126e+06,7.6504680634e+06,1.8938528374e-02,1.7232213914e-01
722,6.1202427864e+06,7.5058107376e+05,6.7834778706e+00,5.3530944516e-02,1.5579224471e-01,1.3685371634e-01,5.3696617126e+06,6.8708238602e+06,1.8938528374e-02,2.9264596105e-01
723,5.4588872910e+06,8.9225578308e+04,6.7370461069e+00,7.0991807701e-03,2.4698371533e-01,2.2804518696e-01,5.3696617126e+06,5.5481128693e+06,1.8938528374e-02,4.7502890229e-01
724,5.0730773449e+06,2.9658436775e+05,6.7045280348e+00,2.5418891288e-02,3.0696388427e-01,2.8802535590e-01,5.3696617126e+06,4.7764929771e+06,1.8938528374e-02,5.9498924017e-01
725,5.4327627182e+06,6.3101005554e+04,6.7349914407e+00,5.0445146191e-03,3.0973323528e-01,2.9079470690e-01,5.3696617126e+06,5.4958637238e+06,1.8938528374e-02,6.0052794218e-01
726,6.3196735382e+06,9.5001182556e+05,6.7957312704e+00,6.5784344315e-02,2.9229255859e-01,2.7335403021e-01,5.3696617126e+06,7.2696853638e+06,1.8938528374e-02,5.6564658880e-01
727,7.6772197723e+06,2.3075580597e+06,6.8646426660e+00,1.3469573993e-01,2.6891201083e-01,2.4997348245e-01,5.3696617126e+06,9.9847778320e+06,1.8938528374e-02,5.1888549328e-01
728,9.0241905212e+06,3.6545288086e+06,6.9165111570e+00,1.8656423090e-01,2.5093076471e-01,2.3199223634e-01,5.3696617126e+06,1.2678719330e+07,1.8938528374e-02,4.8292300105e-01
729,8.0296176910e+06,2.6599559784e+06,6.8794536554e+00,1.4950672927e-01,2.6760336105e-01,2.4866483267e-01,5.3696617126e+06,1.0689573669e+07,1.8938528374e-02,5.1626819372e-01
730,5.7946824074e+06,4.2502069473e+05,6.7618582901e+00,3.1911363998e-02,3.1413932983e-01,2.9520080145e-01,5.3696617126e+06,6.2197031021e+06,1.8938528374e-02,6.0934013128e-01
731,5.0082849026e+06,3.6137681007e+05,6.6985555046e+00,3.1391421559e-02,3.3430665080e-01,3.1536812242e-01,5.3696617126e+06,4.6469080925e+06,1.8938528374e-02,6.4967477322e-01
732,4.7607061386e+06,6.0895557404e+05,6.6740890898e+00,5.5857836361e-02,3.3772962634e-01,3.1879109796e-01,5.3696617126e+06,4.1517505646e+06,1.8938528374e-02,6.5652072430e-01
733,4.5533865452e+06,8.1627516747e+05,6.6512414838e+00,7.8705442364e-02,3.4099292103e-01,3.2205439266e-01,5.3696617126e+06,3.7371113777e+06,1.8938528374e-02,6.6304731369e-01
734,4.1574515820e+06,1.2122101307e+06,6.5995339151e+00,1.3041301101e-01,3.5748656932e-01,3.3854804095e-01,5.3696617126e+06,2.9452414513e+06,1.8938528374e-02,6.9603461027e-01
735,3.9755197048e+06,1.3941420078e+06,6.5708992398e+00,1.5904768634e-01,3.6982085649e-01,3.5088232812e-01,5.3696617126e+06,2.5813776970e+06,1.8938528374e-02,7.2070318460e-01
736,4.1577273846e+06,1.2119343281e+06,6.5995745801e+00,1.3037234598e-01,3.6347156111e-01,3.4453303274e-01,5.3696617126e+06,2.9457930565e+06,1.8938528374e-02,7.0800459385e-01
737,4.2419428825e+06,1.1277188301e+06,6.6116483904e+00,1.1829853575e-01,3.5919427220e-01,3.4025574382e-01,5.3696617126e+06,3.1142240524e+06,1.8938528374e-02,6.9945001602e-01
738,4.0547799110e+06,1.3148818016e+06,6.5838406694e+00,1.4610625671e-01,3.6327736918e-01,3.4433884080e-01,5.3696617126e+06,2.7398981094e+06,1.8938528374e-02,7.0761620998e-01
739,4.2347368240e+06,1.1349248886e+06,6.6106411361e+00,1.1930578999e-01,3.4395241085e-01,3.2501388248e-01,5.3696617126e+06,3.0998119354e+06,1.8938528374e-02,6.6896629333e-01
740,4.6864345551e+06,6.8322715759e+05,6.6661775083e+00,6.3769417789e-02,3.1166952197e-01,2.9273099359e-01,5.3696617126e+06,4.0032073975e+06,1.8938528374e-02,6.0440051556e-01
741,4.4393963814e+06,9.3026533127e+05,6.6375732568e+00,9.2373669336e-02,3.1769152824e-01,2.9875299986e-01,5.3696617126e+06,3.5091310501e+06,1.8938528374e-02,6.1644452810e-01
742,5.1945957184e+06,1.7506599426e+05,6.7153049782e+00,1.4641947891e-02,2.8769128863e-01,2.6875276025e-01,5.3696617126e+06,5.0195297241e+06,1.8938528374e-02,5.5644404888e-01
743,4.6840408802e+06,6.8562083244e+05,6.6659176712e+00,6.4029254906e-02,3.0097531620e-01,2.8203678783e-01,5.3696617126e+06,3.9984200478e+06,1.8938528374e-02,5.8301210403e-01
744,4.1312202930e+06,1.2384414196e+06,6.5956310816e+00,1.3431584453e-01,3.3303909842e-01,3.1410057005e-01,5.3696617126e+06,2.8927788734e+06,1.8938528374e-02,6.4713966846e-01
745,6.0691818237e+06,6.9952011108e+05,6.7802261581e+00,5.0279231949e-02,2.1628943924e-01,1.9735091086e-01,5.3696617126e+06,6.7687019348e+06,1.8938528374e-02,4.1364035010e-01
746,4.7145967484e+06,6.5506496429e+05,6.6692114361e+00,6.0735490029e-02,2.7407267038e-01,2.5513414200e-01,5.3696617126e+06,4.0595317841e+06,1.8938528374e-02,5.2920681238e-01
747,4.4880947113e+06,8.8156700134e+05,6.6435180997e+00,8.6428826386e-02,2.9495390598e-01,2.7601537760e-01,5.3696617126e+06,3.6065277100e+06,1.8938528374e-02,5.7096928358e-01
748,6.2689118385e+06,8.9925012589e+05,6.7926773679e+00,6.2730441760e-02,1.5566412453e-01,1.3672559615e-01,5.3696617126e+06,7.1681619644e+06,1.8938528374e-02,2.9238972068e-01
749,5.1975997925e+06,1.7206192017e+05,6.7155647381e+00,1.4382187975e-02,2.0496540610e-01,1.8602687772e-01,5.3696617126e+06,5.0255378723e+06,1.8938528374e-02,3.9099228382e-01
750,6.9444643021e+06,1.5748025894e+06,6.8301745751e+00,1.0022764896e-01,1.0695102159e-01,8.8012493216e-02,5.3696617126e+06,8.5192668915e+06,1.8938528374e-02,1.9496351480e-01
751,6.1071450233e+06,7.3748331070e+05,6.7826483984e+00,5.2701472318e-02,1.5201170091e-01,1.3307317253e-01,5.3696617126e+06,6.8446283340e+06,1.8938528374e-02,2.8508487344e-01
752,5.2945369720e+06,7.5124740601e+04,6.7237842625e+00,6.1626635700e-03,1.6974792723e-01,1.5080939885e-01,5.3696617126e+06,5.2194122314e+06,1.8938528374e-02,3.2055732608e-01
753,7.4263498306e+06,2.0566881180e+06,6.8534472073e+00,1.2350028119e-01,1.1092987750e-01,9.1991349123e-02,5.3696617126e+06,9.4830379486e+06,1.8938528374e-02,2.0292122662e-01
754,6.3390727043e+06,9.6941099167e+05,6.7968871043e+00,6.6940178172e-02,1.5427766088e-01,1.3533913251e-01,5.3696617126e+06,7.3084836960e+06,1.8938528374e-02,2.8961679339e-01
755,5.8222712517e+06,4.5260953903e+05,6.7637762028e+00,3.3829276725e-02,1.4161265735e-01,1.2267412897e-01,5.3696617126e+06,6.2748807907e+06,1.8938528374e-02,2.6428678632e-01
756,5.6896548271e+06,3.1999311447e+05,6.7543979785e+00,2.4451052352e-02,1.1535564903e-01,9.6417120658e-02,5.3696617126e+06,6.0096479416e+06,1.8938528374e-02,2.1177276969e-01
757,5.6758798599e+06,3.0621814728e+05,6.7534002250e+00,2.3453298932e-02,9.8352083005e-02,7.9413554631e-02,5.3696617126e+06,5.9820980072e+06,1.8938528374e-02,1.7776563764e-01
758,5.6188994408e+06,2.4923772812e+05,6.7492235916e+00,1.9276665447e-02,9.4115295447e-02,7.5176767074e-02,5.3696617126e+06,5.8681371689e+06,1.8938528374e-02,1.6929206252e-01
759,5.5291325569e+06,1.5947084427e+05,6.7424762914e+00,1.2529365253e-02,9.6309908666e-02,7.7371380292e-02,5.3696617126e+06,5.6886034012e+06,1.8938528374e-02,1.7368128896e-01
760,5.4085870743e+06,3.8925361633e+04,6.7330725782e+00,3.1256521182e-03,1.0518611316e-01,8.6247584783e-02,5.3696617126e+06,5.4475124359e+06,1.8938528374e-02,1.9143369794e-01
761,5.2184809685e+06,1.5118074417e+05,6.7173617810e+00,1.2585145125e-02,1.2760190759e-01,1.0866337921e-01,5.3696617126e+06,5.0673002243e+06,1.8938528374e-02,2.3626528680e-01
762,4.9496761322e+06,4.1998558044e+05,6.6930077300e+00,3.6939196076e-02,1.7426229361e-01,1.5532376524e-01,5.3696617126e+06,4.5296905518e+06,1.8938528374e-02,3.2958605886e-01
763,4.7292406082e+06,6.4042110443e+05,6.6707724328e+00,5.9174493284e-02,2.4506261293e-01,2.2612408455e-01,5.3696617126e+06,4.0888195038e+06,1.8938528374e-02,4.7118669748e-01
764,4.7834548473e+06,5.8620686531e+05,6.6764557775e+00,5.3491148569e-02,3.0047669355e-01,2.8153816517e-01,5.3696617126e+06,4.1972479820e+06,1.8938528374e-02,5.8201485872e-01
765,5.1308232307e+06,2.3883848190e+05,6.7097160103e+00,2.0230915849e-02,3.1173916999e-01,2.9280064162e-01,5.3696617126e+06,4.8919847488e+06,1.8938528374e-02,6.0453981161e-01
766,5.6861008644e+06,3.1643915176e+05,6.7541409950e+00,2.4194068932e-02,3.0272805039e-01,2.8378952201e-01,5.3696617126e+06,6.0025400162e+06,1.8938528374e-02,5.8651757240e-01
767,6.5084655762e+06,1.1388038635e+06,6.8067266591e+00,7.6779733018e-02,2.8748115245e-01,2.6854262408e-01,5.3696617126e+06,7.6472694397e+06,1.8938528374e-02,5.5602377653e-01
768,7.4939832687e+06,2.1243215561e+06,6.8565227314e+00,1.2657580528e-01,2.7151810471e-01,2.5257957634e-01,5.3696617126e+06,9.6183048248e+06,1.8938528374e-02,5.2409768105e-01
769,7.7460279465e+06,2.3763662338e+06,6.8676150857e+00,1.3766815961e-01,2.7000182215e-01,2.5106329378e-01,5.3696617126e+06,1.0122394180e+07,1.8938528374e-02,5.2106511593e-01
770,6.1794098854e+06,8.0974817276e+05,6.7871858941e+00,5.7238967968e-02,3.0444359127e-01,2.8550506290e-01,5.3696617126e+06,6.9891580582e+06,1.8938528374e-02,5.8994865417e-01
771,5.0808803558e+06,2.8878135681e+05,6.7052363538e+00,2.4710572320e-02,3.3451142255e-01,3.1557289418e-01,5.3696617126e+06,4.7920989990e+06,1.8938528374e-02,6.5008431673e-01
772,4.7537462711e+06,6.1591544151e+05,6.6733598286e+00,5.6587097523e-02,3.4136688057e-01,3.2242835220e-01,5.3696617126e+06,4.1378308296e+06,1.8938528374e-02,6.6379523277e-01
773,4.4510105610e+06,9.1865115166e+05,6.6390059059e+00,9.0941020256e-02,3.4911339823e-01,3.3017486986e-01,5.3696617126e+06,3.5323594093e+06,1.8938528374e-02,6.7928826809e-01
774,4.0940709114e+06,1.2755908012e+06,6.5899809502e+00,1.3996597587e-01,3.6334329192e-01,3.4440476354e-01,5.3696617126e+06,2.8184801102e+06,1.8938528374e-02,7.0774805546e-01
775,3.8984760761e+06,1.4711856365e+06,6.5575343357e+00,1.7241259039e-01,3.7425293867e-01,3.5531441029e-01,5.3696617126e+06,2.4272904396e+06,1.8938528374e-02,7.2956734896e-01
776,3.8785492659e+06,1.4911124468e+06,6.5539394067e+00,1.7600751942e-01,3.7798028532e-01,3.5904175695e-01,5.3696617126e+06,2.3874368191e+06,1.8938528374e-02,7.3702204227e-01
777,3.8376841307e+06,1.5319775820e+06,6.5463754796e+00,1.8357144653e-01,3.8184281532e-01,3.6290428694e-01,5.3696617126e+06,2.3057065487e+06,1.8938528374e-02,7.4474710226e-01
778,3.7090947390e+06,1.6605669737e+06,6.5206943904e+00,2.0925253573e-01,3.8847556058e-01,3.6953703221e-01,5.3696617126e+06,2.0485277653e+06,1.8938528374e-02,7.5801259279e-01
779,3.7530393362e+06,1.6166223764e+06,6.5298164715e+00,2.0013045460e-01,3.8217579667e-01,3.6323726829e-01,5.3696617126e+06,2.1364169598e+06,1.8938528374e-02,7.4541306496e-01
780,3.9143659115e+06,1.4552958012e+06,6.5603589186e+00,1.6958800754e-01,3.6749347392e-01,3.4855494555e-01,5.3696617126e+06,2.4590701103e+06,1.8938528374e-02,7.1604841948e-01
781,4.2194546700e+06,1.1502070427e+06,6.6084894274e+00,1.2145749867e-01,3.4183513466e-01,3.2289660629e-01,5.3696617126e+06,3.0692476273e+06,1.8938528374e-02,6.6473174095e-01
782,5.0054703712e+06,3.6419134140e+05,6.6982923024e+00,3.1654623744e-02,2.8767391387e-01,2.6873538550e-01,5.3696617126e+06,4.6412790298e+06,1.8938528374e-02,5.5640929937e-01
783,4.5079994202e+06,8.6166229248e+05,6.6459018728e+00,8.4045053290e-02,3.0289801303e-01,2.8395948466e-01,5.3696617126e+06,3.6463371277e+06,1.8938528374e-02,5.8685749769e-01
784,5.2850149155e+06,8.4646797180e+04,6.7229905066e+00,6.9564195024e-03,2.7861034218e-01,2.5967181381e-01,5.3696617126e+06,5.2003681183e+06,1.8938528374e-02,5.3828215599e-01
785,4.7645349026e+06,6.0512681007e+05,6.6744892293e+00,5.5457696838e-02,2.8079041187e-01,2.6185188349e-01,5.3696617126e+06,4.1594080925e+06,1.8938528374e-02,5.4264229536e-01
786,4.5246328354e+06,8.4502887726e+05,6.6478740017e+00,8.2072924381e-02,2.9268621746e-01,2.7374768909e-01,5.3696617126e+06,3.6796039581e+06,1.8938528374e-02,5.6643390656e-01
787,5.6760635376e+06,3.0640182495e+05,6.7534135595e+00,2.3466633343e-02,2.1652338747e-01,1.9758485910e-01,5.3696617126e+06,5.9824653625e+06,1.8938528374e-02,4.1410824656e-01
788,4.7923208714e+06,5.7734084129e+05,6.6773712237e+00,5.2575702387e-02,2.5452867988e-01,2.3559015151e-01,5.3696617126e+06,4.2149800301e+06,1.8938528374e-02,4.9011883140e-01
789,4.5167726040e+06,8.5288910866e+05,6.6469442908e+00,8.3002635328e-02,2.5410219375e-01,2.3516366538e-01,5.3696617126e+06,3.6638834953e+06,1.8938528374e-02,4.8926585913e-01
790,6.2413298607e+06,8.7166814804e+05,6.7909998066e+00,6.1052880500e-02,1.6551973764e-01,1.4658120926e-01,5.3696617126e+06,7.1129980087e+06,1.8938528374e-02,3.1210094690e-01
791,5.0113132954e+06,3.5834841728e+05,6.6988383502e+00,3.1108575876e-02,2.1888464037e-01,1.9994611200e-01,5.3696617126e+06,4.6529648781e+06,1.8938528374e-02,4.1883075237e-01
792,6.3929097176e+06,1.0232480049e+06,6.8000629418e+00,7.0116015718e-02,1.6880724672e-01,1.4986871835e-01,5.3696617126e+06,7.4161577225e+06,1.8938528374e-02,3.1867596507e-01
793,6.0134716988e+06,6.4380998611e+05,6.7766219297e+00,4.6675003610e-02,1.6770469490e-01,1.4876616653e-01,5.3696617126e+06,6.6572816849e+06,1.8938528374e-02,3.1647086143e-01
794,5.1962920189e+06,1.7336969376e+05,6.7154516942e+00,1.4495231935e-02,1.8115835730e-01,1.6221982893e-01,5.3696617126e+06,5.0229223251e+06,1.8938528374e-02,3.4337818623e-01
795,7.2399298668e+06,1.8702681541e+06,6.8447373715e+00,1.1479044543e-01,1.5254371706e-01,1.3360518869e-01,5.3696617126e+06,9.1101980209e+06,1.8938528374e-02,2.8614890575e-01
796,5.9733389854e+06,6.0367727280e+05,6.7739879208e+00,4.4040994655e-02,1.5421731118e-01,1.3527878281e-01,5.3696617126e+06,6.5770162582e+06,1.8938528374e-02,2.8949609399e-01
797,5.6414929390e+06,2.7183122635e+05,6.7508893068e+00,2.0942380666e-02,1.1750375573e-01,9.8565227352e-02,5.3696617126e+06,5.9133241653e+06,1.8938528374e-02,2.1606898308e-01
798,6.7779447556e+06,1.4082830429e+06,6.8215153759e+00,9.1568449744e-02,8.3444119431e-02,6.4505591057e-02,5.3696617126e+06,8.1862277985e+06,1.8938528374e-02,1.4794971049e-01
799,1.2662870407e+07,7.2932086945e+06,7.0150110714e+00,2.8506414530e-01,3.6010676064e-02,1.7072147690e-02,5.3696617126e+06,1.9956079102e+07,1.8938528374e-02,5.3082823753e-02
800,9.3531703949e+06,3.9835086823e+06,6.9274973135e+00,1.9755038734e-01,3.9165624417e-02,2.0227096044e-02,5.3696617126e+06,1.3336679077e+07,1.8938528374e-02,5.9392720461e-02
801,8.6680068970e+06,3.2983451843e+06,6.9039543514e+00,1.7400742533e-01,4.8553985544e-02,2.9615457170e-02,5.3696617126e+06,1.1966352081e+07,1.8938528374e-02,7.8169442713e-02
802,1.0470110893e+07,5.1004491806e+06,6.9611255803e+00,2.3117865416e-01,5.4059692658e-02,3.5121164285e-02,5.3696617126e+06,1.5570560074e+07,1.8938528374e-02,8.9180856943e-02
803,1.0586646080e+07,5.2169843674e+06,6.9643518958e+00,2.3440496973e-01,6.6415042616e-02,4.7476514243e-02,5.3696617126e+06,1.5803630447e+07,1.8938528374e-02,1.1389155686e-01
804,9.9151067734e+06,4.5454450607e+06,6.9450658963e+00,2.1511897021e-01,9.2842877842e-02,7.3904349469e-02,5.3696617126e+06,1.4460551834e+07,1.8938528374e-02,1.6674722731e-01
805,9.3515041351e+06,3.9818424225e+06,6.9274430467e+00,1.9749612062e-01,1.3811447565e-01,1.1917594727e-01,5.3696617126e+06,1.3333346558e+07,1.8938528374e-02,2.5729042292e-01
806,8.7390317917e+06,3.3693700790e+06,6.9065168763e+00,1.7656995019e-01,1.9090014044e-01,1.7196161207e-01,5.3696617126e+06,1.2108401871e+07,1.8938528374e-02,3.6286175251e-01
807,8.4351533890e+06,3.0654916763e+06,6.8953345633e+00,1.6538763714e-01,2.2263275925e-01,2.0369423088e-01,5.3696617126e+06,1.1500645065e+07,1.8938528374e-02,4.2632699013e-01
808,9.0309419632e+06,3.6612802505e+06,6.9167422966e+00,1.8679537047e-01,2.2727730218e-01,2.0833877381e-01,5.3696617126e+06,1.2692222214e+07,1.8938528374e-02,4.3561607599e-01
809,1.0472228622e+07,5.1025669098e+06,6.9611846400e+00,2.3123771389e-01,2.1943619195e-01,2.0049766358e-01,5.3696617126e+06,1.5574795532e+07,1.8938528374e-02,4.1993385553e-01
810,1.2261986732e+07,6.8923250198e+06,7.0061067389e+00,2.7615981276e-01,2.0930072013e-01,1.9036219176e-01,5.3696617126e+06,1.9154311752e+07,1.8938528374e-02,3.9966291189e-01
811,1.2568707275e+07,7.1990455627e+06,7.0129521142e+00,2.8300518810e-01,2.1139989141e-01,1.9246136304e-01,5.3696617126e+06,1.9767752838e+07,1.8938528374e-02,4.0386125445e-01
812,9.2540256500e+06,3.8843639374e+06,6.9242445309e+00,1.9429760478e-01,2.4925091211e-01,2.3031238373e-01,5.3696617126e+06,1.3138389587e+07,1.8938528374e-02,4.7956329584e-01
