step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
869,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
870,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
871,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
872,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
873,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
874,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
875,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
876,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
877,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
878,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
879,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
880,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
881,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
882,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
883,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
884,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
885,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
886,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
887,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
888,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
889,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
890,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
891,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
892,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
893,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
894,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
895,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
896,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
897,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
898,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
899,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
900,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
901,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
902,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
903,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
904,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
905,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
906,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
907,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
908,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
909,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
910,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
911,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
912,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
913,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
914,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
915,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
916,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
917,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
918,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
919,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
920,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
921,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
922,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
923,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
924,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
925,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
926,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
927,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
928,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
929,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
930,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
931,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
932,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
933,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
934,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
935,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
936,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
937,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
938,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
939,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
940,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
941,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
942,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
943,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
944,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
945,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
946,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
947,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
948,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
949,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
950,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
951,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
952,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
953,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
954,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
955,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
956,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
957,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
958,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
959,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
960,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
961,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
962,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
963,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
964,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
965,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
966,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
967,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
968,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
969,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
970,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
971,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
972,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
973,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
974,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
975,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
976,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
977,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
978,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
979,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
980,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
981,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
982,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
983,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
984,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
985,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
986,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
987,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
988,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
989,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
990,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
991,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
