step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
811,1.0967658234e+07,1.5460201263e+06,7.0357557034e+00,6.1629284730e-02,3.4746856987e-01,1.7112110555e-01,9.4216381073e+06,1.2513678360e+07,5.1858967543e-01,1.7634746432e-01
812,9.9921775818e+06,1.6025688171e+06,6.9940014814e+00,7.0259772727e-02,3.8574813306e-01,1.0354851186e-01,1.1594746399e+07,8.3896087646e+06,4.8929664493e-01,2.8219962120e-01
813,9.7894108772e+06,4.5565249443e+06,6.9377350758e+00,2.1899380779e-01,4.3030628562e-01,2.7555048466e-02,1.4345935822e+07,5.2328859329e+06,4.5786133409e-01,4.0275123715e-01
814,1.3358540154e+07,3.9708223343e+06,7.1056713065e+00,1.3311127966e-01,3.2942267507e-01,1.0062781721e-01,1.7329362488e+07,9.3877178192e+06,4.3005049229e-01,2.2879485786e-01
815,1.4199929523e+07,5.1794863701e+06,7.1212842785e+00,1.6605640454e-01,3.2213785499e-01,9.2466272414e-02,1.9379415894e+07,9.0204431534e+06,4.1460412741e-01,2.2967158258e-01
816,1.2002990341e+07,6.2447650909e+06,7.0107490506e+00,2.5046040101e-01,3.8722163439e-01,3.9272725582e-02,1.8247755432e+07,5.7582252502e+06,4.2649435997e-01,3.4794890881e-01
817,1.0404296780e+07,3.2961030006e+06,6.9942462494e+00,1.4248699069e-01,3.8120874763e-01,9.4648063183e-02,1.3700399780e+07,7.1081937790e+06,4.7585681081e-01,2.8656068444e-01
818,9.4094604492e+06,1.5525741577e+05,6.9735055937e+00,7.1665702249e-03,3.6046475172e-01,1.7700320482e-01,9.5647178650e+06,9.2542030334e+06,5.3746795654e-01,1.8346154690e-01
819,6.9281390190e+06,3.4017877579e+05,6.8400924387e+00,2.1341469098e-02,4.3184483051e-01,1.5030854940e-01,7.2683177948e+06,6.5879602432e+06,5.8215337992e-01,2.8153628111e-01
820,6.2120427132e+06,5.9398555756e+04,6.7932145788e+00,4.1527807215e-03,4.4861610234e-01,1.5747945011e-01,6.1526441574e+06,6.2714412689e+06,6.0609555244e-01,2.9113665223e-01
821,7.6463596344e+06,2.1279178619e+06,6.8659505646e+00,1.2413410011e-01,3.7361767888e-01,2.4587580562e-01,5.5184417725e+06,9.7742774963e+06,6.1949348450e-01,1.2774187326e-01
822,7.3141402245e+06,2.3463234901e+06,6.8405817698e+00,1.4441620376e-01,3.8026464731e-01,2.5230007619e-01,4.9678167343e+06,9.6604637146e+06,6.3256472349e-01,1.2796457112e-01
823,6.4090839386e+06,2.0490268707e+06,6.7833827721e+00,1.4389059841e-01,3.9908553660e-01,2.5174205005e-01,4.3600570679e+06,8.4581108093e+06,6.5082758665e-01,1.4734348655e-01
824,5.4816513062e+06,1.7215198517e+06,6.7163633813e+00,1.4116035310e-01,4.2214015126e-01,2.5142547488e-01,3.7601314545e+06,7.2031711578e+06,6.7356562614e-01,1.7071467638e-01
825,4.8693284512e+06,1.5851988316e+06,6.6631423653e+00,1.4672207557e-01,4.4716046005e-01,2.4939408153e-01,3.2841296196e+06,6.4545272827e+06,6.9655454159e-01,1.9776637852e-01
826,4.6869850159e+06,1.5886711121e+06,6.6443922773e+00,1.5326686132e-01,4.5979653299e-01,2.4885143340e-01,3.0983139038e+06,6.2756561279e+06,7.0864796638e-01,2.1094509959e-01
827,4.6872465134e+06,1.5344776154e+06,6.6463014441e+00,1.4760930650e-01,4.6184455603e-01,2.4517364055e-01,3.1527688980e+06,6.2217241287e+06,7.0701819658e-01,2.1667091548e-01
828,4.5718335629e+06,1.6182224751e+06,6.6310239452e+00,1.6067063549e-01,4.6798454970e-01,2.4771637470e-01,2.9536110878e+06,6.1900560379e+06,7.1570092440e-01,2.2026817501e-01
829,4.3994605064e+06,1.7640904427e+06,6.6053362993e+00,1.8449469099e-01,4.7661719471e-01,2.5288029760e-01,2.6353700638e+06,6.1635509491e+06,7.2949749231e-01,2.2373689711e-01
830,4.2830092907e+06,1.8525082111e+06,6.5867735088e+00,2.0107769049e-01,4.8281652480e-01,2.5460027903e-01,2.4305010796e+06,6.1355175018e+06,7.3741680384e-01,2.2821624577e-01
831,4.2039417744e+06,1.8971215725e+06,6.5742096402e+00,2.1119589410e-01,4.8833935708e-01,2.5346500427e-01,2.3068202019e+06,6.1010633469e+06,7.4180436134e-01,2.3487435281e-01
832,4.1612318516e+06,1.8943006039e+06,6.5687953425e+00,2.1335699362e-01,4.9338071048e-01,2.4813343585e-01,2.2669312477e+06,6.0555324554e+06,7.4151414633e-01,2.4524727464e-01
833,4.1623347044e+06,1.8327311754e+06,6.5725379877e+00,2.0525597220e-01,4.9751529098e-01,2.3611417413e-01,2.3296035290e+06,5.9950658798e+06,7.3362946510e-01,2.6140111685e-01
834,4.2516673565e+06,1.6677793980e+06,6.5922773982e+00,1.8000372020e-01,4.9831253290e-01,2.1243625879e-01,2.5838879585e+06,5.9194467545e+06,7.1074879169e-01,2.8587627411e-01
835,4.5232114792e+06,1.3142824173e+06,6.6362932780e+00,1.2993316150e-01,4.9173712730e-01,1.7057681084e-01,3.2089290619e+06,5.8374938965e+06,6.6231393814e-01,3.2116031647e-01
836,5.1684259415e+06,6.0369300842e+05,6.7103753229e+00,5.0959949392e-02,4.6851506829e-01,1.0020121932e-01,4.5647329330e+06,5.7721189499e+06,5.6871628761e-01,3.6831384897e-01
837,5.1902631283e+06,5.6646809578e+05,6.7125872636e+00,4.7588689547e-02,5.0739890337e-01,8.2745134830e-02,4.6237950325e+06,5.7567312241e+06,5.9014403820e-01,4.2465376854e-01
838,5.1334852695e+06,6.8722987175e+05,6.7064853757e+00,5.8490970265e-02,5.3292265534e-01,5.1255732775e-02,4.4462553978e+06,5.8207151413e+06,5.8417838812e-01,4.8166692257e-01
839,5.1220623493e+06,8.6565527916e+05,6.7031522337e+00,7.4109077793e-02,5.6331181526e-01,3.6618471146e-02,4.2564070702e+06,5.9877176285e+06,5.9993028641e-01,5.2669334412e-01
840,7.2128931999e+06,9.1780385971e+05,6.8545648390e+00,5.5562941020e-02,4.3827413023e-01,1.1270786822e-01,8.1306970596e+06,6.2950893402e+06,3.2556626201e-01,5.5098199844e-01
841,6.1535788536e+06,6.3964605331e+05,6.7867687311e+00,4.5307262152e-02,5.2387253940e-01,3.2087996602e-02,5.5139328003e+06,6.7932249069e+06,4.9178454280e-01,5.5596053600e-01
842,5.9099438667e+06,1.6159993172e+06,6.7547086836e+00,1.2185225177e-01,5.4839920998e-01,2.2029876709e-04,4.2939445496e+06,7.5259431839e+06,5.4817891121e-01,5.4861950874e-01
843,5.5495217800e+06,2.9651583195e+06,6.6712609640e+00,2.5890737195e-01,6.0073408484e-01,6.6028982401e-02,2.5843634605e+06,8.5146800995e+06,6.6676306725e-01,5.3470510244e-01
844,6.3505409718e+06,3.4067924023e+06,6.7291159285e+00,2.6021521507e-01,5.5973044038e-01,4.2425721884e-02,2.9437485695e+06,9.7573333740e+06,6.0215616226e-01,5.1730471849e-01
845,8.4939519882e+06,2.7486768723e+06,6.9050893520e+00,1.4577852204e-01,4.1661144793e-01,8.1342831254e-02,5.7452751160e+06,1.1242628860e+07,3.3526861668e-01,4.9795427918e-01
846,8.9605381966e+06,3.9350363731e+06,6.9058100660e+00,2.0463063112e-01,4.4630546868e-01,3.2150402665e-02,5.0255018234e+06,1.2895574570e+07,4.1415506601e-01,4.7845587134e-01
847,1.0043199348e+07,4.1489965439e+06,6.9612373359e+00,1.9081226114e-01,3.9833213389e-01,6.6982552409e-02,5.8942028046e+06,1.4192195892e+07,3.3134958148e-01,4.6531468630e-01
848,9.3218564987e+06,4.2572679520e+06,6.9187079686e+00,2.1416380003e-01,4.0202893317e-01,7.3547974229e-02,5.0645885468e+06,1.3579124451e+07,3.2848095894e-01,4.7557690740e-01
849,1.0109543610e+07,6.3657989502e+05,7.0038688507e+00,2.7382976903e-02,3.5859261453e-01,1.5961046517e-01,9.4729637146e+06,1.0746123505e+07,1.9898214936e-01,5.1820307970e-01
850,7.3558745384e+06,1.1469964027e+06,6.8612893616e+00,6.8276225722e-02,4.0411043167e-01,1.5442407131e-01,6.2088781357e+06,8.5028709412e+06,2.4968636036e-01,5.5853450298e-01
851,6.4745121002e+06,6.8060417175e+05,6.8087941425e+00,4.5822553006e-02,4.2411287129e-01,1.6079811752e-01,5.7939079285e+06,7.1551162720e+06,2.6331475377e-01,5.8491098881e-01
852,7.2719727516e+06,1.3933344841e+06,6.8535303515e+00,8.4253614097e-02,3.9300122112e-01,2.2032777220e-01,8.6653072357e+06,5.8786382675e+06,1.7267344892e-01,6.1332899332e-01
853,5.4474308968e+06,5.8134641647e+05,6.7337044435e+00,4.6524799016e-02,4.2744300514e-01,2.1118613333e-01,6.0287773132e+06,4.8660844803e+06,2.1625687182e-01,6.3862913847e-01
854,5.0462270737e+06,7.6977996826e+05,6.6978540142e+00,6.6770909499e-02,4.3795597553e-01,2.1542769670e-01,5.8160070419e+06,4.2764471054e+06,2.2252827883e-01,6.5338367224e-01
855,5.6792191029e+06,1.8328206539e+06,6.7304060743e+00,1.4535180343e-01,4.1744823754e-01,2.4856434762e-01,7.5120397568e+06,3.8463984489e+06,1.6888388991e-01,6.6601258516e-01
856,4.7238847733e+06,1.3347513199e+06,6.6562317690e+00,1.2614309871e-01,4.3426182866e-01,2.5059106946e-01,6.0586360931e+06,3.3891334534e+06,1.8367075920e-01,6.8485289812e-01
857,4.6013766289e+06,1.6190176964e+06,6.6341889135e+00,1.5962900304e-01,4.4628967345e-01,2.5990848243e-01,6.2203943253e+06,2.9823589325e+06,1.8638119102e-01,7.0619815588e-01
858,4.9563932419e+06,2.2505092621e+06,6.6450289092e+00,2.1271973774e-01,4.4168481976e-01,2.8192975372e-01,7.2069025040e+06,2.7058839798e+06,1.5975506604e-01,7.2361457348e-01
859,4.4259259701e+06,1.9263329029e+06,6.6003987500e+00,2.0252943855e-01,4.4328477234e-01,2.9452399164e-01,6.3522588730e+06,2.4995930672e+06,1.4876078069e-01,7.3780876398e-01
860,4.5428822279e+06,2.1933110476e+06,6.5997015730e+00,2.2871296648e-01,4.6064594388e-01,2.8764334321e-01,6.7361932755e+06,2.3495711803e+06,1.7300260067e-01,7.4828928709e-01
861,4.7021462917e+06,2.4083357334e+06,6.6062282952e+00,2.4567074772e-01,4.4552455842e-01,3.0636842549e-01,7.1104820251e+06,2.2938105583e+06,1.3915613294e-01,7.5189298391e-01
862,4.7700302839e+06,2.5343495607e+06,6.6064965658e+00,2.5708678362e-01,4.3121297285e-01,3.2344805077e-01,7.3043798447e+06,2.2356807232e+06,1.0776492208e-01,7.5466102362e-01
863,4.8868879080e+06,2.7595009089e+06,6.6056514394e+00,2.7780493857e-01,4.5407885313e-01,3.0591154099e-01,7.6463888168e+06,2.1273869991e+06,1.4816731215e-01,7.5999039412e-01
864,5.2495754957e+06,3.2485764742e+06,6.6152856847e+00,3.1403880846e-01,4.2273562774e-01,3.4377426282e-01,8.4981519699e+06,2.0009990215e+06,7.8961364925e-02,7.6650989056e-01
865,5.0398909807e+06,3.0871359587e+06,6.6002897314e+00,3.0964196798e-01,3.9663509559e-01,3.7097527552e-01,8.1270269394e+06,1.9527550220e+06,2.5659820065e-02,7.6761037111e-01
866,5.2507033825e+06,3.1383606434e+06,6.6242389476e+00,2.9947456138e-01,3.8297373056e-01,3.6972796917e-01,8.3890640259e+06,2.1123427391e+06,1.3245761395e-02,7.5270169973e-01
867,1.0552747679e+07,8.0356068134e+06,6.8350742333e+00,4.3416671288e-01,3.5343913361e-01,3.6559410766e-01,1.8588354492e+07,2.5171408653e+06,-1.2154974043e-02,7.1903324127e-01
868,9.4670760155e+06,5.8495236397e+06,6.8717885943e+00,3.1337376664e-01,3.0829397123e-01,3.3072820026e-01,1.5316599655e+07,3.6175523758e+06,-2.2434229031e-02,6.3902217150e-01
869,8.0962426186e+06,3.0315470695e+06,6.8754811265e+00,1.7092778251e-01,2.3368271813e-01,2.8305581585e-01,1.1127789688e+07,5.0646955490e+06,-4.9373097718e-02,5.1673853397e-01
870,6.9615663528e+06,3.3811231613e+06,6.7842851374e+00,2.3034834999e-01,2.8027956188e-01,3.6829306185e-01,1.0342689514e+07,3.5804431915e+06,-8.8013499975e-02,6.4857262373e-01
871,7.7562729836e+06,2.6913588524e+06,6.8617949735e+00,1.5722288661e-01,2.2791444510e-01,3.1856865436e-01,1.0447631836e+07,5.0649141312e+06,-9.0654209256e-02,5.4648309946e-01
872,7.9561308861e+06,2.5759629250e+06,6.8766552764e+00,1.4585944243e-01,2.0154651627e-01,2.9633552209e-01,1.0532093811e+07,5.3801679611e+06,-9.4789005816e-02,4.9788203835e-01
873,8.0227829933e+06,2.5699107170e+06,6.8808158700e+00,1.4419054476e-01,2.0641204715e-01,3.0116060376e-01,1.0592693710e+07,5.4528722763e+06,-9.4748556614e-02,5.0757265091e-01
874,7.5614237309e+06,3.0329041958e+06,6.8405148285e+00,1.8455858300e-01,2.2838683054e-01,3.1750689819e-01,1.0594327927e+07,4.5285195351e+06,-8.9120067656e-02,5.4589372873e-01
875,7.2429475307e+06,3.2620810032e+06,6.8106874265e+00,2.1070980990e-01,2.2443687916e-01,3.0035489798e-01,1.0505028534e+07,3.9808665276e+06,-7.5918018818e-02,5.2479177713e-01
876,1.0106730080e+07,1.8597049713e+05,7.0045371321e+00,7.9922069035e-03,7.8613521531e-02,1.2985889427e-01,1.0292700577e+07,9.9207595825e+06,-5.1245372742e-02,2.0847241580e-01
877,8.0422316551e+06,1.8819268227e+06,6.8931479469e+00,1.0354574391e-01,1.8773325114e-01,1.9670901867e-01,9.9241584778e+06,6.1603048325e+06,-8.9757675305e-03,3.8444226980e-01
878,7.6603254318e+06,1.7194936752e+06,6.8730208582e+00,9.9173604773e-02,2.0773792639e-01,1.4971235022e-01,9.3798191071e+06,5.9408317566e+06,5.8025576174e-02,3.5745027661e-01
879,8.7052273750e+06,2.7751636505e+04,6.9397779122e+00,1.3845041500e-03,1.7901825905e-01,2.7199685574e-02,8.6774757385e+06,8.7329790115e+06,1.5181857347e-01,2.0621794462e-01
880,8.2892071724e+06,4.2607069016e+05,6.9179385259e+00,2.2342712033e-02,2.3174850643e-01,2.9922530055e-02,7.8631364822e+06,8.7152778625e+06,2.6167103648e-01,2.0182597637e-01
881,7.0011288643e+06,2.9215335846e+04,6.8451642901e+00,1.8122981364e-03,3.0459758639e-01,6.9293320179e-02,7.0303442001e+06,6.9719135284e+06,3.7389090657e-01,2.3530426621e-01
882,8.1682196617e+06,1.6823143959e+06,6.9027151889e+00,9.0744587943e-02,3.2231338322e-01,1.5191464126e-01,6.4859052658e+06,9.8505340576e+06,4.7422802448e-01,1.7039874196e-01
883,8.0501106262e+06,1.4195074081e+06,6.8989427509e+00,7.7389710810e-02,3.4351063520e-01,1.8831538409e-01,6.6306032181e+06,9.4696180344e+06,5.3182601929e-01,1.5519525111e-01
884,7.4365224838e+06,6.5004730225e+04,6.8713533025e+00,3.7963866548e-03,3.6529844999e-01,1.7600154877e-01,7.5015272141e+06,7.3715177536e+06,5.4129999876e-01,1.8929690123e-01
885,9.6266798973e+06,6.4149370193e+05,6.9825101418e+00,2.8983060639e-02,3.3857692778e-01,1.8588291109e-01,8.9851861954e+06,1.0268173599e+07,5.2445983887e-01,1.5269401670e-01
886,9.6293506622e+06,1.4341815948e+06,6.9787258620e+00,6.5167944440e-02,3.2097262144e-01,1.7597392201e-01,1.1063532257e+07,8.1951690674e+06,4.9694654346e-01,1.4499869943e-01
887,1.1191968155e+07,2.5227561951e+06,7.0375833523e+00,9.9603730876e-02,3.1166063994e-01,1.5440345556e-01,1.3714724350e+07,8.6692119598e+06,4.6606409550e-01,1.5725718439e-01
888,1.3199965096e+07,3.5919324875e+06,7.1038671225e+00,1.2123265421e-01,2.8283947706e-01,1.5345180035e-01,1.6791897583e+07,9.6080326080e+06,4.3629127741e-01,1.2938767672e-01
889,1.4195384216e+07,5.5250221252e+06,7.1164765471e+00,1.7843931228e-01,2.6106466725e-01,1.5190754458e-01,1.9720406342e+07,8.6703620911e+06,4.1297221184e-01,1.0915712267e-01
890,1.4775760460e+07,5.8378412247e+06,7.1326951530e+00,1.8145872699e-01,2.6242664829e-01,1.4556875452e-01,2.0613601685e+07,8.9379192352e+06,4.0799540281e-01,1.1685789376e-01
891,1.3118958092e+07,3.8395402908e+06,7.0984540617e+00,1.3093333264e-01,2.5132238492e-01,1.8999359384e-01,1.6958498383e+07,9.2794178009e+06,4.4131597877e-01,6.1328791082e-02
892,1.0838310242e+07,7.6534538269e+05,7.0338760750e+00,3.0718756194e-02,2.7292641252e-01,2.3247615248e-01,1.1603655624e+07,1.0072964859e+07,5.0540256500e-01,4.0450260043e-02
893,8.6973375320e+06,3.3198051453e+05,6.9390697157e+00,1.6585235112e-02,2.9547783360e-01,2.6276454702e-01,8.3653570175e+06,9.0293180466e+06,5.5824238062e-01,3.2713286579e-02
894,8.4824357986e+06,1.3730100632e+06,6.9227553993e+00,7.0920877318e-02,3.0525084585e-01,2.7401909977e-01,7.1094257355e+06,9.8554458618e+06,5.7926994562e-01,3.1231746078e-02
895,7.9535725594e+06,1.5581574440e+06,6.8920641265e+00,8.6195387510e-02,3.0652554519e-01,2.8357897513e-01,6.3954151154e+06,9.5117300034e+06,5.9010452032e-01,2.2946570069e-02
896,7.1139183998e+06,1.4750956535e+06,6.8425658781e+00,9.1377435186e-02,3.0227824351e-01,3.0256835320e-01,5.6388227463e+06,8.5890140533e+06,6.0484659672e-01,-2.9010968865e-04
897,7.1160913467e+06,2.0256225586e+06,6.8338927023e+00,1.2713492338e-01,2.9971071985e-01,3.1593695376e-01,5.0904687881e+06,9.1417139053e+06,6.1564767361e-01,-1.6226233914e-02
898,7.1134549141e+06,2.4827948570e+06,6.8238722216e+00,1.5822932161e-01,2.8804999217e-01,3.3933121338e-01,4.6306600571e+06,9.5962497711e+06,6.2738120556e-01,-5.1281221211e-02
899,7.3268723488e+06,3.3792952538e+06,6.8129823291e+00,2.1665170874e-01,2.8666644171e-01,3.6909050867e-01,3.9475770950e+06,1.0706167603e+07,6.5575695038e-01,-8.2424066961e-02
900,7.6207210064e+06,3.9870384693e+06,6.8125476911e+00,2.5220070938e-01,2.8954311088e-01,3.8690255210e-01,3.6336825371e+06,1.1607759476e+07,6.7644566298e-01,-9.7359441221e-02
901,8.2208174229e+06,3.9845044613e+06,6.8567686369e+00,2.2978060039e-01,2.7594648674e-01,3.8004482910e-01,4.2363129616e+06,1.2205321884e+07,6.5599131584e-01,-1.0409834236e-01
902,8.5137252331e+06,4.1177402973e+06,6.8722549684e+00,2.2919877289e-01,2.7122113481e-01,3.7844404206e-01,4.3959849358e+06,1.2631465530e+07,6.4966517687e-01,-1.0722290725e-01
903,8.3662417889e+06,4.5488197803e+06,6.8464333270e+00,2.6466315395e-01,2.7927054465e-01,3.8731263578e-01,3.8174220085e+06,1.2915061569e+07,6.6658318043e-01,-1.0804209113e-01
904,8.4160863876e+06,4.6445657730e+06,6.8462406745e+00,2.6972418868e-01,2.7507200092e-01,3.8167987019e-01,3.7715206146e+06,1.3060652161e+07,6.5675187111e-01,-1.0660786927e-01
905,8.6583776951e+06,4.4039681911e+06,6.8724302348e+00,2.4359094469e-01,2.6075627655e-01,3.6288700253e-01,4.2544095039e+06,1.3062345886e+07,6.2364327908e-01,-1.0213072598e-01
906,9.0110644341e+06,3.8861020088e+06,6.9100924951e+00,2.0040180950e-01,2.4186230078e-01,3.3468722925e-01,5.1249624252e+06,1.2897166443e+07,5.7654953003e-01,-9.2824928463e-02
907,8.2032224178e+06,4.3123259068e+06,6.8437497806e+00,2.5370010086e-01,2.7355035767e-01,3.4898171201e-01,3.8908965111e+06,1.2515548325e+07,6.2253206968e-01,-7.5431354344e-02
908,8.8180858612e+06,3.0172828674e+06,6.9183349545e+00,1.5484683829e-01,2.5752438419e-01,3.0196266063e-01,5.8008029938e+06,1.1835368729e+07,5.5948704481e-01,-4.4438276440e-02
909,7.4503947258e+06,3.3111107826e+06,6.8243991256e+00,2.0747390676e-01,3.0695828516e-01,2.9841831606e-01,4.1392839432e+06,1.0761505508e+07,6.0537660122e-01,8.5399691015e-03
910,6.5069839954e+06,2.7922681332e+06,6.7691868115e+00,1.9926121126e-01,3.6113345250e-01,2.6876926795e-01,3.7147158623e+06,9.2992521286e+06,6.2990272045e-01,9.2364184558e-02
911,6.7643826485e+06,1.0152102470e+06,6.8252811016e+00,6.5675769469e-02,3.4803444147e-01,1.4224082232e-01,5.7491724014e+06,7.7795928955e+06,4.9027526379e-01,2.0579361916e-01
912,5.5144174576e+06,1.2273405075e+06,6.7304672179e+00,9.8305939026e-02,4.4894710183e-01,1.1575528979e-01,4.2870769501e+06,6.7417579651e+06,5.6470239162e-01,3.3319181204e-01
913,4.8176585197e+06,1.7120701790e+06,6.6535195124e+00,1.6137562486e-01,5.4978324473e-01,9.9296614528e-02,3.1055883408e+06,6.5297286987e+06,6.4907985926e-01,4.5048663020e-01
914,7.0935553551e+06,1.4682283401e+05,6.8507709142e+00,8.9903372193e-03,3.7877169251e-01,1.3488140702e-01,6.9467325211e+06,7.2403781891e+06,2.4389028549e-01,5.1365309954e-01
915,6.9179065704e+06,1.6023096085e+06,6.8280013293e+00,1.0244928475e-01,5.0017625093e-01,2.0434737206e-02,5.3155969620e+06,8.5202161789e+06,4.7974151373e-01,5.2061098814e-01
916,6.9375967026e+06,3.2901758194e+06,6.7858834703e+00,2.2389758996e-01,5.4423099756e-01,4.1669785976e-02,3.6474208832e+06,1.0227772522e+07,5.8590078354e-01,5.0256121159e-01
917,8.0395347118e+06,4.3919533253e+06,6.8282640536e+00,2.6625906276e-01,5.1824881136e-01,4.1582331061e-02,3.6475813866e+06,1.2431488037e+07,5.5983114243e-01,4.7666648030e-01
918,1.1039873314e+07,4.0302503586e+06,7.0119057372e+00,1.6621107914e-01,4.1051898897e-01,3.9112940431e-02,7.0096229553e+06,1.5070123672e+07,3.7140604854e-01,4.4963192940e-01
919,1.1088043642e+07,6.7167842388e+06,6.9455721796e+00,3.0496560008e-01,4.6612571180e-01,4.0019467473e-02,4.3712594032e+06,1.7804827881e+07,5.0614517927e-01,4.2610624433e-01
920,1.2047008610e+07,7.5912337303e+06,6.9710129279e+00,3.2208968715e-01,4.3328846991e-01,2.0055815578e-02,4.4557748795e+06,1.9638242340e+07,4.5334428549e-01,4.1323265433e-01
921,1.2530229950e+07,5.8570175171e+06,7.0444258357e+00,2.2009088543e-01,3.9227077365e-01,3.3979207277e-02,6.6732124329e+06,1.8387247467e+07,3.5829156637e-01,4.2624998093e-01
922,9.3005447388e+06,4.1187057495e+06,6.9211060870e+00,2.0662217262e-01,4.4017954171e-01,4.0084019303e-02,5.1818389893e+06,1.3419250488e+07,4.0009552240e-01,4.8026356101e-01
923,7.8459297180e+06,1.2076663971e+06,6.8894377961e+00,6.7383320445e-02,4.1571782529e-01,1.3044573367e-01,6.6382633209e+06,9.0535961151e+06,2.8527209163e-01,5.4616355896e-01
924,6.8375204086e+06,4.1720752716e+05,6.8340886617e+00,2.6532468620e-02,4.6214787662e-01,1.1560709774e-01,6.4203128815e+06,7.2547279358e+06,3.4654077888e-01,5.7775497437e-01
925,5.9510081291e+06,2.9081010818e+05,6.7740713715e+00,2.1239746315e-02,4.6029795706e-01,1.3570652902e-01,5.6601980209e+06,6.2418182373e+06,3.2459142804e-01,5.9600448608e-01
926,7.3989646912e+06,1.8101995468e+06,6.8557680390e+00,1.0845217930e-01,4.2932471633e-01,1.7785975337e-01,9.2091642380e+06,5.5887651443e+06,2.5146496296e-01,6.0718446970e-01
927,5.9314152718e+06,9.2180013657e+05,6.7678493725e+00,6.8045010138e-02,4.7376193106e-01,1.4521144331e-01,6.8532154083e+06,5.0096151352e+06,3.2855048776e-01,6.1897337437e-01
928,5.6581614017e+06,1.2347289562e+06,6.7420803848e+00,9.6320985648e-02,4.5263743401e-01,1.8265229464e-01,6.8928903580e+06,4.4234324455e+06,2.6998513937e-01,6.3528972864e-01
929,1.1891155672e+07,8.0136836529e+06,6.9437536744e+00,3.5520500186e-01,3.4393755719e-01,3.1267340854e-01,1.9904839325e+07,3.8774720192e+06,3.1264148653e-02,6.5661096573e-01
930,8.6561229229e+06,5.2754108906e+06,6.8365035563e+00,3.0749537703e-01,3.8670675084e-01,2.9866363481e-01,1.3931533813e+07,3.3807120323e+06,8.8043116033e-02,6.8537038565e-01
931,8.2768303871e+06,4.5204279900e+06,6.8409445237e+00,2.6617241472e-01,3.9625980705e-01,2.7935747057e-01,1.2797258377e+07,3.7564023972e+06,1.1690233648e-01,6.7561727762e-01
932,7.9111744881e+06,3.7301619530e+06,6.8436421552e+00,2.2236068558e-01,4.1138328612e-01,2.4859653413e-01,1.1641336441e+07,4.1810125351e+06,1.6278675199e-01,6.5997982025e-01
933,2.9471989202e+07,2.5768971491e+07,7.1554085060e+00,5.8685271674e-01,3.4862041939e-01,3.2679318916e-01,5.5240960693e+07,3.7030177116e+06,2.1827230230e-02,6.7541360855e-01
934,1.4040101480e+07,1.0516374350e+07,6.9685841552e+00,4.2158188490e-01,3.4807730280e-01,3.2410251535e-01,2.4556475830e+07,3.5237271309e+06,2.3974787444e-02,6.7217981815e-01
935,7.8838919163e+06,4.0976212978e+06,6.8283616612e+00,2.5015000986e-01,3.6621642113e-01,2.8043705225e-01,1.1981513214e+07,3.7862706184e+06,8.5779368877e-02,6.4665347338e-01
936,6.3451621056e+06,1.7153786659e+06,6.7859624281e+00,1.2040175095e-01,3.8456588238e-01,2.1103662997e-01,8.0605407715e+06,4.6297834396e+06,1.7352925241e-01,5.9560251236e-01
937,1.0720405197e+07,6.4625930786e+06,6.9321427201e+00,3.0295622640e-01,3.5710417107e-01,2.4297643825e-01,1.7182998276e+07,4.2578121185e+06,1.1412773281e-01,6.0008060932e-01
938,1.0622854042e+07,4.6179983139e+06,6.9807559167e+00,2.0225333918e-01,3.3933410048e-01,2.1042653918e-01,1.5240852356e+07,6.0048557281e+06,1.2890756130e-01,5.4976063967e-01
939,8.7930433273e+06,3.8640111923e+06,6.8975471502e+00,2.0478550062e-01,3.6293753237e-01,2.0835945755e-01,1.2657054520e+07,4.9290321350e+06,1.5457807481e-01,5.7129698992e-01
940,6.9805174828e+06,3.5780224800e+06,6.7777006820e+00,2.4590318599e-01,4.1678808630e-01,2.2660650313e-01,1.0558539963e+07,3.4024950027e+06,1.9018158317e-01,6.4339458942e-01
941,7.6431049347e+06,1.2320611954e+06,6.8775526155e+00,7.0623875646e-02,3.6086405069e-01,1.1989843100e-01,8.8751661301e+06,6.4110437393e+06,2.4096561968e-01,4.8076248169e-01
942,6.1886292458e+06,1.3409995079e+06,6.7811515025e+00,9.5622061480e-02,4.2905484140e-01,1.1718101799e-01,7.5296287537e+06,4.8476297379e+06,3.1187382340e-01,5.4623585939e-01
943,5.0544992924e+06,1.4656615734e+06,6.6846060658e+00,1.2965224504e-01,5.0874657929e-01,1.0800193250e-01,6.5201608658e+06,3.5888377190e+06,4.0074464679e-01,6.1674851179e-01
944,7.3579710960e+06,1.5269831657e+06,6.8571986695e+00,9.1456527004e-02,3.8250881433e-01,1.0909557343e-01,5.8309879303e+06,8.8849542618e+06,4.9160438776e-01,2.7341324091e-01
945,5.7340438843e+06,1.9543018341e+05,6.7582086248e+00,1.4807549184e-02,4.9761179090e-01,5.9144884348e-02,5.5386137009e+06,5.9294740677e+06,5.5675667524e-01,4.3846690655e-01
946,5.0427048683e+06,8.0151872635e+05,6.6971070785e+00,6.9619744803e-02,5.5387520790e-01,2.5352418423e-02,5.8442235947e+06,4.2411861420e+06,5.7922762632e-01,5.2852278948e-01
