step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
677,1.5734768808e+07,2.1240332723e+06,7.1928669599e+00,5.8985364380e-02,5.1223945618e-01,3.0362069607e-02,1.3610735536e+07,1.7858802080e+07,5.4260152578e-01,4.8187738657e-01
678,1.3329275787e+07,3.0718266964e+04,7.1248054005e+00,1.0008643881e-03,5.2978566289e-01,1.8830507994e-02,1.3298557520e+07,1.3359994054e+07,5.4861617088e-01,5.1095515490e-01
679,2.1786409020e+07,3.1960719824e+06,7.3334614147e+00,6.4174151173e-02,4.4923421741e-01,8.1880688667e-03,2.4982481003e+07,1.8590337038e+07,4.4104614854e-01,4.5742228627e-01
680,2.1001435876e+07,4.3298417330e+06,7.3128171118e+00,9.0839982622e-02,4.5788088441e-01,2.5291353464e-02,2.5331277609e+07,1.6671594143e+07,4.3258953094e-01,4.8317223787e-01
681,1.7284676850e+07,2.6503481269e+06,7.2324947951e+00,6.7121989001e-02,4.2953905463e-01,9.5753341913e-02,1.4634328723e+07,1.9935024977e+07,5.2529239655e-01,3.3378571272e-01
682,2.0586973429e+07,1.4441313744e+06,7.3125213462e+00,3.0514930204e-02,4.4381538033e-01,1.3694941998e-02,2.2031104803e+07,1.9142842054e+07,4.5751032233e-01,4.3012043834e-01
683,1.8930220127e+07,3.6699142456e+06,7.2688371301e+00,8.5273891253e-02,4.6062691510e-01,1.9059374928e-02,2.2600134373e+07,1.5260305882e+07,4.4156754017e-01,4.7968629003e-01
684,1.4112957716e+07,3.2549325228e+06,7.1377489554e+00,1.0199811041e-01,5.2087900043e-01,2.9523164034e-02,1.7367890239e+07,1.0858025193e+07,4.9135583639e-01,5.5040216446e-01
685,2.4231038690e+07,1.2044287920e+06,7.3838348637e+00,2.1604860256e-02,3.9070281386e-01,4.4773399830e-02,2.3026609898e+07,2.5435467482e+07,4.3547621369e-01,3.4592941403e-01
686,1.7175413847e+07,1.2488815784e+06,7.2337560573e+00,3.1634831437e-02,4.4115965068e-01,1.3903096318e-02,1.8424295425e+07,1.5926532269e+07,4.5506274700e-01,4.2725655437e-01
687,1.4372979641e+07,2.7781559229e+06,7.1492785149e+00,8.5014364708e-02,4.7293882072e-01,3.0074268579e-03,1.7151135564e+07,1.1594823718e+07,4.7594624758e-01,4.6993139386e-01
688,2.0815284133e+07,3.4147299528e+06,7.3124583734e+00,7.1895293256e-02,3.8065655529e-01,8.1185027957e-02,1.7400554180e+07,2.4230014086e+07,4.6184158325e-01,2.9947152734e-01
689,2.1497488439e+07,4.1584201455e+06,7.3241065783e+00,8.5080821155e-02,3.4095717967e-01,1.0813549161e-02,2.5655908585e+07,1.7339068294e+07,3.5177072883e-01,3.3014363050e-01
690,2.5709100544e+07,8.8823964000e+06,7.3824842076e+00,1.5648514883e-01,3.2743312418e-01,1.2241189182e-01,1.6826704144e+07,3.4591496944e+07,4.4984501600e-01,2.0502123237e-01
691,1.8077997565e+07,5.9317384958e+06,7.2324149630e+00,1.4797242293e-01,3.8725243509e-01,1.2755431235e-01,1.2146259069e+07,2.4009736061e+07,5.1480674744e-01,2.5969812274e-01
692,3.0852167130e+07,1.1414756298e+07,7.4573195256e+00,1.6868111150e-01,1.9989626110e-01,4.3566331267e-02,4.2266923428e+07,1.9437410831e+07,1.5632992983e-01,2.4346259236e-01
693,2.5002224743e+07,7.3733126521e+06,7.3782212490e+00,1.3199573691e-01,3.1915986538e-01,8.7071985006e-02,1.7628912091e+07,3.2375537395e+07,4.0623185039e-01,2.3208788037e-01
694,1.8457395494e+07,5.6208270192e+06,7.2450366827e+00,1.3658774087e-01,3.7386257946e-01,1.0721240938e-01,1.2836568475e+07,2.4078222513e+07,4.8107498884e-01,2.6665017009e-01
695,1.5406098425e+07,6.3149365783e+06,7.1477499525e+00,1.8913056301e-01,3.6044736207e-01,2.0139388740e-01,9.0911618471e+06,2.1721035004e+07,5.6184124947e-01,1.5905347466e-01
696,4.0521509171e+07,5.0139498711e+06,7.6043352700e+00,5.4014449014e-02,1.3283926994e-01,2.1583758295e-02,3.5507559299e+07,4.5535459042e+07,1.5442302823e-01,1.1125551164e-01
697,2.1250784755e+07,6.0702434778e+06,7.3088921486e+00,1.2760489153e-01,2.4059787020e-01,1.5626010671e-01,1.5180541277e+07,2.7321028233e+07,3.9685797691e-01,8.4337763488e-02
698,2.5934119105e+07,1.5701957345e+07,7.3147185973e+00,3.0475120000e-01,2.8661882877e-01,2.2571551800e-01,1.0232161760e+07,4.1636076450e+07,5.1233434677e-01,6.0903310776e-02
699,3.9864865780e+07,1.6396330833e+07,7.5603474720e+00,1.8986149292e-01,7.8573520936e-02,7.8141261183e-02,2.3468534946e+07,5.6261196613e+07,1.5671478212e-01,4.3225975242e-04
700,7.1587208033e+07,4.0933065176e+07,7.7688599775e+00,2.8237080050e-01,2.1249223500e-02,1.2062940747e-02,3.0654142857e+07,1.1252027321e+08,3.3312164247e-02,9.1862827539e-03
701,5.6009326458e+07,3.0987783909e+07,7.6689094538e+00,2.7059537386e-01,4.6066056937e-02,5.7710137218e-02,2.5021542549e+07,8.6997110367e+07,1.0377619416e-01,-1.1644080281e-02
702,5.3047305107e+07,1.1514817715e+07,7.7141828718e+00,9.5794929886e-02,1.2042063754e-03,2.4798884988e-03,4.1532487392e+07,6.4562122822e+07,3.6840948742e-03,-1.2756821234e-03
703,1.0449939322e+08,6.8390220881e+07,7.8976932195e+00,3.4007568542e-01,5.8666487457e-03,3.3826901345e-03,3.6109172344e+07,1.7288961411e+08,2.4839586113e-03,9.2493388802e-03
704,5.2926392198e+07,2.0583043456e+07,7.6880640361e+00,1.7827905252e-01,2.4561132304e-03,1.5804440249e-02,3.2343348742e+07,7.3509435654e+07,1.8260553479e-02,-1.3348327018e-02
705,3.3201208234e+07,4.2792166471e+06,7.5175163504e+00,5.6288154997e-02,2.6367976796e-02,2.8482370544e-02,2.8921991587e+07,3.7480424881e+07,5.4850347340e-02,-2.1143937483e-03
706,1.1095384705e+08,8.4403014064e+07,7.8574534098e+00,4.3337525889e-01,4.6405556495e-02,4.8285653000e-02,2.6550832987e+07,1.9535686111e+08,9.4691209495e-02,-1.8800965045e-03
707,2.0562953281e+08,1.8103147030e+08,7.9891156371e+00,5.9821473619e-01,5.8236618293e-02,6.4290340291e-02,2.4598062515e+07,3.8666100311e+08,1.2252695858e-01,-6.0537219979e-03
708,6.0014115894e+08,5.7675894177e+08,8.2198126449e+00,8.5092695509e-01,7.4552637525e-02,6.4779671840e-02,2.3382217169e+07,1.1769001007e+09,1.3933230937e-01,9.7729656845e-03
709,1.0043944899e+09,9.8165856493e+08,8.3273517366e+00,9.7063910937e-01,7.0267416537e-02,7.9267881811e-02,2.2735924959e+07,1.9860530548e+09,1.4953529835e-01,-9.0004652739e-03
710,9.7522227609e+08,9.5287734854e+08,8.3171542105e+00,9.6797525961e-01,7.3900878429e-02,8.2985669374e-02,2.2344927549e+07,1.9280996246e+09,1.5688654780e-01,-9.0847909451e-03
711,6.0792765892e+08,5.8589166176e+08,8.2100356554e+00,8.6690294781e-01,7.7322339173e-02,8.6256394628e-02,2.2035997152e+07,1.1938193207e+09,1.6357873380e-01,-8.9340554550e-03
712,4.1366444707e+07,1.9652389884e+07,7.5611024194e+00,2.2436148937e-01,8.7959778262e-02,8.3143565105e-02,2.1714054823e+07,6.1018834591e+07,1.7110334337e-01,4.8162131570e-03
713,5.4469456208e+08,5.2337984741e+08,8.1786405165e+00,8.4996099319e-01,8.6183859035e-02,9.4621347263e-02,2.1314714670e+07,1.0680744095e+09,1.8080520630e-01,-8.4374882281e-03
714,8.8259188414e+07,6.7474776506e+07,7.7550605407e+00,4.3732280000e-01,9.3932606280e-02,1.0025284439e-01,2.0784411907e+07,1.5573396492e+08,1.9418545067e-01,-6.3202381134e-03
715,7.0345226383e+08,6.8337802792e+08,8.2223311714e+00,9.1969214769e-01,1.1126698554e-01,1.0181191564e-01,2.0074235916e+07,1.3868302917e+09,2.1307890117e-01,9.4550698996e-03
716,1.1655853490e+09,1.1464407130e+09,8.3230199184e+00,1.0409728069e+00,1.2452334771e-01,1.1516138306e-01,1.9144635916e+07,2.3120260620e+09,2.3968473077e-01,9.3619646505e-03
717,1.2609529642e+09,1.2429690939e+09,8.3267519835e+00,1.0718688225e+00,1.4285850106e-01,1.3339516940e-01,1.7983870268e+07,2.5039220581e+09,2.7625367045e-01,9.4633316621e-03
718,1.1984263939e+09,1.1817821937e+09,8.2989389744e+00,1.0776760433e+00,1.5771266818e-01,1.6627293825e-01,1.6644200206e+07,2.3802085876e+09,3.2398560643e-01,-8.5602700710e-03
719,1.2110097973e+09,1.1957222584e+09,8.2828826586e+00,1.0985450839e+00,1.8601840641e-01,1.9470515940e-01,1.5287538886e+07,2.4067320557e+09,3.8072356582e-01,-8.6867529899e-03
720,1.1790472573e+09,1.1648578330e+09,8.2609523984e+00,1.1089876238e+00,2.1513194451e-01,2.2351618996e-01,1.4189424276e+07,2.3439050903e+09,4.3864813447e-01,-8.3842454478e-03
721,1.1096081656e+09,1.0959892160e+09,8.2388349240e+00,1.1046913135e+00,2.3938430124e-01,2.4690463371e-01,1.3618949533e+07,2.2055973816e+09,4.8628893495e-01,-7.5203324668e-03
722,8.8340638411e+08,8.6975203264e+08,8.1895461194e+00,1.0542750417e+00,2.5562739442e-01,2.6048093964e-01,1.3654351473e+07,1.7531584167e+09,5.1610833406e-01,-4.8535452224e-03
723,7.2382773221e+07,5.8199452579e+07,7.6338309940e+00,4.8205307294e-01,2.8161742166e-01,2.4712864682e-01,1.4183320642e+07,1.3058222580e+08,5.2874606848e-01,3.4488774836e-02
724,7.1277920365e+08,6.9768968368e+08,8.1640194676e+00,9.8534404319e-01,2.7501238976e-01,2.5414232817e-01,1.5089519978e+07,1.4104688873e+09,5.2915471792e-01,2.0870061591e-02
725,8.2520632857e+08,8.0885342485e+08,8.2134314067e+00,9.9983652682e-01,2.7245092206e-01,2.4939662404e-01,1.6352903724e+07,1.6340597534e+09,5.2184754610e-01,2.3054298013e-02
726,7.7630986476e+08,7.5829862523e+08,8.2207705992e+00,9.6522699733e-01,2.6930812839e-01,2.4034353253e-01,1.8011239529e+07,1.5346084900e+09,5.0965166092e-01,2.8964595869e-02
727,6.0757377148e+08,5.8747821522e+08,8.1902434152e+00,8.8714338297e-01,2.6653346419e-01,2.2783055902e-01,2.0095556259e+07,1.1950519867e+09,4.9436402321e-01,3.8702905178e-02
728,4.6413461387e+08,4.4154957497e+08,8.1553988145e+00,8.0157797155e-01,2.6245298982e-01,2.1503058076e-01,2.2585038900e+07,9.0568418884e+08,4.7748357058e-01,4.7422409058e-02
729,4.3959696758e+08,4.1422303212e+08,8.1678770772e+00,7.6348924625e-01,2.5728665479e-01,2.0324389450e-01,2.5373935461e+07,8.5381999969e+08,4.6053054929e-01,5.4042760283e-02
730,4.2122296786e+08,3.9298967099e+08,8.1807497171e+00,7.2998812241e-01,2.5475863367e-01,1.9038888067e-01,2.8233296871e+07,8.1421263885e+08,4.4514751434e-01,6.4369753003e-02
731,3.8578256786e+08,3.5504084980e+08,8.1787214186e+00,6.9099328347e-01,2.5519784540e-01,1.7811561376e-01,3.0741718054e+07,7.4082341766e+08,4.3331345916e-01,7.7082231641e-02
732,3.5154672432e+08,3.1935784721e+08,8.1671832890e+00,6.5947746219e-01,2.5762480125e-01,1.7018810287e-01,3.2188877106e+07,6.7090457153e+08,4.2781290412e-01,8.7436698377e-02
733,3.2481748259e+08,2.9316601503e+08,8.1456853647e+00,6.4529151328e-01,2.6373596117e-01,1.6869847849e-01,3.1651467562e+07,6.1798349762e+08,4.3243443966e-01,9.5037482679e-02
734,3.0145522535e+08,2.7280096972e+08,8.1081474100e+00,6.5095827904e-01,2.7606201544e-01,1.7436793074e-01,2.8654255629e+07,5.7425619507e+08,4.5042994618e-01,1.0169408470e-01
735,2.7808738160e+08,2.5417288756e+08,8.0523926231e+00,6.7373142619e-01,2.9489479586e-01,1.8667142466e-01,2.3914494038e+07,5.3226026917e+08,4.8156622052e-01,1.0822337121e-01
736,2.5292009747e+08,2.3403818500e+08,7.9817688685e+00,7.0572288845e-01,3.1818056107e-01,2.0295804739e-01,1.8881912470e+07,4.8695828247e+08,5.2113860846e-01,1.1522251368e-01
737,2.2614853048e+08,2.1110382700e+08,7.9090578962e+00,7.3167426353e-01,3.4027447924e-01,2.1701470390e-01,1.5044703484e+07,4.3725235748e+08,5.5728918314e-01,1.2325977534e-01
738,2.0102354050e+08,1.8798973846e+08,7.8525177733e+00,7.3744665295e-01,3.5451997072e-01,2.2237651795e-01,1.3033802032e+07,3.8901327896e+08,5.7689648867e-01,1.3214345276e-01
739,1.7650411177e+08,1.6445407534e+08,7.8068447416e+00,7.2585638165e-01,3.6374617368e-01,2.2103332728e-01,1.2050036430e+07,3.4095818710e+08,5.8477950096e-01,1.4271284640e-01
740,1.3115485275e+08,1.1987912285e+08,7.7259385840e+00,6.7379392002e-01,3.7976620346e-01,2.1170940250e-01,1.1275729895e+07,2.5103397560e+08,5.9147560596e-01,1.6805680096e-01
741,7.2435329497e+07,6.2011517465e+07,7.5732885965e+00,5.5526202516e-01,4.1557194293e-01,1.8602703512e-01,1.0423812032e+07,1.3444684696e+08,6.0159897804e-01,2.2954490781e-01
742,5.4976837993e+07,4.5513912320e+07,7.4890757589e+00,5.1305033000e-01,4.4008708000e-01,1.7639613152e-01,9.4629256725e+06,1.0049075031e+08,6.1648321152e-01,2.6369094849e-01
743,4.4256955147e+07,3.5718844414e+07,7.4171601868e+00,4.8579840383e-01,4.6348403394e-01,1.7092759907e-01,8.5381107330e+06,7.9975799561e+07,6.3441163301e-01,2.9255643487e-01
744,3.4539230883e+07,2.6558709562e+07,7.3440289165e+00,4.4199765430e-01,4.8900398612e-01,1.5921899676e-01,7.9805213213e+06,6.1097940445e+07,6.4822298288e-01,3.2978498936e-01
745,2.7444851339e+07,1.9260192454e+07,7.2911821838e+00,3.7818159988e-01,5.0788418949e-01,1.3884170353e-01,8.1846588850e+06,4.6705043793e+07,6.4672589302e-01,3.6904248595e-01
746,2.2923731357e+07,1.4125308484e+07,7.2565908943e+00,3.1218606298e-01,5.1970510185e-01,1.1627121270e-01,8.7984228730e+06,3.7049039841e+07,6.3597631454e-01,4.0343388915e-01
747,2.1409581721e+07,1.2345306337e+07,7.2428348818e+00,2.8550179030e-01,5.2286882699e-01,1.0769186914e-01,9.0642753839e+06,3.3754888058e+07,6.3056069613e-01,4.1517695785e-01
748,2.0010166794e+07,1.1128852934e+07,7.2208910773e+00,2.7241385930e-01,5.2816417813e-01,1.0321077704e-01,8.8813138604e+06,3.1139019728e+07,6.3137495518e-01,4.2495340109e-01
749,1.8209431171e+07,9.3430373669e+06,7.1939537660e+00,2.4620674919e-01,5.3395952284e-01,9.2200145125e-02,8.8663938046e+06,2.7552468538e+07,6.2615966797e-01,4.4175937772e-01
750,1.7850648165e+07,7.3366205692e+06,7.2114750942e+00,1.8970598166e-01,5.1893560588e-01,6.5958216786e-02,1.0514027596e+07,2.5187268734e+07,5.8489382267e-01,4.5297738910e-01
751,1.8531030715e+07,5.4790744185e+06,7.2480348363e+00,1.3235922540e-01,4.9114485085e-01,3.3844575286e-02,1.3051956296e+07,2.4010105133e+07,5.2498942614e-01,4.5730027556e-01
752,1.9453023970e+07,3.1398813128e+06,7.2832548578e+00,7.0717223770e-02,4.8056493700e-01,1.6217902303e-02,1.6313142657e+07,2.2592905283e+07,4.9678283930e-01,4.6434703469e-01
753,1.6881226480e+07,4.1049326062e+06,7.2141689267e+00,1.0776403403e-01,5.0798986852e-01,3.3992365003e-02,1.2776293874e+07,2.0986159086e+07,5.4198223352e-01,4.7399750352e-01
754,1.6015273154e+07,3.4856073260e+06,7.1939968544e+00,9.6057366116e-02,5.0574284792e-01,2.1116614342e-02,1.2529665828e+07,1.9500880480e+07,5.2685946226e-01,4.8462623358e-01
755,1.5794431329e+07,2.4561728239e+06,7.1931881878e+00,6.8089057726e-02,5.1385903358e-01,1.7870128155e-02,1.3338258505e+07,1.8250604153e+07,5.3172916174e-01,4.9598890543e-01
756,1.4914930165e+07,2.4394181371e+06,7.1677333444e+00,7.1674965125e-02,5.1082700491e-01,4.3377280235e-03,1.2475512028e+07,1.7354348302e+07,5.1516473293e-01,5.0648927689e-01
757,1.6411618888e+07,1.7316502333e+05,7.2151272466e+00,4.5825707790e-03,4.8169447482e-01,3.5503670573e-02,1.6238453865e+07,1.6584783912e+07,4.4619080424e-01,5.1719814539e-01
758,1.4265950918e+07,1.5509508848e+06,7.1517188920e+00,4.7402526362e-02,5.1763793826e-01,1.0824590921e-02,1.2715000033e+07,1.5816901803e+07,5.0681334734e-01,5.2846252918e-01
759,1.3393355370e+07,1.6217837334e+06,7.1236819049e+00,5.2847455030e-02,5.1023779809e-01,2.9454424977e-02,1.1771571636e+07,1.5015139103e+07,4.8078337312e-01,5.3969222307e-01
760,1.6817696750e+07,2.7688470483e+06,7.2197992872e+00,7.2158520851e-02,4.5532727242e-01,9.6247494221e-02,1.9586543798e+07,1.4048849702e+07,3.5907977819e-01,5.5157476664e-01
761,1.2717382908e+07,1.3754045963e+05,7.1043723470e+00,4.6971450177e-03,5.1544658840e-01,5.4560557008e-02,1.2854923368e+07,1.2579842448e+07,4.6088603139e-01,5.7000714540e-01
762,1.0599694133e+07,6.9678533077e+05,7.0243529483e+00,2.8590168787e-02,5.4159085453e-01,4.6271994710e-02,9.9029088020e+06,1.1296479464e+07,4.9531885982e-01,5.8786284924e-01
763,1.7439374328e+07,6.6767681837e+06,7.2071126446e+00,1.7519519699e-01,4.3677990139e-01,1.5882630646e-01,2.4116142511e+07,1.0762606144e+07,2.7795359492e-01,5.9560620785e-01
764,1.2531877041e+07,1.7172371149e+06,7.0938999650e+00,5.9887900823e-02,4.9268932641e-01,1.0160188377e-01,1.4249114156e+07,1.0814639926e+07,3.9108744264e-01,5.9429121017e-01
765,1.0794152677e+07,2.9220896959e+05,7.0330293638e+00,1.1759677748e-02,5.1288332045e-01,7.6409980655e-02,1.0501943707e+07,1.1086361647e+07,4.3647333980e-01,5.8929330111e-01
766,1.8257330060e+07,6.9484823942e+06,7.2274595273e+00,1.7404117326e-01,4.1293079406e-01,1.7147736996e-01,2.5205812454e+07,1.1308847666e+07,2.4145342410e-01,5.8440816402e-01
767,1.3504387021e+07,2.0063030720e+06,7.1256282979e+00,6.5002822734e-02,4.4750459492e-01,1.3135181367e-01,1.5510690093e+07,1.1498083949e+07,3.1615278125e-01,5.7885640860e-01
768,1.1697836101e+07,2.3179167509e+05,7.0680202567e+00,8.6066365200e-03,4.6219351888e-01,1.0648897290e-01,1.1466044426e+07,1.1929627776e+07,3.5570454597e-01,5.6868249178e-01
769,1.8830966055e+07,6.0761985183e+06,7.2509984191e+00,1.4532587130e-01,3.8201284409e-01,1.7150551081e-01,2.4907164574e+07,1.2754767537e+07,2.1050733328e-01,5.5351835489e-01
770,1.4943663597e+07,1.4759273529e+06,7.1723284680e+00,4.3033865590e-02,3.9310428500e-01,1.4966318011e-01,1.6419590950e+07,1.3467736244e+07,2.4344110489e-01,5.4276746511e-01
771,1.3680732071e+07,4.3596571684e+05,7.1358887094e+00,1.3844407949e-02,4.0541823208e-01,1.3027803600e-01,1.3244766355e+07,1.4116697788e+07,2.7514019608e-01,5.3569626808e-01
772,1.9638715982e+07,4.9445235729e+06,7.2788924178e+00,1.1174669546e-01,3.4898387641e-01,1.8163669854e-01,2.4583239555e+07,1.4694192410e+07,1.6734717786e-01,5.3062057495e-01
773,1.5686070085e+07,1.4943895340e+06,7.1935343024e+00,4.1500475640e-02,3.5755713284e-01,1.8007789552e-01,1.7180459619e+07,1.4191680551e+07,1.7747923732e-01,5.3763502836e-01
774,1.7013942719e+07,3.1771645546e+06,7.2230975572e+00,8.2062578959e-02,3.6452192068e-01,1.7548477650e-01,2.0191107273e+07,1.3836778164e+07,1.8903714418e-01,5.4000669718e-01
775,1.9749662876e+07,5.2415792942e+06,7.2796989459e+00,1.1808889701e-01,3.2794249803e-01,1.9832300395e-01,2.4991242170e+07,1.4508083582e+07,1.2961949408e-01,5.2626550198e-01
776,1.6710918546e+07,1.2822096348e+06,7.2217181296e+00,3.3388544206e-02,3.1897471845e-01,1.8894334137e-01,1.7993128181e+07,1.5428708911e+07,1.3003137708e-01,5.0791805983e-01
777,1.6964492977e+07,1.1930385232e+06,7.2284642762e+00,3.0592530083e-02,3.3013298362e-01,1.6751784831e-01,1.8157531500e+07,1.5771454453e+07,1.6261513531e-01,4.9765083194e-01
778,2.1116162539e+07,5.4090328217e+06,7.3098777108e+00,1.1378088042e-01,2.9592222720e-01,2.0198070258e-01,2.6525195360e+07,1.5707129717e+07,9.3941524625e-02,4.9790292978e-01
779,1.7761670709e+07,2.5041285753e+06,7.2451241575e+00,6.1639579542e-02,2.9687976465e-01,2.0984924212e-01,2.0265799284e+07,1.5257542133e+07,8.7030522525e-02,5.0672900677e-01
780,1.5170948625e+07,1.4094353914e+06,7.1791303885e+00,4.0464196439e-02,3.0921570584e-01,2.1761925891e-01,1.6580384016e+07,1.3761513233e+07,9.1596446931e-02,5.2683496475e-01
781,1.8562619627e+07,6.7359908223e+06,7.2379788169e+00,1.6511785086e-01,2.7991921152e-01,2.7498709713e-01,2.5298610449e+07,1.1826628804e+07,4.9321143888e-03,5.5490630865e-01
782,1.7776598275e+07,7.3492607474e+06,7.2091471752e+00,1.9097374351e-01,2.9162100912e-01,2.8960170387e-01,2.5125859022e+07,1.0427337527e+07,2.0193052478e-03,5.8122271299e-01
783,1.6788644671e+07,7.1390951872e+06,7.1817043580e+00,1.9719732042e-01,3.0284701521e-01,2.9867352312e-01,2.3927739859e+07,9.6495494843e+06,4.1734920815e-03,6.0152053833e-01
784,1.6566722453e+07,7.1570128798e+06,7.1743796448e+00,2.0080342550e-01,3.0561528151e-01,3.0689176376e-01,2.3723735332e+07,9.4097095728e+06,-1.2764822459e-03,6.1250704527e-01
785,1.7285331845e+07,8.0438793898e+06,7.1846809497e+00,2.1894071615e-01,3.0876981386e-01,3.1245280139e-01,2.5329211235e+07,9.2414524555e+06,-3.6829875316e-03,6.2122261524e-01
786,1.6313182622e+07,7.5021168888e+06,7.1609422445e+00,2.1591380326e-01,3.1551127101e-01,3.1868751382e-01,2.3815299511e+07,8.8110657334e+06,-3.1762428116e-03,6.3419878483e-01
787,1.5304268092e+07,7.2209682763e+06,7.1301290222e+00,2.2254033477e-01,3.2557681436e-01,3.2733568316e-01,2.2525236368e+07,8.0832998157e+06,-1.7588688061e-03,6.5291249752e-01
788,1.4472599030e+07,7.2654240131e+06,7.0974925566e+00,2.3972748817e-01,3.3781098841e-01,3.3740073921e-01,2.1738023043e+07,7.2071750164e+06,4.1024919483e-04,6.7521172762e-01
789,1.3795170665e+07,7.4508086443e+06,7.0648323554e+00,2.6244439878e-01,3.5078770423e-01,3.4711974359e-01,2.1245979309e+07,6.3443620205e+06,3.6679606419e-03,6.9790744781e-01
790,1.3236366212e+07,7.6641982198e+06,7.0330911080e+00,2.8706690668e-01,3.6380575458e-01,3.5514922580e-01,2.0900564432e+07,5.5721679926e+06,8.6565287784e-03,7.1895498037e-01
791,1.2764357775e+07,7.8709447682e+06,7.0021113563e+00,3.1249948430e-01,3.7716825213e-01,3.6083416734e-01,2.0635302544e+07,4.8934130073e+06,1.6334084794e-02,7.3800241947e-01
792,1.2369724363e+07,8.0845119059e+06,6.9713778135e+00,3.3940545474e-01,3.9184326772e-01,3.6382125970e-01,2.0454236269e+07,4.2852124572e+06,2.8022008017e-02,7.5566452742e-01
793,1.2090126336e+07,8.3579022288e+06,6.9413095784e+00,3.6934186473e-01,4.0900821052e-01,3.6359714903e-01,2.0448028564e+07,3.7322241068e+06,4.5411061496e-02,7.7260535955e-01
794,1.2034301251e+07,8.7905669510e+06,6.9148137673e+00,4.0376849415e-01,4.2956279963e-01,3.5907978565e-01,2.0824868202e+07,3.2437343001e+06,7.0483013988e-02,7.8864258528e-01
795,1.2356478006e+07,9.5151769817e+06,6.8966994472e+00,4.4318219934e-01,4.5414039120e-01,3.4865656868e-01,2.1871654987e+07,2.8413010240e+06,1.0548382252e-01,8.0279695988e-01
796,1.3082726464e+07,1.0558287397e+07,6.8879154950e+00,4.8575060260e-01,4.8406951129e-01,3.3063693345e-01,2.3641013861e+07,2.5244390666e+06,1.5343257785e-01,8.1470644474e-01
797,1.3805568382e+07,1.1536227778e+07,6.8798685386e+00,5.2396885470e-01,5.2168564498e-01,3.0339892209e-01,2.5341796160e+07,2.2693406045e+06,2.1828672290e-01,8.2508456707e-01
798,1.3862823486e+07,1.1805981159e+07,6.8613033228e+00,5.4810232191e-01,5.6606587768e-01,2.6850703359e-01,2.5668804646e+07,2.0568423271e+06,2.9755884409e-01,8.3457291126e-01
799,1.3495933838e+07,1.1614027195e+07,6.8372220571e+00,5.6262398167e-01,6.0569858551e-01,2.3743152618e-01,2.5109961033e+07,1.8819066435e+06,3.6826705933e-01,8.4313011169e-01
800,1.3633602507e+07,1.1891684644e+07,6.8239991547e+00,5.8297148178e-01,6.2883637846e-01,2.2172047198e-01,2.5525287151e+07,1.7419178635e+06,4.0711590648e-01,8.5055685043e-01
801,1.4388612226e+07,1.2758898541e+07,6.8229206631e+00,6.1080935091e-01,6.3799171150e-01,2.1894629300e-01,2.7147510767e+07,1.6297136843e+06,4.1904541850e-01,8.5693800449e-01
802,1.5491896927e+07,1.3955987871e+07,6.8277098034e+00,6.4134430209e-01,6.4015036821e-01,2.2242897749e-01,2.9447884798e+07,1.5359090567e+06,4.1772139072e-01,8.6257934570e-01
803,1.6814153753e+07,1.5364573874e+07,6.8344055100e+00,6.7316335772e-01,6.3946861029e-01,2.2851973772e-01,3.2178727627e+07,1.4495798796e+06,4.1094887257e-01,8.6798834801e-01
804,1.8306427225e+07,1.6941157356e+07,6.8411739336e+00,7.0595542778e-01,6.3766020536e-01,2.3577892780e-01,3.5247584581e+07,1.3652698696e+06,4.0188127756e-01,8.7343913317e-01
805,1.9937904127e+07,1.8642913096e+07,6.8493190917e+00,7.3705233102e-01,6.3495133817e-01,2.4315835536e-01,3.8580817223e+07,1.2949910313e+06,3.9179298282e-01,8.7810969353e-01
806,2.1658051372e+07,2.0397698522e+07,6.8621587645e+00,7.6166661674e-01,6.3098508120e-01,2.4943071604e-01,4.2055749893e+07,1.2603528500e+06,3.8155436516e-01,8.8041579723e-01
807,2.3283497125e+07,2.2014880389e+07,6.8797065416e+00,7.7637610520e-01,6.2611949444e-01,2.5350409746e-01,4.5298377514e+07,1.2686167359e+06,3.7261539698e-01,8.7962359190e-01
808,2.4236353822e+07,2.2920348220e+07,6.8964005814e+00,7.7714284322e-01,6.2215523422e-01,2.5367124379e-01,4.7156702042e+07,1.3160056025e+06,3.6848399043e-01,8.7582647800e-01
809,2.3283430204e+07,2.1869983569e+07,6.9024850032e+00,7.5220558699e-01,6.2249968946e-01,2.4570859969e-01,4.5153413773e+07,1.4134466350e+06,3.7679108977e-01,8.6820828915e-01
810,1.9582639709e+07,1.8005403981e+07,6.8864731647e+00,6.8857655828e-01,6.3129858673e-01,2.2437508404e-01,3.7588043690e+07,1.5772357285e+06,4.0692350268e-01,8.5567367077e-01
811,1.5235729136e+07,1.3408447824e+07,6.8594208802e+00,5.9761546783e-01,6.4434577525e-01,1.9273941219e-01,2.8644176960e+07,1.8272813112e+06,4.5160636306e-01,8.3708518744e-01
812,1.2936679177e+07,1.0712007947e+07,6.8605364370e+00,5.1327059858e-01,6.4512069523e-01,1.6393069923e-01,2.3648687124e+07,2.2246712297e+06,4.8118999600e-01,8.0905139446e-01
