step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
784,1.8754568895e+00,2.8801802307e-01,2.6751272510e-01,7.1192722950e-02,9.3840318422e-02,1.3227735909e-02,2.0607197285e+00,1.4686760902e+00,2.0969748497e+00,9.5968917012e-02,7.6680637896e-02,1.0887140036e-01
785,1.8752272129e+00,2.8804198323e-01,2.6745710377e-01,7.1208582560e-02,9.3847128252e-02,1.3227304142e-02,2.0605208874e+00,1.4684116840e+00,2.0967490673e+00,9.5974303782e-02,7.6688550413e-02,1.0887853056e-01
786,1.8749975761e+00,2.8806538768e-01,2.6740150702e-01,7.1224296098e-02,9.3853903313e-02,1.3226880086e-02,2.0603215694e+00,1.4681481123e+00,2.0965230465e+00,9.5979675651e-02,7.6696410775e-02,1.0888562351e-01
787,1.8747683764e+00,2.8808869537e-01,2.6734601075e-01,7.1239968625e-02,9.3860658507e-02,1.3226480704e-02,2.0601222515e+00,1.4678851366e+00,2.0962977409e+00,9.5984995365e-02,7.6704233885e-02,1.0889274627e-01
788,1.8745392561e+00,2.8811136127e-01,2.6729055177e-01,7.1255473671e-02,9.3867381414e-02,1.3226143827e-02,2.0599231720e+00,1.4676231146e+00,2.0960714817e+00,9.5990307629e-02,7.6711937785e-02,1.0889989883e-01
789,1.8743104537e+00,2.8813391545e-01,2.6723516540e-01,7.1270940163e-02,9.3874077002e-02,1.3225791746e-02,2.0597243309e+00,1.4673615694e+00,2.0958454609e+00,9.5995552838e-02,7.6719649136e-02,1.0890702903e-01
790,1.8740814924e+00,2.8815704133e-01,2.6717971024e-01,7.1286569063e-02,9.3880787492e-02,1.3225430075e-02,2.0595254898e+00,1.4670990705e+00,2.0956199169e+00,9.6000805497e-02,7.6727390289e-02,1.0891416669e-01
791,1.8738522927e+00,2.8817998443e-01,2.6712419800e-01,7.1302164933e-02,9.3887515366e-02,1.3225028993e-02,2.0593266487e+00,1.4668365717e+00,2.0953936577e+00,9.6006073058e-02,7.6735198498e-02,1.0892127454e-01
792,1.8736228148e+00,2.8820367754e-01,2.6706858130e-01,7.1317974742e-02,9.3894255658e-02,1.3224576849e-02,2.0591275692e+00,1.4665727615e+00,2.0951681137e+00,9.6011318266e-02,7.6743096113e-02,1.0892835259e-01
793,1.8733932575e+00,2.8822748339e-01,2.6701293336e-01,7.1333822366e-02,9.3901033203e-02,1.3224117461e-02,2.0589284897e+00,1.4663087130e+00,2.0949425697e+00,9.6016660333e-02,7.6751016080e-02,1.0893542320e-01
794,1.8731637001e+00,2.8825111641e-01,2.6695728475e-01,7.1349628788e-02,9.3907800814e-02,1.3223656512e-02,2.0587294102e+00,1.4660449028e+00,2.0947167873e+00,9.6022009850e-02,7.6758921146e-02,1.0894247144e-01
795,1.8729341030e+00,2.8827464265e-01,2.6690162343e-01,7.1365412174e-02,9.3914578358e-02,1.3223234723e-02,2.0585300922e+00,1.4657812119e+00,2.0944910049e+00,9.6027366817e-02,7.6766788960e-02,1.0894957930e-01
796,1.8727050622e+00,2.8829754709e-01,2.6684611245e-01,7.1381011421e-02,9.3921313683e-02,1.3222825489e-02,2.0583310127e+00,1.4655189514e+00,2.0942652225e+00,9.6032686532e-02,7.6774597168e-02,1.0895665735e-01
797,1.8724761009e+00,2.8832050321e-01,2.6679061058e-01,7.1396626119e-02,9.3928031623e-02,1.3222436440e-02,2.0581321716e+00,1.4652566910e+00,2.0940394402e+00,9.6038013697e-02,7.6782353222e-02,1.0896372795e-01
798,1.8722475370e+00,2.8834290850e-01,2.6673521854e-01,7.1412080414e-02,9.3934749564e-02,1.3222071637e-02,2.0579330921e+00,1.4649956226e+00,2.0938138962e+00,9.6043340862e-02,7.6790079474e-02,1.0897082835e-01
799,1.8720192115e+00,2.8836546784e-01,2.6667986919e-01,7.1427572046e-02,9.3941437701e-02,1.3221690063e-02,2.0577347279e+00,1.4647345543e+00,2.0935883522e+00,9.6048578620e-02,7.6797820628e-02,1.0897791386e-01
800,1.8717906475e+00,2.8838786426e-01,2.6662446218e-01,7.1443033667e-02,9.3948115905e-02,1.3221325059e-02,2.0575358868e+00,1.4644734859e+00,2.0933625698e+00,9.6053823829e-02,7.6805524528e-02,1.0898499936e-01
801,1.8715620041e+00,2.8841088349e-01,2.6656900300e-01,7.1458668946e-02,9.3954813977e-02,1.3220927137e-02,2.0573372841e+00,1.4642114639e+00,2.0931372643e+00,9.6059054136e-02,7.6813302934e-02,1.0899208486e-01
802,1.8713331620e+00,2.8843384710e-01,2.6651349110e-01,7.1474301885e-02,9.3961512049e-02,1.3220503927e-02,2.0571384430e+00,1.4639493227e+00,2.0929117203e+00,9.6064269543e-02,7.6821118593e-02,1.0899914801e-01
803,1.8711037636e+00,2.8845709676e-01,2.6645782715e-01,7.1490038123e-02,9.3968252341e-02,1.3220044129e-02,2.0569391251e+00,1.4636862278e+00,2.0926859379e+00,9.6069522202e-02,7.6829023659e-02,1.0900621116e-01
804,1.8708749612e+00,2.8848036167e-01,2.6640229720e-01,7.1505756629e-02,9.3974967798e-02,1.3219597223e-02,2.0567400455e+00,1.4634237289e+00,2.0924611092e+00,9.6074797213e-02,7.6836869121e-02,1.0901323706e-01
805,1.8706461986e+00,2.8850356111e-01,2.6634677165e-01,7.1521461450e-02,9.3981670837e-02,1.3219162873e-02,2.0565412045e+00,1.4631613493e+00,2.0922360420e+00,9.6080064774e-02,7.6844684780e-02,1.0902026296e-01
806,1.8704176346e+00,2.8852596056e-01,2.6629131868e-01,7.1536949892e-02,9.3988363942e-02,1.3218751131e-02,2.0563423634e+00,1.4629002810e+00,2.0920102596e+00,9.6085339785e-02,7.6852455735e-02,1.0902729630e-01
807,1.8701891899e+00,2.8854836543e-01,2.6623588636e-01,7.1552438628e-02,9.3995071948e-02,1.3218366001e-02,2.0561435223e+00,1.4626393318e+00,2.0917847157e+00,9.6090659499e-02,7.6860196888e-02,1.0903435946e-01
808,1.8699610631e+00,2.8857065856e-01,2.6618052688e-01,7.1567888616e-02,9.4001750151e-02,1.3217994281e-02,2.0559449196e+00,1.4623788595e+00,2.0915594101e+00,9.6095927060e-02,7.6867900789e-02,1.0904142261e-01
809,1.8697330157e+00,2.8859283993e-01,2.6612518339e-01,7.1583309679e-02,9.4008443256e-02,1.3217600883e-02,2.0557463169e+00,1.4621186256e+00,2.0913341045e+00,9.6101202071e-02,7.6875649393e-02,1.0904847831e-01
810,1.8695048889e+00,2.8861511448e-01,2.6606980925e-01,7.1598765458e-02,9.4015114009e-02,1.3217207631e-02,2.0555481911e+00,1.4618581533e+00,2.0911083221e+00,9.6106417477e-02,7.6883390546e-02,1.0905553401e-01
811,1.8692766428e+00,2.8863757750e-01,2.6601439148e-01,7.1614278780e-02,9.4021787246e-02,1.3216812412e-02,2.0553495884e+00,1.4615973234e+00,2.0908830166e+00,9.6111647785e-02,7.6891131699e-02,1.0906258225e-01
812,1.8690485160e+00,2.8866004591e-01,2.6595899439e-01,7.1629792388e-02,9.4028455516e-02,1.3216389867e-02,2.0551509857e+00,1.4613366127e+00,2.0906579494e+00,9.6116870642e-02,7.6898902655e-02,1.0906959325e-01
813,1.8688200712e+00,2.8868296382e-01,2.6590349517e-01,7.1645443955e-02,9.4035126269e-02,1.3215927984e-02,2.0549523830e+00,1.4610749483e+00,2.0904328823e+00,9.6122056246e-02,7.6906740665e-02,1.0907658190e-01
814,1.8685916265e+00,2.8870589198e-01,2.6584798799e-01,7.1661101546e-02,9.4041816890e-02,1.3215478970e-02,2.0547535419e+00,1.4608132839e+00,2.0902080536e+00,9.6127308905e-02,7.6914563775e-02,1.0908357799e-01
815,1.8683633010e+00,2.8872848875e-01,2.6579251541e-01,7.1676669162e-02,9.4048485160e-02,1.3215036072e-02,2.0545544624e+00,1.4605522156e+00,2.0899832249e+00,9.6132539213e-02,7.6922357082e-02,1.0909055918e-01
816,1.8681351741e+00,2.8875096886e-01,2.6573708743e-01,7.1692202151e-02,9.4055165847e-02,1.3214598901e-02,2.0543556213e+00,1.4602915049e+00,2.0897583961e+00,9.6137776971e-02,7.6930157840e-02,1.0909756273e-01
817,1.8679069678e+00,2.8877304198e-01,2.6568164953e-01,7.1707635220e-02,9.4061819216e-02,1.3214164539e-02,2.0541567802e+00,1.4600312710e+00,2.0895328522e+00,9.6143022180e-02,7.6937913895e-02,1.0910452157e-01
818,1.8676793973e+00,2.8879506432e-01,2.6562635809e-01,7.1723032073e-02,9.4068462650e-02,1.3213750429e-02,2.0539584160e+00,1.4597717524e+00,2.0893080235e+00,9.6148245037e-02,7.6945640147e-02,1.0911150277e-01
819,1.8674517473e+00,2.8881719942e-01,2.6557103539e-01,7.1738466744e-02,9.4075106084e-02,1.3213330437e-02,2.0537600517e+00,1.4595119953e+00,2.0890831947e+00,9.6153430641e-02,7.6953388751e-02,1.0911849886e-01
820,1.8672244151e+00,2.8883920333e-01,2.6551578629e-01,7.1753859490e-02,9.4081761936e-02,1.3212905253e-02,2.0535624027e+00,1.4592527151e+00,2.0888581276e+00,9.6158638597e-02,7.6961152256e-02,1.0912549496e-01
821,1.8669966062e+00,2.8886122717e-01,2.6546041504e-01,7.1769279457e-02,9.4088405371e-02,1.3212476925e-02,2.0533638000e+00,1.4589929581e+00,2.0886330605e+00,9.6163831651e-02,7.6968908310e-02,1.0913247615e-01
822,1.8667687972e+00,2.8888307828e-01,2.6540504331e-01,7.1784657884e-02,9.4095038871e-02,1.3212071195e-02,2.0531651974e+00,1.4587334394e+00,2.0884077549e+00,9.6169032156e-02,7.6976619661e-02,1.0913946480e-01
823,1.8665412267e+00,2.8890543986e-01,2.6534969983e-01,7.1800167199e-02,9.4101667404e-02,1.3211639406e-02,2.0529670715e+00,1.4584734440e+00,2.0881831646e+00,9.6174202859e-02,7.6984368265e-02,1.0914643109e-01
824,1.8663133383e+00,2.8892756776e-01,2.6529428233e-01,7.1815632358e-02,9.4108320773e-02,1.3211202034e-02,2.0527687073e+00,1.4582134485e+00,2.0879578590e+00,9.6179403365e-02,7.6992146671e-02,1.0915341228e-01
825,1.8660854101e+00,2.8894995451e-01,2.6523883736e-01,7.1831169195e-02,9.4114959240e-02,1.3210744053e-02,2.0525696278e+00,1.4579530954e+00,2.0877335072e+00,9.6184633672e-02,7.6999917626e-02,1.0916032642e-01
826,1.8658578396e+00,2.8897216368e-01,2.6518347756e-01,7.1846648880e-02,9.4121585290e-02,1.3210311987e-02,2.0523710251e+00,1.4576933384e+00,2.0875091553e+00,9.6189834177e-02,7.7007651329e-02,1.0916727036e-01
827,1.8656302691e+00,2.8899437331e-01,2.6512811015e-01,7.1862132996e-02,9.4128216306e-02,1.3209860299e-02,2.0521724224e+00,1.4574335814e+00,2.0872848034e+00,9.6195019782e-02,7.7015422285e-02,1.0917420685e-01
828,1.8654029369e+00,2.8901590025e-01,2.6507282046e-01,7.1877429144e-02,9.4134832422e-02,1.3209461712e-02,2.0519738197e+00,1.4571750164e+00,2.0870599747e+00,9.6200250089e-02,7.7023088932e-02,1.0918115824e-01
829,1.8651756843e+00,2.8903765217e-01,2.6501753284e-01,7.1892786692e-02,9.4141416252e-02,1.3209060363e-02,2.0517754555e+00,1.4569162130e+00,2.0868353844e+00,9.6205450594e-02,7.7030725777e-02,1.0918807238e-01
830,1.8649487098e+00,2.8905934845e-01,2.6496230654e-01,7.1908121969e-02,9.4148014983e-02,1.3208615709e-02,2.0515773296e+00,1.4566577673e+00,2.0866110325e+00,9.6210613847e-02,7.7038452029e-02,1.0919497907e-01
831,1.8647219340e+00,2.8908092814e-01,2.6490712503e-01,7.1923422423e-02,9.4154608746e-02,1.3208176397e-02,2.0513794422e+00,1.4563996792e+00,2.0863866806e+00,9.6215762198e-02,7.7046170831e-02,1.0920189321e-01
832,1.8644946416e+00,2.8910255483e-01,2.6485181023e-01,7.1938762345e-02,9.4161214928e-02,1.3207727120e-02,2.0511813164e+00,1.4561409950e+00,2.0861616135e+00,9.6220910549e-02,7.7053919435e-02,1.0920881480e-01
833,1.8642675877e+00,2.8912420124e-01,2.6479654435e-01,7.1954099730e-02,9.4167796274e-02,1.3207289623e-02,2.0509829521e+00,1.4558825493e+00,2.0859372616e+00,9.6226029098e-02,7.7061630785e-02,1.0921572894e-01
834,1.8640402158e+00,2.8914611436e-01,2.6474118347e-01,7.1969527971e-02,9.4174387554e-02,1.3206839334e-02,2.0507848263e+00,1.4556233883e+00,2.0857124329e+00,9.6231147647e-02,7.7069371939e-02,1.0922264308e-01
835,1.8638129632e+00,2.8916804237e-01,2.6468584310e-01,7.1984957914e-02,9.4180996219e-02,1.3206385779e-02,2.0505864620e+00,1.4553643465e+00,2.0854880810e+00,9.6236318350e-02,7.7077120543e-02,1.0922954977e-01
836,1.8635853926e+00,2.8919008311e-01,2.6463041429e-01,7.2000435730e-02,9.4187597434e-02,1.3205923806e-02,2.0503878593e+00,1.4551048279e+00,2.0852634907e+00,9.6241489053e-02,7.7084869146e-02,1.0923643410e-01
837,1.8633585374e+00,2.8921196072e-01,2.6457515607e-01,7.2015843580e-02,9.4194206099e-02,1.3205477599e-02,2.0501897335e+00,1.4548462629e+00,2.0850396156e+00,9.6246674657e-02,7.7092602849e-02,1.0924334079e-01
838,1.8631314834e+00,2.8923359994e-01,2.6451985244e-01,7.2031201457e-02,9.4200802346e-02,1.3205023487e-02,2.0499916077e+00,1.4545878172e+00,2.0848150253e+00,9.6251823008e-02,7.7100344002e-02,1.0925024003e-01
839,1.8629047473e+00,2.8925480018e-01,2.6446463587e-01,7.2046431087e-02,9.4207363824e-02,1.3204597489e-02,2.0497932434e+00,1.4543303251e+00,2.0845906734e+00,9.6256986260e-02,7.7107995749e-02,1.0925710946e-01
840,1.8626780907e+00,2.8927605224e-01,2.6440942856e-01,7.2061676104e-02,9.4213917851e-02,1.3204202948e-02,2.0495951176e+00,1.4540728331e+00,2.0843663216e+00,9.6262156963e-02,7.7115595341e-02,1.0926400125e-01
841,1.8624518712e+00,2.8929719730e-01,2.6435432300e-01,7.2076877730e-02,9.4220444560e-02,1.3203781207e-02,2.0493972301e+00,1.4538159370e+00,2.0841424465e+00,9.6267260611e-02,7.7123217285e-02,1.0927085578e-01
842,1.8622253736e+00,2.8931823534e-01,2.6429914777e-01,7.2092065826e-02,9.4227008522e-02,1.3203324548e-02,2.0491988659e+00,1.4535589218e+00,2.0839183331e+00,9.6272379160e-02,7.7130928636e-02,1.0927771777e-01
843,1.8619987965e+00,2.8933971334e-01,2.6424392743e-01,7.2107381020e-02,9.4233565032e-02,1.3202870409e-02,2.0490009785e+00,1.4533011913e+00,2.0836942196e+00,9.6277482808e-02,7.7138632536e-02,1.0928457975e-01
844,1.8617722988e+00,2.8936107956e-01,2.6418872327e-01,7.2122667022e-02,9.4240106642e-02,1.3202406696e-02,2.0488030910e+00,1.4530436993e+00,2.0834701061e+00,9.6282564104e-02,7.7146336436e-02,1.0929141939e-01
845,1.8615454435e+00,2.8938261465e-01,2.6413341873e-01,7.2138017717e-02,9.4246653219e-02,1.3201947568e-02,2.0486049652e+00,1.4527856112e+00,2.0832457542e+00,9.6287630498e-02,7.7154047787e-02,1.0929828137e-01
846,1.8613186677e+00,2.8940421110e-01,2.6407812315e-01,7.2153385342e-02,9.4253219664e-02,1.3201489138e-02,2.0484068394e+00,1.4525275230e+00,2.0830216408e+00,9.6292763948e-02,7.7161759138e-02,1.0930513591e-01
847,1.8610918125e+00,2.8942624755e-01,2.6402278238e-01,7.2168880217e-02,9.4259791076e-02,1.3200997859e-02,2.0482091904e+00,1.4522687197e+00,2.0827975273e+00,9.6297867596e-02,7.7169530094e-02,1.0931197554e-01
848,1.8608650764e+00,2.8944745204e-01,2.6396749759e-01,7.2184149079e-02,9.4266352554e-02,1.3200577538e-02,2.0480108261e+00,1.4520112276e+00,2.0825731754e+00,9.6302978694e-02,7.7177196741e-02,1.0931888223e-01
849,1.8606389364e+00,2.8946865227e-01,2.6391234836e-01,7.2199396585e-02,9.4272891680e-02,1.3200135399e-02,2.0478131771e+00,1.4517543316e+00,2.0823493004e+00,9.6308097243e-02,7.7184855938e-02,1.0932572186e-01
850,1.8604125182e+00,2.8948939920e-01,2.6385714380e-01,7.2214538280e-02,9.4279428323e-02,1.3199707491e-02,2.0476150513e+00,1.4514977932e+00,2.0821247101e+00,9.6313200891e-02,7.7192500234e-02,1.0933258384e-01
851,1.8601867755e+00,2.8951038533e-01,2.6380208396e-01,7.2229718739e-02,9.4285927713e-02,1.3199289299e-02,2.0474174023e+00,1.4512416124e+00,2.0819013119e+00,9.6318274736e-02,7.7200092375e-02,1.0933941603e-01
852,1.8599605958e+00,2.8953114267e-01,2.6374692124e-01,7.2244860552e-02,9.4292439520e-02,1.3198849058e-02,2.0472192764e+00,1.4509853125e+00,2.0816771984e+00,9.6323348582e-02,7.7207729220e-02,1.0934624076e-01
853,1.8597346544e+00,2.8955206414e-01,2.6369180127e-01,7.2260041358e-02,9.4298971196e-02,1.3198385623e-02,2.0470216274e+00,1.4507290125e+00,2.0814533234e+00,9.6328414977e-02,7.7215425670e-02,1.0935307294e-01
854,1.8595087131e+00,2.8957316864e-01,2.6363666627e-01,7.2275274137e-02,9.4305483003e-02,1.3197913000e-02,2.0468237400e+00,1.4504724741e+00,2.0812299252e+00,9.6333459020e-02,7.7223114669e-02,1.0935987532e-01
855,1.8592826923e+00,2.8959421275e-01,2.6358150714e-01,7.2290498704e-02,9.4311967492e-02,1.3197486761e-02,2.0466258526e+00,1.4502159357e+00,2.0810062885e+00,9.6338488162e-02,7.7230714262e-02,1.0936670005e-01
856,1.8590566317e+00,2.8961547713e-01,2.6352632161e-01,7.2305789135e-02,9.4318476816e-02,1.3197019788e-02,2.0464282036e+00,1.4499590397e+00,2.0807826519e+00,9.6343562007e-02,7.7238380909e-02,1.0937348753e-01
857,1.8588304122e+00,2.8963662029e-01,2.6347109533e-01,7.2321058826e-02,9.4325001041e-02,1.3196547007e-02,2.0462305546e+00,1.4497021437e+00,2.0805585384e+00,9.6348613501e-02,7.7246084809e-02,1.0938030481e-01
858,1.8586046298e+00,2.8965783889e-01,2.6341596356e-01,7.2336332605e-02,9.4331517816e-02,1.3196092274e-02,2.0460329056e+00,1.4494456053e+00,2.0803353786e+00,9.6353694797e-02,7.7253744006e-02,1.0938711464e-01
859,1.8583785693e+00,2.8967876789e-01,2.6336076950e-01,7.2351545176e-02,9.4338037074e-02,1.3195633257e-02,2.0458350182e+00,1.4491891861e+00,2.0801115036e+00,9.6358761191e-02,7.7261418104e-02,1.0939393193e-01
860,1.8581527869e+00,2.8969965062e-01,2.6330563680e-01,7.2366736697e-02,9.4344566266e-02,1.3195172240e-02,2.0456371307e+00,1.4489331245e+00,2.0798881054e+00,9.6363849938e-02,7.7269099653e-02,1.0940074921e-01
861,1.8579272429e+00,2.8972036072e-01,2.6325056107e-01,7.2381876290e-02,9.4351083040e-02,1.3194715093e-02,2.0454394817e+00,1.4486775398e+00,2.0796647072e+00,9.6368975937e-02,7.7276743948e-02,1.0940752923e-01
862,1.8577014208e+00,2.8974095432e-01,2.6319541583e-01,7.2397000836e-02,9.4357584914e-02,1.3194277472e-02,2.0452415943e+00,1.4484218359e+00,2.0794408321e+00,9.6374064684e-02,7.7284358442e-02,1.0941433161e-01
863,1.8574755987e+00,2.8976173085e-01,2.6314025553e-01,7.2412177386e-02,9.4364076853e-02,1.3193832356e-02,2.0450434685e+00,1.4481658936e+00,2.0792174339e+00,9.6379123628e-02,7.7291980386e-02,1.0942112654e-01
864,1.8572500944e+00,2.8978237682e-01,2.6308516939e-01,7.2427311596e-02,9.4370553891e-02,1.3193358390e-02,2.0448460579e+00,1.4479104280e+00,2.0789937973e+00,9.6384145319e-02,7.7299632132e-02,1.0942788422e-01
865,1.8570247094e+00,2.8980286423e-01,2.6303011121e-01,7.2442401043e-02,9.4377016028e-02,1.3192907552e-02,2.0446484089e+00,1.4476553202e+00,2.0787703991e+00,9.6389137208e-02,7.7307246625e-02,1.0943466425e-01
866,1.8567994038e+00,2.8982323049e-01,2.6297506963e-01,7.2457459618e-02,9.4383455813e-02,1.3192467566e-02,2.0444509983e+00,1.4474004507e+00,2.0785467625e+00,9.6394129097e-02,7.7314816415e-02,1.0944142193e-01
867,1.8565739791e+00,2.8984394802e-01,2.6291997723e-01,7.2472620746e-02,9.4389917950e-02,1.3191999868e-02,2.0442533493e+00,1.4471449852e+00,2.0783236027e+00,9.6399135888e-02,7.7322445810e-02,1.0944817215e-01
868,1.8563485146e+00,2.8986454906e-01,2.6286487263e-01,7.2487756774e-02,9.4396392504e-02,1.3191552279e-02,2.0440557003e+00,1.4468896389e+00,2.0781002045e+00,9.6404179931e-02,7.7330052853e-02,1.0945494473e-01
869,1.8561231295e+00,2.8988538442e-01,2.6280976985e-01,7.2502955935e-02,9.4402879477e-02,1.3191071685e-02,2.0438580513e+00,1.4466340542e+00,2.0778772831e+00,9.6409238875e-02,7.7337712049e-02,1.0946168751e-01
870,1.8558978240e+00,2.8990626237e-01,2.6275467670e-01,7.2518169057e-02,9.4409344097e-02,1.3190608173e-02,2.0436608791e+00,1.4463784695e+00,2.0776541233e+00,9.6414260566e-02,7.7345333993e-02,1.0946843773e-01
871,1.8556723595e+00,2.8992686479e-01,2.6269954948e-01,7.2533318024e-02,9.4415818652e-02,1.3190141326e-02,2.0434632301e+00,1.4461231232e+00,2.0774307251e+00,9.6419326961e-02,7.7352955937e-02,1.0947517306e-01
872,1.8554471731e+00,2.8994742084e-01,2.6264448376e-01,7.2548445822e-02,9.4422293206e-02,1.3189672089e-02,2.0432655811e+00,1.4458681345e+00,2.0772078037e+00,9.6424400806e-02,7.7360577881e-02,1.0948190093e-01
873,1.8552216291e+00,2.8996814572e-01,2.6258931731e-01,7.2563638598e-02,9.4428760310e-02,1.3189198201e-02,2.0430676937e+00,1.4456125498e+00,2.0769846439e+00,9.6429444849e-02,7.7368207276e-02,1.0948862880e-01
874,1.8549965620e+00,2.8998852497e-01,2.6253427262e-01,7.2578722935e-02,9.4435214996e-02,1.3188738185e-02,2.0428702831e+00,1.4453579187e+00,2.0767614841e+00,9.6434459090e-02,7.7375814319e-02,1.0949537158e-01
875,1.8547714551e+00,2.9000862401e-01,2.6247922272e-01,7.2593737264e-02,9.4441672166e-02,1.3188265393e-02,2.0426726341e+00,1.4451036453e+00,2.0765380859e+00,9.6439465880e-02,7.7383443713e-02,1.0950210690e-01
876,1.8545465072e+00,2.9002883577e-01,2.6242419883e-01,7.2608779527e-02,9.4448094567e-02,1.3187805146e-02,2.0424752235e+00,1.4448493719e+00,2.0763149261e+00,9.6444442868e-02,7.7391020954e-02,1.0950881988e-01
877,1.8543215990e+00,2.9004915562e-01,2.6236917238e-01,7.2623854053e-02,9.4454514484e-02,1.3187342135e-02,2.0422780514e+00,1.4445949793e+00,2.0760917664e+00,9.6449419856e-02,7.7398598194e-02,1.0951552540e-01
878,1.8540969292e+00,2.9006947593e-01,2.6231419585e-01,7.2638922768e-02,9.4460934401e-02,1.3186873148e-02,2.0420811176e+00,1.4443408251e+00,2.0758688450e+00,9.6454396844e-02,7.7406182885e-02,1.0952222347e-01
879,1.8538718621e+00,2.9008970293e-01,2.6225912031e-01,7.2653985077e-02,9.4467359285e-02,1.3186422919e-02,2.0418832302e+00,1.4440864325e+00,2.0756459236e+00,9.6459425986e-02,7.7413730323e-02,1.0952892154e-01
880,1.8536469936e+00,2.9011015028e-01,2.6220407573e-01,7.2669103348e-02,9.4473796586e-02,1.3185951987e-02,2.0416858196e+00,1.4438319206e+00,2.0754232407e+00,9.6464432776e-02,7.7421329916e-02,1.0953562707e-01
881,1.8534222841e+00,2.9013019129e-01,2.6214907900e-01,7.2684110542e-02,9.4480236371e-02,1.3185500771e-02,2.0414886475e+00,1.4435781240e+00,2.0752000809e+00,9.6469461918e-02,7.7428899705e-02,1.0954234749e-01
882,1.8531976938e+00,2.9015007359e-01,2.6209411037e-01,7.2699072755e-02,9.4486666222e-02,1.3185029764e-02,2.0412912369e+00,1.4433246851e+00,2.0749771595e+00,9.6474498510e-02,7.7436476946e-02,1.0954902321e-01
883,1.8529729048e+00,2.9017041001e-01,2.6203906718e-01,7.2714170066e-02,9.4493098557e-02,1.3184553367e-02,2.0410938263e+00,1.4430704117e+00,2.0747544765e+00,9.6479505301e-02,7.7444076538e-02,1.0955571383e-01
884,1.8527480761e+00,2.9019063921e-01,2.6198401152e-01,7.2729243638e-02,9.4499513507e-02,1.3184092130e-02,2.0408961773e+00,1.4428162575e+00,2.0745317936e+00,9.6484534442e-02,7.7451623976e-02,1.0956238210e-01
885,1.8525235256e+00,2.9021080350e-01,2.6192901805e-01,7.2744293024e-02,9.4505935907e-02,1.3183603401e-02,2.0406990051e+00,1.4425624609e+00,2.0743091106e+00,9.6489526331e-02,7.7459231019e-02,1.0956905037e-01
886,1.8522988558e+00,2.9023079983e-01,2.6187399550e-01,7.2759306076e-02,9.4512328506e-02,1.3183129304e-02,2.0405015945e+00,1.4423087835e+00,2.0740861893e+00,9.6494480968e-02,7.7466793358e-02,1.0957571119e-01
887,1.8520744244e+00,2.9025096961e-01,2.6181901564e-01,7.2774359654e-02,9.4518696268e-02,1.3182658490e-02,2.0403044224e+00,1.4420551062e+00,2.0738637447e+00,9.6499413252e-02,7.7474325895e-02,1.0958234966e-01
888,1.8518499931e+00,2.9027078467e-01,2.6176404314e-01,7.2789323267e-02,9.4525086383e-02,1.3182204776e-02,2.0401074886e+00,1.4418019056e+00,2.0736405849e+00,9.6504352987e-02,7.7481865883e-02,1.0958904028e-01
889,1.8516255617e+00,2.9029079152e-01,2.6170905531e-01,7.2804340406e-02,9.4531488915e-02,1.3181714239e-02,2.0399100780e+00,1.4415484667e+00,2.0734181404e+00,9.6509337425e-02,7.7489450574e-02,1.0959567875e-01
890,1.8514010111e+00,2.9031062124e-01,2.6165403867e-01,7.2819319738e-02,9.4537906349e-02,1.3181232286e-02,2.0397126675e+00,1.4412951469e+00,2.0731952190e+00,9.6514329314e-02,7.7497042716e-02,1.0960234702e-01
891,1.8511764208e+00,2.9033084434e-01,2.6159898821e-01,7.2834411641e-02,9.4544308881e-02,1.3180743004e-02,2.0395154953e+00,1.4410412312e+00,2.0729725361e+00,9.6519328654e-02,7.7504619956e-02,1.0960897803e-01
892,1.8509523074e+00,2.9035074023e-01,2.6154405937e-01,7.2849397568e-02,9.4550698996e-02,1.3180279474e-02,2.0393183231e+00,1.4407882690e+00,2.0727503300e+00,9.6524335444e-02,7.7512145042e-02,1.0961561650e-01
893,1.8507283529e+00,2.9037039373e-01,2.6148917150e-01,7.2864317156e-02,9.4557069242e-02,1.3179827366e-02,2.0391216278e+00,1.4405357838e+00,2.0725276470e+00,9.6529312432e-02,7.7519640326e-02,1.0962225497e-01
894,1.8505041202e+00,2.9038994913e-01,2.6143421341e-01,7.2879224476e-02,9.4563434521e-02,1.3179346804e-02,2.0389242172e+00,1.4402831793e+00,2.0723049641e+00,9.6534267068e-02,7.7527172863e-02,1.0962886363e-01
895,1.8502801259e+00,2.9040984177e-01,2.6137929104e-01,7.2894217322e-02,9.4569817185e-02,1.3178885942e-02,2.0387272835e+00,1.4400303364e+00,2.0720827579e+00,9.6539258957e-02,7.7534690499e-02,1.0963550210e-01
896,1.8500562509e+00,2.9042940259e-01,2.6132440419e-01,7.2909118580e-02,9.4576135278e-02,1.3178403790e-02,2.0385301113e+00,1.4397780895e+00,2.0718605518e+00,9.6544183791e-02,7.7542170882e-02,1.0964205116e-01
