step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1605,8.2194121679e+00,6.0527146896e-02,9.1482901520e-01,3.1916794348e-03,8.2194122175e-02,6.0527371051e-04,7.8281635046e-01,1.0315601875e-03,8.3028812408e+00,8.1612462997e+00,8.1941089630e+00,8.3028815687e-02,8.1612460315e-02,8.1941090524e-02,7.8156602383e-01,7.8279060125e-01,7.8409242630e-01
1610,8.1851720810e+00,6.0320487978e-02,9.1301605667e-01,3.1932831910e-03,8.1851720810e-02,6.0320213023e-04,7.8356846174e-01,9.9461773147e-04,8.2693119049e+00,8.1309280396e+00,8.1552762985e+00,8.2693114877e-02,8.1309281290e-02,8.1552766263e-02,7.8238481283e-01,7.8350216150e-01,7.8481841087e-01
1615,8.1496988932e+00,5.8305505857e-02,9.1113048080e-01,3.1003316346e-03,8.1496991217e-02,5.8305510688e-04,7.8434884548e-01,1.0132945857e-03,8.2309303284e+00,8.0968198776e+00,8.1213464737e+00,8.2309305668e-02,8.0968201160e-02,8.1213466823e-02,7.8314244747e-01,7.8428226709e-01,7.8562182188e-01
1620,8.1153968175e+00,5.9257495134e-02,9.0929822106e-01,3.1632568202e-03,8.1153964003e-02,5.9257760236e-04,7.8508452574e-01,1.0462424700e-03,8.1989698410e+00,8.0682401657e+00,8.0789804459e+00,8.1989698112e-02,8.0682396889e-02,8.0789797008e-02,7.8385454416e-01,7.8498727083e-01,7.8641176224e-01
1625,8.0804500580e+00,5.7588908359e-02,9.0742455725e-01,3.0875058280e-03,8.0804499487e-02,5.7588766135e-04,7.8582320611e-01,1.0940304699e-03,8.1618528366e+00,8.0375318527e+00,8.0419654846e+00,8.1618525088e-02,8.0375313759e-02,8.0419659615e-02,7.8454411030e-01,7.8570890427e-01,7.8721660376e-01
1630,8.0481379827e+00,5.2959261922e-02,9.0568603980e-01,2.8512269781e-03,8.0481377741e-02,5.2959684525e-04,7.8657235702e-01,1.0909482247e-03,8.1230077744e+00,8.0124092102e+00,8.0089969635e+00,8.1230081618e-02,8.0124087632e-02,8.0089963973e-02,7.8532332182e-01,7.8641253710e-01,7.8798121214e-01
1635,8.0100727081e+00,5.6236011577e-02,9.0362578996e-01,3.0415795463e-03,8.0100727578e-02,5.6235711897e-04,7.8734930356e-01,1.0939264606e-03,8.0895576477e+00,7.9680190086e+00,7.9726414680e+00,8.0895572901e-02,7.9680196941e-02,7.9726412892e-02,7.8612512350e-01,7.8714221716e-01,7.8878057003e-01
1640,7.9763747851e+00,5.5222855814e-02,9.0179517635e-01,2.9996494862e-03,7.9763750235e-02,5.5222748010e-04,7.8809710344e-01,1.1273891491e-03,8.0542526245e+00,7.9323735237e+00,7.9424982071e+00,8.0542527139e-02,7.9323738813e-02,7.9424984753e-02,7.8688460588e-01,7.8780674934e-01,7.8959995508e-01
1645,7.9481964111e+00,5.2149445225e-02,9.0025927117e-01,2.8429496741e-03,7.9481964310e-02,5.2149644996e-04,7.8884061178e-01,1.1421676974e-03,8.0219221115e+00,7.9096789360e+00,7.9129881859e+00,8.0219224095e-02,7.9096786678e-02,7.9129882157e-02,7.8761088848e-01,7.8854846954e-01,7.9036247730e-01
1650,7.9234286944e+00,5.4794632186e-02,8.9890280215e-01,2.9961669617e-03,7.9234289626e-02,5.4794714213e-04,7.8954857588e-01,1.1747794434e-03,8.0008420944e+00,7.8817133904e+00,7.8877305984e+00,8.0008424819e-02,7.8817136586e-02,7.8877307475e-02,7.8823560476e-01,7.8932344913e-01,7.9108667374e-01
1655,7.8836636543e+00,5.2935027872e-02,8.9671832774e-01,2.9092909568e-03,7.8836637239e-02,5.2934982685e-04,7.9030974706e-01,1.1704599019e-03,7.9584426880e+00,7.8493151665e+00,7.8432331085e+00,7.9584427178e-02,7.8493148088e-02,7.8432336450e-02,7.8903448582e-01,7.9003345966e-01,7.9186129570e-01
1660,7.8557141622e+00,4.8922344102e-02,8.9517727566e-01,2.6987154983e-03,7.8557138642e-02,4.8922132238e-04,7.9105166594e-01,1.1234095235e-03,7.9249000549e+00,7.8214001656e+00,7.8208422661e+00,7.9248994589e-02,7.8213997185e-02,7.8208424151e-02,7.8983151913e-01,7.9078054428e-01,7.9254293442e-01
1665,7.8216131528e+00,4.7591654546e-02,8.9328831549e-01,2.6369967335e-03,7.8216128051e-02,4.7591659488e-04,7.9183375835e-01,1.1318751619e-03,7.8887734413e+00,7.7918500900e+00,7.7842159271e+00,7.8887730837e-02,7.7918499708e-02,7.7842153609e-02,7.9062408209e-01,7.9153072834e-01,7.9334646463e-01
1670,7.7918988864e+00,5.1194546488e-02,8.9163396306e-01,2.8468579000e-03,7.7918988963e-02,5.1194730044e-04,7.9255952438e-01,1.1376942608e-03,7.8642849922e+00,7.7569351196e+00,7.7544765472e+00,7.8642852604e-02,7.7569350600e-02,7.7544763684e-02,7.9132801294e-01,7.9227858782e-01,7.9407197237e-01
1675,7.7632756233e+00,4.7276605900e-02,8.9003697531e-01,2.6391114434e-03,7.7632757525e-02,4.7276407800e-04,7.9324893157e-01,1.1318049527e-03,7.8301334381e+00,7.7294716835e+00,7.7302217484e+00,7.8301332891e-02,7.7294722199e-02,7.7302217484e-02,7.9204183817e-01,7.9294216633e-01,7.9476279020e-01
1680,7.7262252172e+00,4.7362025206e-02,8.8795922709e-01,2.6565202923e-03,7.7262250086e-02,4.7362489354e-04,7.9400146008e-01,1.1683837001e-03,7.7932047844e+00,7.6929483414e+00,7.6925225258e+00,7.7932052314e-02,7.6929479837e-02,7.6925218105e-02,7.9275751114e-01,7.9368156195e-01,7.9556530714e-01
1685,7.6924085617e+00,5.2514745009e-02,8.8605225421e-01,2.9578323709e-03,7.6924085617e-02,5.2514756678e-04,7.9477723440e-01,1.1866633330e-03,7.7665991783e+00,7.6582307816e+00,7.6523957253e+00,7.7665992081e-02,7.6582305133e-02,7.6523959637e-02,7.9353141785e-01,7.9442638159e-01,7.9637390375e-01
1690,7.6632421811e+00,5.1043522191e-02,8.8440294438e-01,2.8865154941e-03,7.6632422705e-02,5.1043455374e-04,7.9552074273e-01,1.2197305166e-03,7.7348299026e+00,7.6354832649e+00,7.6194133759e+00,7.7348299325e-02,7.6354831457e-02,7.6194137335e-02,7.9424512386e-01,7.9515296221e-01,7.9716414213e-01
1695,7.6321598689e+00,5.1713338060e-02,8.8263751928e-01,2.9360667646e-03,7.6321594417e-02,5.1713348523e-04,7.9620323579e-01,1.2527802231e-03,7.7048373222e+00,7.6028847694e+00,7.5887575150e+00,7.7048368752e-02,7.6028846204e-02,7.5887568295e-02,7.9491496086e-01,7.9579406977e-01,7.9790067673e-01
1700,7.6036036809e+00,4.6101607298e-02,8.8101151180e-01,2.6276840583e-03,7.6036038498e-02,4.6101850808e-04,7.9689335823e-01,1.2277329919e-03,7.6686749458e+00,7.5745801926e+00,7.5675559044e+00,7.6686754823e-02,7.5745798647e-02,7.5675562024e-02,7.9563647509e-01,7.9648441076e-01,7.9855918884e-01
1705,7.5762383143e+00,5.0082016836e-02,8.7944416736e-01,2.8642772449e-03,7.5762383640e-02,5.0082267478e-04,7.9752800862e-01,1.2261980485e-03,7.6469931602e+00,7.5380992889e+00,7.5436224937e+00,7.6469935477e-02,7.5380988419e-02,7.5436227024e-02,7.9627084732e-01,7.9712218046e-01,7.9919099808e-01
1710,7.5459575653e+00,4.7706714445e-02,8.7770570478e-01,2.7396298758e-03,7.5459574660e-02,4.7706712593e-04,7.9827318589e-01,1.2455914317e-03,7.6133818626e+00,7.5143356323e+00,7.5101552010e+00,7.6133817434e-02,7.5143359601e-02,7.5101546943e-02,7.9704838991e-01,7.9778915644e-01,7.9998201132e-01
1715,7.5205580393e+00,5.2646752087e-02,8.7623946052e-01,3.0327943643e-03,7.5205579400e-02,5.2646818840e-04,7.9898442825e-01,1.2815073750e-03,7.5949907303e+00,7.4848752022e+00,7.4818081856e+00,7.5949907303e-02,7.4848748744e-02,7.4818082154e-02,7.9772514105e-01,7.9848533869e-01,8.0074280500e-01
1720,7.4950888952e+00,5.1661628447e-02,8.7476650408e-01,2.9863850226e-03,7.4950891236e-02,5.1661768643e-04,7.9969233274e-01,1.2954199091e-03,7.5679998398e+00,7.4626808167e+00,7.4545860291e+00,7.5680002570e-02,7.4626810849e-02,7.4545860291e-02,7.9840558767e-01,7.9920637608e-01,8.0146503448e-01
1725,7.4666307767e+00,5.1321669483e-02,8.7311444708e-01,2.9785513365e-03,7.4666311344e-02,5.1321560070e-04,8.0034991105e-01,1.2936256655e-03,7.5385084152e+00,7.4394140244e+00,7.4219698906e+00,7.5385086238e-02,7.4394144118e-02,7.4219703674e-02,7.9912620783e-01,7.9978400469e-01,8.0213952065e-01
1730,7.4378147125e+00,5.7917468374e-02,8.7143223181e-01,3.3734185917e-03,7.4378145238e-02,5.7917574171e-04,8.0106918017e-01,1.2978185620e-03,7.5189099312e+00,7.4072332382e+00,7.3873009682e+00,7.5189098716e-02,7.4072331190e-02,7.3873005807e-02,7.9982507229e-01,8.0052262545e-01,8.0285984278e-01
1735,7.4077121417e+00,5.9911619777e-02,8.6966994207e-01,3.5034787725e-03,7.4077119430e-02,5.9911429468e-04,8.0176399151e-01,1.3162681742e-03,7.4915399551e+00,7.3764648438e+00,7.3551316261e+00,7.4915394187e-02,7.3764652014e-02,7.3551312089e-02,8.0045884848e-01,8.0126708746e-01,8.0356603861e-01
1740,7.3740612666e+00,5.7543782783e-02,8.6769355986e-01,3.3810436693e-03,7.3740611474e-02,5.7543790472e-04,8.0248999596e-01,1.3166644885e-03,7.4542031288e+00,7.3462333679e+00,7.3217473030e+00,7.4542030692e-02,7.3462329805e-02,7.3217473924e-02,8.0117374659e-01,8.0200749636e-01,8.0428874493e-01
1745,7.3472261429e+00,5.9956314940e-02,8.6610898321e-01,3.5373654388e-03,7.3472263912e-02,5.9956304496e-04,8.0314415693e-01,1.3726825884e-03,7.4286665916e+00,7.3269443512e+00,7.2860674858e+00,7.4286669493e-02,7.3269441724e-02,7.2860680521e-02,8.0183839798e-01,8.0255299807e-01,8.0504107475e-01
1750,7.3182722727e+00,6.2713193102e-02,8.6439266644e-01,3.7129863727e-03,7.3182724416e-02,6.2713324390e-04,8.0383622646e-01,1.3488373983e-03,7.4047226906e+00,7.2921981812e+00,7.2578959465e+00,7.4047230184e-02,7.2921983898e-02,7.2578959167e-02,8.0252259970e-01,8.0329519510e-01,8.0569088459e-01
1755,7.2852080663e+00,6.0961419733e-02,8.6242679221e-01,3.6274249542e-03,7.2852080067e-02,6.0961407676e-04,8.0454005798e-01,1.3624946575e-03,7.3677034378e+00,7.2656474113e+00,7.2222733498e+00,7.3677033186e-02,7.2656475008e-02,7.2222732008e-02,8.0319499969e-01,8.0401772261e-01,8.0640745163e-01
1760,7.2509347598e+00,6.0414371952e-02,8.6037895946e-01,3.6119374810e-03,7.2509348392e-02,6.0414477059e-04,8.0524965127e-01,1.3729232443e-03,7.3326458931e+00,7.2316966057e+00,7.1884617805e+00,7.3326461017e-02,7.2316966951e-02,7.1884617209e-02,8.0389887094e-01,8.0471718311e-01,8.0713289976e-01
1765,7.2240061760e+00,5.9628648727e-02,8.5876334504e-01,3.5790939481e-03,7.2240062058e-02,5.9628512964e-04,8.0593059460e-01,1.4428814672e-03,7.3038535118e+00,7.2075700760e+00,7.1605949402e+00,7.3038533330e-02,7.2075702250e-02,7.1605950594e-02,8.0453550816e-01,8.0533850193e-01,8.0791777372e-01
1770,7.1953393618e+00,6.1635265597e-02,8.5703538763e-01,3.7132900678e-03,7.1953396002e-02,6.1635295921e-04,8.0660494169e-01,1.4523498108e-03,7.2786297798e+00,7.1759514809e+00,7.1314368248e+00,7.2786301374e-02,7.1759514511e-02,7.1314372122e-02,8.0518770218e-01,8.0602610111e-01,8.0860102177e-01
1775,7.1674149831e+00,6.2176166786e-02,8.5534624457e-01,3.7613286046e-03,7.1674150725e-02,6.2175911790e-04,8.0728632212e-01,1.4824783332e-03,7.2505216599e+00,7.1507368088e+00,7.1009864807e+00,7.2505213320e-02,7.1507371962e-02,7.1009866893e-02,8.0582636595e-01,8.0671322346e-01,8.0931937695e-01
1780,7.1392920812e+00,6.1228376759e-02,8.5363921177e-01,3.7187867503e-03,7.1392921110e-02,6.1228568067e-04,8.0798182885e-01,1.4869884747e-03,7.2209959030e+00,7.1232743263e+00,7.0736060143e+00,7.2209961712e-02,7.1232743561e-02,7.0736058056e-02,8.0652678013e-01,8.0739450455e-01,8.1002420187e-01
1785,7.1062874794e+00,5.8152101394e-02,8.5162826389e-01,3.5479497839e-03,7.1062877774e-02,5.8152335948e-04,8.0867038170e-01,1.4964168777e-03,7.1845517159e+00,7.0890307426e+00,7.0452799797e+00,7.1845524013e-02,7.0890307426e-02,7.0452801883e-02,8.0715107918e-01,8.0815422535e-01,8.1070584059e-01
1790,7.0781070391e+00,5.7637210289e-02,8.4990275616e-01,3.5311350491e-03,7.0781069497e-02,5.7637353695e-04,8.0936048428e-01,1.4819511515e-03,7.1550927162e+00,7.0628085136e+00,7.0164198875e+00,7.1550928056e-02,7.0628084242e-02,7.0164196193e-02,8.0785816908e-01,8.0884611607e-01,8.1137716770e-01
1795,7.0500879288e+00,5.3720927090e-02,8.4818194793e-01,3.3048344808e-03,7.0500882963e-02,5.3720779412e-04,8.1004148722e-01,1.5096184511e-03,7.1215806007e+00,7.0366015434e+00,6.9920816422e+00,7.1215808392e-02,7.0366017520e-02,6.9920822978e-02,8.0852389336e-01,8.0949985981e-01,8.1210070848e-01
1800,7.0226222674e+00,5.4670825895e-02,8.4648617162e-01,3.3765818195e-03,7.0226224760e-02,5.4671134930e-04,8.1072974205e-01,1.5127184544e-03,7.0951023102e+00,7.0096917152e+00,6.9630727768e+00,7.0951029658e-02,7.0096917450e-02,6.9630727172e-02,8.0918931961e-01,8.1021434069e-01,8.1278556585e-01
1805,6.9944648743e+00,5.5159729182e-02,8.4474101493e-01,3.4199348650e-03,6.9944649935e-02,5.5159943617e-04,8.1140885750e-01,1.4890247929e-03,7.0681290627e+00,6.9798607826e+00,6.9354047775e+00,7.0681296289e-02,6.9798603654e-02,6.9354049861e-02,8.0987179279e-01,8.1093084812e-01,8.1342393160e-01
1810,6.9624195099e+00,5.2398302319e-02,8.4274792058e-01,3.2620497876e-03,6.9624197980e-02,5.2398709500e-04,8.1208427747e-01,1.4578566610e-03,7.0343523026e+00,6.9418683052e+00,6.9110379219e+00,7.0343531668e-02,6.9418683648e-02,6.9110378623e-02,8.1058561802e-01,8.1160742044e-01,8.1405979395e-01
1815,6.9330587387e+00,5.4041473959e-02,8.4091171579e-01,3.3795191603e-03,6.9330585500e-02,5.4041861052e-04,8.1274290880e-01,1.4667707490e-03,7.0060815811e+00,6.9160785675e+00,6.8770160675e+00,7.0060819387e-02,6.9160781801e-02,6.8770155311e-02,8.1124222279e-01,8.1225305796e-01,8.1473344564e-01
1820,6.9025551478e+00,5.2799289599e-02,8.3899721445e-01,3.3151897944e-03,6.9025551279e-02,5.2799484060e-04,8.1341733535e-01,1.4217635426e-03,6.9752631187e+00,6.8809256554e+00,6.8514766693e+00,6.9752633572e-02,6.8809255958e-02,6.8514764309e-02,8.1197291613e-01,8.1292819977e-01,8.1535089016e-01
1825,6.8750836054e+00,5.4461310199e-02,8.3726439543e-01,3.4331221788e-03,6.8750838439e-02,5.4461170100e-04,8.1410425901e-01,1.4495974431e-03,6.9499268532e+00,6.8534073830e+00,6.8219165802e+00,6.9499269128e-02,6.8534076214e-02,6.8219169974e-02,8.1261712313e-01,8.1362581253e-01,8.1606984138e-01
1830,6.8515424728e+00,5.2842474122e-02,8.3577546757e-01,3.3436977296e-03,6.8515424927e-02,5.2842425643e-04,8.1474985679e-01,1.4537183265e-03,6.9231653214e+00,6.8342003822e+00,6.7972617149e+00,6.9231651723e-02,6.8342007697e-02,6.7972615361e-02,8.1329357624e-01,8.1422126293e-01,8.1673473120e-01
1835,6.8216538429e+00,5.4404245082e-02,8.3387589142e-01,3.4588802963e-03,6.8216537436e-02,5.4404108148e-04,8.1543052197e-01,1.4618015261e-03,6.8939056396e+00,6.8084297180e+00,6.7626261711e+00,6.8939052522e-02,6.8084299564e-02,6.7626260221e-02,8.1395977736e-01,8.1490772963e-01,8.1742405891e-01
1840,6.7942900658e+00,5.8704644975e-02,8.3212789918e-01,3.7478882377e-03,6.7942899962e-02,5.8704490565e-04,8.1606960297e-01,1.4376233098e-03,6.8712997437e+00,6.7826457024e+00,6.7289247513e+00,6.8712994456e-02,6.7826457322e-02,6.7289248109e-02,8.1461524963e-01,8.1556642056e-01,8.1802713871e-01
1845,6.7682716052e+00,5.7955999267e-02,8.3046187388e-01,3.7157444272e-03,6.7682713270e-02,5.7955992709e-04,8.1674444675e-01,1.4528404548e-03,6.8428831100e+00,6.7603459358e+00,6.7015857697e+00,6.8428829312e-02,6.7603453994e-02,6.7015856504e-02,8.1530147791e-01,8.1619924307e-01,8.1873261929e-01
1850,6.7418065071e+00,5.7750372525e-02,8.2876037606e-01,3.7156765166e-03,6.7418066164e-02,5.7750576592e-04,8.1740220388e-01,1.4801922124e-03,6.8175916672e+00,6.7302789688e+00,6.6775488853e+00,6.8175919354e-02,6.7302793264e-02,6.6775485873e-02,8.1588262320e-01,8.1691515446e-01,8.1940883398e-01
1855,6.7135570844e+00,5.5225376641e-02,8.2693800515e-01,3.5701724868e-03,6.7135569950e-02,5.5225691532e-04,8.1804392735e-01,1.4828721241e-03,6.7840728760e+00,6.7073750496e+00,6.6492233276e+00,6.7840732634e-02,6.7073747516e-02,6.6492229700e-02,8.1651163101e-01,8.1757014990e-01,8.2005000114e-01
1860,6.6836406390e+00,5.6024385754e-02,8.2499784981e-01,3.6374855895e-03,6.6836406787e-02,5.6024231037e-04,8.1871706247e-01,1.4790567896e-03,6.7557225227e+00,6.6760821342e+00,6.6191172600e+00,6.7557223141e-02,6.6760823131e-02,6.6191174090e-02,8.1720185280e-01,8.1822586060e-01,8.2072347403e-01
1865,6.6589813232e+00,5.6026908681e-02,8.2339244809e-01,3.6498756719e-03,6.6589809954e-02,5.6026963896e-04,8.1935753425e-01,1.5033717392e-03,6.7323307991e+00,6.6482567787e+00,6.5963563919e+00,6.7323304713e-02,6.6482566297e-02,6.5963558853e-02,8.1781297922e-01,8.1886452436e-01,8.2139509916e-01
1870,6.6361837387e+00,6.0367247490e-02,8.2190043875e-01,3.9497168545e-03,6.6361839573e-02,6.0367336496e-04,8.2001870871e-01,1.5329410992e-03,6.7113261223e+00,6.6337056160e+00,6.5635194778e+00,6.7113265395e-02,6.6337056458e-02,6.5635196865e-02,8.1846493483e-01,8.1948632002e-01,8.2210487127e-01
1875,6.6118561427e+00,6.1134186912e-02,8.2030483930e-01,4.0143109821e-03,6.6118560731e-02,6.1134373642e-04,8.2066237926e-01,1.5365186549e-03,6.6882548332e+00,6.6087069511e+00,6.5386066437e+00,6.6882550716e-02,6.6087067127e-02,6.5386064351e-02,8.1909096241e-01,8.2014834881e-01,8.2274782658e-01
1880,6.5842920939e+00,5.7395325205e-02,8.1849260553e-01,3.7828521969e-03,6.5842924019e-02,5.7395406044e-04,8.2133162022e-01,1.5473065102e-03,6.6578936577e+00,6.5771298409e+00,6.5178527832e+00,6.6578939557e-02,6.5771304071e-02,6.5178528428e-02,8.1973755360e-01,8.2083040476e-01,8.2342690229e-01
1885,6.5593775113e+00,5.9681267922e-02,8.1684465582e-01,3.9505253529e-03,6.5593774120e-02,5.9681113392e-04,8.2193150123e-01,1.5881595001e-03,6.6336998940e+00,6.5568561554e+00,6.4875764847e+00,6.6336996853e-02,6.5568558872e-02,6.4875766635e-02,8.2032775879e-01,8.2137161493e-01,8.2409512997e-01
1890,6.5300351779e+00,5.5694692405e-02,8.1489973105e-01,3.7029876717e-03,6.5300350388e-02,5.5694980262e-04,8.2258427143e-01,1.5996342288e-03,6.5996851921e+00,6.5270614624e+00,6.4633588791e+00,6.5996855497e-02,6.5270610154e-02,6.4633585513e-02,8.2098454237e-01,8.2199889421e-01,8.2476937771e-01
1895,6.5023940404e+00,5.8047911269e-02,8.1305598150e-01,3.8765156720e-03,6.5023941298e-02,5.8048226776e-04,8.2320809364e-01,1.6082925315e-03,6.5742301941e+00,6.5008854866e+00,6.4320664406e+00,6.5742306411e-02,6.5008856356e-02,6.4320661128e-02,8.2161122561e-01,8.2260388136e-01,8.2540917397e-01
1900,6.4794588089e+00,6.0103341415e-02,8.1152006043e-01,4.0266820793e-03,6.4794587592e-02,6.0103599097e-04,8.2388001680e-01,1.6191750177e-03,6.5551471710e+00,6.4751119614e+00,6.4081172943e+00,6.5551474690e-02,6.4751118422e-02,6.4081169665e-02,8.2228314877e-01,8.2325714827e-01,8.2609975338e-01
1905,6.4560893377e+00,6.4580039033e-02,8.0994780710e-01,4.3437389042e-03,6.4560895165e-02,6.4579951514e-04,8.2449952761e-01,1.6015506770e-03,6.5359048843e+00,6.4546260834e+00,6.3777370453e+00,6.5359048545e-02,6.4546264708e-02,6.3777372241e-02,8.2294964790e-01,8.2384413481e-01,8.2670480013e-01
1910,6.4295924505e+00,6.4367283237e-02,8.0816167614e-01,4.3487065712e-03,6.4295922716e-02,6.4367297629e-04,8.2511450847e-01,1.6384395486e-03,6.5077300072e+00,6.4309663773e+00,6.3500809669e+00,6.5077297390e-02,6.4309664071e-02,6.3500806689e-02,8.2357460260e-01,8.2438504696e-01,8.2738387585e-01
1915,6.4048514366e+00,6.8590310753e-02,8.0648412918e-01,4.6548009150e-03,6.4048513770e-02,6.8590372886e-04,8.2576505343e-01,1.6480646077e-03,6.4853429794e+00,6.4114861488e+00,6.3177251816e+00,6.4853429794e-02,6.4114861190e-02,6.3177250326e-02,8.2424771786e-01,8.2499158382e-01,8.2805585861e-01
1920,6.3819335302e+00,6.7897093303e-02,8.0492768056e-01,4.6229327530e-03,6.3819336394e-02,6.7897059485e-04,8.2640210787e-01,1.6366592187e-03,6.4629850388e+00,6.3859949112e+00,6.2968206406e+00,6.4629852772e-02,6.3859947026e-02,6.2968209386e-02,8.2489699125e-01,8.2563185692e-01,8.2867747545e-01
1925,6.3506139119e+00,6.4101406649e-02,8.0279357458e-01,4.3854571030e-03,6.3506141305e-02,6.4101646126e-04,8.2708517710e-01,1.6655917871e-03,6.4275765419e+00,6.3536181450e+00,6.2706470490e+00,6.4275771379e-02,6.3536182046e-02,6.2706470490e-02,8.2554835081e-01,8.2630765438e-01,8.2939952612e-01
1930,6.3248399099e+00,6.6730448478e-02,8.0102534853e-01,4.5845119032e-03,6.3248399645e-02,6.6730316491e-04,8.2771434387e-01,1.7010722124e-03,6.4044766426e+00,6.3288726807e+00,6.2411704063e+00,6.4044766128e-02,6.3288725913e-02,6.2411706895e-02,8.2615220547e-01,8.2691103220e-01,8.3007979393e-01
1935,6.2971687317e+00,6.4196513158e-02,7.9912271946e-01,4.4337679510e-03,6.2971686323e-02,6.4196509664e-04,8.2832086086e-01,1.7286216787e-03,6.3692092896e+00,6.3089962006e+00,6.2133007050e+00,6.3692092896e-02,6.3089959323e-02,6.2133006752e-02,8.2674139738e-01,8.2749468088e-01,8.3072650433e-01
1940,6.2711868286e+00,6.6536805792e-02,7.9732524085e-01,4.6154703477e-03,6.2711869677e-02,6.6536900034e-04,8.2896218697e-01,1.7579979316e-03,6.3449387550e+00,6.2849192619e+00,6.1837024689e+00,6.3449390233e-02,6.2849193811e-02,6.1837024987e-02,8.2736194134e-01,8.2811450958e-01,8.3141011000e-01
1945,6.2475120227e+00,6.5923037487e-02,7.9568286221e-01,4.5912423470e-03,6.2475120028e-02,6.5923018498e-04,8.2957851887e-01,1.7732818168e-03,6.3192143440e+00,6.2632637024e+00,6.1600580215e+00,6.3192144036e-02,6.2632635236e-02,6.1600580812e-02,8.2798874378e-01,8.2869374752e-01,8.3205306530e-01
1950,6.2235973676e+00,6.7671231525e-02,7.9401576520e-01,4.7291290205e-03,6.2235973775e-02,6.7671260238e-04,8.3018030723e-01,1.7646509339e-03,6.2999310493e+00,6.2354202271e+00,6.1354408264e+00,6.2999308109e-02,6.2354207039e-02,6.1354406178e-02,8.2860422134e-01,8.2929265499e-01,8.3264404535e-01
1955,6.1980204582e+00,6.7172810603e-02,7.9222746073e-01,4.7121975585e-03,6.1980204036e-02,6.7172920324e-04,8.3078879118e-01,1.7692652488e-03,6.2753839493e+00,6.2070822716e+00,6.1115951538e+00,6.2753841281e-02,6.2070820481e-02,6.1115950346e-02,8.2917684317e-01,8.2993745804e-01,8.3325207233e-01
1960,6.1735846202e+00,6.6975640883e-02,7.9051182532e-01,4.7147006631e-03,6.1735847344e-02,6.6975797373e-04,8.3137706916e-01,1.7855876427e-03,6.2530097961e+00,6.1785635948e+00,6.0891804695e+00,6.2530100346e-02,6.1785638332e-02,6.0891803354e-02,8.2973212004e-01,8.3054029942e-01,8.3385878801e-01
1965,6.1470729510e+00,6.2391261974e-02,7.8864599251e-01,4.4086789857e-03,6.1470729609e-02,6.2391358845e-04,8.3195608854e-01,1.7914681207e-03,6.2230715752e+00,6.1478958130e+00,6.0702514648e+00,6.2230717391e-02,6.1478957534e-02,6.0702513903e-02,8.3031278849e-01,8.3110779524e-01,8.3444768190e-01
1970,6.1194341977e+00,6.6148446147e-02,7.8668588925e-01,4.6955029348e-03,6.1194342872e-02,6.6148249948e-04,8.3258777857e-01,1.7905045781e-03,6.1998710632e+00,6.1205782890e+00,6.0378532410e+00,6.1998710036e-02,6.1205781996e-02,6.0378536582e-02,8.3093392849e-01,8.3175414801e-01,8.3507525921e-01
