step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
482,2.3045751190e+08,3.1411548848e+08,7.5377858039e+00,9.2264386983e-01,1.6504722865e-01,2.2300236965e-01,5.3696617126e+06,1.1332317352e+07,6.7467055664e+08,1.8938526511e-02,4.8014345765e-01,-3.9402982220e-03
483,2.3129783745e+08,3.1353098634e+08,7.5668639115e+00,9.0821042052e-01,1.5607229900e-01,2.1032171219e-01,5.3696617126e+06,1.3853293991e+07,6.7467055664e+08,1.8938526511e-02,4.5321866870e-01,-3.9402982220e-03
484,2.3209985619e+08,3.1297631966e+08,7.5900472896e+00,8.9788686423e-01,1.4918727707e-01,2.0059489308e-01,5.3696617126e+06,1.6259350204e+07,6.7467055664e+08,1.8938526511e-02,4.3256360292e-01,-3.9402982220e-03
485,2.3136456032e+08,3.1348472252e+08,7.5689406753e+00,9.0724211401e-01,1.5910645357e-01,2.1460850598e-01,5.3696617126e+06,1.4053462601e+07,6.7467055664e+08,1.8938526511e-02,4.6232113242e-01,-3.9402982220e-03
486,2.2987997150e+08,3.1451917988e+08,7.5137653903e+00,9.3576269924e-01,1.8201324375e-01,2.4697692800e-01,5.3696617126e+06,9.5996961594e+06,6.7467055664e+08,1.8938526511e-02,5.3104150295e-01,-3.9402982220e-03
487,2.2897298107e+08,3.1515638020e+08,7.4655155408e+00,9.6519338891e-01,2.0122737717e-01,2.7413230363e-01,5.3696617126e+06,6.8787248611e+06,6.7467055664e+08,1.8938526511e-02,5.8868390322e-01,-3.9402982220e-03
488,2.2855691185e+08,3.1545000139e+08,7.4365289909e+00,9.8472649269e-01,2.1156677635e-01,2.8874636209e-01,5.3696617126e+06,5.6305171967e+06,6.7467055664e+08,1.8938526511e-02,6.1970210075e-01,-3.9402982220e-03
489,2.2838768978e+08,3.1556965757e+08,7.4228501357e+00,9.9439798318e-01,2.1518813601e-01,2.9386510462e-01,5.3696617126e+06,5.1228509903e+06,6.7467055664e+08,1.8938526511e-02,6.3056617975e-01,-3.9402982220e-03
490,2.2830619755e+08,3.1562732892e+08,7.4157712673e+00,9.9951329519e-01,2.1584360829e-01,2.9479161553e-01,5.3696617126e+06,4.8783742905e+06,6.7467055664e+08,1.8938526511e-02,6.3253259659e-01,-3.9402982220e-03
491,2.2818462162e+08,3.1571342577e+08,7.4045220758e+00,1.0077933334e+00,2.1813971829e-01,2.9803719286e-01,5.3696617126e+06,4.5136465073e+06,6.7467055664e+08,1.8938526511e-02,6.3942092657e-01,-3.9402982220e-03
492,2.2796054735e+08,3.1587229295e+08,7.3811769651e+00,1.0255509748e+00,2.2601851852e-01,3.0917422318e-01,5.3696617126e+06,3.8414237022e+06,6.7467055664e+08,1.8938526511e-02,6.6305732727e-01,-3.9402982220e-03
493,2.2784914637e+08,3.1595136406e+08,7.3680005950e+00,1.0359038864e+00,2.3161269259e-01,3.1708205908e-01,5.3696617126e+06,3.5072207451e+06,6.7467055664e+08,1.8938526511e-02,6.7983984947e-01,-3.9402982220e-03
494,2.2801368256e+08,3.1583459891e+08,7.3870629024e+00,1.0210022612e+00,2.2562616101e-01,3.0861959959e-01,5.3696617126e+06,4.0008293152e+06,6.7467055664e+08,1.8938526511e-02,6.6188025475e-01,-3.9402982220e-03
495,2.2822455912e+08,3.1568513536e+08,7.4083146692e+00,1.0049812544e+00,2.1711012752e-01,2.9658185036e-01,5.3696617126e+06,4.6334589958e+06,6.7467055664e+08,1.8938526511e-02,6.3633215427e-01,-3.9402982220e-03
496,2.2810415945e+08,3.1577044552e+08,7.3965654528e+00,1.0137597674e+00,2.1824315221e-01,2.9818339871e-01,5.3696617126e+06,4.2722599983e+06,6.7467055664e+08,1.8938526511e-02,6.3973122835e-01,-3.9402982220e-03
497,2.2809648199e+08,3.1577588778e+08,7.3957828931e+00,1.0143514322e+00,2.1153192750e-01,2.8869710417e-01,5.3696617126e+06,4.2492276192e+06,6.7467055664e+08,1.8938526511e-02,6.1959755421e-01,-3.9402982220e-03
498,2.2817908974e+08,3.1571734497e+08,7.4039888276e+00,1.0081903779e+00,2.0243474872e-01,2.7583879959e-01,5.3696617126e+06,4.4970508575e+06,6.7467055664e+08,1.8938526511e-02,5.9230601788e-01,-3.9402982220e-03
499,2.2919456730e+08,3.1500034305e+08,7.4788702103e+00,9.5665108813e-01,1.7483783793e-01,2.3683694192e-01,5.3696617126e+06,7.5434835434e+06,6.7467055664e+08,1.8938526511e-02,5.0951528549e-01,-3.9402982220e-03
500,2.2838634892e+08,3.1557060623e+08,7.4227364179e+00,9.9447956912e-01,1.9505680632e-01,2.6541103197e-01,5.3696617126e+06,5.1188283920e+06,6.7467055664e+08,1.8938526511e-02,5.7017219067e-01,-3.9402982220e-03
501,2.2853406773e+08,3.1546614642e+08,7.4347561611e+00,9.8596389660e-01,1.8844375045e-01,2.5606476314e-01,5.3696617126e+06,5.5619848251e+06,6.7467055664e+08,1.8938526511e-02,5.5033302307e-01,-3.9402982220e-03
502,2.2886180782e+08,3.1523475471e+08,7.4583206483e+00,9.6991685484e-01,1.7223575742e-01,2.3315995235e-01,5.3696617126e+06,6.5452051163e+06,6.7467055664e+08,1.8938526511e-02,5.0170904398e-01,-3.9402982220e-03
503,2.2895714703e+08,3.1516753923e+08,7.4645123763e+00,9.6584692394e-01,1.6387659342e-01,2.2134830506e-01,5.3696617126e+06,6.8312227249e+06,6.7467055664e+08,1.8938526511e-02,4.7663155198e-01,-3.9402982220e-03
504,2.2812020016e+08,3.1575907578e+08,7.3981869478e+00,1.0125365639e+00,1.9108826946e-01,2.5980222479e-01,5.3696617126e+06,4.3203821182e+06,6.7467055664e+08,1.8938526511e-02,5.5826658010e-01,-3.9402982220e-03
505,2.2885883904e+08,3.1523684845e+08,7.4581235259e+00,9.7004744461e-01,1.5322224330e-01,2.0629517892e-01,5.3696617126e+06,6.5362987518e+06,6.7467055664e+08,1.8938526511e-02,4.4466850162e-01,-3.9402982220e-03
506,2.2938856564e+08,3.1486392539e+08,7.4896292107e+00,9.4998635785e-01,1.1993414195e-01,1.5928123260e-01,5.3696617126e+06,8.1254785538e+06,6.7467055664e+08,1.8938526511e-02,3.4480419755e-01,-3.9402982220e-03
507,2.2824180098e+08,3.1567292413e+08,7.4099217961e+00,1.0037958933e+00,1.7089725565e-01,2.3126855688e-01,5.3696617126e+06,4.6851845741e+06,6.7467055664e+08,1.8938526511e-02,4.9769353867e-01,-3.9402982220e-03
508,2.2789008379e+08,3.1592230033e+08,7.3729830862e+00,1.0319617038e+00,1.8574701777e-01,2.5225358352e-01,5.3696617126e+06,3.6300330162e+06,6.7467055664e+08,1.8938526511e-02,5.4224282503e-01,-3.9402982220e-03
509,2.3022824631e+08,3.1427554942e+08,7.5287215964e+00,9.2746995750e-01,8.5563361955e-02,1.1079392436e-01,5.3696617126e+06,1.0644520569e+07,6.7467055664e+08,1.8938526511e-02,2.4169185758e-01,-3.9402982220e-03
510,2.2848710594e+08,3.1549934434e+08,7.4310420199e+00,9.8857189497e-01,1.3698577912e-01,1.8335984543e-01,5.3696617126e+06,5.4210994720e+06,6.7467055664e+08,1.8938526511e-02,3.9595910907e-01,-3.9402982220e-03
511,2.2833993988e+08,3.1560344594e+08,7.4187444181e+00,9.9735580163e-01,1.4526252976e-01,1.9505065360e-01,5.3696617126e+06,4.9796012878e+06,6.7467055664e+08,1.8938526511e-02,4.2078936100e-01,-3.9402982220e-03
512,2.3005815277e+08,3.1439446301e+08,7.5216099557e+00,9.3136244651e-01,7.0864732377e-02,9.0097964747e-02,5.3696617126e+06,1.0134239960e+07,6.7467055664e+08,1.8938526511e-02,1.9759596884e-01,-3.9402982220e-03
513,2.2869109154e+08,3.1535522034e+08,7.4465253529e+00,9.7784022063e-01,1.1212618183e-01,1.4825952479e-01,5.3696617126e+06,6.0330562592e+06,6.7467055664e+08,1.8938526511e-02,3.2138031721e-01,-3.9402982220e-03
514,2.2867568111e+08,3.1536610151e+08,7.4454117488e+00,9.7859964810e-01,1.1328854195e-01,1.4990012065e-01,5.3696617126e+06,5.9868249893e+06,6.7467055664e+08,1.8938526511e-02,3.2486739755e-01,-3.9402982220e-03
515,2.2990512695e+08,3.1450156324e+08,7.5148989840e+00,9.3511997702e-01,6.1845317793e-02,7.7422605262e-02,5.3696617126e+06,9.6751625061e+06,6.7467055664e+08,1.8938526511e-02,1.7053772509e-01,-3.9402982220e-03
516,2.2891156044e+08,3.1519967301e+08,7.4615848090e+00,9.6776352386e-01,8.7890625310e-02,1.1407379295e-01,5.3696617126e+06,6.6944629669e+06,6.7467055664e+08,1.8938526511e-02,2.4867364764e-01,-3.9402982220e-03
517,2.2873131847e+08,3.1532682178e+08,7.4493925399e+00,9.7589390535e-01,9.2223704172e-02,1.2018216346e-01,5.3696617126e+06,6.1537370682e+06,6.7467055664e+08,1.8938526511e-02,2.6167288423e-01,-3.9402982220e-03
518,2.3030206070e+08,3.1422398855e+08,7.5317023118e+00,9.2586611592e-01,3.8627483261e-02,4.5002120297e-02,5.3696617126e+06,1.0865963745e+07,6.7467055664e+08,1.8938526511e-02,1.0088422149e-01,-3.9402982220e-03
519,2.2949767704e+08,3.1478727844e+08,7.4953466443e+00,9.4652509098e-01,4.5094835572e-02,5.3982558691e-02,5.3696617126e+06,8.4528127670e+06,6.7467055664e+08,1.8938526511e-02,1.2028627843e-01,-3.9402982220e-03
520,2.2912742596e+08,3.1504759806e+08,7.4749521948e+00,9.5912658077e-01,4.9600248846e-02,6.0268160664e-02,5.3696617126e+06,7.3420595169e+06,6.7467055664e+08,1.8938526511e-02,1.3380251825e-01,-3.9402982220e-03
521,2.2889000816e+08,3.1521486856e+08,7.4601798376e+00,9.6868825825e-01,4.7493274324e-02,5.7326309844e-02,5.3696617126e+06,6.6298061371e+06,6.7467055664e+08,1.8938526511e-02,1.2748159468e-01,-3.9402982220e-03
522,2.2912550068e+08,3.1504895341e+08,7.4748382667e+00,9.5919894645e-01,3.3317963593e-02,3.7689071058e-02,5.3696617126e+06,7.3362836838e+06,6.7467055664e+08,1.8938526511e-02,8.4955662489e-02,-3.9402982220e-03
523,2.2909492931e+08,3.1507047738e+08,7.4730170907e+00,9.6035866412e-01,3.2560458096e-02,3.6652176264e-02,5.3696617126e+06,7.2445695877e+06,6.7467055664e+08,1.8938526511e-02,8.2683146000e-02,-3.9402982220e-03
524,2.2902881546e+08,3.1511704051e+08,7.4689984590e+00,9.6293714286e-01,3.4322217417e-02,3.9066582163e-02,5.3696617126e+06,7.0462280273e+06,6.7467055664e+08,1.8938526511e-02,8.7968423963e-02,-3.9402982220e-03
525,2.2898416786e+08,3.1514849704e+08,7.4662201115e+00,9.6473536231e-01,3.6120896849e-02,4.1540979693e-02,5.3696617126e+06,6.9122852325e+06,6.7467055664e+08,1.8938526511e-02,9.3364462256e-02,-3.9402982220e-03
526,2.2894520111e+08,3.1517595889e+08,7.4637509165e+00,9.6634409021e-01,3.8699868135e-02,4.5102263831e-02,5.3696617126e+06,6.7953849792e+06,6.7467055664e+08,1.8938526511e-02,1.0110137612e-01,-3.9402982220e-03
527,2.2889992485e+08,3.1520787647e+08,7.4608279906e+00,9.6826125530e-01,4.3140394303e-02,5.1262479516e-02,5.3696617126e+06,6.6595561981e+06,6.7467055664e+08,1.8938526511e-02,1.1442295462e-01,-3.9402982220e-03
528,2.2883926449e+08,3.1525065442e+08,7.4568170471e+00,9.7091454099e-01,5.1028604619e-02,6.2264541960e-02,5.3696617126e+06,6.4775751114e+06,6.7467055664e+08,1.8938526511e-02,1.3808758557e-01,-3.9402982220e-03
529,2.2875900822e+08,3.1530727843e+08,7.4513336465e+00,9.7458360597e-01,6.4713140639e-02,8.1450167335e-02,5.3696617126e+06,6.2368062973e+06,6.7467055664e+08,1.8938526511e-02,1.7914119363e-01,-3.9402982220e-03
530,2.2866976852e+08,3.1537027664e+08,7.4449822028e+00,9.7889309866e-01,8.7088818662e-02,1.1294371268e-01,5.3696617126e+06,5.9690872192e+06,6.7467055664e+08,1.8938526511e-02,2.4626822770e-01,-3.9402982220e-03
531,2.2861016636e+08,3.1541237353e+08,7.4405794344e+00,9.8191752479e-01,1.1939809751e-01,1.5852446202e-01,5.3696617126e+06,5.7902807236e+06,6.7467055664e+08,1.8938526511e-02,3.4319606423e-01,-3.9402982220e-03
532,2.2863926640e+08,3.1539181812e+08,7.4427457647e+00,9.8042561587e-01,1.5505932799e-01,2.0889057788e-01,5.3696617126e+06,5.8775808334e+06,6.7467055664e+08,1.8938526511e-02,4.5017975569e-01,-3.9402982220e-03
533,2.2879358139e+08,3.1528288191e+08,7.4537213196e+00,9.7298006472e-01,1.7883780630e-01,2.4248945330e-01,5.3696617126e+06,6.3405258179e+06,6.7467055664e+08,1.8938526511e-02,5.2151519060e-01,-3.9402982220e-03
534,2.2905689869e+08,3.1509725931e+08,7.4707191035e+00,9.6182985928e-01,1.8544267646e-01,2.5182347555e-01,5.3696617126e+06,7.1304777145e+06,6.7467055664e+08,1.8938526511e-02,5.4132980108e-01,-3.9402982220e-03
535,2.2940914307e+08,3.1484946610e+08,7.4907248862e+00,9.4931869203e-01,1.8288873664e-01,2.4821418062e-01,5.3696617126e+06,8.1872108459e+06,6.7467055664e+08,1.8938526511e-02,5.3366798162e-01,-3.9402982220e-03
536,2.2984430008e+08,3.1454416618e+08,7.5121425369e+00,9.3668682888e-01,1.7751412621e-01,2.4061888696e-01,5.3696617126e+06,9.4926818848e+06,6.7467055664e+08,1.8938526511e-02,5.1754415035e-01,-3.9402982220e-03
537,2.3033680687e+08,3.1419972672e+08,7.5330844394e+00,9.2512800524e-01,1.7158595752e-01,2.3224173708e-01,5.3696617126e+06,1.0970202255e+07,6.7467055664e+08,1.8938526511e-02,4.9975964427e-01,-3.9402982220e-03
538,2.3084419098e+08,3.1384610383e+08,7.5518943288e+00,9.1543858174e-01,1.6596975954e-01,2.2430588714e-01,5.3696617126e+06,1.2492354584e+07,6.7467055664e+08,1.8938526511e-02,4.8291105032e-01,-3.9402982220e-03
539,2.3126381569e+08,3.1355458441e+08,7.5657933963e+00,9.0871286079e-01,1.6187477143e-01,2.1851985545e-01,5.3696617126e+06,1.3751228714e+07,6.7467055664e+08,1.8938526511e-02,4.7062608600e-01,-3.9402982220e-03
540,2.3126160240e+08,3.1355611978e+08,7.5657234789e+00,9.0874575422e-01,1.6297005645e-01,2.2006741673e-01,5.3696617126e+06,1.3744588852e+07,6.7467055664e+08,1.8938526511e-02,4.7391194105e-01,-3.9402982220e-03
541,2.3046753922e+08,3.1410849372e+08,7.5381695769e+00,9.2244290984e-01,1.7462083728e-01,2.3653029572e-01,5.3696617126e+06,1.1362399292e+07,6.7467055664e+08,1.8938526511e-02,5.0886428356e-01,-3.9402982220e-03
542,2.2951635818e+08,3.1477416130e+08,7.4963032893e+00,9.4595146211e-01,1.9094062876e-01,2.5959356439e-01,5.3696617126e+06,8.5088562012e+06,6.7467055664e+08,1.8938526511e-02,5.5782365799e-01,-3.9402982220e-03
543,2.2895528183e+08,3.1516885380e+08,7.4643937480e+00,9.6592431566e-01,2.0141499272e-01,2.7439747818e-01,5.3696617126e+06,6.8256271362e+06,6.7467055664e+08,1.8938526511e-02,5.8924674988e-01,-3.9402982220e-03
544,2.2868675842e+08,3.1535827980e+08,7.4462130936e+00,9.7805297096e-01,2.0517042310e-01,2.7970543948e-01,5.3696617126e+06,6.0200569153e+06,6.7467055664e+08,1.8938526511e-02,6.0051304102e-01,-3.9402982220e-03
545,2.2851728344e+08,3.1547801025e+08,7.4334396313e+00,9.8688592852e-01,2.0663149189e-01,2.8177055886e-01,5.3696617126e+06,5.5116319656e+06,6.7467055664e+08,1.8938526511e-02,6.0489624739e-01,-3.9402982220e-03
546,2.2834561176e+08,3.1559943188e+08,7.4192382464e+00,9.9699871576e-01,2.0925650032e-01,2.8548086775e-01,5.3696617126e+06,4.9966169357e+06,6.7467055664e+08,1.8938526511e-02,6.1277127266e-01,-3.9402982220e-03
547,2.2815575924e+08,3.1573387565e+08,7.4017180098e+00,1.0098857345e+00,2.1446205210e-01,2.9283878752e-01,5.3696617126e+06,4.4270593643e+06,6.7467055664e+08,1.8938526511e-02,6.2838792801e-01,-3.9402982220e-03
548,2.2800287132e+08,3.1584226730e+08,7.3858845482e+00,1.0219090983e+00,2.2081932457e-01,3.0182489038e-01,5.3696617126e+06,3.9683956146e+06,6.7467055664e+08,1.8938526511e-02,6.4745974541e-01,-3.9402982220e-03
549,2.2794140806e+08,3.1588587361e+08,7.3789968269e+00,1.0272478151e+00,2.2544714840e-01,3.0836655359e-01,5.3696617126e+06,3.7840058327e+06,6.7467055664e+08,1.8938526511e-02,6.6134321690e-01,-3.9402982220e-03
550,2.2799110641e+08,3.1585061276e+08,7.3845912569e+00,1.0229065883e+00,2.2512234282e-01,3.0790742021e-01,5.3696617126e+06,3.9331008911e+06,6.7467055664e+08,1.8938526511e-02,6.6036880016e-01,-3.9402982220e-03
551,2.2799887896e+08,3.1584509922e+08,7.3854469697e+00,1.0222463366e+00,2.2465379070e-01,3.0724509306e-01,5.3696617126e+06,3.9564185143e+06,6.7467055664e+08,1.8938526511e-02,6.5896314383e-01,-3.9402982220e-03
552,2.2805883141e+08,3.1580258089e+08,7.3918827265e+00,1.0173130270e+00,2.1931977104e-01,2.9970522432e-01,5.3696617126e+06,4.1362758636e+06,6.7467055664e+08,1.8938526511e-02,6.4296108484e-01,-3.9402982220e-03
553,2.2828630104e+08,3.1564141430e+08,7.4139890666e+00,1.0008128037e+00,2.0538809927e-01,2.8001310856e-01,5.3696617126e+06,4.8186847687e+06,6.7467055664e+08,1.8938526511e-02,6.0116606951e-01,-3.9402982220e-03
554,2.2866871471e+08,3.1537102079e+08,7.4449055101e+00,9.7894552276e-01,1.8706004849e-01,2.5410922532e-01,5.3696617126e+06,5.9659257889e+06,6.7467055664e+08,1.8938526511e-02,5.4618191719e-01,-3.9402982220e-03
555,2.2813867092e+08,3.1574598511e+08,7.4000318643e+00,1.0111493436e+00,2.0921811492e-01,2.8542661168e-01,5.3696617126e+06,4.3757944107e+06,6.7467055664e+08,1.8938526511e-02,6.1265611649e-01,-3.9402982220e-03
556,2.2884651718e+08,3.1524553886e+08,7.4573024951e+00,9.7059203396e-01,1.8317467999e-01,2.4861827964e-01,5.3696617126e+06,6.4993331909e+06,6.7467055664e+08,1.8938526511e-02,5.3452581167e-01,-3.9402982220e-03
557,2.2822728615e+08,3.1568320389e+08,7.4085700487e+00,1.0047926452e+00,2.0151282381e-01,2.7453575210e-01,5.3696617126e+06,4.6416400909e+06,6.7467055664e+08,1.8938526511e-02,5.8954024315e-01,-3.9402982220e-03
558,2.2805359449e+08,3.1580629424e+08,7.3913318221e+00,1.0177330714e+00,2.1026514998e-01,2.8690655392e-01,5.3696617126e+06,4.1205651283e+06,6.7467055664e+08,1.8938526511e-02,6.1579722166e-01,-3.9402982220e-03
559,2.2892025375e+08,3.1519354436e+08,7.4621476806e+00,9.6739394587e-01,1.5953192146e-01,2.1520963989e-01,5.3696617126e+06,6.7205429077e+06,6.7467055664e+08,1.8938526511e-02,4.6359753609e-01,-3.9402982220e-03
560,2.2829485130e+08,3.1563536106e+08,7.4147576339e+00,1.0002518238e+00,1.8723107409e-01,2.5435092874e-01,5.3696617126e+06,4.8443355560e+06,6.7467055664e+08,1.8938526511e-02,5.4669499397e-01,-3.9402982220e-03
561,2.2774940662e+08,3.1602220802e+08,7.3550910829e+00,1.0462696582e+00,2.1842085353e-01,2.9843458310e-01,5.3696617126e+06,3.2080015182e+06,6.7467055664e+08,1.8938526511e-02,6.4026433229e-01,-3.9402982220e-03
562,2.2952222004e+08,3.1477004569e+08,7.4966021713e+00,9.4577257024e-01,9.1882954352e-02,1.1970173382e-01,5.3696617126e+06,8.5264417648e+06,6.7467055664e+08,1.8938526511e-02,2.6065063477e-01,-3.9402982220e-03
563,2.2852889214e+08,3.1546980460e+08,7.4343514722e+00,9.8624703817e-01,1.6267383130e-01,2.1964886931e-01,5.3696617126e+06,5.5464580536e+06,6.7467055664e+08,1.8938526511e-02,4.7302326560e-01,-3.9402982220e-03
564,2.2789004726e+08,3.1592232626e+08,7.3729787163e+00,1.0319651468e+00,1.9984554282e-01,2.7217923755e-01,5.3696617126e+06,3.6299234390e+06,6.7467055664e+08,1.8938526511e-02,5.8453840017e-01,-3.9402982220e-03
565,2.2831921272e+08,3.1561811608e+08,7.4169253235e+00,9.9867429528e-01,1.4704993398e-01,1.9757556210e-01,5.3696617126e+06,4.9174198151e+06,6.7467055664e+08,1.8938526511e-02,4.2615157366e-01,-3.9402982220e-03
566,2.2860381031e+08,3.1541686379e+08,7.4401019184e+00,9.8224736116e-01,1.5570586951e-01,2.0980401515e-01,5.3696617126e+06,5.7712125778e+06,6.7467055664e+08,1.8938526511e-02,4.5211938024e-01,-3.9402982220e-03
567,2.2798571796e+08,3.1585443528e+08,7.3839950360e+00,1.0233672150e+00,1.8538744282e-01,2.5174541716e-01,5.3696617126e+06,3.9169355392e+06,6.7467055664e+08,1.8938526511e-02,5.4116410017e-01,-3.9402982220e-03
568,2.2819519958e+08,3.1570593195e+08,7.4055363062e+00,1.0070392870e+00,1.5578978291e-01,2.0992256904e-01,5.3696617126e+06,4.5453804016e+06,6.7467055664e+08,1.8938526511e-02,4.5237112045e-01,-3.9402982220e-03
569,2.2844311829e+08,3.1553044932e+08,7.4274744864e+00,9.9109669772e-01,1.5892087451e-01,2.1434630654e-01,5.3696617126e+06,5.2891365051e+06,6.7467055664e+08,1.8938526511e-02,4.6176439524e-01,-3.9402982220e-03
570,2.2809330864e+08,3.1577813733e+08,7.3954581952e+00,1.0145971774e+00,1.6714937519e-01,2.2597267934e-01,5.3696617126e+06,4.2397075653e+06,6.7467055664e+08,1.8938526511e-02,4.8644989729e-01,-3.9402982220e-03
571,2.2862498207e+08,3.1540190764e+08,7.4416864294e+00,9.8115424740e-01,1.2960003844e-01,1.7292920960e-01,5.3696617126e+06,5.8347278595e+06,6.7467055664e+08,1.8938526511e-02,3.7380188704e-01,-3.9402982220e-03
572,2.2849737186e+08,3.1549208633e+08,7.4318621150e+00,9.8799423001e-01,1.4736417960e-01,1.9801947676e-01,5.3696617126e+06,5.4518972397e+06,6.7467055664e+08,1.8938526511e-02,4.2709431052e-01,-3.9402982220e-03
573,2.2854976120e+08,3.1545505483e+08,7.4359763918e+00,9.8511167935e-01,1.3800217739e-01,1.8479539804e-01,5.3696617126e+06,5.6090652466e+06,6.7467055664e+08,1.8938526511e-02,3.9900830388e-01,-3.9402982220e-03
574,2.4353018417e+08,3.0541975364e+08,7.7542542382e+00,8.5771682668e-01,1.9672777814e-02,1.9586635183e-02,5.3696617126e+06,5.0550334167e+07,6.7467055664e+08,1.8938526511e-02,4.4020105153e-02,-3.9402982220e-03
575,2.2940882378e+08,3.1484969045e+08,7.4907079483e+00,9.4932899770e-01,7.8986699693e-02,1.0152925627e-01,5.3696617126e+06,8.1862529755e+06,6.7467055664e+08,1.8938526511e-02,2.2196187079e-01,-3.9402982220e-03
576,2.3202350159e+08,3.1302899093e+08,7.5879933218e+00,8.9875799663e-01,6.7719971451e-02,8.5675804127e-02,5.3696617126e+06,1.6030286407e+07,6.7467055664e+08,1.8938526511e-02,1.8816168606e-01,-3.9402982220e-03
577,2.2819730759e+08,3.1570443863e+08,7.4057375781e+00,1.0068898240e+00,1.1990420055e-01,1.5923896195e-01,5.3696617126e+06,4.5517044067e+06,6.7467055664e+08,1.8938526511e-02,3.4471437335e-01,-3.9402982220e-03
578,2.4185942459e+08,3.0648271510e+08,7.7391377216e+00,8.5887301409e-01,3.0829018603e-03,1.1235922989e-02,5.3696617126e+06,4.5538055420e+07,6.7467055664e+08,1.8938526511e-02,-5.7495227084e-03,-3.9402982220e-03
579,2.3411135101e+08,3.1159901279e+08,7.6357411533e+00,8.8076434919e-01,5.4525478045e-03,9.7783930734e-03,5.3696617126e+06,2.2293834686e+07,6.7467055664e+08,1.8938526511e-02,1.3594151242e-03,-3.9402982220e-03
580,2.3689108505e+08,3.0972860038e+08,7.6817429121e+00,8.6805642919e-01,5.2006120095e-03,9.8897081685e-03,5.3696617126e+06,3.0633036804e+07,6.7467055664e+08,1.8938526511e-02,6.0360773932e-04,-3.9402982220e-03
581,2.3728490601e+08,3.0946673262e+08,7.6872212604e+00,8.6685602928e-01,3.5675464508e-03,1.0869892023e-02,5.3696617126e+06,3.1814499664e+07,6.7467055664e+08,1.8938526511e-02,-4.2955889367e-03,-3.9402982220e-03
582,2.3387654953e+08,3.1175876117e+08,7.6310932882e+00,8.8230498729e-01,4.5228113886e-03,1.0244845520e-02,5.3696617126e+06,2.1589430237e+07,6.7467055664e+08,1.8938526511e-02,-1.4297941234e-03,-3.9402982220e-03
583,2.3207607994e+08,3.1299271805e+08,7.5894108184e+00,8.9815589134e-01,7.8908785557e-03,9.3566587111e-03,5.3696617126e+06,1.6188021469e+07,6.7467055664e+08,1.8938526511e-02,8.6744073778e-03,-3.9402982220e-03
584,2.3182939415e+08,3.1316301872e+08,7.5826366450e+00,9.0106997311e-01,1.1855246189e-02,1.1188917566e-02,5.3696617126e+06,1.5447964096e+07,6.7467055664e+08,1.8938526511e-02,2.0567510277e-02,-3.9402982220e-03
585,2.3214338112e+08,3.1294630781e+08,7.5912052166e+00,8.9739953382e-01,1.5677154375e-02,1.4866095235e-02,5.3696617126e+06,1.6389925003e+07,6.7467055664e+08,1.8938526511e-02,3.2033234835e-02,-3.9402982220e-03
586,2.3264637794e+08,3.1260014551e+08,7.6039551336e+00,8.9221470859e-01,2.0283583862e-02,2.0350072124e-02,5.3696617126e+06,1.7898915482e+07,6.7467055664e+08,1.8938526511e-02,4.5852523297e-02,-3.9402982220e-03
587,2.3333317719e+08,3.1212948847e+08,7.6197280923e+00,8.8626632042e-01,2.7069770110e-02,2.9210635963e-02,5.3696617126e+06,1.9959313202e+07,6.7467055664e+08,1.8938526511e-02,6.6211082041e-02,-3.9402982220e-03
588,2.3433189240e+08,3.1144921414e+08,7.6399748871e+00,8.7940139498e-01,3.7490688575e-02,4.3430740002e-02,5.3696617126e+06,2.2955458832e+07,6.7467055664e+08,1.8938526511e-02,9.7473837435e-02,-3.9402982220e-03
589,2.3566427536e+08,3.1054934352e+08,7.6632131581e+00,8.7261432523e-01,5.3149700475e-02,6.5231834009e-02,5.3696617126e+06,2.6952607727e+07,6.7467055664e+08,1.8938526511e-02,1.4445087314e-01,-3.9402982220e-03
590,2.3663111267e+08,3.0990189392e+08,7.6780094684e+00,8.6891312145e-01,7.4615021857e-02,9.5374683432e-02,5.3696617126e+06,2.9853119659e+07,6.7467055664e+08,1.8938526511e-02,2.0884683728e-01,-3.9402982220e-03
591,2.3670021820e+08,3.0985579614e+08,7.6790113208e+00,8.6868016461e-01,9.4405671271e-02,1.2325883111e-01,5.3696617126e+06,3.0060436249e+07,6.7467055664e+08,1.8938526511e-02,2.6821878552e-01,-3.9402982220e-03
592,2.3699571152e+08,3.0965895383e+08,7.6832186875e+00,8.6772641765e-01,1.0295168590e-01,1.3531307037e-01,5.3696617126e+06,3.0946916199e+07,6.7467055664e+08,1.8938526511e-02,2.9385682940e-01,-3.9402982220e-03
593,2.3777547684e+08,3.0914162506e+08,7.6937676868e+00,8.6551036764e-01,1.0432971548e-01,1.3725731607e-01,5.3696617126e+06,3.3286212158e+07,6.7467055664e+08,1.8938526511e-02,2.9799091816e-01,-3.9402982220e-03
