step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1415,4.0752793352e-01,8.0436700579e-02,-3.9814567155e-01,8.4505925425e-02,6.4570719004e-01,6.5620227365e-02,3.8796183467e-01,3.2026475668e-01,5.1435720921e-01,6.6315197945e-01,7.1592009068e-01,5.5804949999e-01
1416,4.0715631843e-01,8.0411581941e-02,-3.9855185661e-01,8.4556713212e-02,6.4588151375e-01,6.5627500052e-02,3.8759472966e-01,3.1992143393e-01,5.1395279169e-01,6.6333103180e-01,7.1610033512e-01,5.5821317434e-01
1417,4.0678525964e-01,8.0385964570e-02,-3.9895770809e-01,8.4606956211e-02,6.4605569839e-01,6.5634894817e-02,3.8722833991e-01,3.1957918406e-01,5.1354825497e-01,6.6351014376e-01,7.1628046036e-01,5.5837649107e-01
1418,4.0641445915e-01,8.0360311158e-02,-3.9936365265e-01,8.4657213653e-02,6.4622966448e-01,6.5642310907e-02,3.8686230779e-01,3.1923717260e-01,5.1314389706e-01,6.6368901730e-01,7.1646040678e-01,5.5853956938e-01
1419,4.0604463220e-01,8.0334715371e-02,-3.9976891213e-01,8.4707411061e-02,6.4640359084e-01,6.5649764294e-02,3.8649716973e-01,3.1889611483e-01,5.1274061203e-01,6.6386777163e-01,7.1664041281e-01,5.5870258808e-01
1420,4.0567522248e-01,8.0309077803e-02,-4.0017408018e-01,8.4757545029e-02,6.4657751719e-01,6.5657376775e-02,3.8613229990e-01,3.1855562329e-01,5.1233774424e-01,6.6404700279e-01,7.1682029963e-01,5.5886524916e-01
1421,4.0530592203e-01,8.0283496760e-02,-4.0057951955e-01,8.4807785138e-02,6.4675154289e-01,6.5664808938e-02,3.8576737046e-01,3.1821528077e-01,5.1193511486e-01,6.6422605515e-01,7.1700024605e-01,5.5902832747e-01
1422,4.0493725737e-01,8.0258247801e-02,-4.0098470514e-01,8.4858339143e-02,6.4692538977e-01,6.5672384464e-02,3.8540300727e-01,3.1787520647e-01,5.1153355837e-01,6.6440510750e-01,7.1718007326e-01,5.5919098854e-01
1423,4.0456924836e-01,8.0233138273e-02,-4.0138956678e-01,8.4908947160e-02,6.4709903797e-01,6.5679731858e-02,3.8503894210e-01,3.1753584743e-01,5.1113295555e-01,6.6458368301e-01,7.1735960245e-01,5.5935382843e-01
1424,4.0420197447e-01,8.0208023478e-02,-4.0179397770e-01,8.4959388493e-02,6.4727232854e-01,6.5687286472e-02,3.8467496634e-01,3.1719765067e-01,5.1073330641e-01,6.6476184130e-01,7.1753907204e-01,5.5951607227e-01
1425,4.0383510788e-01,8.0182821875e-02,-4.0219830792e-01,8.5009819657e-02,6.4744510253e-01,6.5694288935e-02,3.8431191444e-01,3.1685963273e-01,5.1033377647e-01,6.6493928432e-01,7.1771746874e-01,5.5967855453e-01
1426,4.0346894662e-01,8.0157777101e-02,-4.0260226960e-01,8.5060396386e-02,6.4761779706e-01,6.5701413512e-02,3.8394975662e-01,3.1652200222e-01,5.0993508101e-01,6.6511684656e-01,7.1789580584e-01,5.5984073877e-01
1427,4.0310311317e-01,8.0132479238e-02,-4.0300619580e-01,8.5110748618e-02,6.4779037237e-01,6.5708378812e-02,3.8358813524e-01,3.1618487835e-01,5.0953632593e-01,6.6529434919e-01,7.1807378531e-01,5.6000298262e-01
1428,4.0273740888e-01,8.0106962575e-02,-4.0341032414e-01,8.5161018580e-02,6.4796302716e-01,6.5715142340e-02,3.8322725892e-01,3.1584775448e-01,5.0913721323e-01,6.6547203064e-01,7.1825152636e-01,5.6016552448e-01
1429,4.0237229069e-01,8.0081417116e-02,-4.0381417197e-01,8.5211230563e-02,6.4813540379e-01,6.5722166034e-02,3.8286700845e-01,3.1551122665e-01,5.0873863697e-01,6.6564977169e-01,7.1842908859e-01,5.6032735109e-01
1430,4.0200754007e-01,8.0055823500e-02,-4.0421798243e-01,8.5261433902e-02,6.4830770095e-01,6.5729328045e-02,3.8250732422e-01,3.1517499685e-01,5.0834029913e-01,6.6582703590e-01,7.1860700846e-01,5.6048905849e-01
1431,4.0164356430e-01,8.0030115114e-02,-4.0462127415e-01,8.5311399836e-02,6.4847999811e-01,6.5736537863e-02,3.8214817643e-01,3.1483983994e-01,5.0794267654e-01,6.6600447893e-01,7.1878486872e-01,5.6065064669e-01
1432,4.0128009518e-01,8.0004465919e-02,-4.0502438178e-01,8.5361355088e-02,6.4865195751e-01,6.5743785020e-02,3.8178914785e-01,3.1450536847e-01,5.0754576921e-01,6.6618132591e-01,7.1896260977e-01,5.6081193686e-01
1433,4.0091707309e-01,7.9978934408e-02,-4.0542738848e-01,8.5411409554e-02,6.4882401625e-01,6.5750803873e-02,3.8143038750e-01,3.1417131424e-01,5.0714951754e-01,6.6635835171e-01,7.1914011240e-01,5.6097358465e-01
1434,4.0055443843e-01,7.9953656049e-02,-4.0583038978e-01,8.5461722367e-02,6.4899603526e-01,6.5757812302e-02,3.8107180595e-01,3.1383746862e-01,5.0675404072e-01,6.6653490067e-01,7.1931785345e-01,5.6113535166e-01
1435,4.0019254883e-01,7.9928503738e-02,-4.0623295543e-01,8.5512084696e-02,6.4916777611e-01,6.5764746402e-02,3.8071382046e-01,3.1350430846e-01,5.0635951757e-01,6.6671133041e-01,7.1949511766e-01,5.6129688025e-01
1436,3.9983097712e-01,7.9903615366e-02,-4.0663559532e-01,8.5562734529e-02,6.4933943748e-01,6.5771531884e-02,3.8035595417e-01,3.1317126751e-01,5.0596570969e-01,6.6688764095e-01,7.1967214346e-01,5.6145852804e-01
1437,3.9947003126e-01,7.9878609358e-02,-4.0703788536e-01,8.5613238742e-02,6.4951082071e-01,6.5778306751e-02,3.7999889255e-01,3.1283888221e-01,5.0557231903e-01,6.6706395149e-01,7.1984869242e-01,5.6161981821e-01
1438,3.9910942316e-01,7.9853595869e-02,-4.0744017584e-01,8.5663794565e-02,6.4968192577e-01,6.5785198457e-02,3.7964242697e-01,3.1250667572e-01,5.0517916679e-01,6.6724032164e-01,7.2002488375e-01,5.6178057194e-01
1439,3.9874921242e-01,7.9828253850e-02,-4.0784232589e-01,8.5714011223e-02,6.4985311031e-01,6.5791856627e-02,3.7928649783e-01,3.1217518449e-01,5.0478595495e-01,6.6741663218e-01,7.2020095587e-01,5.6194174290e-01
1440,3.9838943879e-01,7.9802877944e-02,-4.0824435736e-01,8.5764230887e-02,6.5002407630e-01,6.5798631737e-02,3.7893128395e-01,3.1184399128e-01,5.0439304113e-01,6.6759252548e-01,7.2037708759e-01,5.6210261583e-01
1441,3.9803003271e-01,7.9777303864e-02,-4.0864631362e-01,8.5814295276e-02,6.5019504229e-01,6.5805375088e-02,3.7857678533e-01,3.1151318550e-01,5.0400012732e-01,6.6776818037e-01,7.2055333853e-01,5.6226360798e-01
1442,3.9767119288e-01,7.9751649538e-02,-4.0904798678e-01,8.5864233699e-02,6.5036578973e-01,6.5812299025e-02,3.7822282314e-01,3.1118306518e-01,5.0360769033e-01,6.6794389486e-01,7.2072941065e-01,5.6242406368e-01
1443,3.9731310805e-01,7.9726129347e-02,-4.0944921083e-01,8.5914262534e-02,6.5053645770e-01,6.5819392961e-02,3.7786969543e-01,3.1085348129e-01,5.0321614742e-01,6.6811954975e-01,7.2090560198e-01,5.6258422136e-01
1444,3.9695541064e-01,7.9700839424e-02,-4.0985041955e-01,8.5964538690e-02,6.5070692698e-01,6.5826465738e-02,3.7751683593e-01,3.1052407622e-01,5.0282531977e-01,6.6829484701e-01,7.2108167410e-01,5.6274425983e-01
1445,3.9659827948e-01,7.9675821224e-02,-4.1025140714e-01,8.6014985549e-02,6.5087731679e-01,6.5833405833e-02,3.7716388702e-01,3.1019532681e-01,5.0243562460e-01,6.6846996546e-01,7.2125756741e-01,5.6290441751e-01
1446,3.9624190331e-01,7.9650511920e-02,-4.1065184453e-01,8.6065020547e-02,6.5104768674e-01,6.5839958363e-02,3.7681162357e-01,3.0986773968e-01,5.0204634666e-01,6.6864484549e-01,7.2143310308e-01,5.6306511164e-01
1447,3.9588558674e-01,7.9624944104e-02,-4.1105252676e-01,8.6114804519e-02,6.5121795734e-01,6.5846181731e-02,3.7645918131e-01,3.0954068899e-01,5.0165688992e-01,6.6881948709e-01,7.2160822153e-01,5.6322616339e-01
1448,3.9552980661e-01,7.9599565919e-02,-4.1145301074e-01,8.6164747370e-02,6.5138810873e-01,6.5852373312e-02,3.7610709667e-01,3.0921405554e-01,5.0126826763e-01,6.6899430752e-01,7.2178298235e-01,5.6338703632e-01
1449,3.9517491062e-01,7.9574157061e-02,-4.1185286413e-01,8.6214639271e-02,6.5155784289e-01,6.5858756147e-02,3.7575644255e-01,3.0888798833e-01,5.0088030100e-01,6.6916906834e-01,7.2195732594e-01,5.6354713440e-01
1450,3.9482004444e-01,7.9548963943e-02,-4.1225310593e-01,8.6264859572e-02,6.5172761679e-01,6.5865324911e-02,3.7540581822e-01,3.0856168270e-01,5.0049263239e-01,6.6934382915e-01,7.2213196754e-01,5.6370705366e-01
1451,3.9446564515e-01,7.9524029651e-02,-4.1265324691e-01,8.6315367977e-02,6.5189721187e-01,6.5871925623e-02,3.7505570054e-01,3.0823549628e-01,5.0010573864e-01,6.6951847076e-01,7.2230643034e-01,5.6386673450e-01
1452,3.9411178231e-01,7.9498758983e-02,-4.1305308496e-01,8.6365564216e-02,6.5206644932e-01,6.5878653809e-02,3.7470671535e-01,3.0790987611e-01,4.9971875548e-01,6.6969245672e-01,7.2248089314e-01,5.6402599812e-01
1453,3.9375841618e-01,7.9473245711e-02,-4.1345266311e-01,8.6415392491e-02,6.5223564704e-01,6.5885275886e-02,3.7435775995e-01,3.0758535862e-01,4.9933212996e-01,6.6986650229e-01,7.2265511751e-01,5.6418532133e-01
1454,3.9340540767e-01,7.9447715768e-02,-4.1385219927e-01,8.6465203949e-02,6.5240450700e-01,6.5891967060e-02,3.7400910258e-01,3.0726125836e-01,4.9894586205e-01,6.7004019022e-01,7.2282910347e-01,5.6434422731e-01
1455,3.9305321376e-01,7.9422182354e-02,-4.1425117050e-01,8.6514910483e-02,6.5257346630e-01,6.5898573329e-02,3.7366119027e-01,3.0693802238e-01,4.9856042862e-01,6.7021387815e-01,7.2300314903e-01,5.6450337172e-01
1456,3.9270180464e-01,7.9397146663e-02,-4.1464971848e-01,8.6565059404e-02,6.5274206797e-01,6.5905402731e-02,3.7331381440e-01,3.0661511421e-01,4.9817648530e-01,6.7038744688e-01,7.2317695618e-01,5.6466180086e-01
1457,3.9235075315e-01,7.9372267420e-02,-4.1504827008e-01,8.6615460368e-02,6.5291070938e-01,6.5911860366e-02,3.7296718359e-01,3.0629211664e-01,4.9779295921e-01,6.7056041956e-01,7.2335076332e-01,5.6482094526e-01
1458,3.9199972153e-01,7.9347086317e-02,-4.1544710070e-01,8.6665591771e-02,6.5307945013e-01,6.5918041876e-02,3.7262049317e-01,3.0596956611e-01,4.9740910530e-01,6.7073321342e-01,7.2352451086e-01,5.6498062611e-01
1459,3.9164923628e-01,7.9321629754e-02,-4.1584560876e-01,8.6715362289e-02,6.5324797233e-01,6.5924181021e-02,3.7227424979e-01,3.0564796925e-01,4.9702548981e-01,6.7090600729e-01,7.2369784117e-01,5.6514006853e-01
1460,3.9129911860e-01,7.9296036390e-02,-4.1624403597e-01,8.6765007449e-02,6.5341651440e-01,6.5930102522e-02,3.7192851305e-01,3.0532681942e-01,4.9664202332e-01,6.7107880116e-01,7.2387093306e-01,5.6529980898e-01
1461,3.9094933867e-01,7.9270984598e-02,-4.1664256917e-01,8.6815299027e-02,6.5358513594e-01,6.5936379935e-02,3.7158319354e-01,3.0500528216e-01,4.9625954032e-01,6.7125201225e-01,7.2404432297e-01,5.6545907259e-01
1462,3.9060021440e-01,7.9245893232e-02,-4.1704070730e-01,8.6865494734e-02,6.5375332038e-01,6.5942891150e-02,3.7123855948e-01,3.0468443036e-01,4.9587765336e-01,6.7142510414e-01,7.2421735525e-01,5.6561750174e-01
1463,3.9025148749e-01,7.9220813102e-02,-4.1743876961e-01,8.6915786005e-02,6.5392130613e-01,6.5949476641e-02,3.7089481950e-01,3.0436363816e-01,4.9549600482e-01,6.7159765959e-01,7.2439050674e-01,5.6577575207e-01
1464,3.8990320762e-01,7.9195571431e-02,-4.1783664464e-01,8.6965858905e-02,6.5408907334e-01,6.5955796866e-02,3.7055137753e-01,3.0404359102e-01,4.9511465430e-01,6.7177033424e-01,7.2456288338e-01,5.6593400240e-01
1465,3.8955537478e-01,7.9170267139e-02,-4.1823434510e-01,8.7015758105e-02,6.5425664186e-01,6.5962287001e-02,3.7020781636e-01,3.0372443795e-01,4.9473387003e-01,6.7194265127e-01,7.2473537922e-01,5.6609189510e-01
1466,3.8920805852e-01,7.9145042680e-02,-4.1863182433e-01,8.7065648498e-02,6.5442413092e-01,6.5968803763e-02,3.6986431479e-01,3.0340600014e-01,4.9435386062e-01,6.7211490870e-01,7.2490781546e-01,5.6624966860e-01
1467,3.8886178533e-01,7.9119878649e-02,-4.1902846831e-01,8.7115414561e-02,6.5459134181e-01,6.5975262244e-02,3.6952155828e-01,3.0308872461e-01,4.9397507310e-01,6.7228698730e-01,7.2507983446e-01,5.6640720367e-01
1468,3.8851599892e-01,7.9094931104e-02,-4.1942497021e-01,8.7165456640e-02,6.5475837390e-01,6.5981354339e-02,3.6917957664e-01,3.0277147889e-01,4.9359694123e-01,6.7245864868e-01,7.2525137663e-01,5.6656509638e-01
1469,3.8817061981e-01,7.9069942302e-02,-4.1982136371e-01,8.7215504771e-02,6.5492546558e-01,6.5987303155e-02,3.6883834004e-01,3.0245447159e-01,4.9321904778e-01,6.7263036966e-01,7.2542279959e-01,5.6672322750e-01
1470,3.8782536983e-01,7.9044553049e-02,-4.2021788529e-01,8.7265175388e-02,6.5509255727e-01,6.5992837791e-02,3.6849737167e-01,3.0213800073e-01,4.9284073710e-01,6.7280185223e-01,7.2559386492e-01,5.6688195467e-01
1471,3.8748065631e-01,7.9019317014e-02,-4.2061418697e-01,8.7315010364e-02,6.5525925159e-01,6.5998441606e-02,3.6815705895e-01,3.0182179809e-01,4.9246311188e-01,6.7297309637e-01,7.2576451302e-01,5.6704014540e-01
1472,3.8713594278e-01,7.8994417585e-02,-4.2101093615e-01,8.7365338821e-02,6.5542648236e-01,6.6004443533e-02,3.6781683564e-01,3.0150511861e-01,4.9208587408e-01,6.7314463854e-01,7.2593635321e-01,5.6719845533e-01
1473,3.8679191470e-01,7.8969495256e-02,-4.2140724932e-01,8.7415590570e-02,6.5559319655e-01,6.6010673984e-02,3.6747738719e-01,3.0118909478e-01,4.9170926213e-01,6.7331594229e-01,7.2610777617e-01,5.6735587120e-01
1474,3.8644832373e-01,7.8944289869e-02,-4.2180335670e-01,8.7465532316e-02,6.5575973193e-01,6.6017159299e-02,3.6713853478e-01,3.0087375641e-01,4.9133267999e-01,6.7348700762e-01,7.2627937794e-01,5.6751281023e-01
1475,3.8610524933e-01,7.8919100838e-02,-4.2219923594e-01,8.7515508035e-02,6.5592628717e-01,6.6023235745e-02,3.6680045724e-01,3.0055874586e-01,4.9095654488e-01,6.7365789413e-01,7.2645062208e-01,5.6767034531e-01
1476,3.8576228420e-01,7.8893771493e-02,-4.2259532294e-01,8.7565398020e-02,6.5609264374e-01,6.6029322921e-02,3.6646255851e-01,3.0024397373e-01,4.9058032036e-01,6.7382866144e-01,7.2662162781e-01,5.6782764196e-01
1477,3.8541998466e-01,7.8868592874e-02,-4.2299101933e-01,8.7615310023e-02,6.5625872215e-01,6.6035638644e-02,3.6612477899e-01,2.9993003607e-01,4.9020513892e-01,6.7399942875e-01,7.2679245472e-01,5.6798428297e-01
1478,3.8507815202e-01,7.8844152348e-02,-4.2338669189e-01,8.7665954823e-02,6.5642458200e-01,6.6041816435e-02,3.6578682065e-01,2.9961606860e-01,4.8983156681e-01,6.7417001724e-01,7.2696286440e-01,5.6814086437e-01
1479,3.8473702470e-01,7.8819824733e-02,-4.2378192533e-01,8.7716636988e-02,6.5659018358e-01,6.6047973079e-02,3.6544942856e-01,2.9930275679e-01,4.8945888877e-01,6.7434036732e-01,7.2713297606e-01,5.6829720736e-01
1480,3.8439616561e-01,7.8795662836e-02,-4.2417725914e-01,8.7767625926e-02,6.5675600370e-01,6.6054187834e-02,3.6511281133e-01,2.9898917675e-01,4.8908650875e-01,6.7451047897e-01,7.2730368376e-01,5.6845384836e-01
1481,3.8405560454e-01,7.8771537429e-02,-4.2457262534e-01,8.7818745292e-02,6.5692168474e-01,6.6060301452e-02,3.6477687955e-01,2.9867559671e-01,4.8871433735e-01,6.7468005419e-01,7.2747439146e-01,5.6861060858e-01
1482,3.8371522228e-01,7.8747097343e-02,-4.2496808250e-01,8.7869618630e-02,6.5708750486e-01,6.6066340771e-02,3.6444154382e-01,2.9836231470e-01,4.8834180832e-01,6.7484974861e-01,7.2764515877e-01,5.6876760721e-01
1483,3.8337515791e-01,7.8722470047e-02,-4.2536349051e-01,8.7920318616e-02,6.5725332499e-01,6.6072443935e-02,3.6410668492e-01,2.9804947972e-01,4.8796930909e-01,6.7501956224e-01,7.2781592607e-01,5.6892448664e-01
1484,3.8303497434e-01,7.8698180364e-02,-4.2575948909e-01,8.7971562071e-02,6.5741912524e-01,6.6078764820e-02,3.6377188563e-01,2.9773598909e-01,4.8759704828e-01,6.7518937588e-01,7.2798693180e-01,5.6908106804e-01
1485,3.8269559542e-01,7.8674194949e-02,-4.2615497700e-01,8.8023077436e-02,6.5758474668e-01,6.6085213052e-02,3.6343795061e-01,2.9742288589e-01,4.8722594976e-01,6.7535889149e-01,7.2815799713e-01,5.6923735142e-01
1486,3.8235709071e-01,7.8650453021e-02,-4.2654985170e-01,8.8074746172e-02,6.5774995089e-01,6.6091772911e-02,3.6310476065e-01,2.9711043835e-01,4.8685607314e-01,6.7552810907e-01,7.2832870483e-01,5.6939303875e-01
1487,3.8201884429e-01,7.8626311302e-02,-4.2694470112e-01,8.8126051930e-02,6.5791501602e-01,6.6098295722e-02,3.6277225614e-01,2.9679846764e-01,4.8648580909e-01,6.7569726706e-01,7.2849917412e-01,5.6954860687e-01
1488,3.8168114424e-01,7.8602356800e-02,-4.2733930899e-01,8.8177515812e-02,6.5808000167e-01,6.6104494820e-02,3.6244013906e-01,2.9648691416e-01,4.8611637950e-01,6.7586642504e-01,7.2866910696e-01,5.6970447302e-01
1489,3.8134372234e-01,7.8578442600e-02,-4.2773395171e-01,8.8228982863e-02,6.5824486812e-01,6.6110630321e-02,3.6210787296e-01,2.9617586732e-01,4.8574742675e-01,6.7603552341e-01,7.2883880138e-01,5.6986027956e-01
1490,3.8100670775e-01,7.8554470411e-02,-4.2812845272e-01,8.8280310608e-02,6.5840929747e-01,6.6116633237e-02,3.6177560687e-01,2.9586556554e-01,4.8537895083e-01,6.7620426416e-01,7.2900784016e-01,5.7001578808e-01
1491,3.8067003091e-01,7.8530523918e-02,-4.2852293169e-01,8.8331746012e-02,6.5857408444e-01,6.6122428877e-02,3.6144405603e-01,2.9555532336e-01,4.8501071334e-01,6.7637306452e-01,7.2917717695e-01,5.7017201185e-01
1492,3.8033393025e-01,7.8506549993e-02,-4.2891708170e-01,8.8383095102e-02,6.5873847405e-01,6.6128373427e-02,3.6111301184e-01,2.9524573684e-01,4.8464304209e-01,6.7654168606e-01,7.2934615612e-01,5.7032757998e-01
1493,3.7999862432e-01,7.8482681665e-02,-4.2931067270e-01,8.8434461080e-02,6.5890266498e-01,6.6134407864e-02,3.6078268290e-01,2.9493686557e-01,4.8427632451e-01,6.7670971155e-01,7.2951531410e-01,5.7048296928e-01
1494,3.7966350714e-01,7.8458675448e-02,-4.2970437001e-01,8.8485721014e-02,6.5906685591e-01,6.6140553944e-02,3.6045259237e-01,2.9462832212e-01,4.8390960693e-01,6.7687785625e-01,7.2968453169e-01,5.7063817978e-01
1495,3.7932856878e-01,7.8434600448e-02,-4.3009820695e-01,8.8536995683e-02,6.5923090776e-01,6.6146997425e-02,3.6012294888e-01,2.9431986809e-01,4.8354288936e-01,6.7704594135e-01,7.2985392809e-01,5.7079285383e-01
1496,3.7899388870e-01,7.8410649829e-02,-4.3049211668e-01,8.8588358805e-02,6.5939507882e-01,6.6153472280e-02,3.5979303718e-01,2.9401186109e-01,4.8317676783e-01,6.7721366882e-01,7.3002380133e-01,5.7094776630e-01
1497,3.7865982453e-01,7.8386538031e-02,-4.3088562291e-01,8.8639536205e-02,6.5955907106e-01,6.6159771916e-02,3.5946407914e-01,2.9370445013e-01,4.8281094432e-01,6.7738115788e-01,7.3019331694e-01,5.7110273838e-01
1498,3.7832627694e-01,7.8362540529e-02,-4.3127889570e-01,8.8690776242e-02,6.5972274542e-01,6.6166226209e-02,3.5913538933e-01,2.9339757562e-01,4.8244586587e-01,6.7754894495e-01,7.3036229610e-01,5.7125699520e-01
1499,3.7799334526e-01,7.8338913288e-02,-4.3167188274e-01,8.8742402754e-02,6.5988638004e-01,6.6172208349e-02,3.5880732536e-01,2.9309085011e-01,4.8208186030e-01,6.7771691084e-01,7.3053050041e-01,5.7141172886e-01
1500,3.7766093016e-01,7.8315254422e-02,-4.3206461098e-01,8.8794006389e-02,6.6004967690e-01,6.6177940962e-02,3.5848003626e-01,2.9278451204e-01,4.8171824217e-01,6.7788445950e-01,7.3069810867e-01,5.7156646252e-01
1501,3.7732904156e-01,7.8291281206e-02,-4.3245699825e-01,8.8845242279e-02,6.6021271547e-01,6.6183636568e-02,3.5815349221e-01,2.9247894883e-01,4.8135468364e-01,6.7805182934e-01,7.3086535931e-01,5.7172095776e-01
1502,3.7699774901e-01,7.8267221495e-02,-4.3284901244e-01,8.8896346203e-02,6.6037579377e-01,6.6188896477e-02,3.5782766342e-01,2.9217401147e-01,4.8099157214e-01,6.7821884155e-01,7.3103237152e-01,5.7187616825e-01
1503,3.7666673462e-01,7.8243139586e-02,-4.3324103991e-01,8.8947395992e-02,6.6053859393e-01,6.6194528136e-02,3.5750180483e-01,2.9186958075e-01,4.8062881827e-01,6.7838567495e-01,7.3119950294e-01,5.7203060389e-01
1504,3.7633635600e-01,7.8218926053e-02,-4.3363262836e-01,8.8998211845e-02,6.6070147355e-01,6.6200132836e-02,3.5717648268e-01,2.9156601429e-01,4.8026657104e-01,6.7855221033e-01,7.3136693239e-01,5.7218527794e-01
1505,3.7600637476e-01,7.8194756991e-02,-4.3402410680e-01,8.9049064659e-02,6.6086421410e-01,6.6206258176e-02,3.5685148835e-01,2.9126283526e-01,4.7990480065e-01,6.7871892452e-01,7.3153465986e-01,5.7233905792e-01
1506,3.7567622463e-01,7.8170794923e-02,-4.3441620234e-01,8.9100324895e-02,6.6102711360e-01,6.6212091101e-02,3.5652649403e-01,2.9095911980e-01,4.7954306006e-01,6.7888540030e-01,7.3170244694e-01,5.7249349356e-01
1507,3.7534652154e-01,7.8146995379e-02,-4.3480816411e-01,8.9151805265e-02,6.6118991375e-01,6.6218168055e-02,3.5620218515e-01,2.9065549374e-01,4.7918188572e-01,6.7905163765e-01,7.3187053204e-01,5.7264757156e-01
1508,3.7501712640e-01,7.8123227847e-02,-4.3520011121e-01,8.9203262817e-02,6.6135261456e-01,6.6224394413e-02,3.5587772727e-01,2.9035243392e-01,4.7882121801e-01,6.7921835184e-01,7.3203831911e-01,5.7280117273e-01
1509,3.7468829751e-01,7.8099442625e-02,-4.3559172616e-01,8.9254629381e-02,6.6151495775e-01,6.6230541586e-02,3.5555368662e-01,2.9005005956e-01,4.7846114635e-01,6.7938500643e-01,7.3220545053e-01,5.7295441628e-01
1510,3.7436016401e-01,7.8075710210e-02,-4.3598287128e-01,8.9305976765e-02,6.6167708238e-01,6.6236487240e-02,3.5523030162e-01,2.8974834085e-01,4.7810184956e-01,6.7955154181e-01,7.3237204552e-01,5.7310765982e-01
1511,3.7403277556e-01,7.8051915266e-02,-4.3637346029e-01,8.9357182283e-02,6.6183894873e-01,6.6242140960e-02,3.5490778089e-01,2.8944736719e-01,4.7774317861e-01,6.7971777916e-01,7.3253804445e-01,5.7326102257e-01
1512,3.7370604277e-01,7.8028073426e-02,-4.3676360282e-01,8.9408280375e-02,6.6200053692e-01,6.6247720154e-02,3.5458600521e-01,2.8914704919e-01,4.7738507390e-01,6.7988353968e-01,7.3270380497e-01,5.7341426611e-01
1513,3.7337958813e-01,7.8004041546e-02,-4.3715372697e-01,8.9459240472e-02,6.6216196616e-01,6.6252970364e-02,3.5426488519e-01,2.8884699941e-01,4.7702687979e-01,6.8004918098e-01,7.3286896944e-01,5.7356774807e-01
1514,3.7305347125e-01,7.7980012482e-02,-4.3754379320e-01,8.9510174768e-02,6.6232325633e-01,6.6258150892e-02,3.5394388437e-01,2.8854742646e-01,4.7666910291e-01,6.8021416664e-01,7.3303425312e-01,5.7372134924e-01
1515,3.7272797028e-01,7.7955916014e-02,-4.3793345462e-01,8.9560997495e-02,6.6248468558e-01,6.6263399919e-02,3.5362365842e-01,2.8824844956e-01,4.7631180286e-01,6.8037891388e-01,7.3320001364e-01,5.7387512922e-01
1516,3.7240289648e-01,7.7931766103e-02,-4.3832293308e-01,8.9611699056e-02,6.6264579693e-01,6.6269154040e-02,3.5330361128e-01,2.8795012832e-01,4.7595494986e-01,6.8054389954e-01,7.3336571455e-01,5.7402777672e-01
1517,3.7207780282e-01,7.7907624146e-02,-4.3871279875e-01,8.9662545570e-02,6.6280694803e-01,6.6274902835e-02,3.5298377275e-01,2.8765162826e-01,4.7559800744e-01,6.8070888519e-01,7.3353147507e-01,5.7418048382e-01
1518,3.7175314625e-01,7.7883793097e-02,-4.3910255800e-01,8.9713700244e-02,6.6296833754e-01,6.6280587531e-02,3.5266408324e-01,2.8735336661e-01,4.7524198890e-01,6.8087381124e-01,7.3369759321e-01,5.7433360815e-01
1519,3.7142867843e-01,7.7860150315e-02,-4.3949248816e-01,8.9765114893e-02,6.6312960784e-01,6.6286464153e-02,3.5234451294e-01,2.8705510497e-01,4.7488641739e-01,6.8103915453e-01,7.3386347294e-01,5.7448619604e-01
1520,3.7110425035e-01,7.7836486393e-02,-4.3988271580e-01,8.9816547226e-02,6.6329063972e-01,6.6292134185e-02,3.5202476382e-01,2.8675705194e-01,4.7453093529e-01,6.8120449781e-01,7.3402869701e-01,5.7463872433e-01
1521,3.7078044812e-01,7.7812604745e-02,-4.4027247706e-01,8.9867623250e-02,6.6345151265e-01,6.6297523027e-02,3.5170546174e-01,2.8646001220e-01,4.7417587042e-01,6.8136972189e-01,7.3419338465e-01,5.7479143143e-01
1522,3.7045722206e-01,7.7788545613e-02,-4.4066184727e-01,8.9918448398e-02,6.6361210744e-01,6.6302885648e-02,3.5138681531e-01,2.8616371751e-01,4.7382113338e-01,6.8153482676e-01,7.3435765505e-01,5.7494384050e-01
1523,3.7013520797e-01,7.7764451371e-02,-4.4105008463e-01,8.9969057686e-02,6.6377230485e-01,6.6308078463e-02,3.5106956959e-01,2.8586855531e-01,4.7346749902e-01,6.8169951439e-01,7.3452132940e-01,5.7509607077e-01
1524,3.6981360118e-01,7.7740425183e-02,-4.4143819625e-01,9.0019762185e-02,6.6393240293e-01,6.6313228373e-02,3.5075286031e-01,2.8557363153e-01,4.7311431170e-01,6.8186378479e-01,7.3468506336e-01,5.7524836063e-01
1525,3.6949256063e-01,7.7716344786e-02,-4.4182595639e-01,9.0070378125e-02,6.6409224272e-01,6.6318292667e-02,3.5043686628e-01,2.8527924418e-01,4.7276157141e-01,6.8202733994e-01,7.3484873772e-01,5.7540065050e-01
