step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
813,8.7520022392e+06,1.5175430775e+06,6.9354786425e+00,7.6072573130e-02,1.3770537259e-01,1.3716657279e-01,7.2344591618e+06,1.0269545317e+07,2.7487194538e-01,5.3879979532e-04
814,8.2013543844e+06,2.0681916475e+06,6.8996178671e+00,1.1193337877e-01,1.2142850639e-01,1.2088970660e-01,6.1331627369e+06,1.0269546032e+07,2.4231821299e-01,5.3879979532e-04
815,1.1031333089e+07,7.6178705692e+05,7.0415899845e+00,3.0038738572e-02,8.7492832827e-02,8.6954033090e-02,1.1793120146e+07,1.0269546032e+07,1.7444686592e-01,5.3879973711e-04
816,8.9192215204e+06,1.3503245115e+06,6.9452919208e+00,6.6259325075e-02,1.2208580409e-01,1.2154700424e-01,7.5688970089e+06,1.0269546032e+07,2.4363280833e-01,5.3879985353e-04
817,1.6250740170e+07,5.9811934233e+06,7.1792642564e+00,1.6771298019e-01,2.9303712741e-02,2.8764912888e-02,2.2231933594e+07,1.0269546747e+07,5.8068625629e-02,5.3879985353e-04
818,1.8099605799e+07,7.8300597668e+06,7.2126740806e+00,2.0112283473e-01,2.9217325151e-02,2.8678525239e-02,2.5929665565e+07,1.0269546032e+07,5.7895850390e-02,5.3879991174e-04
819,1.1569092393e+07,1.2995456457e+06,7.0605419308e+00,4.8990654655e-02,5.9183606820e-02,5.8644807024e-02,1.2868638039e+07,1.0269546747e+07,1.1782841384e-01,5.3879979532e-04
820,1.4338309050e+07,4.0687630177e+06,7.1382679793e+00,1.2671673337e-01,-1.0940945795e-02,1.1479745532e-02,1.8407072067e+07,1.0269546032e+07,-2.2420691326e-02,5.3879973711e-04
821,1.8599920034e+07,8.3303740025e+06,7.2208961706e+00,2.0934492467e-01,1.3020289072e-02,1.2481489277e-02,2.6930294037e+07,1.0269546032e+07,2.5501778349e-02,5.3879979532e-04
822,1.5585113168e+07,5.3155664206e+06,7.1658558418e+00,1.5430456566e-01,1.6841769189e-02,1.6302969336e-02,2.0900679588e+07,1.0269546747e+07,3.3144738525e-02,5.3879985353e-04
823,1.3701735377e+07,3.4321886301e+06,7.1227040563e+00,1.1115278011e-01,-4.1485461988e-03,4.6873459942e-03,1.7133924007e+07,1.0269546747e+07,-8.8358921930e-03,5.3879979532e-04
824,1.6639389396e+07,6.3698426485e+06,7.1867267000e+00,1.7517542387e-01,-4.5716935128e-03,5.1104933664e-03,2.3009232044e+07,1.0269546747e+07,-9.6821868792e-03,5.3879985353e-04
825,1.3646390676e+07,3.3768446445e+06,7.1212966743e+00,1.0974542837e-01,-6.0719452449e-03,6.6107450402e-03,1.7023235321e+07,1.0269546032e+07,-1.2682690285e-02,5.3879979532e-04
826,1.3135008216e+07,2.8654614687e+06,7.1078420037e+00,9.6290727572e-02,-5.9635285288e-03,6.5023284405e-03,1.6000469685e+07,1.0269546747e+07,-1.2465856969e-02,5.3879991174e-04
827,1.2700765729e+07,2.4312189817e+06,7.0957235850e+00,8.4172308823e-02,-6.2451399863e-03,6.7839398980e-03,1.5131984711e+07,1.0269546747e+07,-1.3029079884e-02,5.3879991174e-04
828,1.2606822610e+07,2.3372758627e+06,7.0930104984e+00,8.1459222235e-02,-5.9697889374e-03,6.5085887327e-03,1.4944098473e+07,1.0269546747e+07,-1.2478377670e-02,5.3879979532e-04
829,1.2565011621e+07,2.2954648733e+06,7.0917920056e+00,8.0240729460e-02,-4.9758581445e-03,5.5146580562e-03,1.4860476494e+07,1.0269546747e+07,-1.0490516201e-02,5.3879991174e-04
830,1.2521083474e+07,2.2515367270e+06,7.0905044043e+00,7.8953128123e-02,-3.0764125404e-03,3.6152123357e-03,1.4772620201e+07,1.0269546747e+07,-6.6916248761e-03,5.3879979532e-04
831,1.2473153830e+07,2.2036077976e+06,7.0890907433e+00,7.7539497386e-02,1.1973416258e-04,4.1906574916e-04,1.4676761627e+07,1.0269546032e+07,-2.9933158658e-04,5.3879991174e-04
832,1.2415328264e+07,2.1457822323e+06,7.0873728717e+00,7.5821625798e-02,5.2650966682e-03,4.7262967564e-03,1.4561110497e+07,1.0269546032e+07,9.9913934246e-03,5.3879991174e-04
833,1.2338675380e+07,2.0691286325e+06,7.0850745342e+00,7.3523258014e-02,1.3301105238e-02,1.2762305327e-02,1.4407804012e+07,1.0269546747e+07,2.6063410565e-02,5.3879991174e-04
834,1.2238262057e+07,1.9687153101e+06,7.0820264824e+00,7.0475206219e-02,2.5343321264e-02,2.4804521352e-02,1.4206977367e+07,1.0269546747e+07,5.0147842616e-02,5.3879991174e-04
835,1.2117804408e+07,1.8482576609e+06,7.0783126220e+00,6.6761345833e-02,4.2224885896e-02,4.1686085984e-02,1.3966062069e+07,1.0269546747e+07,8.3910971880e-02,5.3879991174e-04
836,1.1989406705e+07,1.7198599577e+06,7.0742827501e+00,6.2731473962e-02,6.3726367400e-02,6.3187567546e-02,1.3709266663e+07,1.0269546747e+07,1.2691393495e-01,5.3879985353e-04
837,1.1866683125e+07,1.5971363783e+06,7.0703597785e+00,5.8808502341e-02,8.8737191603e-02,8.8198391750e-02,1.3463819504e+07,1.0269546747e+07,1.7693558335e-01,5.3879985353e-04
838,1.1764795661e+07,1.4952489138e+06,7.0670481301e+00,5.5496853912e-02,1.1784609588e-01,1.1730729608e-01,1.3260044575e+07,1.0269546747e+07,2.3515339196e-01,5.3879979532e-04
839,1.1738495350e+07,1.4689493179e+06,7.0661850229e+00,5.4633776991e-02,1.5383818929e-01,1.5329938944e-01,1.3207444668e+07,1.0269546032e+07,3.0713757873e-01,5.3879985353e-04
840,1.1990474224e+07,1.7209281921e+06,7.0743165615e+00,6.2765315614e-02,1.9179183431e-01,1.9125303440e-01,1.3711402416e+07,1.0269546032e+07,3.8304486871e-01,5.3879991174e-04
841,1.2848697066e+07,2.5791503191e+06,7.0999283051e+00,8.8377028972e-02,2.1442598288e-01,2.1388718302e-01,1.5427847385e+07,1.0269546747e+07,4.2831316590e-01,5.3879985353e-04
842,1.4363717794e+07,4.0941717625e+06,7.1388666445e+00,1.2731539857e-01,2.1737259810e-01,2.1683379824e-01,1.8457889557e+07,1.0269546032e+07,4.3420639634e-01,5.3879985353e-04
843,1.6326111317e+07,6.0565652847e+06,7.1807316329e+00,1.6918038694e-01,2.1099968438e-01,2.1046088453e-01,2.2382676601e+07,1.0269546032e+07,4.2146056890e-01,5.3879985353e-04
844,1.8526686072e+07,8.2571407557e+06,7.2197119220e+00,2.0816070635e-01,2.0238526349e-01,2.0184646363e-01,2.6783826828e+07,1.0269545317e+07,4.0423172712e-01,5.3879985353e-04
845,2.0747715712e+07,1.0478169680e+07,7.2530330036e+00,2.4148175773e-01,1.9413891618e-01,1.9360011633e-01,3.1225885391e+07,1.0269546032e+07,3.8773903251e-01,5.3879985353e-04
846,2.2691076636e+07,1.2421531320e+07,7.2785071516e+00,2.6695593590e-01,1.8766889162e-01,1.8713009171e-01,3.5112607956e+07,1.0269545317e+07,3.7479898334e-01,5.3879991174e-04
847,2.3771921396e+07,1.3502375364e+07,7.2914803522e+00,2.7992910631e-01,1.8501407094e-01,1.8447527103e-01,3.7274296761e+07,1.0269546032e+07,3.6948934197e-01,5.3879991174e-04
848,2.2977904916e+07,1.2708358169e+07,7.2820261745e+00,2.7047489834e-01,1.8996827491e-01,1.8942947499e-01,3.5686263084e+07,1.0269546747e+07,3.7939774990e-01,5.3879991174e-04
849,1.9990062833e+07,9.7205160856e+06,7.2422311952e+00,2.3067991903e-01,2.0588395186e-01,2.0534515195e-01,2.9710578918e+07,1.0269546747e+07,4.1122910380e-01,5.3879991174e-04
850,1.6335986137e+07,6.0664401054e+06,7.1809231510e+00,1.6937190511e-01,2.3002101673e-01,2.2948221670e-01,2.2402426243e+07,1.0269546032e+07,4.5950323343e-01,5.3880002815e-04
851,1.3574398756e+07,3.3048527241e+06,7.1194522148e+00,1.0790096888e-01,2.5368006714e-01,2.5314126723e-01,1.6879251480e+07,1.0269546032e+07,5.0682133436e-01,5.3879991174e-04
852,1.2075158358e+07,1.8056123257e+06,7.0769824127e+00,6.5431166809e-02,2.6828928481e-01,2.6775048484e-01,1.3880770683e+07,1.0269546032e+07,5.3603976965e-01,5.3879996995e-04
853,1.1259066224e+07,9.8951947689e+05,7.0498186107e+00,3.8267334524e-02,2.7556412108e-01,2.7502532117e-01,1.2248585701e+07,1.0269546747e+07,5.5058944225e-01,5.3879991174e-04
854,1.0829575181e+07,5.6002914906e+05,7.0340299415e+00,2.2478695611e-02,2.7744426019e-01,2.7690546028e-01,1.1389604330e+07,1.0269546032e+07,5.5434972048e-01,5.3879991174e-04
855,1.0495198131e+07,2.2565209866e+05,7.0208902374e+00,9.3389915125e-03,2.7802653791e-01,2.7748773812e-01,1.0720850229e+07,1.0269546032e+07,5.5551427603e-01,5.3879979532e-04
856,1.0250736594e+07,1.8809437752e+04,7.0107543428e+00,7.9690314119e-04,2.7752556093e-01,2.7698676102e-01,1.0231927156e+07,1.0269546032e+07,5.5451232195e-01,5.3879991174e-04
857,1.0031715989e+07,2.3783004284e+05,7.0012531440e+00,1.0298101869e-02,2.7793084268e-01,2.7739204283e-01,9.7938859463e+06,1.0269546032e+07,5.5532288551e-01,5.3879985353e-04
858,9.6839071512e+06,5.8563888073e+05,6.9852549921e+00,2.6296253839e-02,2.8413962008e-01,2.8360082029e-01,9.0982682705e+06,1.0269546032e+07,5.6774044037e-01,5.3879979532e-04
859,9.9876855612e+06,2.8185975552e+05,6.9992918541e+00,1.2259361538e-02,2.8175230511e-01,2.8121350519e-01,9.7058258057e+06,1.0269545317e+07,5.6296581030e-01,5.3879991174e-04
860,1.1053124070e+07,7.8357803822e+05,7.0423909819e+00,3.0839736021e-02,2.6824112423e-01,2.6770232432e-01,1.1836702108e+07,1.0269546032e+07,5.3594344854e-01,5.3879991174e-04
861,1.0637246132e+07,3.6770009995e+05,7.0265695855e+00,1.5018339547e-02,2.7587379701e-01,2.7533499710e-01,1.1004946232e+07,1.0269546032e+07,5.5120879412e-01,5.3879991174e-04
862,9.4276371002e+06,8.4190893173e+05,6.9726641901e+00,3.8887055846e-02,2.9427184351e-01,2.9373304360e-01,8.5857281685e+06,1.0269546032e+07,5.8800488710e-01,5.3879991174e-04
863,8.4283897877e+06,1.8411562443e+06,6.9151271535e+00,9.6424092376e-02,3.1525971179e-01,3.1472091193e-01,6.5872335434e+06,1.0269546032e+07,6.2998062372e-01,5.3879985353e-04
864,9.6972738504e+06,5.7227218151e+05,6.9858920992e+00,2.5659146679e-02,2.8897996427e-01,2.8844116448e-01,9.1250016689e+06,1.0269546032e+07,5.7742112875e-01,5.3879979532e-04
865,1.2028440356e+07,1.7588936090e+06,7.0755157858e+00,6.3964509650e-02,2.5243516453e-01,2.5189636461e-01,1.3787333965e+07,1.0269546747e+07,5.0433152914e-01,5.3879991174e-04
866,1.0892244458e+07,6.2269842625e+05,7.0364065170e+00,2.4855271117e-02,2.5993202813e-01,2.5939322822e-01,1.1514942884e+07,1.0269546032e+07,5.1932525635e-01,5.3879991174e-04
867,1.0061844707e+07,2.0770061016e+05,7.0025850622e+00,8.9661535149e-03,2.7802394514e-01,2.7748514529e-01,9.8541440964e+06,1.0269545317e+07,5.5550909042e-01,5.3879985353e-04
868,1.1784054637e+07,1.5145093203e+06,7.0676779810e+00,5.6126765313e-02,2.4988566522e-01,2.4934686537e-01,1.3298563957e+07,1.0269545317e+07,4.9923253059e-01,5.3879985353e-04
869,1.0737294674e+07,4.6774935722e+05,7.0304823916e+00,1.8931175901e-02,2.5783603080e-01,2.5729723088e-01,1.1205044031e+07,1.0269545317e+07,5.1513326168e-01,5.3879991174e-04
870,1.0371000051e+07,1.0145473480e+05,7.0157998548e+00,4.2486391741e-03,2.6875247250e-01,2.6821367253e-01,1.0472454786e+07,1.0269545317e+07,5.3696614504e-01,5.3879996995e-04
871,1.1594696403e+07,1.3251510859e+06,7.0614043014e+00,4.9853085708e-02,2.3972451873e-01,2.3918571882e-01,1.2919847488e+07,1.0269545317e+07,4.7891023755e-01,5.3879991174e-04
872,1.1034297824e+07,7.6475250721e+05,7.0416991347e+00,3.0147919015e-02,2.4381499179e-01,2.4327619188e-01,1.1799050331e+07,1.0269545317e+07,4.8709118366e-01,5.3879991174e-04
873,1.0443163633e+07,1.7361831665e+05,7.0187720567e+00,7.2208410679e-03,2.5401528366e-01,2.5347648375e-01,1.0616781950e+07,1.0269545317e+07,5.0749176741e-01,5.3879991174e-04
874,1.0996153593e+07,7.2660827637e+05,7.0402905793e+00,2.8739363678e-02,2.2869079007e-01,2.2815199004e-01,1.1722761869e+07,1.0269545317e+07,4.5684278011e-01,5.3880002815e-04
875,1.2348726869e+07,2.0791815519e+06,7.0853772963e+00,7.3826080677e-02,1.9993914847e-01,1.9940034862e-01,1.4427908421e+07,1.0269545317e+07,3.9933949709e-01,5.3879985353e-04
876,1.0717323303e+07,4.4777798653e+05,7.0297069415e+00,1.8155725837e-02,2.2670497192e-01,2.2616617189e-01,1.1165101290e+07,1.0269545317e+07,4.5287114382e-01,5.3880002815e-04
877,9.6239554882e+06,6.4558982849e+05,6.9823742523e+00,2.9176963419e-02,2.3759369738e-01,2.3705489747e-01,8.9783656597e+06,1.0269545317e+07,4.7464859486e-01,5.3879991174e-04
878,1.0362564683e+07,9.3019366264e+04,7.0154497566e+00,3.8985409321e-03,1.6518379934e-01,1.6464499943e-01,1.0455584049e+07,1.0269545317e+07,3.2982879877e-01,5.3879991174e-04
879,1.1732901692e+07,1.4633563757e+06,7.0660010079e+00,5.4449792209e-02,1.0778515972e-01,1.0724635981e-01,1.3196258068e+07,1.0269545317e+07,2.1503151953e-01,5.3879991174e-04
880,1.1034081817e+07,7.6453649998e+05,7.0416911838e+00,3.0139968166e-02,1.1640791036e-01,1.1586911045e-01,1.1798618317e+07,1.0269545317e+07,2.3227702081e-01,5.3879991174e-04
881,1.0465076566e+07,1.9553124905e+05,7.0196665912e+00,8.1153755183e-03,1.3100269623e-01,1.3046389632e-01,1.0660607815e+07,1.0269545317e+07,2.6146659255e-01,5.3879991174e-04
882,1.0155720234e+07,1.1382508278e+05,7.0066834491e+00,4.8677665690e-03,1.4071275480e-01,1.4017395489e-01,1.0041895151e+07,1.0269545317e+07,2.8088670969e-01,5.3879991174e-04
883,9.9558312893e+06,3.1371402740e+05,6.9978618122e+00,1.3689403425e-02,1.4788003455e-01,1.4734123458e-01,9.6421172619e+06,1.0269545317e+07,2.9522126913e-01,5.3879996995e-04
884,9.8019690514e+06,4.6757698059e+05,6.9908186422e+00,2.0732603696e-02,1.5430844016e-01,1.5376964025e-01,9.3343920708e+06,1.0269546032e+07,3.0807808042e-01,5.3879991174e-04
885,9.6622946262e+06,6.0725069046e+05,6.9842208888e+00,2.7330326892e-02,1.6131212004e-01,1.6077332012e-01,9.0550439358e+06,1.0269545317e+07,3.2208544016e-01,5.3879991174e-04
886,9.5142527819e+06,7.5529253483e+05,6.9770018855e+00,3.4549330194e-02,1.7026779248e-01,1.6972899245e-01,8.7589602470e+06,1.0269545317e+07,3.3999678493e-01,5.3880002815e-04
887,9.3406605721e+06,9.2888474464e+05,6.9682194530e+00,4.3331762692e-02,1.8278110219e-01,1.8224230217e-01,8.4117758274e+06,1.0269545317e+07,3.6502340436e-01,5.3880002815e-04
888,9.1362447739e+06,1.1333005428e+06,6.9574005031e+00,5.4150712585e-02,2.0045377506e-01,1.9991497503e-01,8.0029442310e+06,1.0269545317e+07,4.0036875010e-01,5.3880002815e-04
889,8.9254503250e+06,1.3440949917e+06,6.9456490339e+00,6.5902181722e-02,2.2387741692e-01,2.2333861701e-01,7.5813553333e+06,1.0269545317e+07,4.4721603394e-01,5.3879991174e-04
890,8.7831069231e+06,1.4864369631e+06,6.9373379290e+00,7.4213226153e-02,2.5067021142e-01,2.5013141145e-01,7.2966699600e+06,1.0269543886e+07,5.0080162287e-01,5.3879996995e-04
891,8.8207451105e+06,1.4487980604e+06,6.9395666661e+00,7.1984458870e-02,2.7441264878e-01,2.7387384881e-01,7.3719470501e+06,1.0269543171e+07,5.4828649759e-01,5.3879996995e-04
892,9.1099319458e+06,1.1596119404e+06,6.9559678824e+00,5.5583272769e-02,2.8819744478e-01,2.8765864481e-01,7.9503200054e+06,1.0269543886e+07,5.7585608959e-01,5.3879996995e-04
893,9.6383965015e+06,6.3114738464e+05,6.9830716648e+00,2.8479490408e-02,2.9013513212e-01,2.8959633227e-01,9.0072491169e+06,1.0269543886e+07,5.7973146439e-01,5.3879985353e-04
894,1.0385806561e+07,1.1626267433e+05,7.0164130161e+00,4.8618609358e-03,2.8320940025e-01,2.8267060034e-01,1.0502069235e+07,1.0269543886e+07,5.6588000059e-01,5.3879991174e-04
895,1.1377395272e+07,1.1078513861e+06,7.0539741409e+00,4.2422985757e-02,2.7137895115e-01,2.7084015124e-01,1.2485246658e+07,1.0269543886e+07,5.4221910238e-01,5.3879991174e-04
896,1.2646113038e+07,2.3765677214e+06,7.0941493270e+00,8.2598111334e-02,2.5741909636e-01,2.5688029634e-01,1.5022680759e+07,1.0269545317e+07,5.1429939270e-01,5.3880002815e-04
897,1.4187533498e+07,3.9179881811e+06,7.1346811292e+00,1.2312991355e-01,2.4300570975e-01,2.4246690978e-01,1.8105521679e+07,1.0269545317e+07,4.8547261953e-01,5.3879996995e-04
898,1.5920210481e+07,5.6506651640e+06,7.1727094954e+00,1.6115827974e-01,2.2947058268e-01,2.2893178277e-01,2.1570875645e+07,1.0269545317e+07,4.5840236545e-01,5.3879991174e-04
899,1.7556865096e+07,7.2873197794e+06,7.2033879840e+00,1.9183676834e-01,2.1874167214e-01,2.1820287217e-01,2.4844184875e+07,1.0269545317e+07,4.3694454432e-01,5.3879996995e-04
900,1.8273459792e+07,8.0039144754e+06,7.2155665912e+00,2.0401537554e-01,2.1500399898e-01,2.1446519901e-01,2.6277374268e+07,1.0269545317e+07,4.2946919799e-01,5.3879996995e-04
901,1.6815046906e+07,6.5455015898e+06,7.1900171256e+00,1.7846590997e-01,2.2561329795e-01,2.2507449792e-01,2.3360548496e+07,1.0269545317e+07,4.5068779588e-01,5.3880002815e-04
902,1.3834814072e+07,3.5652680397e+06,7.1260512718e+00,1.1450002591e-01,2.5135339986e-01,2.5081459989e-01,1.7400082111e+07,1.0269546032e+07,5.0216799974e-01,5.3879996995e-04
903,1.1734405875e+07,1.4648605585e+06,7.0660505055e+00,5.4499289865e-02,2.7457420714e-01,2.7403540723e-01,1.3199266434e+07,1.0269545317e+07,5.4860961437e-01,5.3879991174e-04
904,1.0707500696e+07,4.3795537949e+05,7.0293245302e+00,1.7773314491e-02,2.8668637763e-01,2.8614757766e-01,1.1145456076e+07,1.0269545317e+07,5.7283395529e-01,5.3879996995e-04
905,1.0218103766e+07,5.1441550255e+04,7.0093648051e+00,2.1864105777e-03,2.9060970433e-01,2.9007090442e-01,1.0166662216e+07,1.0269545317e+07,5.8068060875e-01,5.3879991174e-04
906,9.6604110003e+06,6.0913431644e+05,6.9841305282e+00,2.7420687424e-02,2.9618473534e-01,2.9564593549e-01,9.0512766838e+06,1.0269545317e+07,5.9183067083e-01,5.3879985353e-04
907,8.9964569807e+06,1.2730883360e+06,6.9496789902e+00,6.1872225496e-02,3.0563394912e-01,3.0509514920e-01,7.7233686447e+06,1.0269545317e+07,6.1072909832e-01,5.3879991174e-04
908,8.5238603354e+06,1.7456849813e+06,6.9213320078e+00,9.0219207829e-02,3.1346620806e-01,3.1292740814e-01,6.7781753540e+06,1.0269545317e+07,6.2639361620e-01,5.3879991174e-04
909,8.3521546125e+06,1.9173907042e+06,6.9100419165e+00,1.0150929920e-01,3.1652088650e-01,3.1598208658e-01,6.4347639084e+06,1.0269545317e+07,6.3250297308e-01,5.3879991174e-04
910,8.4584927559e+06,1.8110525608e+06,6.9171028272e+00,9.4448388429e-02,3.1488500725e-01,3.1434620728e-01,6.6474401951e+06,1.0269545317e+07,6.2923121452e-01,5.3879996995e-04
911,8.6583423615e+06,1.6112029552e+06,6.9297820392e+00,8.1769176446e-02,3.1218965538e-01,3.1165085547e-01,7.0471394062e+06,1.0269545317e+07,6.2384051085e-01,5.3879991174e-04
912,8.5499410629e+06,1.7196042538e+06,6.9229966676e+00,8.8554548032e-02,3.1648157723e-01,3.1594277732e-01,6.8303368092e+06,1.0269545317e+07,6.3242435455e-01,5.3879991174e-04
913,8.6723735332e+06,1.5971717834e+06,6.9306450220e+00,8.0906193682e-02,3.1217043288e-01,3.1163163297e-01,7.0752017498e+06,1.0269545317e+07,6.2380206585e-01,5.3879991174e-04
914,9.3952109814e+06,8.7433433533e+05,6.9710177469e+00,4.0533468729e-02,2.9120333685e-01,2.9066453682e-01,8.5208766460e+06,1.0269545317e+07,5.8186787367e-01,5.3880002815e-04
915,1.0259597540e+07,9.9477767944e+03,7.0111301206e+00,4.2109506792e-04,2.6955904262e-01,2.6902024253e-01,1.0249649763e+07,1.0269545317e+07,5.3857928514e-01,5.3880008636e-04
916,8.8127135038e+06,1.4568318129e+06,6.9390929756e+00,7.2458240032e-02,3.0392925633e-01,3.0339045631e-01,7.3558816910e+06,1.0269545317e+07,6.0731971264e-01,5.3880002815e-04
917,1.0142964721e+07,1.2658059597e+05,7.0061310934e+00,5.4201222226e-03,2.7608467825e-01,2.7554587834e-01,1.0016384125e+07,1.0269545317e+07,5.5163055658e-01,5.3879991174e-04
918,1.0148583055e+07,1.2096226215e+05,7.0063745589e+00,5.1766567435e-03,2.6871149434e-01,2.6817269431e-01,1.0027620792e+07,1.0269545317e+07,5.3688418865e-01,5.3880002815e-04
919,9.1349576712e+06,1.1345876455e+06,6.9573306449e+00,5.4220570815e-02,2.9480393426e-01,2.9426513417e-01,8.0003700256e+06,1.0269545317e+07,5.8906906843e-01,5.3880008636e-04
920,1.0827832103e+07,5.5828678608e+05,7.0339634649e+00,2.2412249271e-02,2.5530766140e-01,2.5476886143e-01,1.1386118889e+07,1.0269545317e+07,5.1007652283e-01,5.3879996995e-04
921,9.4618027210e+06,8.0774259567e+05,6.9743855619e+00,3.7165653736e-02,2.7090810428e-01,2.7036930431e-01,8.6540601254e+06,1.0269545317e+07,5.4127740860e-01,5.3879996995e-04
922,9.1259772778e+06,1.1435680389e+06,6.9568426025e+00,5.4708613211e-02,2.8290648953e-01,2.8236768945e-01,7.9824092388e+06,1.0269545317e+07,5.6527417898e-01,5.3880008636e-04
923,8.3934513330e+06,1.8760939837e+06,6.9128113749e+00,9.8739840737e-02,2.9825909625e-01,2.9772029628e-01,6.5173573494e+06,1.0269545317e+07,5.9597939253e-01,5.3879996995e-04
924,1.2698553443e+07,2.4290081263e+06,7.0956600724e+00,8.4108856759e-02,1.8307210694e-01,1.8253330697e-01,1.5127561569e+07,1.0269545317e+07,3.6560541391e-01,5.3879996995e-04
925,9.4345300198e+06,8.3501315117e+05,6.9730125888e+00,3.8538536097e-02,2.4562278579e-01,2.4508398582e-01,8.5995168686e+06,1.0269543171e+07,4.9070677161e-01,5.3879996995e-04
926,7.8693709373e+06,2.4001743793e+06,6.8747373737e+00,1.3681384193e-01,2.9488347660e-01,2.9434467663e-01,5.4691965580e+06,1.0269545317e+07,5.8922815323e-01,5.3879996995e-04
927,1.5056665421e+07,4.7871222496e+06,7.1545878482e+00,1.4303672324e-01,7.8404420987e-02,7.7865621075e-02,1.9843787670e+07,1.0269543171e+07,1.5627004206e-01,5.3879991174e-04
928,1.0461273193e+07,1.9173002243e+05,7.0195115915e+00,7.9604665974e-03,1.6246310066e-01,1.6192430069e-01,1.0653003216e+07,1.0269543171e+07,3.2438740134e-01,5.3879996995e-04
929,8.6662555933e+06,1.6032882929e+06,6.9302691754e+00,8.1281979791e-02,2.1821849237e-01,2.1767969240e-01,7.0629673004e+06,1.0269543886e+07,4.3589818478e-01,5.3879996995e-04
930,1.4794485569e+07,4.5249423981e+06,7.1487726940e+00,1.3722156911e-01,1.3744377560e-02,1.3205577590e-02,1.9319427967e+07,1.0269543171e+07,2.6949955150e-02,5.3879996995e-04
931,1.1853207707e+07,1.5836638212e+06,7.0699246600e+00,5.8373504837e-02,7.7902639343e-02,7.7363839315e-02,1.3436871529e+07,1.0269543886e+07,1.5526647866e-01,5.3880002815e-04
932,1.0786664486e+07,5.1711916924e+05,7.0323875263e+00,2.0836310611e-02,1.0086718391e-01,1.0032838394e-01,1.1303783655e+07,1.0269545317e+07,2.0119556785e-01,5.3879996995e-04
933,1.4648145676e+07,4.3786025047e+06,7.1454578476e+00,1.3390672270e-01,-3.1823727477e-03,3.7211727176e-03,1.9026748180e+07,1.0269543171e+07,-6.9035454653e-03,5.3879996995e-04
934,1.2851340652e+07,2.5817967653e+06,7.1000026892e+00,8.8451533997e-02,2.0651949599e-02,2.0113149629e-02,1.5433137417e+07,1.0269543886e+07,4.0765099227e-02,5.3879996995e-04
935,1.3061975241e+07,2.7924320698e+06,7.1058505681e+00,9.4299443198e-02,2.1127374901e-02,2.0588574873e-02,1.5854407310e+07,1.0269543171e+07,4.1715949774e-02,5.3880002815e-04
936,1.5196623802e+07,4.9270806313e+06,7.1576295275e+00,1.4607840254e-01,-1.1028936104e-02,1.1567736074e-02,2.0123704433e+07,1.0269543171e+07,-2.2596672177e-02,5.3879996995e-04
937,1.3402610421e+07,3.1330665350e+06,7.1149865672e+00,1.0343541204e-01,-7.2188842169e-03,7.7576843032e-03,1.6535676956e+07,1.0269543886e+07,-1.4976568520e-02,5.3880008636e-04
938,1.2693933606e+07,2.4243882895e+06,7.0955274018e+00,8.3976186163e-02,-2.2982954106e-03,2.8370954969e-03,1.5118321896e+07,1.0269545317e+07,-5.1353909075e-03,5.3880008636e-04
939,1.2437044501e+07,2.1675006151e+06,7.0880195949e+00,7.6468439751e-02,4.0957192250e-03,3.5569192551e-03,1.4604545116e+07,1.0269543886e+07,7.6526384801e-03,5.3879996995e-04
940,1.3197813749e+07,2.9282705784e+06,7.1095400257e+00,9.7988900794e-02,1.1384771264e-02,1.0845971236e-02,1.6126084328e+07,1.0269543171e+07,2.2230742499e-02,5.3880002815e-04
941,1.3904269695e+07,3.6347265244e+06,7.1277779297e+00,1.1622680478e-01,2.0679837151e-02,2.0141037123e-02,1.7538996220e+07,1.0269543171e+07,4.0820874274e-02,5.3880002815e-04
942,1.4326529503e+07,4.0569863319e+06,7.1379898492e+00,1.2643872429e-01,2.9805896833e-02,2.9267096863e-02,1.8383515835e+07,1.0269543171e+07,5.9072993696e-02,5.3879996995e-04
943,1.4489038467e+07,4.2194952965e+06,7.1417954385e+00,1.3024431356e-01,3.7242049410e-02,3.6703249381e-02,1.8708533764e+07,1.0269543171e+07,7.3945298791e-02,5.3880002815e-04
944,1.4575621963e+07,4.3060780764e+06,7.1437961246e+00,1.3224496941e-01,4.4388668670e-02,4.3849868642e-02,1.8881700039e+07,1.0269543886e+07,8.8238537312e-02,5.3880002815e-04
945,1.4611267805e+07,4.3417246342e+06,7.1446144571e+00,1.3306333222e-01,5.3350551112e-02,5.2811751084e-02,1.8952992439e+07,1.0269543171e+07,1.0616230220e-01,5.3880002815e-04
946,1.4554753304e+07,4.2852072716e+06,7.1433156178e+00,1.3176437186e-01,6.6534811689e-02,6.5996011661e-02,1.8839960575e+07,1.0269546032e+07,1.3253082335e-01,5.3880002815e-04
947,1.4374974847e+07,4.1054295301e+06,7.1391313428e+00,1.2758012714e-01,8.6677821411e-02,8.6139021383e-02,1.8480404377e+07,1.0269545317e+07,1.7281684279e-01,5.3880002815e-04
948,1.4014923692e+07,3.7453783751e+06,7.1305007818e+00,1.1894956615e-01,1.1648825745e-01,1.1594945748e-01,1.7760302067e+07,1.0269545317e+07,2.3243771493e-01,5.3879996995e-04
