step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
478,1.0344589233e+01,3.9100646973e-05,1.0147132502e+00,1.6415533606e-06,2.2803770751e-01,1.8626451492e-07,1.0344628334e+01,1.0344550133e+01,2.2803752124e-01,2.2803789377e-01
479,1.0345196724e+01,3.7193298340e-05,1.0147387536e+00,1.5613858937e-06,2.2803212702e-01,1.9371509552e-07,1.0345233917e+01,1.0345159531e+01,2.2803193331e-01,2.2803232074e-01
480,1.0345802307e+01,3.8146972656e-05,1.0147641754e+00,1.6013276917e-06,2.2802662104e-01,1.7136335373e-07,1.0345840454e+01,1.0345764160e+01,2.2802644968e-01,2.2802679241e-01
481,1.0346400261e+01,3.6239624023e-05,1.0147892755e+00,1.5211733881e-06,2.2802113742e-01,1.8626451492e-07,1.0346436501e+01,1.0346364021e+01,2.2802095115e-01,2.2802132368e-01
482,1.0346995831e+01,3.4809112549e-05,1.0148142741e+00,1.4610429682e-06,2.2801568359e-01,1.7136335373e-07,1.0347030640e+01,1.0346961021e+01,2.2801551223e-01,2.2801585495e-01
483,1.0347585678e+01,3.5285949707e-05,1.0148390310e+00,1.4809728301e-06,2.2801032662e-01,1.6391277313e-07,1.0347620964e+01,1.0347550392e+01,2.2801016271e-01,2.2801049054e-01
484,1.0348170280e+01,3.2424926758e-05,1.0148635665e+00,1.3608170706e-06,2.2800497711e-01,1.6391277313e-07,1.0348202705e+01,1.0348137856e+01,2.2800481319e-01,2.2800514102e-01
485,1.0348750591e+01,3.2901763916e-05,1.0148879204e+00,1.3807516557e-06,2.2799969465e-01,1.4156103134e-07,1.0348783493e+01,1.0348717690e+01,2.2799955308e-01,2.2799983621e-01
486,1.0349326611e+01,3.1948089600e-05,1.0149120929e+00,1.3406552468e-06,2.2799441218e-01,1.6391277313e-07,1.0349358559e+01,1.0349294662e+01,2.2799424827e-01,2.2799457610e-01
487,1.0349898338e+01,3.2424926758e-05,1.0149360840e+00,1.3605898634e-06,2.2798921168e-01,1.4901161194e-07,1.0349930763e+01,1.0349865913e+01,2.2798906267e-01,2.2798936069e-01
488,1.0350463390e+01,3.0040740967e-05,1.0149597936e+00,1.2604776755e-06,2.2798404098e-01,1.4901161194e-07,1.0350493431e+01,1.0350433350e+01,2.2798389196e-01,2.2798418999e-01
489,1.0351025105e+01,3.0994415283e-05,1.0149833619e+00,1.3004222665e-06,2.2797892243e-01,1.2665987015e-07,1.0351056099e+01,1.0350994110e+01,2.2797879577e-01,2.2797904909e-01
490,1.0351582050e+01,2.8133392334e-05,1.0150067288e+00,1.1803197799e-06,2.2797382623e-01,1.4156103134e-07,1.0351610184e+01,1.0351553917e+01,2.2797368467e-01,2.2797396779e-01
491,1.0352134705e+01,2.7656555176e-05,1.0150299145e+00,1.1602524159e-06,2.2796876729e-01,1.1920928955e-07,1.0352162361e+01,1.0352107048e+01,2.2796864808e-01,2.2796888649e-01
492,1.0352682114e+01,2.7656555176e-05,1.0150528789e+00,1.1601910664e-06,2.2796379030e-01,1.1920928955e-07,1.0352709770e+01,1.0352654457e+01,2.2796367109e-01,2.2796390951e-01
493,1.0353228092e+01,2.5272369385e-05,1.0150757821e+00,1.0601186867e-06,2.2795879841e-01,1.1920928955e-07,1.0353253365e+01,1.0353202820e+01,2.2795867920e-01,2.2795891762e-01
494,1.0353768349e+01,2.7656555176e-05,1.0150984440e+00,1.1600693484e-06,2.2795385867e-01,1.1175870895e-07,1.0353796005e+01,1.0353740692e+01,2.2795374691e-01,2.2795397043e-01
495,1.0354300499e+01,2.5749206543e-05,1.0151207648e+00,1.0800090567e-06,2.2794899344e-01,1.0430812836e-07,1.0354326248e+01,1.0354274750e+01,2.2794888914e-01,2.2794909775e-01
496,1.0354833126e+01,2.5272369385e-05,1.0151431044e+00,1.0599543647e-06,2.2794415057e-01,1.0430812836e-07,1.0354858398e+01,1.0354807854e+01,2.2794404626e-01,2.2794425488e-01
497,1.0355358124e+01,2.4795532227e-05,1.0151651229e+00,1.0399025020e-06,2.2793934494e-01,8.1956386566e-08,1.0355382919e+01,1.0355333328e+01,2.2793926299e-01,2.2793942690e-01
498,1.0355882168e+01,2.4318695068e-05,1.0151871003e+00,1.0198527661e-06,2.2793457657e-01,6.7055225372e-08,1.0355906487e+01,1.0355857849e+01,2.2793450952e-01,2.2793464363e-01
499,1.0356400490e+01,2.2888183594e-05,1.0152088366e+00,9.5981338744e-07,2.2792985290e-01,8.1956386566e-08,1.0356423378e+01,1.0356377602e+01,2.2792977095e-01,2.2792993486e-01
500,1.0356914043e+01,2.2411346436e-05,1.0152303719e+00,9.3977067384e-07,2.2792515159e-01,7.4505805969e-08,1.0356936455e+01,1.0356891632e+01,2.2792507708e-01,2.2792522609e-01
501,1.0357424259e+01,2.1457672119e-05,1.0152517661e+00,8.9973610840e-07,2.2792048752e-01,7.4505805969e-08,1.0357445717e+01,1.0357402802e+01,2.2792041302e-01,2.2792056203e-01
502,1.0357930660e+01,2.1457672119e-05,1.0152729994e+00,8.9969212014e-07,2.2791587561e-01,6.7055225372e-08,1.0357952118e+01,1.0357909203e+01,2.2791580856e-01,2.2791594267e-01
503,1.0358432770e+01,2.0027160645e-05,1.0152940517e+00,8.3967194164e-07,2.2791129351e-01,7.4505805969e-08,1.0358452797e+01,1.0358412743e+01,2.2791121900e-01,2.2791136801e-01
504,1.0358931541e+01,2.0027160645e-05,1.0153149630e+00,8.3963151232e-07,2.2790676355e-01,7.4505805969e-08,1.0358951569e+01,1.0358911514e+01,2.2790668905e-01,2.2790683806e-01
505,1.0359425545e+01,1.9073486328e-05,1.0153356734e+00,7.9961092703e-07,2.2790224105e-01,8.1956386566e-08,1.0359444618e+01,1.0359406471e+01,2.2790215909e-01,2.2790232301e-01
506,1.0359917164e+01,2.0503997803e-05,1.0153562829e+00,8.5954095597e-07,2.2789775580e-01,6.7055225372e-08,1.0359937668e+01,1.0359896660e+01,2.2789768875e-01,2.2789782286e-01
507,1.0360404491e+01,1.8596649170e-05,1.0153767115e+00,7.7954698807e-07,2.2789331526e-01,6.7055225372e-08,1.0360423088e+01,1.0360385895e+01,2.2789324820e-01,2.2789338231e-01
508,1.0360884666e+01,1.8119812012e-05,1.0153968393e+00,7.5952340206e-07,2.2788890451e-01,6.7055225372e-08,1.0360902786e+01,1.0360866547e+01,2.2788883746e-01,2.2788897157e-01
509,1.0361366749e+01,1.5735626221e-05,1.0154170462e+00,6.5955542383e-07,2.2788453847e-01,5.2154064178e-08,1.0361382484e+01,1.0361351013e+01,2.2788448632e-01,2.2788459063e-01
510,1.0361841202e+01,1.7166137695e-05,1.0154369323e+00,7.1948206226e-07,2.2788019478e-01,2.9802322388e-08,1.0361858368e+01,1.0361824036e+01,2.2788016498e-01,2.2788022459e-01
511,1.0362314224e+01,1.5258789062e-05,1.0154567576e+00,6.3951041696e-07,2.2787589580e-01,5.2154064178e-08,1.0362329483e+01,1.0362298965e+01,2.2787584364e-01,2.2787594795e-01
512,1.0362784386e+01,1.5258789062e-05,1.0154764621e+00,6.3948140216e-07,2.2787162662e-01,4.4703483582e-08,1.0362799644e+01,1.0362769127e+01,2.2787158191e-01,2.2787167132e-01
513,1.0363247395e+01,1.4781951904e-05,1.0154958659e+00,6.1946993057e-07,2.2786737978e-01,2.9802322388e-08,1.0363262177e+01,1.0363232613e+01,2.2786734998e-01,2.2786740959e-01
514,1.0363709450e+01,1.5258789062e-05,1.0155152289e+00,6.3942432227e-07,2.2786317766e-01,1.4901161194e-08,1.0363724709e+01,1.0363694191e+01,2.2786316276e-01,2.2786319256e-01
515,1.0364167690e+01,1.2874603271e-05,1.0155344312e+00,5.3949041778e-07,2.2785899043e-01,4.4703483582e-08,1.0364180565e+01,1.0364154816e+01,2.2785894573e-01,2.2785903513e-01
516,1.0364622593e+01,1.4781951904e-05,1.0155534927e+00,6.1938773810e-07,2.2785484791e-01,1.4901161194e-08,1.0364637375e+01,1.0364607811e+01,2.2785483301e-01,2.2785486281e-01
517,1.0365072727e+01,1.4781951904e-05,1.0155723537e+00,6.1936083939e-07,2.2785075009e-01,1.4901161194e-08,1.0365087509e+01,1.0365057945e+01,2.2785073519e-01,2.2785076499e-01
518,1.0365522861e+01,1.1920928955e-05,1.0155912138e+00,4.9946285718e-07,2.2784665972e-01,2.2351741791e-08,1.0365534782e+01,1.0365510941e+01,2.2784663737e-01,2.2784668207e-01
519,1.0365965843e+01,1.1444091797e-05,1.0156097735e+00,4.7946385251e-07,2.2784261405e-01,2.9802322388e-08,1.0365977287e+01,1.0365954399e+01,2.2784258425e-01,2.2784264386e-01
520,1.0366405010e+01,1.2874603271e-05,1.0156281725e+00,5.3937398281e-07,2.2783858329e-01,7.4505805969e-09,1.0366417885e+01,1.0366392136e+01,2.2783857584e-01,2.2783859074e-01
521,1.0366842270e+01,1.1444091797e-05,1.0156464909e+00,4.7942331793e-07,2.2783458978e-01,7.4505805969e-09,1.0366853714e+01,1.0366830826e+01,2.2783459723e-01,2.2783458233e-01
522,1.0367278099e+01,9.5367431641e-06,1.0156647485e+00,3.9950263619e-07,2.2783064097e-01,7.4505805969e-09,1.0367287636e+01,1.0367268562e+01,2.2783063352e-01,2.2783064842e-01
523,1.0367709637e+01,1.0967254639e-05,1.0156828256e+00,4.5940890880e-07,2.2782671452e-01,1.4901161194e-08,1.0367720604e+01,1.0367698669e+01,2.2782669961e-01,2.2782672942e-01
524,1.0368135929e+01,1.0013580322e-05,1.0157006823e+00,4.1944306162e-07,2.2782279551e-01,0.0000000000e+00,1.0368145943e+01,1.0368125916e+01,2.2782279551e-01,2.2782279551e-01
525,1.0368561268e+01,1.0967254639e-05,1.0157184983e+00,4.5937117488e-07,2.2781895101e-01,0.0000000000e+00,1.0368572235e+01,1.0368550301e+01,2.2781895101e-01,2.2781895101e-01
526,1.0368984699e+01,8.1062316895e-06,1.0157362336e+00,3.3952135081e-07,2.2781507671e-01,0.0000000000e+00,1.0368992805e+01,1.0368976593e+01,2.2781507671e-01,2.2781507671e-01
527,1.0369400978e+01,7.6293945312e-06,1.0157536687e+00,3.1953667834e-07,2.2781128436e-01,2.2351741791e-08,1.0369408607e+01,1.0369393349e+01,2.2781130672e-01,2.2781126201e-01
528,1.0369815826e+01,7.6293945312e-06,1.0157710432e+00,3.1952389523e-07,2.2780749202e-01,1.4901161194e-08,1.0369823456e+01,1.0369808197e+01,2.2780750692e-01,2.2780747712e-01
529,1.0370231152e+01,7.1525573730e-06,1.0157884369e+00,2.9954165470e-07,2.2780372202e-01,0.0000000000e+00,1.0370238304e+01,1.0370223999e+01,2.2780372202e-01,2.2780372202e-01
530,1.0370639324e+01,8.1062316895e-06,1.0158055304e+00,3.3946718059e-07,2.2779998183e-01,0.0000000000e+00,1.0370647430e+01,1.0370631218e+01,2.2779998183e-01,2.2779998183e-01
531,1.0371044636e+01,6.1988830566e-06,1.0158225034e+00,2.5958240468e-07,2.2779628634e-01,1.4901161194e-08,1.0371050835e+01,1.0371038437e+01,2.2779630125e-01,2.2779627144e-01
532,1.0371448517e+01,6.6757202148e-06,1.0158394159e+00,2.7953939585e-07,2.2779259831e-01,7.4505805969e-09,1.0371455193e+01,1.0371441841e+01,2.2779260576e-01,2.2779259086e-01
533,1.0371849537e+01,8.1062316895e-06,1.0158562079e+00,3.3942757072e-07,2.2778896987e-01,0.0000000000e+00,1.0371857643e+01,1.0371841431e+01,2.2778896987e-01,2.2778896987e-01
534,1.0372245312e+01,6.1988830566e-06,1.0158727796e+00,2.5955235572e-07,2.2778536379e-01,1.4901161194e-08,1.0372251511e+01,1.0372239113e+01,2.2778537869e-01,2.2778534889e-01
535,1.0372640610e+01,5.7220458984e-06,1.0158893308e+00,2.3957765938e-07,2.2778176516e-01,3.7252902985e-08,1.0372646332e+01,1.0372634888e+01,2.2778180242e-01,2.2778172791e-01
536,1.0373032093e+01,6.1988830566e-06,1.0159057216e+00,2.5953266902e-07,2.2777820379e-01,2.2351741791e-08,1.0373038292e+01,1.0373025894e+01,2.2777822614e-01,2.2777818143e-01
537,1.0373422623e+01,4.7683715820e-06,1.0159220718e+00,1.9963299880e-07,2.2777465731e-01,2.2351741791e-08,1.0373427391e+01,1.0373417854e+01,2.2777467966e-01,2.2777463496e-01
538,1.0373807907e+01,4.7683715820e-06,1.0159382019e+00,1.9962558440e-07,2.2777112573e-01,2.2351741791e-08,1.0373812675e+01,1.0373803139e+01,2.2777114809e-01,2.2777110338e-01
539,1.0374191284e+01,3.8146972656e-06,1.0159542515e+00,1.5969456579e-07,2.2776761651e-01,1.4901161194e-08,1.0374195099e+01,1.0374187469e+01,2.2776763141e-01,2.2776760161e-01
540,1.0374571800e+01,4.7683715820e-06,1.0159701807e+00,1.9961088571e-07,2.2776416689e-01,3.7252902985e-08,1.0374576569e+01,1.0374567032e+01,2.2776420414e-01,2.2776412964e-01
541,1.0374949455e+01,4.7683715820e-06,1.0159859896e+00,1.9960361974e-07,2.2776071727e-01,1.4901161194e-08,1.0374954224e+01,1.0374944687e+01,2.2776073217e-01,2.2776070237e-01
542,1.0375325680e+01,3.3378601074e-06,1.0160017380e+00,1.3971746726e-07,2.2775729001e-01,1.4901161194e-08,1.0375329018e+01,1.0375322342e+01,2.2775730491e-01,2.2775727510e-01
543,1.0375699997e+01,4.7683715820e-06,1.0160174061e+00,1.9958918107e-07,2.2775389999e-01,3.7252902985e-08,1.0375704765e+01,1.0375695229e+01,2.2775393724e-01,2.2775386274e-01
544,1.0376068592e+01,4.2915344238e-06,1.0160328340e+00,1.7962388188e-07,2.2775055468e-01,5.9604644775e-08,1.0376072884e+01,1.0376064301e+01,2.2775061429e-01,2.2775049508e-01
545,1.0376435280e+01,1.9073486328e-06,1.0160481816e+00,7.9830015265e-08,2.2774718702e-01,2.9802322388e-08,1.0376437187e+01,1.0376433372e+01,2.2774721682e-01,2.2774715722e-01
546,1.0376799583e+01,1.9073486328e-06,1.0160634289e+00,7.9827212507e-08,2.2774387896e-01,2.9802322388e-08,1.0376801491e+01,1.0376797676e+01,2.2774390876e-01,2.2774384916e-01
547,1.0377162933e+01,0.0000000000e+00,1.0160786357e+00,0.0000000000e+00,2.2774058580e-01,2.9802322388e-08,1.0377162933e+01,1.0377162933e+01,2.2774061561e-01,2.2774055600e-01
548,1.0377520561e+01,9.5367431641e-07,1.0160936025e+00,3.9910833305e-08,2.2773731500e-01,3.7252902985e-08,1.0377521515e+01,1.0377519608e+01,2.2773735225e-01,2.2773727775e-01
549,1.0377879620e+01,1.4305114746e-06,1.0161086287e+00,5.9864178614e-08,2.2773403674e-01,6.7055225372e-08,1.0377881050e+01,1.0377878189e+01,2.2773410380e-01,2.2773396969e-01
550,1.0378232956e+01,0.0000000000e+00,1.0161234149e+00,0.0000000000e+00,2.2773082554e-01,4.4703483582e-08,1.0378232956e+01,1.0378232956e+01,2.2773087025e-01,2.2773078084e-01
551,1.0378584862e+01,9.5367431641e-07,1.0161381407e+00,3.9906740579e-08,2.2772761434e-01,3.7252902985e-08,1.0378585815e+01,1.0378583908e+01,2.2772765160e-01,2.2772757709e-01
552,1.0378933907e+01,0.0000000000e+00,1.0161527464e+00,0.0000000000e+00,2.2772442549e-01,3.7252902985e-08,1.0378933907e+01,1.0378933907e+01,2.2772446275e-01,2.2772438824e-01
553,1.0379282475e+01,4.7683715820e-07,1.0161673315e+00,1.9952029251e-08,2.2772124410e-01,2.9802322388e-08,1.0379281998e+01,1.0379282951e+01,2.2772127390e-01,2.2772121429e-01
554,1.0379626751e+01,1.4305114746e-06,1.0161817367e+00,5.9854102119e-08,2.2771812975e-01,5.9604644775e-08,1.0379625320e+01,1.0379628181e+01,2.2771818936e-01,2.2771807015e-01
555,1.0379969120e+01,4.7683715820e-07,1.0161960615e+00,1.9950709307e-08,2.2771502286e-01,6.7055225372e-08,1.0379969597e+01,1.0379968643e+01,2.2771508992e-01,2.2771495581e-01
556,1.0380309105e+01,1.9073486328e-06,1.0162102861e+00,7.9800223429e-08,2.2771190852e-01,5.2154064178e-08,1.0380307198e+01,1.0380311012e+01,2.2771196067e-01,2.2771185637e-01
557,1.0380648136e+01,4.7683715820e-07,1.0162244704e+00,1.9949404351e-08,2.2770883888e-01,5.2154064178e-08,1.0380647659e+01,1.0380648613e+01,2.2770889103e-01,2.2770878673e-01
558,1.0380983353e+01,2.8610229492e-06,1.0162384946e+00,1.1969256064e-07,2.2770577669e-01,5.9604644775e-08,1.0380980492e+01,1.0380986214e+01,2.2770583630e-01,2.2770571709e-01
559,1.0381314754e+01,2.3841857910e-06,1.0162523588e+00,9.9740616322e-08,2.2770275921e-01,5.2154064178e-08,1.0381312370e+01,1.0381317139e+01,2.2770281136e-01,2.2770270705e-01
560,1.0381643772e+01,1.4305114746e-06,1.0162661227e+00,5.9842473310e-08,2.2769974917e-01,5.2154064178e-08,1.0381642342e+01,1.0381645203e+01,2.2769980133e-01,2.2769969702e-01
561,1.0381974697e+01,4.7683715820e-07,1.0162799661e+00,1.9946855279e-08,2.2769675404e-01,6.7055225372e-08,1.0381974220e+01,1.0381975174e+01,2.2769682109e-01,2.2769668698e-01
562,1.0382299900e+01,1.4305114746e-06,1.0162935696e+00,5.9838691335e-08,2.2769379616e-01,5.9604644775e-08,1.0382298470e+01,1.0382301331e+01,2.2769385576e-01,2.2769373655e-01
563,1.0382625103e+01,2.3841857910e-06,1.0163071727e+00,9.9728028613e-08,2.2769082338e-01,5.2154064178e-08,1.0382622719e+01,1.0382627487e+01,2.2769087553e-01,2.2769077122e-01
564,1.0382947445e+01,3.3378601074e-06,1.0163206558e+00,1.3961490553e-07,2.2768791020e-01,7.4505805969e-08,1.0382944107e+01,1.0382950783e+01,2.2768798470e-01,2.2768783569e-01
565,1.0383265495e+01,9.5367431641e-07,1.0163339589e+00,3.9888751080e-08,2.2768498957e-01,7.4505805969e-08,1.0383264542e+01,1.0383266449e+01,2.2768506408e-01,2.2768491507e-01
566,1.0383583069e+01,2.8610229492e-06,1.0163472416e+00,1.1966259350e-07,2.2768213600e-01,6.7055225372e-08,1.0383580208e+01,1.0383585930e+01,2.2768220305e-01,2.2768206894e-01
567,1.0383898735e+01,3.8146972656e-06,1.0163604442e+00,1.5954527433e-07,2.2767924517e-01,6.7055225372e-08,1.0383894920e+01,1.0383902550e+01,2.2767931223e-01,2.2767917812e-01
568,1.0384212017e+01,3.3378601074e-06,1.0163735466e+00,1.3959790346e-07,2.2767639905e-01,6.7055225372e-08,1.0384208679e+01,1.0384215355e+01,2.2767646611e-01,2.2767633200e-01
569,1.0384521008e+01,3.3378601074e-06,1.0163864692e+00,1.3959374967e-07,2.2767356038e-01,7.4505805969e-08,1.0384517670e+01,1.0384524345e+01,2.2767363489e-01,2.2767348588e-01
570,1.0384831905e+01,3.3378601074e-06,1.0163994712e+00,1.3958957057e-07,2.2767075896e-01,7.4505805969e-08,1.0384828568e+01,1.0384835243e+01,2.2767083347e-01,2.2767068446e-01
571,1.0385137081e+01,4.2915344238e-06,1.0164122335e+00,1.7946703113e-07,2.2766797990e-01,6.7055225372e-08,1.0385132790e+01,1.0385141373e+01,2.2766804695e-01,2.2766791284e-01
572,1.0385442734e+01,4.7683715820e-06,1.0164250153e+00,1.9940194351e-07,2.2766520083e-01,7.4505805969e-08,1.0385437965e+01,1.0385447502e+01,2.2766527534e-01,2.2766512632e-01
573,1.0385746479e+01,3.3378601074e-06,1.0164377171e+00,1.3957727818e-07,2.2766242921e-01,5.9604644775e-08,1.0385743141e+01,1.0385749817e+01,2.2766248882e-01,2.2766236961e-01
574,1.0386046410e+01,3.8146972656e-06,1.0164502589e+00,1.5951228283e-07,2.2765970230e-01,5.9604644775e-08,1.0386042595e+01,1.0386050224e+01,2.2765976191e-01,2.2765964270e-01
575,1.0386343479e+01,4.2915344238e-06,1.0164626807e+00,1.7944618558e-07,2.2765699029e-01,8.9406967163e-08,1.0386339188e+01,1.0386347771e+01,2.2765707970e-01,2.2765690088e-01
576,1.0386639595e+01,3.8146972656e-06,1.0164750623e+00,1.5950317300e-07,2.2765428573e-01,8.1956386566e-08,1.0386635780e+01,1.0386643410e+01,2.2765436769e-01,2.2765420377e-01
577,1.0386935711e+01,4.2915344238e-06,1.0164874436e+00,1.7943595398e-07,2.2765159607e-01,7.4505805969e-08,1.0386931419e+01,1.0386940002e+01,2.2765167058e-01,2.2765152156e-01
578,1.0387228966e+01,3.8146972656e-06,1.0164997049e+00,1.5949412280e-07,2.2764892876e-01,7.4505805969e-08,1.0387225151e+01,1.0387232780e+01,2.2764900327e-01,2.2764885426e-01
579,1.0387518883e+01,3.8146972656e-06,1.0165118263e+00,1.5948967136e-07,2.2764629126e-01,7.4505805969e-08,1.0387515068e+01,1.0387522697e+01,2.2764636576e-01,2.2764621675e-01
580,1.0387806892e+01,4.7683715820e-06,1.0165238676e+00,1.9935656170e-07,2.2764367610e-01,9.6857547760e-08,1.0387802124e+01,1.0387811661e+01,2.2764377296e-01,2.2764357924e-01
581,1.0388096333e+01,5.2452087402e-06,1.0165359683e+00,2.1928610772e-07,2.2764104605e-01,7.4505805969e-08,1.0388091087e+01,1.0388101578e+01,2.2764112055e-01,2.2764097154e-01
582,1.0388379574e+01,5.2452087402e-06,1.0165478096e+00,2.1928012894e-07,2.2763846070e-01,8.1956386566e-08,1.0388374329e+01,1.0388384819e+01,2.2763854265e-01,2.2763837874e-01
583,1.0388663292e+01,5.7220458984e-06,1.0165596705e+00,2.3920815306e-07,2.2763587534e-01,7.4505805969e-08,1.0388657570e+01,1.0388669014e+01,2.2763594985e-01,2.2763580084e-01
584,1.0388944626e+01,5.7220458984e-06,1.0165714314e+00,2.3920167525e-07,2.2763334960e-01,6.7055225372e-08,1.0388938904e+01,1.0388950348e+01,2.2763341665e-01,2.2763328254e-01
585,1.0389224052e+01,6.6757202148e-06,1.0165831123e+00,2.7906111544e-07,2.2763079405e-01,7.4505805969e-08,1.0389217377e+01,1.0389230728e+01,2.2763086855e-01,2.2763071954e-01
586,1.0389503002e+01,7.1525573730e-06,1.0165947729e+00,2.9898602449e-07,2.2762825340e-01,8.1956386566e-08,1.0389495850e+01,1.0389510155e+01,2.2762833536e-01,2.2762817144e-01
587,1.0389778137e+01,6.6757202148e-06,1.0166062738e+00,2.7904623312e-07,2.2762575001e-01,8.1956386566e-08,1.0389771461e+01,1.0389784813e+01,2.2762583196e-01,2.2762566805e-01
588,1.0390052795e+01,5.7220458984e-06,1.0166177544e+00,2.3917616276e-07,2.2762323916e-01,8.9406967163e-08,1.0390047073e+01,1.0390058517e+01,2.2762332857e-01,2.2762314975e-01
589,1.0390325546e+01,7.6293945312e-06,1.0166291549e+00,3.1889317909e-07,2.2762076557e-01,8.9406967163e-08,1.0390317917e+01,1.0390333176e+01,2.2762085497e-01,2.2762067616e-01
590,1.0390595913e+01,5.2452087402e-06,1.0166404556e+00,2.1923335591e-07,2.2761831433e-01,8.1956386566e-08,1.0390590668e+01,1.0390601158e+01,2.2761839628e-01,2.2761823237e-01
591,1.0390863895e+01,7.1525573730e-06,1.0166516563e+00,2.9894686615e-07,2.2761587054e-01,9.6857547760e-08,1.0390856743e+01,1.0390871048e+01,2.2761596739e-01,2.2761577368e-01
592,1.0391130924e+01,8.1062316895e-06,1.0166628168e+00,3.3879774175e-07,2.2761342674e-01,9.6857547760e-08,1.0391122818e+01,1.0391139030e+01,2.2761352360e-01,2.2761332989e-01
593,1.0391396999e+01,5.2452087402e-06,1.0166739372e+00,2.1921645499e-07,2.2761103511e-01,7.4505805969e-08,1.0391391754e+01,1.0391402245e+01,2.2761110961e-01,2.2761096060e-01
594,1.0391658783e+01,7.6293945312e-06,1.0166848780e+00,3.1885226548e-07,2.2760864347e-01,9.6857547760e-08,1.0391651154e+01,1.0391666412e+01,2.2760874033e-01,2.2760854661e-01
595,1.0391923904e+01,7.6293945312e-06,1.0166959579e+00,3.1884413088e-07,2.2760624439e-01,9.6857547760e-08,1.0391916275e+01,1.0391931534e+01,2.2760634124e-01,2.2760614753e-01
596,1.0392181873e+01,7.1525573730e-06,1.0167067387e+00,2.9890895259e-07,2.2760387510e-01,9.6857547760e-08,1.0392174721e+01,1.0392189026e+01,2.2760397196e-01,2.2760377824e-01
597,1.0392439365e+01,7.1525573730e-06,1.0167174993e+00,2.9890154651e-07,2.2760152072e-01,9.6857547760e-08,1.0392432213e+01,1.0392446518e+01,2.2760161757e-01,2.2760142386e-01
598,1.0392695904e+01,8.1062316895e-06,1.0167282198e+00,3.3874672412e-07,2.2759918123e-01,9.6857547760e-08,1.0392687798e+01,1.0392704010e+01,2.2759927809e-01,2.2759908438e-01
599,1.0392953873e+01,7.6293945312e-06,1.0167389997e+00,3.1881253260e-07,2.2759687155e-01,9.6857547760e-08,1.0392946243e+01,1.0392961502e+01,2.2759696841e-01,2.2759677470e-01
600,1.0393206120e+01,7.1525573730e-06,1.0167495404e+00,2.9887949526e-07,2.2759454697e-01,9.6857547760e-08,1.0393198967e+01,1.0393213272e+01,2.2759464383e-01,2.2759445012e-01
