step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1925,9.9745944142e-02,2.9813701222e-02,-1.0196034878e+00,1.2506893151e-01,9.1962822278e-01,1.7669862476e-02,8.8103555143e-02,7.0472605526e-02,1.4066167176e-01,9.2685359716e-01,9.3673223257e-01,8.9529883862e-01
1926,9.9515174826e-02,2.9133405041e-02,-1.0198685546e+00,1.2256877160e-01,9.1968560219e-01,1.7496297960e-02,8.8235750794e-02,7.0837050676e-02,1.3947272301e-01,9.2685604095e-01,9.3660938740e-01,8.9559137821e-01
1927,9.9533992509e-02,2.9148252175e-02,-1.0197861838e+00,1.2254489085e-01,9.1963624954e-01,1.7368778274e-02,8.8169723749e-02,7.0900373161e-02,1.3953188062e-01,9.2672622204e-01,9.3645817041e-01,8.9572435617e-01
1928,9.9340250095e-02,2.8628158060e-02,-1.0200645582e+00,1.2056151033e-01,9.1967537006e-01,1.7249702360e-02,8.8142305613e-02,7.1244835854e-02,1.3863360882e-01,9.2675495148e-01,9.3635284901e-01,8.9591830969e-01
1929,9.9198363721e-02,2.8470460052e-02,-1.0205345795e+00,1.2001192241e-01,9.1967010498e-01,1.7073983371e-02,8.7988965213e-02,7.1312576532e-02,1.3829354942e-01,9.2665898800e-01,9.3619185686e-01,8.9615947008e-01
1930,9.9142367641e-02,2.8137453901e-02,-1.0204220494e+00,1.1878857593e-01,9.1969792048e-01,1.6991977528e-02,8.8210538030e-02,7.1473017335e-02,1.3774354756e-01,9.2663353682e-01,9.3615531921e-01,8.9630490541e-01
1931,9.9070722858e-02,2.7962469075e-02,-1.0205391156e+00,1.1805876633e-01,9.1968061527e-01,1.6804481136e-02,8.8106676936e-02,7.1648463607e-02,1.3745702803e-01,9.2653828859e-01,9.3595749140e-01,8.9654606581e-01
1932,9.8983953396e-02,2.7674660517e-02,-1.0205979687e+00,1.1687828183e-01,9.1970549027e-01,1.6778462475e-02,8.8040120900e-02,7.1913518012e-02,1.3699822128e-01,9.2663425207e-01,9.3589484692e-01,8.9658737183e-01
1933,9.8776392639e-02,2.7562605214e-02,-1.0214186603e+00,1.1649228012e-01,9.1976670424e-01,1.6566275512e-02,8.7663620710e-02,7.1976549923e-02,1.3668900728e-01,9.2663955688e-01,9.3572705984e-01,8.9693349600e-01
1934,9.8794723550e-02,2.7420570289e-02,-1.0211432317e+00,1.1573619032e-01,9.1975096862e-01,1.6607660725e-02,8.7549671531e-02,7.2277039289e-02,1.3655745983e-01,9.2678040266e-01,9.3564403057e-01,8.9682847261e-01
1935,9.8592000703e-02,2.7572101315e-02,-1.0222264848e+00,1.1632345772e-01,9.1980816921e-01,1.6498369554e-02,8.6883850396e-02,7.2235509753e-02,1.3665664196e-01,9.2687380314e-01,9.3553286791e-01,8.9701783657e-01
1936,9.8727201422e-02,2.7574402436e-02,-1.0215665621e+00,1.1604025701e-01,9.1975943247e-01,1.6600920640e-02,8.6823292077e-02,7.2519488633e-02,1.3683882356e-01,9.2705017328e-01,9.3544071913e-01,8.9678740501e-01
1937,9.8656150202e-02,2.7761527836e-02,-1.0220600368e+00,1.1656605197e-01,9.1974538565e-01,1.6530959616e-02,8.6173966527e-02,7.2660617530e-02,1.3713386655e-01,9.2715156078e-01,9.3524569273e-01,8.9683890343e-01
1938,9.8838826021e-02,2.8077119423e-02,-1.0215226039e+00,1.1742801027e-01,9.1967089971e-01,1.6757551635e-02,8.5863105953e-02,7.2827301919e-02,1.3782607019e-01,9.2737972736e-01,9.3522405624e-01,8.9640891552e-01
1939,9.8860430221e-02,2.8354958573e-02,-1.0216922060e+00,1.1825089109e-01,9.1961558660e-01,1.6779681966e-02,8.5289768875e-02,7.2967275977e-02,1.3832424581e-01,9.2751461267e-01,9.3504494429e-01,8.9628720284e-01
1940,9.8797487716e-02,2.8414205895e-02,-1.0220265975e+00,1.1838485130e-01,9.1965810458e-01,1.6866236164e-02,8.4897831082e-02,7.3095358908e-02,1.3839927316e-01,9.2778187990e-01,9.3501806259e-01,8.9617437124e-01
1941,9.8747978608e-02,2.8480765239e-02,-1.0223144103e+00,1.1857835846e-01,9.1962800423e-01,1.6833717100e-02,8.4584414959e-02,7.3175877333e-02,1.3848364353e-01,9.2785048485e-01,9.3486499786e-01,8.9616852999e-01
1942,9.8484026889e-02,2.8366742190e-02,-1.0233914509e+00,1.1819387072e-01,9.1974004110e-01,1.6840357485e-02,8.3970725536e-02,7.3351927102e-02,1.3812942803e-01,9.2818516493e-01,9.3480235338e-01,8.9623260498e-01
1943,9.8306889335e-02,2.8254084245e-02,-1.0240866022e+00,1.1785972936e-01,9.1978132725e-01,1.6764907430e-02,8.3697877824e-02,7.3403127491e-02,1.3781966269e-01,9.2828917503e-01,9.3469262123e-01,8.9636218548e-01
1944,9.8021877309e-02,2.8062302902e-02,-1.0251903673e+00,1.1724679113e-01,9.1988573472e-01,1.6757305798e-02,8.3195686340e-02,7.3554299772e-02,1.3731564581e-01,9.2857444286e-01,9.3463563919e-01,8.9644712210e-01
1945,9.7812814017e-02,2.7954604116e-02,-1.0260488811e+00,1.1697708110e-01,9.1997394959e-01,1.6656378030e-02,8.2894347608e-02,7.3566064239e-02,1.3697803020e-01,9.2871224880e-01,9.3454903364e-01,8.9666056633e-01
1946,9.7576821844e-02,2.7475198937e-02,-1.0265980547e+00,1.1515321224e-01,9.2007333040e-01,1.6530561104e-02,8.2608826458e-02,7.4007652700e-02,1.3611398637e-01,9.2890369892e-01,9.3440401554e-01,8.9691227674e-01
1947,9.7089687983e-02,2.7271688441e-02,-1.0286874073e+00,1.1483478700e-01,9.2027080059e-01,1.6370525172e-02,8.2128688693e-02,7.3784738779e-02,1.3535563648e-01,9.2908591032e-01,9.3440270424e-01,8.9732378721e-01
1948,9.6788786352e-02,2.6644961522e-02,-1.0294045114e+00,1.1252448344e-01,9.2039914926e-01,1.6182644136e-02,8.1961445510e-02,7.4201732874e-02,1.3420318067e-01,9.2925214767e-01,9.3424928188e-01,8.9769601822e-01
1949,9.6146101753e-02,2.6183167472e-02,-1.0319686974e+00,1.1129855179e-01,9.2065980037e-01,1.5918769966e-02,8.1444911659e-02,7.4064679444e-02,1.3292871416e-01,9.2942565680e-01,9.3423461914e-01,8.9831912518e-01
1950,9.5727590223e-02,2.5468312184e-02,-1.0331888211e+00,1.0876824556e-01,9.2086388667e-01,1.5648968511e-02,8.1299953163e-02,7.4361085892e-02,1.3152173162e-01,9.2960774899e-01,9.3409860134e-01,8.9888530970e-01
1951,9.5228165388e-02,2.4999785308e-02,-1.0350869211e+00,1.0733637929e-01,9.2108426491e-01,1.5372383983e-02,8.0959118903e-02,7.4348770082e-02,1.3037660718e-01,9.2971104383e-01,9.3405234814e-01,8.9948940277e-01
1952,9.4729669392e-02,2.4103547431e-02,-1.0365371199e+00,1.0410706345e-01,9.2129854361e-01,1.5029644802e-02,8.0857522786e-02,7.4700132012e-02,1.2863135338e-01,9.2987775803e-01,9.3385034800e-01,9.0016752481e-01
1953,9.4203529259e-02,2.3754382252e-02,-1.0387208059e+00,1.0315977368e-01,9.2154022058e-01,1.4755993495e-02,8.0397702754e-02,7.4583709240e-02,1.2762917578e-01,9.3000227213e-01,9.3382900953e-01,9.0078938007e-01
1954,9.3817894657e-02,2.2866122885e-02,-1.0396762364e+00,9.9816428854e-02,9.2175602913e-01,1.4412160161e-02,8.0470681190e-02,7.4983105063e-02,1.2599989772e-01,9.3014383316e-01,9.3364936113e-01,9.0147489309e-01
1955,9.3289248645e-02,2.2537509881e-02,-1.0419198301e+00,9.8933208186e-02,9.2199736834e-01,1.4136133035e-02,8.0008156598e-02,7.4837595224e-02,1.2502199411e-01,9.3027430773e-01,9.3361848593e-01,9.0209931135e-01
1956,9.2874536912e-02,2.1727742433e-02,-1.0431360212e+00,9.5898785813e-02,9.2221442858e-01,1.3816402890e-02,7.9996667802e-02,7.5152292848e-02,1.2347465008e-01,9.3040311337e-01,9.3348395824e-01,9.0275621414e-01
1957,9.2325751980e-02,2.1261519138e-02,-1.0453712630e+00,9.4428674583e-02,9.2244895299e-01,1.3509617376e-02,7.9627789557e-02,7.5070716441e-02,1.2227874994e-01,9.3051230907e-01,9.3341732025e-01,9.0341722965e-01
1958,9.1853581369e-02,2.0439805906e-02,-1.0469064142e+00,9.1375279285e-02,9.2269738515e-01,1.3157925128e-02,7.9685650766e-02,7.5229957700e-02,1.2064513564e-01,9.3059468269e-01,9.3334054947e-01,9.0415692329e-01
1959,9.1342228154e-02,1.9876514186e-02,-1.0488964397e+00,8.9380315731e-02,9.2295205593e-01,1.2788925150e-02,7.9307898879e-02,7.5359508395e-02,1.1935927719e-01,9.3072211742e-01,9.3321108818e-01,9.0492296219e-01
1960,9.0837903321e-02,1.9058731832e-02,-1.0506455505e+00,8.6319224193e-02,9.2322709163e-01,1.2408961590e-02,7.9384483397e-02,7.5434841216e-02,1.1769438535e-01,9.3078064919e-01,9.3316823244e-01,9.0573239326e-01
1961,9.0378368894e-02,1.8435331618e-02,-1.0523671075e+00,8.3982025408e-02,9.2344595989e-01,1.2031008091e-02,7.9175546765e-02,7.5591921806e-02,1.1636763811e-01,9.3084853888e-01,9.3301188946e-01,9.0647745132e-01
1962,8.9990956088e-02,1.7862161105e-02,-1.0537963279e+00,8.1815998905e-02,9.2367460330e-01,1.1720797725e-02,7.9183705151e-02,7.5621172786e-02,1.1516799033e-01,9.3090426922e-01,9.3297737837e-01,9.0714216232e-01
1963,8.9470764001e-02,1.7117329356e-02,-1.0557589719e+00,7.8964982736e-02,9.2391671737e-01,1.1307923045e-02,7.9094961286e-02,7.5717665255e-02,1.1359966546e-01,9.3092530966e-01,9.3286085129e-01,9.0796399117e-01
1964,8.9243439337e-02,1.6572410408e-02,-1.0564437756e+00,7.6738631015e-02,9.2411319415e-01,1.1011158496e-02,7.9236850142e-02,7.5892761350e-02,1.1260070652e-01,9.3094271421e-01,9.3281811476e-01,9.0857875347e-01
1965,8.8592770199e-02,1.5822346540e-02,-1.0591062319e+00,7.3905594975e-02,9.2437692483e-01,1.0575284535e-02,7.9022482038e-02,7.5861431658e-02,1.1089439690e-01,9.3096220493e-01,9.3271315098e-01,9.0945541859e-01
1966,8.8510041436e-02,1.5363702956e-02,-1.0591661084e+00,7.1962565186e-02,9.2452681065e-01,1.0309291626e-02,7.9502195120e-02,7.5890615582e-02,1.1013731360e-01,9.3086701632e-01,9.3272656202e-01,9.0998685360e-01
1967,8.7956567605e-02,1.4784560166e-02,-1.0615092050e+00,6.9709832851e-02,9.2474879821e-01,9.9590547837e-03,7.9017274082e-02,7.6057292521e-02,1.0879513621e-01,9.3097734451e-01,9.3257427216e-01,9.1069477797e-01
1968,8.7960032125e-02,1.4262969472e-02,-1.0611083324e+00,6.7416212082e-02,9.2488791545e-01,9.6589484843e-03,7.9754568636e-02,7.6104968786e-02,1.0802055895e-01,9.3083024025e-01,9.3256849051e-01,9.1126501560e-01
1969,8.7398427228e-02,1.3701462225e-02,-1.0635416634e+00,6.5217069926e-02,9.2510732015e-01,9.3275211217e-03,7.9349040985e-02,7.6158761978e-02,1.0668747872e-01,9.3092471361e-01,9.3245154619e-01,9.1194570065e-01
1970,8.7509041031e-02,1.3515534552e-02,-1.0628484658e+00,6.4297308977e-02,9.2519895236e-01,9.1424921493e-03,7.9642251134e-02,7.6356358826e-02,1.0652851313e-01,9.3092584610e-01,9.3237441778e-01,9.1229659319e-01
1971,8.6928521593e-02,1.3112431263e-02,-1.0655156992e+00,6.2826119985e-02,9.2543206612e-01,8.8906853489e-03,7.9197950661e-02,7.6196461916e-02,1.0539115220e-01,9.3107050657e-01,9.3234539032e-01,9.1288030148e-01
1972,8.7081966301e-02,1.3001698450e-02,-1.0646569666e+00,6.2207939753e-02,9.2548209429e-01,8.7165998948e-03,7.9422935843e-02,7.6434925199e-02,1.0538803786e-01,9.3102830648e-01,9.3224304914e-01,9.1317492723e-01
1973,8.6571415265e-02,1.2623703822e-02,-1.0670019225e+00,6.0786977622e-02,9.2572297653e-01,8.4808929977e-03,7.9047180712e-02,7.6312966645e-02,1.0435409844e-01,9.3119573593e-01,9.3222916126e-01,9.1374403238e-01
1974,8.6645339926e-02,1.2634202499e-02,-1.0666285682e+00,6.0759052765e-02,9.2575661341e-01,8.3688792356e-03,7.8950539231e-02,7.6527528465e-02,1.0445795208e-01,9.3123000860e-01,9.3210774660e-01,9.1393208504e-01
1975,8.6240376035e-02,1.2178854839e-02,-1.0683966126e+00,5.8898595686e-02,9.2595718304e-01,8.1118295254e-03,7.8769229352e-02,7.6536335051e-02,1.0341556370e-01,9.3131959438e-01,9.3205869198e-01,9.1449326277e-01
1976,8.6313466231e-02,1.2366727799e-02,-1.0681448549e+00,5.9708271815e-02,9.2599533002e-01,8.0763851373e-03,7.8581087291e-02,7.6594308019e-02,1.0376500338e-01,9.3140518665e-01,9.3200200796e-01,9.1457879543e-01
1977,8.5992403328e-02,1.1989196141e-02,-1.0695418235e+00,5.8133091931e-02,9.2616279920e-01,7.8473783863e-03,7.8308314085e-02,7.6745241880e-02,1.0292365402e-01,9.3153828382e-01,9.3188339472e-01,9.1506671906e-01
1978,8.5899800062e-02,1.2042640580e-02,-1.0700519332e+00,5.8429367671e-02,9.2623307308e-01,7.7970268236e-03,7.8018240631e-02,7.6765850186e-02,1.0291530937e-01,9.3164032698e-01,9.3185180426e-01,9.1520708799e-01
1979,8.5731369754e-02,1.1864999435e-02,-1.0708033582e+00,5.7703853627e-02,9.2636718353e-01,7.6279225720e-03,7.7944323421e-02,7.6752878726e-02,1.0249690711e-01,9.3172866106e-01,9.3179315329e-01,9.1557973623e-01
1980,8.5634412865e-02,1.1729256685e-02,-1.0712141793e+00,5.7112646249e-02,9.2644272248e-01,7.5326051111e-03,7.7686354518e-02,7.6999537647e-02,1.0221734643e-01,9.3181467056e-01,9.3172335625e-01,9.1579014063e-01
1981,8.5373712083e-02,1.1543322232e-02,-1.0724418804e+00,5.6404137534e-02,9.2659912507e-01,7.3511954917e-03,7.7568925917e-02,7.6858922839e-02,1.0169328749e-01,9.3192225695e-01,9.3167114258e-01,9.1620397568e-01
1982,8.5316350063e-02,1.1611483908e-02,-1.0727818502e+00,5.6756047763e-02,9.2665068309e-01,7.3492812746e-03,7.7269352973e-02,7.6943308115e-02,1.0173638910e-01,9.3203306198e-01,9.3165951967e-01,9.1625946760e-01
1983,8.5053155820e-02,1.1308342741e-02,-1.0739530399e+00,5.5486949296e-02,9.2681099971e-01,7.1193355728e-03,7.7088303864e-02,7.7025637031e-02,1.0104552656e-01,9.3214946985e-01,9.3153452873e-01,9.1674900055e-01
1984,8.4875206153e-02,1.1145417417e-02,-1.0747752453e+00,5.4826177117e-02,9.2690970500e-01,7.0571700158e-03,7.6842658222e-02,7.7146731317e-02,1.0063622892e-01,9.3228316307e-01,9.3150651455e-01,9.1693943739e-01
1985,8.4453038871e-02,1.0731001532e-02,-1.0767190647e+00,5.3110633751e-02,9.2712646723e-01,6.7823492890e-03,7.6630957425e-02,7.7101625502e-02,9.9626533687e-02,9.3238025904e-01,9.3144929409e-01,9.1754984856e-01
1986,8.4214352071e-02,1.0325630928e-02,-1.0777235000e+00,5.1312212610e-02,9.2726101478e-01,6.6101480187e-03,7.6566427946e-02,7.7265202999e-02,9.8811425269e-02,9.3245607615e-01,9.3139398098e-01,9.1793298721e-01
1987,8.3741582930e-02,9.8888111353e-03,-1.0799478575e+00,4.9480954503e-02,9.2747674386e-01,6.3685178103e-03,7.6332017779e-02,7.7174723148e-02,9.7718007863e-02,9.3258464336e-01,9.3134689331e-01,9.1849869490e-01
1988,8.3560148875e-02,9.4893258092e-03,-1.0806769367e+00,4.7644055237e-02,9.2759027084e-01,6.1572003156e-03,7.6400101185e-02,7.7310562134e-02,9.6969783306e-02,9.3256825209e-01,9.3128848076e-01,9.1891407967e-01
1989,8.3056045075e-02,8.8549737819e-03,-1.0829935841e+00,4.4819328522e-02,9.2783075571e-01,5.8448635546e-03,7.6252341270e-02,7.7353060246e-02,9.5562733710e-02,9.3267667294e-01,9.3120706081e-01,9.1960853338e-01
1990,8.2856828968e-02,8.4360225162e-03,-1.0838318911e+00,4.2855419368e-02,9.2794934909e-01,5.6173106073e-03,7.6382987201e-02,7.7415227890e-02,9.4772271812e-02,9.3261259794e-01,9.3118745089e-01,9.2004799843e-01
1991,8.2391448319e-02,7.9259141965e-03,-1.0860509989e+00,4.0567257503e-02,9.2815820376e-01,5.3403119341e-03,7.6136909425e-02,7.7463239431e-02,9.3574196100e-02,9.3273055553e-01,9.3107765913e-01,9.2066639662e-01
1992,8.2248764733e-02,7.4600410357e-03,-1.0865922132e+00,3.8302000944e-02,9.2828277747e-01,5.1021678691e-03,7.6404005289e-02,7.7564738691e-02,9.2777550220e-02,9.3264782429e-01,9.3107599020e-01,9.2112451792e-01
1993,8.1842817366e-02,6.9004108001e-03,-1.0885106772e+00,3.5670870176e-02,9.2847096920e-01,4.7916733442e-03,7.6390929520e-02,7.7559396625e-02,9.1578125954e-02,9.3267285824e-01,9.3097418547e-01,9.2176586390e-01
1994,8.1700215737e-02,6.4561678449e-03,-1.0890889956e+00,3.3476144788e-02,9.2860947053e-01,4.5590505004e-03,7.6676644385e-02,7.7609278262e-02,9.0814724565e-02,9.3259763718e-01,9.3100267649e-01,9.2222809792e-01
1995,8.1351704895e-02,5.8807276754e-03,-1.0907342917e+00,3.0684789326e-02,9.2879124482e-01,4.2254738985e-03,7.6733253896e-02,7.7671200037e-02,8.9650660753e-02,9.3259829283e-01,9.3087667227e-01,9.2289876938e-01
1996,8.1303372979e-02,5.4929454562e-03,-1.0908547846e+00,2.8716357937e-02,9.2887822787e-01,4.0213394981e-03,7.7008642256e-02,7.7844925225e-02,8.9056551456e-02,9.3250924349e-01,9.3085330725e-01,9.2327213287e-01
1997,8.1032974025e-02,5.1001144224e-03,-1.0921759353e+00,2.6792568491e-02,9.2902268966e-01,3.7332152574e-03,7.6972223818e-02,7.7901035547e-02,8.8225662708e-02,9.3251311779e-01,9.3070793152e-01,9.2384701967e-01
1998,8.0851276716e-02,4.5733850592e-03,-1.0929911796e+00,2.4117894885e-02,9.2916311820e-01,3.4947566522e-03,7.7340804040e-02,7.7902130783e-02,8.7310895324e-02,9.3241256475e-01,9.3076342344e-01,9.2431336641e-01
1999,8.0704276760e-02,4.1090816217e-03,-1.0936539699e+00,2.1743443879e-02,9.2925214767e-01,3.1691948688e-03,7.7641673386e-02,7.7958643436e-02,8.6512513459e-02,9.3226021528e-01,9.3062549829e-01,9.2487072945e-01
2000,8.0614767969e-02,3.6698310095e-03,-1.0940264208e+00,1.9472257389e-02,9.2937002579e-01,2.9612894952e-03,7.8088611364e-02,7.7951602638e-02,8.5804089904e-02,9.3215894699e-01,9.3068116903e-01,9.2526996136e-01
2001,8.0505289137e-02,3.1609440337e-03,-1.0945045985e+00,1.6830803522e-02,9.2942351103e-01,2.6148931742e-03,7.8468419611e-02,7.8077606857e-02,8.4969840944e-02,9.3194735050e-01,9.3050235510e-01,9.2582082748e-01
2002,8.0284342170e-02,2.6074822118e-03,-1.0955951806e+00,1.3964896775e-02,9.2958247662e-01,2.3413711554e-03,7.8909680247e-02,7.8008368611e-02,8.3934977651e-02,9.3181538582e-01,9.3058347702e-01,9.2634856701e-01
2003,7.9991256197e-02,1.8432036880e-03,-1.0970720320e+00,9.9584813592e-03,9.2969810963e-01,1.8769955666e-03,7.9400934279e-02,7.8087612987e-02,8.2485221326e-02,9.3153864145e-01,9.3043434620e-01,9.2712134123e-01
2004,7.9814665020e-02,1.3587225344e-03,-1.0979803588e+00,7.4042178842e-03,9.2984797557e-01,1.5597383688e-03,7.9957008362e-02,7.8083977103e-02,8.1403009593e-02,9.3135124445e-01,9.3049430847e-01,9.2769837379e-01
2005,7.9544290900e-02,9.5429134998e-04,-1.0994223554e+00,5.2247814762e-03,9.2996466160e-01,1.1005510475e-03,8.0526873469e-02,7.8251808882e-02,7.9854190350e-02,9.3108195066e-01,9.3034440279e-01,9.2846763134e-01
2006,7.9350044330e-02,1.3707602606e-03,-1.1005171440e+00,7.4602718330e-03,9.3011095126e-01,7.0317706117e-04,8.1276260316e-02,7.8197874129e-02,7.8575998545e-02,9.3077701330e-01,9.3041741848e-01,9.2913842201e-01
2007,7.9023711383e-02,2.0026383123e-03,-1.1023809452e+00,1.0941251767e-02,9.3025654554e-01,2.4904264771e-04,8.1754900515e-02,7.8307189047e-02,7.7009044588e-02,9.3054318428e-01,9.3029046059e-01,9.2993599176e-01
2008,7.8964613378e-02,2.7951672034e-03,-1.1028380231e+00,1.5307242378e-02,9.3036190669e-01,1.5731102792e-04,8.2624338567e-02,7.8428678215e-02,7.5840823352e-02,9.3020105362e-01,9.3030923605e-01,9.3057543039e-01
2009,7.8581333160e-02,3.6196441702e-03,-1.1051414711e+00,2.0008964096e-02,9.3051989873e-01,6.3404448903e-04,8.3064787090e-02,7.8478932381e-02,7.4200280011e-02,9.2996865511e-01,9.3018305302e-01,9.3140798807e-01
2010,7.8339109818e-02,4.4289353731e-03,-1.1067182179e+00,2.4627048439e-02,9.3068585793e-01,1.0496947229e-03,8.3699211478e-02,7.8465335071e-02,7.2852782905e-02,9.2969423532e-01,9.3022495508e-01,9.3213838339e-01
2011,7.8002947072e-02,5.0933614262e-03,-1.1088252682e+00,2.8596932789e-02,9.3083951871e-01,1.4684487100e-03,8.3901837468e-02,7.8633420169e-02,7.1473583579e-02,9.2951440811e-01,9.3011730909e-01,9.3288683891e-01
2012,7.7642296751e-02,5.8481745519e-03,-1.1111507129e+00,3.3051606842e-02,9.3101968368e-01,1.8492779884e-03,8.4401100874e-02,7.8390926123e-02,7.0134863257e-02,9.2927497625e-01,9.3020480871e-01,9.3357926607e-01
2013,7.7420681715e-02,6.4164703478e-03,-1.1126673617e+00,3.6583607627e-02,9.3116098642e-01,2.2123056104e-03,8.4531709552e-02,7.8746929765e-02,6.8983405828e-02,9.2918467522e-01,9.3004864454e-01,9.3424963951e-01
2014,7.7010924617e-02,7.0100947012e-03,-1.1152926100e+00,4.0279714108e-02,9.3134303888e-01,2.5606400368e-03,8.4747940302e-02,7.8510478139e-02,6.7774355412e-02,9.2901229858e-01,9.3010818958e-01,9.3490862846e-01
2015,7.6838272313e-02,7.6506308394e-03,-1.1166488132e+00,4.4340165107e-02,9.3145096302e-01,2.9465342328e-03,8.4959134459e-02,7.8969523311e-02,6.6586159170e-02,9.2888963223e-01,9.2988508940e-01,9.3557816744e-01
2016,7.6439067721e-02,8.1897336628e-03,-1.1192699642e+00,4.7814155715e-02,9.3165489038e-01,3.2686652290e-03,8.5151940584e-02,7.8691110015e-02,6.5474152565e-02,9.2876613140e-01,9.2997395992e-01,9.3622457981e-01
2017,7.6306402683e-02,8.6358849977e-03,-1.1203406596e+00,5.0725667885e-02,9.3177433809e-01,3.5792452616e-03,8.5284113884e-02,7.8988201916e-02,6.4646892250e-02,9.2869544029e-01,9.2983430624e-01,9.3679326773e-01
2018,7.5927009185e-02,9.2316026196e-03,-1.1229679862e+00,5.4679744278e-02,9.3194768826e-01,3.8920460770e-03,8.5483044386e-02,7.8852586448e-02,6.3445396721e-02,9.2857199907e-01,9.2987048626e-01,9.3740057945e-01
2019,7.5709186494e-02,9.6340796478e-03,-1.1245576054e+00,5.7468595914e-02,9.3208859364e-01,4.2066445614e-03,8.5473962128e-02,7.9055413604e-02,6.2598183751e-02,9.2851346731e-01,9.2975819111e-01,9.3799412251e-01
2020,7.5407449156e-02,1.0114296719e-02,-1.1267175670e+00,6.0728715364e-02,9.3223671118e-01,4.4734874021e-03,8.5668712854e-02,7.8906901181e-02,6.1646733433e-02,9.2839485407e-01,9.2980468273e-01,9.3851059675e-01
2021,7.5270916025e-02,1.0509581812e-02,-1.1278734129e+00,6.3458685639e-02,9.3234469493e-01,4.7604183912e-03,8.5760235786e-02,7.9145334661e-02,6.0907177627e-02,9.2834246159e-01,9.2965763807e-01,9.3903398514e-01
2022,7.5023164352e-02,1.0825200916e-02,-1.1296192201e+00,6.5661205591e-02,9.3247463306e-01,4.9621930286e-03,8.5898377001e-02,7.8916944563e-02,6.0254171491e-02,9.2825073004e-01,9.2973333597e-01,9.3943983316e-01
2023,7.5066572676e-02,1.1152562797e-02,-1.1296797511e+00,6.7822060948e-02,9.3251367410e-01,5.2319617840e-03,8.6119703948e-02,7.9283758998e-02,5.9796255082e-02,9.2812281847e-01,9.2955154181e-01,9.3986666203e-01
2024,7.4753597379e-02,1.1407424179e-02,-1.1317872878e+00,6.9767428124e-02,9.3265706301e-01,5.4129462126e-03,8.6081497371e-02,7.9037159681e-02,5.9142135084e-02,9.2807912827e-01,9.2963266373e-01,9.4025939703e-01
2025,7.4884153903e-02,1.1679565419e-02,-1.1312865917e+00,7.1448424035e-02,9.3266512950e-01,5.6485139336e-03,8.6423113942e-02,7.9349793494e-02,5.8879554272e-02,9.2792522907e-01,9.2946654558e-01,9.4060361385e-01
2026,7.4589711924e-02,1.1725973757e-02,-1.1330938067e+00,7.2068219180e-02,9.3279588223e-01,5.7506926789e-03,8.6152791977e-02,7.9102300107e-02,5.8514043689e-02,9.2797589302e-01,9.2953300476e-01,9.4087874889e-01
2027,7.4767157435e-02,1.1994681922e-02,-1.1323123798e+00,7.3648597334e-02,9.3279174964e-01,5.9593360894e-03,8.6595155299e-02,7.9383231699e-02,5.8323085308e-02,9.2780750990e-01,9.2939841747e-01,9.4116932154e-01
2028,7.4510643880e-02,1.1948754664e-02,-1.1338034835e+00,7.3649119008e-02,9.3290199836e-01,6.0336304579e-03,8.6244255304e-02,7.9174786806e-02,5.8112889528e-02,9.2785698175e-01,9.2946481705e-01,9.4138419628e-01
2029,7.4681259692e-02,1.2150354394e-02,-1.1329892803e+00,7.4744333677e-02,9.3288930257e-01,6.1985922102e-03,8.6693786085e-02,7.9315535724e-02,5.8034457266e-02,9.2769116163e-01,9.2937541008e-01,9.4160133600e-01
2030,7.4498273432e-02,1.2061209571e-02,-1.1339934528e+00,7.4372200084e-02,9.3299031258e-01,6.2444527959e-03,8.6392536759e-02,7.9139061272e-02,5.7963222265e-02,9.2776238918e-01,9.2944055796e-01,9.4176799059e-01
2031,7.4730843306e-02,1.2234279695e-02,-1.1327872769e+00,7.5286235867e-02,9.3293269475e-01,6.4007519188e-03,8.6763963103e-02,7.9480871558e-02,5.7947695255e-02,9.2758166790e-01,9.2928528786e-01,9.4193112850e-01
2032,7.4585205565e-02,1.2138739354e-02,-1.1335528469e+00,7.4773640885e-02,9.3303136031e-01,6.4370765502e-03,8.6582072079e-02,7.9220674932e-02,5.7952869684e-02,9.2767238617e-01,9.2933785915e-01,9.4208383560e-01
2033,7.4804758032e-02,1.2328135990e-02,-1.1324470781e+00,7.5831748768e-02,9.3295530478e-01,6.5707530355e-03,8.6921326816e-02,7.9603083432e-02,5.7889863849e-02,9.2748689651e-01,9.2918300629e-01,9.4219601154e-01
2034,7.4649299184e-02,1.2267702413e-02,-1.1333039036e+00,7.5524707460e-02,9.3305504322e-01,6.6011215522e-03,8.6819648743e-02,7.9271912575e-02,5.7856336236e-02,9.2756831646e-01,9.2925745249e-01,9.4233936071e-01
2035,7.4929835896e-02,1.2382733033e-02,-1.1317556190e+00,7.6031571873e-02,9.3296617270e-01,6.7071058006e-03,8.7136380374e-02,7.9700767994e-02,5.7952359319e-02,9.2738223076e-01,9.2911791801e-01,9.4239836931e-01
