step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
816,5.9551988983e+07,1.7926078033e+07,7.7542712639e+00,1.3490751313e-01,3.3937422559e-02,1.8386023119e-02,4.1625910950e+07,7.7478067017e+07,5.2323445678e-02,1.5551399440e-02
817,7.5563278198e+07,1.9147888184e+06,7.8781713102e+00,1.1007466851e-02,7.4278298125e-03,8.1235696271e-03,7.3648489380e+07,7.7478067017e+07,-6.9573981455e-04,1.5551399440e-02
818,1.7838203888e+08,1.0090397186e+08,8.1676139799e+00,2.7843520282e-01,1.8779204227e-02,3.2278047875e-03,2.7928601074e+08,7.7478067017e+07,2.2007009014e-02,1.5551399440e-02
819,2.0559830475e+08,1.2812023773e+08,8.2062795576e+00,3.1710078053e-01,1.5743728727e-04,1.5393962152e-02,3.3371854248e+08,7.7478067017e+07,-1.5236524865e-02,1.5551399440e-02
820,2.2679547272e+08,1.4931740570e+08,8.2322484907e+00,3.4306971361e-01,4.1328670923e-03,1.1418532347e-02,3.7611287842e+08,7.7478067017e+07,-7.2856652550e-03,1.5551399440e-02
821,1.2591749725e+08,4.8439430237e+07,8.0653089922e+00,1.7613021512e-01,1.8204443157e-02,2.6530437171e-03,1.7435692749e+08,7.7478067017e+07,2.0857486874e-02,1.5551399440e-02
822,2.4918742218e+08,1.7170935516e+08,8.2566771888e+00,3.6749841173e-01,3.4416480921e-03,1.2109751347e-02,4.2089677734e+08,7.7478067017e+07,-8.6681032553e-03,1.5551399440e-02
823,2.1633321075e+08,1.3885514374e+08,8.2198187476e+00,3.3063997056e-01,7.0846588933e-03,8.4667405463e-03,3.5518835449e+08,7.7478067017e+07,-1.3820816530e-03,1.5551399440e-02
824,1.3330325775e+08,5.5825190735e+07,8.0829678185e+00,1.9378904139e-01,7.6155295683e-03,7.9358698713e-03,1.8912844849e+08,7.7478067017e+07,-3.2034030301e-04,1.5551399440e-02
825,2.0035594025e+08,1.2287787323e+08,8.1993477815e+00,3.1016900447e-01,8.2469795307e-03,7.3044199089e-03,3.2323381348e+08,7.7478067017e+07,9.4255962176e-04,1.5551399440e-02
826,2.3464987335e+08,1.5717180634e+08,8.2411336196e+00,3.5195484249e-01,8.1828104740e-03,7.3685889656e-03,3.9182167969e+08,7.7478067017e+07,8.1422150834e-04,1.5551399440e-02
827,1.8268696747e+08,1.0520890045e+08,8.1742071043e+00,2.8502832728e-01,7.9874510702e-03,7.5639483694e-03,2.8789586792e+08,7.7478067017e+07,4.2350270087e-04,1.5551399440e-02
828,1.6202240753e+08,8.4544340515e+07,8.1405566422e+00,2.5137786513e-01,8.2184643834e-03,7.3329350562e-03,2.4656674805e+08,7.7478067017e+07,8.8552932721e-04,1.5551399440e-02
829,1.5606334076e+08,7.8585273743e+07,8.1297983856e+00,2.4061960859e-01,8.2877864479e-03,7.2636129917e-03,2.3464861450e+08,7.7478067017e+07,1.0241734562e-03,1.5551399440e-02
830,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
831,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
832,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
833,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
834,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
835,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
836,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
837,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
838,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
839,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
840,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
841,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
842,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
843,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
844,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
845,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
846,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
847,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
848,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
849,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
850,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
851,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
852,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
853,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
854,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
855,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
856,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
857,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
858,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
859,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
860,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
861,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
862,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
863,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
864,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
865,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
866,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
867,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
868,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
869,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
870,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
871,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
872,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
873,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
874,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
875,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
876,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
877,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
878,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
879,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
880,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
881,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
882,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
883,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
884,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
885,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
886,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
887,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
888,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
889,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
890,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
891,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
892,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
893,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
894,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
895,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
896,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
897,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
898,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
899,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
900,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
901,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
902,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
903,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
904,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
905,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
906,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
907,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
908,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
909,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
910,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
911,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
912,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
913,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
914,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
915,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
916,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
917,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
918,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
919,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
920,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
921,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
922,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
923,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
924,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
925,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
926,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
927,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
928,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
929,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
930,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
931,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
932,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
933,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
934,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
935,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
936,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
937,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
938,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
939,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
940,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
941,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
942,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
943,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
944,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
945,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
946,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
947,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
948,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
949,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
950,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
951,1.0563149872e+08,2.8153431702e+07,8.0077929871e+00,1.1861421002e-01,8.2822761615e-03,7.2691232781e-03,1.3378493042e+08,7.7478067017e+07,1.0131528834e-03,1.5551399440e-02
