step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
3480,2.4691122691e+01,2.2173596380e-02,1.3925406624e+00,3.8999838085e-04,2.4691122770e-01,2.2172648758e-04,4.7297478716e-01,1.0273810798e-03,2.4689830780e+01,2.4718902588e+01,2.4664634705e+01,2.4689830840e-01,2.4718901515e-01,2.4664635956e-01,4.7261440754e-01,4.7193601727e-01,4.7437393665e-01
3485,2.4660280863e+01,2.2269474400e-02,1.3919978415e+00,3.9217008596e-04,2.4660280347e-01,2.2269119005e-04,4.7334837914e-01,1.0292622258e-03,2.4658609390e+01,2.4688352585e+01,2.4633880615e+01,2.4658609927e-01,2.4688351154e-01,2.4633879960e-01,4.7298708558e-01,4.7230789065e-01,4.7475016117e-01
3490,2.4628611883e+01,2.2938091191e-02,1.3914397465e+00,4.0445599865e-04,2.4628611406e-01,2.2938106387e-04,4.7371003032e-01,1.0233906879e-03,2.4626283646e+01,2.4657796860e+01,2.4601755142e+01,2.4626283348e-01,2.4657796323e-01,2.4601754546e-01,4.7335809469e-01,4.7267022729e-01,4.7510176897e-01
3495,2.4597348531e+01,2.1880699516e-02,1.3908881231e+00,3.8628669913e-04,2.4597349266e-01,2.1880317961e-04,4.7405174375e-01,1.0212702436e-03,2.4593681335e+01,2.4625791550e+01,2.4572572708e+01,2.4593682587e-01,2.4625791609e-01,2.4572573602e-01,4.7370558977e-01,4.7301048040e-01,4.7543916106e-01
3500,2.4566452026e+01,2.1432440780e-02,1.3903422734e+00,3.7884256643e-04,2.4566451212e-01,2.1432695942e-04,4.7440560659e-01,1.0094766769e-03,2.4562198639e+01,2.4594568253e+01,2.4542589188e+01,2.4562197924e-01,2.4594567716e-01,2.4542587996e-01,4.7405546904e-01,4.7338208556e-01,4.7577926517e-01
3505,2.4536158880e+01,2.1547473894e-02,1.3898064077e+00,3.8133615732e-04,2.4536159138e-01,2.1547684822e-04,4.7474964460e-01,1.0176331618e-03,2.4530963898e+01,2.4564760208e+01,2.4512752533e+01,2.4530963600e-01,2.4564760923e-01,2.4512752891e-01,4.7440230846e-01,4.7371381521e-01,4.7613281012e-01
3510,2.4506629308e+01,2.1754440142e-02,1.3892834105e+00,3.8545491901e-04,2.4506629507e-01,2.1754001931e-04,4.7510201732e-01,9.9861173781e-04,2.4500671387e+01,2.4535747528e+01,2.4483469009e+01,2.4500672519e-01,2.4535746872e-01,2.4483469129e-01,4.7477245331e-01,4.7407752275e-01,4.7645607591e-01
3515,2.4476959864e+01,2.1636244223e-02,1.3887573061e+00,3.8383278367e-04,2.4476960301e-01,2.1635858287e-04,4.7546108564e-01,1.0106355584e-03,2.4471735001e+01,2.4505681992e+01,2.4453462601e+01,2.4471734464e-01,2.4505682290e-01,2.4453464150e-01,4.7512942553e-01,4.7442293167e-01,4.7683089972e-01
3520,2.4446558634e+01,2.2317829780e-02,1.3882175508e+00,3.9641609384e-04,2.4446558952e-01,2.2318962751e-04,4.7581050793e-01,1.0165524294e-03,2.4441301346e+01,2.4476139069e+01,2.4422235489e+01,2.4441301823e-01,2.4476140738e-01,2.4422234297e-01,4.7549167275e-01,4.7475591302e-01,4.7718393803e-01
3525,2.4416694641e+01,2.2993669986e-02,1.3876866793e+00,4.0892587976e-04,2.4416694045e-01,2.2994200544e-04,4.7615851959e-01,1.0287364812e-03,2.4411962509e+01,2.4446922302e+01,2.4391199112e+01,2.4411961436e-01,2.4446922541e-01,2.4391198158e-01,4.7582879663e-01,4.7509622574e-01,4.7755053639e-01
3530,2.4385939916e+01,2.3344660982e-02,1.3871393005e+00,4.1568193188e-04,2.4385940035e-01,2.3345623842e-04,4.7649718324e-01,1.0048671413e-03,2.4380380630e+01,2.4416902542e+01,2.4360536575e+01,2.4380379915e-01,2.4416904151e-01,2.4360536039e-01,4.7618731856e-01,4.7545102239e-01,4.7785320878e-01
3535,2.4356513341e+01,2.3568798955e-02,1.3866149154e+00,4.2018544285e-04,2.4356514215e-01,2.3568722818e-04,4.7685741385e-01,9.7098865431e-04,2.4351430893e+01,2.4387582779e+01,2.4330526352e+01,2.4351432920e-01,2.4387583137e-01,2.4330526590e-01,4.7654730082e-01,4.7585397959e-01,4.7817096114e-01
3540,2.4326276779e+01,2.4002164368e-02,1.3860754324e+00,4.2844742316e-04,2.4326276779e-01,2.4001261649e-04,4.7717665633e-01,9.7773159997e-04,2.4321540833e+01,2.4357753754e+01,2.4299535751e+01,2.4321541190e-01,2.4357752502e-01,2.4299536645e-01,4.7685655951e-01,4.7617176175e-01,4.7850164771e-01
3545,2.4296180725e+01,2.3153192840e-02,1.3855378122e+00,4.1380117991e-04,2.4296180904e-01,2.3152882318e-04,4.7753906250e-01,9.6102285429e-04,2.4291120529e+01,2.4326726913e+01,2.4270694733e+01,2.4291120470e-01,2.4326726794e-01,2.4270695448e-01,4.7720476985e-01,4.7656536102e-01,4.7884705663e-01
3550,2.4266202927e+01,2.2202402657e-02,1.3850016433e+00,3.9731069239e-04,2.4266203245e-01,2.2201766261e-04,4.7789393862e-01,9.6164230974e-04,2.4262212753e+01,2.4295169830e+01,2.4241226196e+01,2.4262213707e-01,2.4295169115e-01,2.4241226912e-01,4.7754645348e-01,4.7692900896e-01,4.7920635343e-01
3555,2.4235404332e+01,2.1934433776e-02,1.3844500918e+00,3.9303048464e-04,2.4235404531e-01,2.1934542830e-04,4.7825244069e-01,9.7165221917e-04,2.4232818604e+01,2.4263467789e+01,2.4209926605e+01,2.4232818186e-01,2.4263468385e-01,2.4209927022e-01,4.7791022062e-01,4.7727102041e-01,4.7957608104e-01
3560,2.4205298106e+01,2.2335805228e-02,1.3839102508e+00,4.0073001036e-04,2.4205298722e-01,2.2336438258e-04,4.7860663136e-01,9.5841716364e-04,2.4203519821e+01,2.4233499527e+01,2.4178874969e+01,2.4203521013e-01,2.4233500659e-01,2.4178874493e-01,4.7826957703e-01,4.7763821483e-01,4.7991210222e-01
3565,2.4175476710e+01,2.1969800137e-02,1.3833748673e+00,3.9464114520e-04,2.4175476531e-01,2.1970610037e-04,4.7894388437e-01,9.6860028871e-04,2.4172990799e+01,2.4203540802e+01,2.4149898529e+01,2.4172990024e-01,2.4203541875e-01,2.4149897695e-01,4.7861045599e-01,4.7795999050e-01,4.8026120663e-01
3570,2.4145961126e+01,2.2204439411e-02,1.3828443135e+00,3.9933792168e-04,2.4145961801e-01,2.2204873854e-04,4.7928220034e-01,9.7289315885e-04,2.4143014908e+01,2.4174509048e+01,2.4120359421e+01,2.4143016338e-01,2.4174509943e-01,2.4120359123e-01,4.7894707322e-01,4.7829410434e-01,4.8060542345e-01
3575,2.4116655350e+01,2.2049554126e-02,1.3823168954e+00,3.9704311316e-04,2.4116655687e-01,2.2049625950e-04,4.7963534792e-01,9.7103399174e-04,2.4114450455e+01,2.4144695282e+01,2.4090820312e+01,2.4114450812e-01,2.4144695699e-01,2.4090820551e-01,4.7928950191e-01,4.7865733504e-01,4.8095920682e-01
3580,2.4087745667e+01,2.1081860216e-02,1.3817959907e+00,3.8007709192e-04,2.4087745945e-01,2.1081700002e-04,4.7997106115e-01,9.5524359845e-04,2.4085844040e+01,2.4114463806e+01,2.4062929153e+01,2.4085843563e-01,2.4114464223e-01,2.4062930048e-01,4.7961264849e-01,4.7902226448e-01,4.8127827048e-01
3585,2.4058381399e+01,2.0695177436e-02,1.3812662448e+00,3.7355746510e-04,2.4058382213e-01,2.0695654669e-04,4.8031886419e-01,9.4194789270e-04,2.4056161880e+01,2.4084764481e+01,2.4034217834e+01,2.4056161940e-01,2.4084766209e-01,2.4034218490e-01,4.7996187210e-01,4.7938591242e-01,4.8160880804e-01
3590,2.4027256648e+01,2.2044119550e-02,1.3807040046e+00,3.9842264995e-04,2.4027257164e-01,2.2044888611e-04,4.8066048821e-01,9.5270473810e-04,2.4025098801e+01,2.4055269241e+01,2.4001401901e+01,2.4025098979e-01,2.4055270851e-01,2.4001401663e-01,4.8031255603e-01,4.7970721126e-01,4.8196169734e-01
3595,2.3997999827e+01,2.1159303184e-02,1.3801748771e+00,3.8289773336e-04,2.3998000224e-01,2.1158549690e-04,4.8100585739e-01,9.5002728428e-04,2.3995922089e+01,2.4024890900e+01,2.3973186493e+01,2.3995922506e-01,2.4024890363e-01,2.3973187804e-01,4.8067879677e-01,4.8004084826e-01,4.8229792714e-01
3600,2.3967454910e+01,2.0473073720e-02,1.3796217606e+00,3.7097249180e-04,2.3967454831e-01,2.0473394096e-04,4.8135372996e-01,9.5710300191e-04,2.3967166901e+01,2.3992671967e+01,2.3942525864e+01,2.3967166245e-01,2.3992672563e-01,2.3942525685e-01,4.8103088140e-01,4.8037678003e-01,4.8265352845e-01
3605,2.3939466476e+01,2.1022736467e-02,1.3791142999e+00,3.8138880492e-04,2.3939466973e-01,2.1023493944e-04,4.8169682423e-01,9.7011615177e-04,2.3940103531e+01,2.3964889526e+01,2.3913406372e+01,2.3940104246e-01,2.3964890838e-01,2.3913405836e-01,4.8135018349e-01,4.8072054982e-01,4.8301973939e-01
3610,2.3908402125e+01,2.1493122985e-02,1.3785503763e+00,3.9042297721e-04,2.3908403019e-01,2.1492783860e-04,4.8202291131e-01,9.5268050301e-04,2.3908540726e+01,2.3934656143e+01,2.3882009506e+01,2.3908542097e-01,2.3934656382e-01,2.3882010579e-01,4.8167821765e-01,4.8106729984e-01,4.8332321644e-01
3615,2.3879446030e+01,2.1323589427e-02,1.3780240744e+00,3.8779903504e-04,2.3879446586e-01,2.1322790193e-04,4.8235239585e-01,9.5335113131e-04,2.3878429413e+01,2.3906055450e+01,2.3853853226e+01,2.3878429830e-01,2.3906055093e-01,2.3853854835e-01,4.8205211759e-01,4.8136425018e-01,4.8364081979e-01
3620,2.3850172043e+01,2.0715938023e-02,1.3774913523e+00,3.7720966630e-04,2.3850171765e-01,2.0715900821e-04,4.8267371456e-01,9.5611562450e-04,2.3849088669e+01,2.3876068115e+01,2.3825359344e+01,2.3849087954e-01,2.3876067996e-01,2.3825359344e-01,4.8238912225e-01,4.8167124391e-01,4.8396077752e-01
3625,2.3821040471e+01,2.0787858074e-02,1.3769605616e+00,3.7898930297e-04,2.3821040491e-01,2.0787234671e-04,4.8301585515e-01,9.7694460109e-04,2.3820560455e+01,2.3846736908e+01,2.3795824051e+01,2.3820559680e-01,2.3846736550e-01,2.3795825243e-01,4.8271235824e-01,4.8200032115e-01,4.8433488607e-01
3630,2.3792710622e+01,1.9965175881e-02,1.3764437696e+00,3.6442153273e-04,2.3792710404e-01,1.9964597690e-04,4.8336066802e-01,9.7796836126e-04,2.3792003632e+01,2.3817508698e+01,2.3768619537e+01,2.3792003095e-01,2.3817507923e-01,2.3768620193e-01,4.8306703568e-01,4.8233702779e-01,4.8467794061e-01
3635,2.3764663696e+01,1.9646065965e-02,1.3759315244e+00,3.5901375842e-04,2.3764662941e-01,1.9646012897e-04,4.8367199302e-01,9.8087554561e-04,2.3763397217e+01,2.3789333344e+01,2.3741260529e+01,2.3763395846e-01,2.3789332807e-01,2.3741260171e-01,4.8337879777e-01,4.8264440894e-01,4.8499277234e-01
3640,2.3735654195e+01,2.0415202496e-02,1.3754010455e+00,3.7350213159e-04,2.3735654354e-01,2.0415003169e-04,4.8401258389e-01,1.0006779637e-03,2.3732400894e+01,2.3762125015e+01,2.3712436676e+01,2.3732401431e-01,2.3762124777e-01,2.3712436855e-01,4.8371165991e-01,4.8296549916e-01,4.8536059260e-01
3645,2.3705709457e+01,2.1129498020e-02,1.3748527848e+00,3.8704722046e-04,2.3705708981e-01,2.1129576536e-04,4.8435049256e-01,1.0095851120e-03,2.3701463699e+01,2.3733448029e+01,2.3682216644e+01,2.3701463640e-01,2.3733447492e-01,2.3682215810e-01,4.8407784104e-01,4.8327308893e-01,4.8570054770e-01
3650,2.3677790324e+01,2.0894801891e-02,1.3743410013e+00,3.8320140712e-04,2.3677790165e-01,2.0894754698e-04,4.8467993736e-01,1.0214189054e-03,2.3673727036e+01,2.3705169678e+01,2.3654474258e+01,2.3673726618e-01,2.3705169559e-01,2.3654474318e-01,4.8439532518e-01,4.8359578848e-01,4.8604869843e-01
3655,2.3647588730e+01,2.0679129418e-02,1.3737866977e+00,3.7973132851e-04,2.3647588988e-01,2.0679286272e-04,4.8501060406e-01,1.0242050987e-03,2.3643610001e+01,2.3674669266e+01,2.3624486923e+01,2.3643609881e-01,2.3674669862e-01,2.3624487221e-01,4.8472645879e-01,4.8392266035e-01,4.8638269305e-01
3660,2.3619916280e+01,2.1439449645e-02,1.3732781751e+00,3.9416604985e-04,2.3619916538e-01,2.1438787637e-04,4.8534486691e-01,1.0420375985e-03,2.3616935730e+01,2.3647537231e+01,2.3595275879e+01,2.3616936803e-01,2.3647536337e-01,2.3595276475e-01,4.8504912853e-01,4.8424246907e-01,4.8674300313e-01
3665,2.3590700785e+01,2.2171929386e-02,1.3727406504e+00,4.0815904578e-04,2.3590701322e-01,2.2171288679e-04,4.8570456107e-01,1.0493311700e-03,2.3589412689e+01,2.3618476868e+01,2.3564212799e+01,2.3589414358e-01,2.3618476093e-01,2.3564213514e-01,4.8541542888e-01,4.8458859324e-01,4.8710966110e-01
3670,2.3562620163e+01,2.1323355920e-02,1.3722234045e+00,3.9300549750e-04,2.3562620580e-01,2.1323034446e-04,4.8604919513e-01,1.0553302880e-03,2.3561325073e+01,2.3589359283e+01,2.3537176132e+01,2.3561325669e-01,2.3589359224e-01,2.3537176847e-01,4.8575261235e-01,4.8493075371e-01,4.8746421933e-01
3675,2.3534950892e+01,2.0801921151e-02,1.3717131268e+00,3.8385420780e-04,2.3534951111e-01,2.0801592501e-04,4.8636699716e-01,1.0642222632e-03,2.3534347534e+01,2.3560724258e+01,2.3509780884e+01,2.3534348607e-01,2.3560723662e-01,2.3509781063e-01,4.8606908321e-01,4.8523834348e-01,4.8779356480e-01
3680,2.3506827037e+01,1.9962033193e-02,1.3711938552e+00,3.6878714424e-04,2.3506827156e-01,1.9962584707e-04,4.8668443163e-01,1.0624168066e-03,2.3505416870e+01,2.3531949997e+01,2.3483114243e+01,2.3505416512e-01,2.3531951010e-01,2.3483113945e-01,4.8636713624e-01,4.8557123542e-01,4.8811492324e-01
3685,2.3478935242e+01,2.1229658597e-02,1.3706782204e+00,3.9269487531e-04,2.3478934666e-01,2.1230218001e-04,4.8701546590e-01,1.0632688728e-03,2.3479375839e+01,2.3504713058e+01,2.3452716827e+01,2.3479375243e-01,2.3504713178e-01,2.3452715576e-01,4.8669064045e-01,4.8590639234e-01,4.8844936490e-01
3690,2.3450846990e+01,2.0799652514e-02,1.3701583622e+00,3.8523105667e-04,2.3450846970e-01,2.0800335327e-04,4.8733805617e-01,1.0596589286e-03,2.3453708649e+01,2.3474769592e+01,2.3424062729e+01,2.3453707993e-01,2.3474770784e-01,2.3424062133e-01,4.8700368404e-01,4.8624014854e-01,4.8877033591e-01
3695,2.3424055099e+01,2.1201679424e-02,1.3696619030e+00,3.9313023164e-04,2.3424054682e-01,2.1202018154e-04,4.8764828841e-01,1.0667482287e-03,2.3427249908e+01,2.3448276520e+01,2.3396638870e+01,2.3427249491e-01,2.3448276520e-01,2.3396638036e-01,4.8731982708e-01,4.8653736711e-01,4.8908767104e-01
3700,2.3396298726e+01,2.1704679519e-02,1.3691469709e+00,4.0294088436e-04,2.3396298786e-01,2.1704342637e-04,4.8796630899e-01,1.0638839514e-03,2.3400005341e+01,2.3420833588e+01,2.3368057251e+01,2.3400005698e-01,2.3420833051e-01,2.3368057609e-01,4.8765575886e-01,4.8684665561e-01,4.8939651251e-01
3705,2.3369006475e+01,2.1679552186e-02,1.3686400620e+00,4.0295749029e-04,2.3369006316e-01,2.1679718226e-04,4.8829452197e-01,1.0681343696e-03,2.3373802185e+01,2.3392833710e+01,2.3340383530e+01,2.3373802006e-01,2.3392833769e-01,2.3340383172e-01,4.8797684908e-01,4.8717442155e-01,4.8973229527e-01
3710,2.3340641658e+01,2.1746444111e-02,1.3681126025e+00,4.0469119177e-04,2.3340641459e-01,2.1746847777e-04,4.8862936099e-01,1.0541222584e-03,2.3345359802e+01,2.3364601135e+01,2.3311964035e+01,2.3345358670e-01,2.3364602029e-01,2.3311963677e-01,4.8831608891e-01,4.8752379417e-01,4.9004819989e-01
3715,2.3312095006e+01,2.1292388201e-02,1.3675811232e+00,3.9672231899e-04,2.3312095801e-01,2.1292211277e-04,4.8896026611e-01,1.0512161287e-03,2.3316442490e+01,2.3335725784e+01,2.3284116745e+01,2.3316442966e-01,2.3335726559e-01,2.3284117877e-01,4.8864966631e-01,4.8785650730e-01,4.9037462473e-01
3720,2.3284521739e+01,2.0060724884e-02,1.3670671608e+00,3.7420532445e-04,2.3284520706e-01,2.0060335790e-04,4.8929806550e-01,1.0523092842e-03,2.3287885666e+01,2.3307235718e+01,2.3258443832e+01,2.3287884891e-01,2.3307234049e-01,2.3258443177e-01,4.8899465799e-01,4.8818802834e-01,4.9071151018e-01
3725,2.3256680171e+01,1.9569238605e-02,1.3665475667e+00,3.6547186211e-04,2.3256680369e-01,1.9569648003e-04,4.8962251345e-01,1.0321321370e-03,2.3259822845e+01,2.3278921127e+01,2.3231296539e+01,2.3259823024e-01,2.3278921843e-01,2.3231296241e-01,4.8934200406e-01,4.8852223158e-01,4.9100330472e-01
3730,2.3228470484e+01,1.9636908999e-02,1.3660204587e+00,3.6718444323e-04,2.3228470484e-01,1.9636390799e-04,4.8996266723e-01,1.0349191333e-03,2.3231912613e+01,2.3250614166e+01,2.3202884674e+01,2.3231911659e-01,2.3250614107e-01,2.3202885687e-01,4.8967975378e-01,4.8886051774e-01,4.9134773016e-01
3735,2.3201775233e+01,1.9757118715e-02,1.3655210578e+00,3.6985728052e-04,2.3201775054e-01,1.9758074286e-04,4.9028488000e-01,1.0385206319e-03,2.3205213547e+01,2.3224069595e+01,2.3176042557e+01,2.3205213249e-01,2.3224070668e-01,2.3176041245e-01,4.9000900984e-01,4.8917353153e-01,4.9167209864e-01
3740,2.3174714406e+01,1.9863279783e-02,1.3650142313e+00,3.7227674109e-04,2.3174715042e-01,1.9862860564e-04,4.9059600631e-01,1.0510341575e-03,2.3177963257e+01,2.3197254181e+01,2.3148925781e+01,2.3177963495e-01,2.3197254539e-01,2.3148927093e-01,4.9033844471e-01,4.8945701122e-01,4.9199256301e-01
3745,2.3146961848e+01,2.0293015631e-02,1.3644938289e+00,3.8078652780e-04,2.3146962126e-01,2.0293524991e-04,4.9091591438e-01,1.0380373557e-03,2.3150177002e+01,2.3170051575e+01,2.3120656967e+01,2.3150177300e-01,2.3170052469e-01,2.3120656610e-01,4.9065488577e-01,4.8979535699e-01,4.9229750037e-01
3750,2.3119133631e+01,2.0877347226e-02,1.3639713782e+00,3.9221741239e-04,2.3119134208e-01,2.0876714712e-04,4.9123658737e-01,1.0417083760e-03,2.3121906281e+01,2.3143203735e+01,2.3092290878e+01,2.3121906817e-01,2.3143203557e-01,2.3092292249e-01,4.9097636342e-01,4.9011093378e-01,4.9262246490e-01
3755,2.3091445287e+01,2.0952142478e-02,1.3634509373e+00,3.9408309377e-04,2.3091444870e-01,2.0951941750e-04,4.9156512817e-01,1.0430225314e-03,2.3093296051e+01,2.3116130829e+01,2.3064908981e+01,2.3093296587e-01,2.3116129637e-01,2.3064908385e-01,4.9132007360e-01,4.9042797089e-01,4.9294734001e-01
3760,2.3064240774e+01,2.0114786990e-02,1.3629389979e+00,3.7877090591e-04,2.3064240317e-01,2.0114567605e-04,4.9191034834e-01,1.0666053182e-03,2.3065364838e+01,2.3088294983e+01,2.3039062500e+01,2.3065364361e-01,2.3088294268e-01,2.3039062321e-01,4.9169445038e-01,4.9072542787e-01,4.9331116676e-01
3765,2.3036526998e+01,2.1180589166e-02,1.3624168216e+00,3.9932133201e-04,2.3036526640e-01,2.1181117305e-04,4.9224688609e-01,1.0837682131e-03,2.3037729263e+01,2.3061845779e+01,2.3010005951e+01,2.3037728667e-01,2.3061846197e-01,2.3010005057e-01,4.9204498529e-01,4.9103206396e-01,4.9366360903e-01
3770,2.3008736293e+01,2.2777651624e-02,1.3618925538e+00,4.2995785708e-04,2.3008735975e-01,2.2777676699e-04,4.9258196354e-01,1.0773293381e-03,2.3010520935e+01,2.3035697937e+01,2.2979990005e+01,2.3010520637e-01,2.3035697639e-01,2.2979989648e-01,4.9237838387e-01,4.9137613177e-01,4.9399137497e-01
3775,2.2981763204e+01,2.3036480936e-02,1.3613831273e+00,4.3534929627e-04,2.2981763383e-01,2.3036866219e-04,4.9291806420e-01,1.0746252114e-03,2.2983213425e+01,2.3009223938e+01,2.2952852249e+01,2.2983214259e-01,2.3009224236e-01,2.2952851653e-01,4.9271312356e-01,4.9171641469e-01,4.9432465434e-01
3780,2.2954367320e+01,2.3036099129e-02,1.3608651083e+00,4.3586320075e-04,2.2954367598e-01,2.3036065553e-04,4.9325349927e-01,1.0775330727e-03,2.2955924988e+01,2.2981769562e+01,2.2925407410e+01,2.2955924273e-01,2.2981770337e-01,2.2925408185e-01,4.9303755164e-01,4.9205508828e-01,4.9466785789e-01
3785,2.2927459081e+01,2.3421061272e-02,1.3603557004e+00,4.4367653601e-04,2.2927459081e-01,2.3420973295e-04,4.9359410008e-01,1.0782337834e-03,2.2929672241e+01,2.2954973221e+01,2.2897731781e+01,2.2929671407e-01,2.2954973578e-01,2.2897732258e-01,4.9336975813e-01,4.9240007997e-01,4.9501246214e-01
3790,2.2900959651e+01,2.4203150114e-02,1.3598534390e+00,4.5902828790e-04,2.2900959849e-01,2.4203131181e-04,4.9392599861e-01,1.0771726602e-03,2.2903556824e+01,2.2929218292e+01,2.2870103836e+01,2.2903557122e-01,2.2929218411e-01,2.2870104015e-01,4.9370992184e-01,4.9272811413e-01,4.9533995986e-01
3795,2.2873809179e+01,2.4154649648e-02,1.3593382516e+00,4.5865965579e-04,2.2873809437e-01,2.4154828238e-04,4.9423127373e-01,1.0714712398e-03,2.2876913071e+01,2.2901718140e+01,2.2842796326e+01,2.2876913846e-01,2.2901718318e-01,2.2842796147e-01,4.9401983619e-01,4.9303755164e-01,4.9563643336e-01
3800,2.2847296397e+01,2.3806184266e-02,1.3588345800e+00,4.5256667270e-04,2.2847296794e-01,2.3806191763e-04,4.9455942710e-01,1.0612537135e-03,2.2850347519e+01,2.2874807358e+01,2.2816734314e+01,2.2850349545e-01,2.2874806821e-01,2.2816734016e-01,4.9434560537e-01,4.9337983131e-01,4.9595284462e-01
3805,2.2820288340e+01,2.5063516740e-02,1.3583208656e+00,4.7702626111e-04,2.2820288440e-01,2.5063932979e-04,4.9488207698e-01,1.0849602297e-03,2.2822885513e+01,2.2849603653e+01,2.2788375854e+01,2.2822885215e-01,2.2849604487e-01,2.2788375616e-01,4.9467033148e-01,4.9367186427e-01,4.9630403519e-01
3810,2.2793050130e+01,2.6033091856e-02,1.3578021624e+00,4.9607644076e-04,2.2793049117e-01,2.6032689300e-04,4.9518284202e-01,1.0851171285e-03,2.2795919418e+01,2.2823402405e+01,2.2759828568e+01,2.2795918584e-01,2.2823400795e-01,2.2759827971e-01,4.9497270584e-01,4.9397143722e-01,4.9660438299e-01
3815,2.2766222000e+01,2.6517182062e-02,1.3572906718e+00,5.0590053875e-04,2.2766222556e-01,2.6516962650e-04,4.9551483989e-01,1.0818719446e-03,2.2769332886e+01,2.2797031403e+01,2.2732301712e+01,2.2769333422e-01,2.2797031701e-01,2.2732302547e-01,4.9531245232e-01,4.9430266023e-01,4.9692940712e-01
3820,2.2738674800e+01,2.5853789651e-02,1.3567648698e+00,4.9382673203e-04,2.2738675276e-01,2.5854834853e-04,4.9585055312e-01,1.0794705036e-03,2.2740842819e+01,2.2769199371e+01,2.2705982208e+01,2.2740843892e-01,2.2769200802e-01,2.2705981135e-01,4.9565970898e-01,4.9463427067e-01,4.9725767970e-01
3825,2.2710413615e+01,2.5948864502e-02,1.3562247604e+00,4.9627701773e-04,2.2710413734e-01,2.5948888901e-04,4.9617856741e-01,1.0763226771e-03,2.2713670731e+01,2.2740440369e+01,2.2677129745e+01,2.2713671625e-01,2.2740440071e-01,2.2677129507e-01,4.9601435661e-01,4.9495014548e-01,4.9757120013e-01
3830,2.2683646520e+01,2.5481599924e-02,1.3557125970e+00,4.8793380715e-04,2.2683646778e-01,2.5481004880e-04,4.9651669463e-01,1.0682010973e-03,2.2688087463e+01,2.2712396622e+01,2.2650455475e+01,2.2688087821e-01,2.2712396085e-01,2.2650456429e-01,4.9634411931e-01,4.9530327320e-01,4.9790269136e-01
3835,2.2657035828e+01,2.5918061201e-02,1.3552028072e+00,4.9685527877e-04,2.2657035788e-01,2.5918205701e-04,4.9684507648e-01,1.0619268107e-03,2.2660259247e+01,2.2687044144e+01,2.2623804092e+01,2.2660258412e-01,2.2687044740e-01,2.2623804212e-01,4.9666854739e-01,4.9564176798e-01,4.9822491407e-01
3840,2.2631141663e+01,2.5707700455e-02,1.3547061829e+00,4.9338175340e-04,2.2631140550e-01,2.5707530087e-04,4.9716080228e-01,1.0747050465e-03,2.2634063721e+01,2.2661064148e+01,2.2598297119e+01,2.2634062171e-01,2.2661063075e-01,2.2598296404e-01,4.9697741866e-01,4.9594587088e-01,4.9855911732e-01
3845,2.2603036245e+01,2.4927989824e-02,1.3541665173e+00,4.7901431798e-04,2.2603036463e-01,2.4928308603e-04,4.9749360482e-01,1.0680598994e-03,2.2606079102e+01,2.2631931305e+01,2.2571098328e+01,2.2606077790e-01,2.2631932795e-01,2.2571098804e-01,4.9730885029e-01,4.9628770351e-01,4.9888426065e-01
