step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
1082,9.0087795258e-01,1.7248035052e-01,-5.3393756297e-02,8.3931693649e-02,3.0807135502e-01,5.7080482219e-02,8.8720184565e-01,6.9680386782e-01,1.1186281443e+00,3.4978541732e-01,3.4706601501e-01,2.2736263275e-01
1083,9.0020400286e-01,1.7243002475e-01,-5.3725413761e-02,8.3964351445e-02,3.0817188819e-01,5.7100659342e-02,8.8643717766e-01,6.9624143839e-01,1.1179333925e+00,3.4990325570e-01,3.4717771411e-01,2.2743469477e-01
1084,8.9953132470e-01,1.7237941758e-01,-5.4056666180e-02,8.3996817312e-02,3.0827208857e-01,5.7120869149e-02,8.8567417860e-01,6.9568043947e-01,1.1172393560e+00,3.5002106428e-01,3.4728881717e-01,2.2750638425e-01
1085,8.9885940154e-01,1.7232791479e-01,-5.4387708178e-02,8.4028796540e-02,3.0837262670e-01,5.7140883241e-02,8.8491189480e-01,6.9512134790e-01,1.1165449619e+00,3.5013955832e-01,3.4739962220e-01,2.2757869959e-01
1086,8.9818888903e-01,1.7227619428e-01,-5.4718281433e-02,8.4060617261e-02,3.0847325921e-01,5.7160554763e-02,8.8415163755e-01,6.9456362724e-01,1.1158514023e+00,3.5025799274e-01,3.4751018882e-01,2.2765159607e-01
1087,8.9751869440e-01,1.7222417959e-01,-5.5048921330e-02,8.4092308095e-02,3.0857419471e-01,5.7180285244e-02,8.8339179754e-01,6.9400656223e-01,1.1151577234e+00,3.5037693381e-01,3.4762093425e-01,2.2772471607e-01
1088,8.9684955279e-01,1.7217300770e-01,-5.5379380298e-02,8.4124470919e-02,3.0867473781e-01,5.7200390151e-02,8.8263440132e-01,6.9344878197e-01,1.1144654751e+00,3.5049501061e-01,3.4773230553e-01,2.2779689729e-01
1089,8.9618227879e-01,1.7212160825e-01,-5.5709138996e-02,8.4156440254e-02,3.0877469977e-01,5.7220110377e-02,8.8187968731e-01,6.9289273024e-01,1.1137744188e+00,3.5061189532e-01,3.4784317017e-01,2.2786903381e-01
1090,8.9551601807e-01,1.7207056343e-01,-5.6038676784e-02,8.4188553341e-02,3.0887417992e-01,5.7240090051e-02,8.8112622499e-01,6.9233715534e-01,1.1130846739e+00,3.5072845221e-01,3.4795376658e-01,2.2794032097e-01
1091,8.9484969775e-01,1.7201985957e-01,-5.6368524426e-02,8.4220846551e-02,3.0897345642e-01,5.7260292366e-02,8.8037210703e-01,6.9178146124e-01,1.1123955250e+00,3.5084483027e-01,3.4806445241e-01,2.2801108658e-01
1092,8.9418425163e-01,1.7196927422e-01,-5.6698196325e-02,8.4253165286e-02,3.0907264849e-01,5.7280590895e-02,8.7961894274e-01,6.9122648239e-01,1.1117073298e+00,3.5096105933e-01,3.4817525744e-01,2.2808162868e-01
1093,8.9351912340e-01,1.7191831532e-01,-5.7027915418e-02,8.4285239290e-02,3.0917232235e-01,5.7300594748e-02,8.7886518240e-01,6.9067281485e-01,1.1110193729e+00,3.5107800364e-01,3.4828588367e-01,2.2815307975e-01
1094,8.9285443226e-01,1.7186695298e-01,-5.7357625169e-02,8.4317093432e-02,3.0927215020e-01,5.7320679818e-02,8.7811166048e-01,6.9012022018e-01,1.1103314161e+00,3.5119539499e-01,3.4839648008e-01,2.2822457552e-01
1095,8.9219152927e-01,1.7181508682e-01,-5.7686633465e-02,8.4348550046e-02,3.0937199791e-01,5.7340512668e-02,8.7735980749e-01,6.8957012892e-01,1.1096446514e+00,3.5131308436e-01,3.4850645065e-01,2.2829645872e-01
1096,8.9152894417e-01,1.7176290441e-01,-5.8015701872e-02,8.4379859198e-02,3.0947212378e-01,5.7360206165e-02,8.7660831213e-01,6.8902075291e-01,1.1089577675e+00,3.5143101215e-01,3.4861654043e-01,2.2836881876e-01
1097,8.9086719354e-01,1.7171026346e-01,-5.8344564668e-02,8.4410973105e-02,3.0957246323e-01,5.7379717382e-02,8.7585872412e-01,6.8847221136e-01,1.1082706451e+00,3.5154861212e-01,3.4872713685e-01,2.2844164073e-01
1098,8.9020603895e-01,1.7165837153e-01,-5.8673456143e-02,8.4442503587e-02,3.0967266361e-01,5.7399614239e-02,8.7511038780e-01,6.8792301416e-01,1.1075847149e+00,3.5166630149e-01,3.4883791208e-01,2.2851377726e-01
1099,8.8954597712e-01,1.7160607170e-01,-5.9002014323e-02,8.4473833763e-02,3.0977262557e-01,5.7419460233e-02,8.7436413765e-01,6.8737488985e-01,1.1068989038e+00,3.5178318620e-01,3.4894895554e-01,2.2858573496e-01
1100,8.8888684909e-01,1.7155367899e-01,-5.9330339400e-02,8.4505060042e-02,3.0987209578e-01,5.7439578228e-02,8.7361872196e-01,6.8682789803e-01,1.1062139273e+00,3.5189965367e-01,3.4905982018e-01,2.2865681350e-01
1101,8.8822905223e-01,1.7150198867e-01,-5.9658308267e-02,8.4536562362e-02,3.0997120341e-01,5.7459642316e-02,8.7287467718e-01,6.8628138304e-01,1.1055310965e+00,3.5201585293e-01,3.4917014837e-01,2.2872760892e-01
1102,8.8757272561e-01,1.7145056715e-01,-5.9985805946e-02,8.4568098541e-02,3.1006963551e-01,5.7479758344e-02,8.7213206291e-01,6.8573606014e-01,1.1048500538e+00,3.5213157535e-01,3.4927967191e-01,2.2879765928e-01
1103,8.8691675663e-01,1.7139858707e-01,-6.0313305731e-02,8.4599275300e-02,3.1016810238e-01,5.7499537236e-02,8.7138873339e-01,6.8519240618e-01,1.1041691303e+00,3.5224750638e-01,3.4938856959e-01,2.2886823118e-01
1104,8.8626170158e-01,1.7134677570e-01,-6.0640606491e-02,8.4630494224e-02,3.1026682754e-01,5.7519075967e-02,8.7064635754e-01,6.8464946747e-01,1.1034892797e+00,3.5236343741e-01,3.4949764609e-01,2.2893939912e-01
1105,8.8560706377e-01,1.7129494059e-01,-6.0967941206e-02,8.4661702013e-02,3.1036634743e-01,5.7538741381e-02,8.6990439892e-01,6.8410700560e-01,1.1028097868e+00,3.5248067975e-01,3.4960716963e-01,2.2901119292e-01
1106,8.8495304187e-01,1.7124227634e-01,-6.1295124812e-02,8.4692430983e-02,3.1046556930e-01,5.7558181883e-02,8.6916261911e-01,6.8356645107e-01,1.1021300554e+00,3.5259786248e-01,3.4971582890e-01,2.2908301651e-01
1107,8.8430049022e-01,1.7118939508e-01,-6.1621795472e-02,8.4723021102e-02,3.1056496004e-01,5.7577758521e-02,8.6842334270e-01,6.8302708864e-01,1.1014510393e+00,3.5271504521e-01,3.4982502460e-01,2.2915481031e-01
1108,8.8364885251e-01,1.7113666004e-01,-6.1948266777e-02,8.4753676217e-02,3.1066454947e-01,5.7597298714e-02,8.6768549681e-01,6.8248820305e-01,1.1007728577e+00,3.5283190012e-01,3.4993490577e-01,2.2922684252e-01
1109,8.8299798965e-01,1.7108362917e-01,-6.2274571284e-02,8.4784227443e-02,3.1076391538e-01,5.7617066764e-02,8.6694955826e-01,6.8194985390e-01,1.1000945568e+00,3.5294845700e-01,3.5004496574e-01,2.2929832339e-01
1110,8.8234790166e-01,1.7103035478e-01,-6.2600717612e-02,8.4814732751e-02,3.1086273988e-01,5.7636914166e-02,8.6621594429e-01,6.8141174316e-01,1.0994160175e+00,3.5306382179e-01,3.5015526414e-01,2.2936913371e-01
1111,8.8169848919e-01,1.7097696716e-01,-6.2926752139e-02,8.4845138934e-02,3.1096133590e-01,5.7656688630e-02,8.6548280716e-01,6.8087458611e-01,1.0987380743e+00,3.5317915678e-01,3.5026502609e-01,2.2943982482e-01
1112,8.8105040789e-01,1.7092417211e-01,-6.3252413426e-02,8.4875782056e-02,3.1105978787e-01,5.7676392171e-02,8.6475127935e-01,6.8033790588e-01,1.0980620384e+00,3.5329425335e-01,3.5037463903e-01,2.2951047122e-01
1113,8.8040260474e-01,1.7087133488e-01,-6.3578162928e-02,8.4906329392e-02,3.1115803619e-01,5.7696162785e-02,8.6401885748e-01,6.7980223894e-01,1.0973867178e+00,3.5340982676e-01,3.5048344731e-01,2.2958083451e-01
1114,8.7975559632e-01,1.7081893971e-01,-6.3903779535e-02,8.4936946365e-02,3.1125627955e-01,5.7715870887e-02,8.6328560114e-01,6.7926776409e-01,1.0967134237e+00,3.5352620482e-01,3.5059133172e-01,2.2965130210e-01
1115,8.7910989920e-01,1.7076641934e-01,-6.4228952846e-02,8.4967377797e-02,3.1135469675e-01,5.7735373966e-02,8.6255323887e-01,6.7873501778e-01,1.0960414410e+00,3.5364252329e-01,3.5069933534e-01,2.2972223163e-01
1116,8.7846487761e-01,1.7071301882e-01,-6.4553943036e-02,8.4997373135e-02,3.1145334740e-01,5.7754591290e-02,8.6182218790e-01,6.7820370197e-01,1.0953687429e+00,3.5375899076e-01,3.5080724955e-01,2.2979380190e-01
1117,8.7782059113e-01,1.7065996721e-01,-6.4878828851e-02,8.5027466137e-02,3.1155177951e-01,5.7773812138e-02,8.6109119654e-01,6.7767310143e-01,1.0946974754e+00,3.5387462378e-01,3.5091558099e-01,2.2986513376e-01
1118,8.7717709939e-01,1.7060647158e-01,-6.5203527164e-02,8.5057448955e-02,3.1165046493e-01,5.7793151103e-02,8.6036312580e-01,6.7714267969e-01,1.0940254927e+00,3.5399010777e-01,3.5102474689e-01,2.2993654013e-01
1119,8.7653483947e-01,1.7055249391e-01,-6.5527801386e-02,8.5087202668e-02,3.1174892187e-01,5.7812284187e-02,8.5963767767e-01,6.7661333084e-01,1.0933535099e+00,3.5410508513e-01,3.5113367438e-01,2.3000800610e-01
1120,8.7589351336e-01,1.7049860279e-01,-6.5851853890e-02,8.5116998982e-02,3.1184728444e-01,5.7831948274e-02,8.5891383886e-01,6.7608445883e-01,1.0926822424e+00,3.5422018170e-01,3.5124304891e-01,2.3007862270e-01
1121,8.7525322040e-01,1.7044526900e-01,-6.6175668586e-02,8.5146985092e-02,3.1194520990e-01,5.7851933942e-02,8.5819053650e-01,6.7555624247e-01,1.0920128822e+00,3.5433498025e-01,3.5135230422e-01,2.3014834523e-01
1122,8.7461330493e-01,1.7039171951e-01,-6.6499509492e-02,8.5176855050e-02,3.1204303106e-01,5.7871671205e-02,8.5746753216e-01,6.7502874136e-01,1.0913436413e+00,3.5444974899e-01,3.5146102309e-01,2.3021832108e-01
1123,8.7397434314e-01,1.7033798688e-01,-6.6823085351e-02,8.5206591825e-02,3.1214093665e-01,5.7890935352e-02,8.5674571991e-01,6.7450231314e-01,1.0906749964e+00,3.5456451774e-01,3.5156923532e-01,2.3028905690e-01
1124,8.7333665291e-01,1.7028461801e-01,-6.7146278950e-02,8.5236393311e-02,3.1223844985e-01,5.7910342293e-02,8.5602468252e-01,6.7397701740e-01,1.0900082588e+00,3.5467952490e-01,3.5167661309e-01,2.3035921156e-01
1125,8.7269920111e-01,1.7023133922e-01,-6.7469597295e-02,8.5266230717e-02,3.1233608226e-01,5.7929675930e-02,8.5530352592e-01,6.7345207930e-01,1.0893419981e+00,3.5479521751e-01,3.5178342462e-01,2.3042960465e-01
1126,8.7206242482e-01,1.7017763603e-01,-6.7792763364e-02,8.5295798438e-02,3.1243377427e-01,5.7948738183e-02,8.5458278656e-01,6.7292851210e-01,1.0886759758e+00,3.5491091013e-01,3.5188996792e-01,2.3050044477e-01
1127,8.7142642339e-01,1.7012369605e-01,-6.8115740752e-02,8.5325158412e-02,3.1253198286e-01,5.7967823008e-02,8.5386222601e-01,6.7240637541e-01,1.0880106688e+00,3.5502681136e-01,3.5199737549e-01,2.3057176173e-01
1128,8.7079147498e-01,1.7006961796e-01,-6.8438403642e-02,8.5354403207e-02,3.1262993316e-01,5.7986861172e-02,8.5314303637e-01,6.7188531160e-01,1.0873460770e+00,3.5514175892e-01,3.5210517049e-01,2.3064287007e-01
1129,8.7015702327e-01,1.7001519215e-01,-6.8761035132e-02,8.5383607171e-02,3.1272807221e-01,5.8005964983e-02,8.5242635012e-01,6.7136406898e-01,1.0866806507e+00,3.5525667667e-01,3.5221347213e-01,2.3071406782e-01
1130,8.6952428023e-01,1.6996069661e-01,-6.9083017944e-02,8.5412669745e-02,3.1282600760e-01,5.8024946861e-02,8.5171175003e-01,6.7084443569e-01,1.0860166550e+00,3.5537075996e-01,3.5232204199e-01,2.3078522086e-01
1131,8.6889207363e-01,1.6990613695e-01,-6.9404949685e-02,8.5441633227e-02,3.1292366485e-01,5.8044303884e-02,8.5099703074e-01,6.7032581568e-01,1.0853533745e+00,3.5548499227e-01,3.5243043303e-01,2.3085556924e-01
1132,8.6826006571e-01,1.6985137258e-01,-6.9727004150e-02,8.5470556143e-02,3.1302108367e-01,5.8063932509e-02,8.5028314590e-01,6.6980731487e-01,1.0846897364e+00,3.5559904575e-01,3.5253891349e-01,2.3092529178e-01
1133,8.6762919029e-01,1.6979726184e-01,-7.0048776558e-02,8.5499746601e-02,3.1311820447e-01,5.8083377083e-02,8.4957039356e-01,6.6928917170e-01,1.0840280056e+00,3.5571298003e-01,3.5264664888e-01,2.3099498451e-01
1134,8.6699906985e-01,1.6974309361e-01,-7.0370391714e-02,8.5528879803e-02,3.1321552893e-01,5.8102546407e-02,8.4885853529e-01,6.6877180338e-01,1.0833668709e+00,3.5582762957e-01,3.5275366902e-01,2.3106528819e-01
1135,8.6637073755e-01,1.6968900301e-01,-7.0691321978e-02,8.5557902060e-02,3.1331253548e-01,5.8121988609e-02,8.4814834595e-01,6.6825622320e-01,1.0827076435e+00,3.5594287515e-01,3.5285982490e-01,2.3113490641e-01
1136,8.6574240526e-01,1.6963507901e-01,-7.1012504088e-02,8.5587018717e-02,3.1340948244e-01,5.8141132341e-02,8.4743773937e-01,6.6774070263e-01,1.0820487738e+00,3.5605764389e-01,3.5296592116e-01,2.3120488226e-01
1137,8.6511518558e-01,1.6958068365e-01,-7.1333303066e-02,8.5615859631e-02,3.1350648403e-01,5.8160030442e-02,8.4672886133e-01,6.6722655296e-01,1.0813901424e+00,3.5617229342e-01,3.5307189822e-01,2.3127526045e-01
1138,8.6448929707e-01,1.6952632492e-01,-7.1653655813e-02,8.5644671460e-02,3.1360352039e-01,5.8178818311e-02,8.4602195024e-01,6.6671335697e-01,1.0807325840e+00,3.5628584027e-01,3.5317891836e-01,2.3134580255e-01
1139,8.6386412382e-01,1.6947131218e-01,-7.1973814373e-02,8.5673167476e-02,3.1370062133e-01,5.8197582162e-02,8.4531658888e-01,6.6620123386e-01,1.0800745487e+00,3.5639965534e-01,3.5328575969e-01,2.3141644895e-01
1140,8.6323883136e-01,1.6941606447e-01,-7.2294247244e-02,8.5701575619e-02,3.1379808982e-01,5.8216639309e-02,8.4461092949e-01,6.6568940878e-01,1.0794161558e+00,3.5651355982e-01,3.5339367390e-01,2.3148703575e-01
1141,8.6261459192e-01,1.6936009361e-01,-7.2614296278e-02,8.5729556142e-02,3.1389527520e-01,5.8235529314e-02,8.4390664101e-01,6.6517937183e-01,1.0787577629e+00,3.5662713647e-01,3.5350111127e-01,2.3155757785e-01
1142,8.6199164391e-01,1.6930503909e-01,-7.2933992344e-02,8.5757863804e-02,3.1399221718e-01,5.8254633361e-02,8.4320282936e-01,6.6466999054e-01,1.0781021118e+00,3.5674041510e-01,3.5360866785e-01,2.3162756860e-01
1143,8.6136891445e-01,1.6925000161e-01,-7.3253809323e-02,8.5786169581e-02,3.1408910453e-01,5.8273890499e-02,8.4249889851e-01,6.6416102648e-01,1.0774468184e+00,3.5685443878e-01,3.5371556878e-01,2.3169730604e-01
1144,8.6074753602e-01,1.6919465522e-01,-7.3573117344e-02,8.5814166327e-02,3.1418574850e-01,5.8292914816e-02,8.4179574251e-01,6.6365414858e-01,1.0767927170e+00,3.5696876049e-01,3.5382133722e-01,2.3176714778e-01
1145,8.6012693246e-01,1.6914016842e-01,-7.3892332773e-02,8.5842493385e-02,3.1428225338e-01,5.8312096484e-02,8.4109228849e-01,6.6314762831e-01,1.0761408806e+00,3.5708320141e-01,3.5392692685e-01,2.3183663189e-01
1146,8.5950728257e-01,1.6908562297e-01,-7.4211283590e-02,8.5870774941e-02,3.1437887251e-01,5.8331100856e-02,8.4039038420e-01,6.6264182329e-01,1.0754896402e+00,3.5719791055e-01,3.5403221846e-01,2.3190648854e-01
1147,8.5888816913e-01,1.6903067265e-01,-7.4530158095e-02,8.5898911482e-02,3.1447542707e-01,5.8350169441e-02,8.3969014883e-01,6.6213643551e-01,1.0748379230e+00,3.5731226206e-01,3.5413783789e-01,2.3197618127e-01
1148,8.5826992989e-01,1.6897528444e-01,-7.4848776220e-02,8.5926861255e-02,3.1457162897e-01,5.8369011824e-02,8.3899205923e-01,6.6163176298e-01,1.0741859674e+00,3.5742563009e-01,3.5424342752e-01,2.3204582930e-01
1149,8.5765258471e-01,1.6891994671e-01,-7.5167172180e-02,8.5954842897e-02,3.1466796001e-01,5.8387697604e-02,8.3829563856e-01,6.6112750769e-01,1.0735346079e+00,3.5753813386e-01,3.5434994102e-01,2.3211580515e-01
1150,8.5703619321e-01,1.6886373116e-01,-7.5485231779e-02,8.5982462996e-02,3.1476436059e-01,5.8406260538e-02,8.3760231733e-01,6.6062408686e-01,1.0728821754e+00,3.5765042901e-01,3.5445663333e-01,2.3218601942e-01
1151,8.5642035802e-01,1.6880776250e-01,-7.5803252599e-02,8.6010150453e-02,3.1486104925e-01,5.8424883522e-02,8.3690899611e-01,6.6012126207e-01,1.0722308159e+00,3.5776326060e-01,3.5456344485e-01,2.3225644231e-01
1152,8.5580613216e-01,1.6875209888e-01,-7.6120683146e-02,8.6037815194e-02,3.1495759388e-01,5.8443560306e-02,8.3621656895e-01,6.5962010622e-01,1.0715817213e+00,3.5787585378e-01,3.5467028618e-01,2.3232664168e-01
1153,8.5519256194e-01,1.6869632533e-01,-7.6437970331e-02,8.6065241470e-02,3.1505391995e-01,5.8462178935e-02,8.3552289009e-01,6.5912085772e-01,1.0709339380e+00,3.5798883438e-01,3.5477620363e-01,2.3239672184e-01
1154,8.5457954804e-01,1.6864100798e-01,-7.6755253326e-02,8.6092957763e-02,3.1515047451e-01,5.8480813354e-02,8.3483064175e-01,6.5862113237e-01,1.0702868700e+00,3.5810214281e-01,3.5488227010e-01,2.3246701062e-01
1155,8.5396770636e-01,1.6858559773e-01,-7.7072130689e-02,8.6120466686e-02,3.1524630884e-01,5.8499387627e-02,8.3413863182e-01,6.5812325478e-01,1.0696412325e+00,3.5821560025e-01,3.5498663783e-01,2.3253668845e-01
1156,8.5335566600e-01,1.6853050365e-01,-7.7389374337e-02,8.6148165489e-02,3.1534243127e-01,5.8518249741e-02,8.3344596624e-01,6.5762507915e-01,1.0689959526e+00,3.5832953453e-01,3.5509151220e-01,2.3260624707e-01
1157,8.5274449984e-01,1.6847467888e-01,-7.7706316747e-02,8.6175453656e-02,3.1543831031e-01,5.8536930274e-02,8.3275461197e-01,6.5712845325e-01,1.0683504343e+00,3.5844314098e-01,3.5519596934e-01,2.3267582059e-01
1158,8.5213408868e-01,1.6841878790e-01,-7.8023091969e-02,8.6202716720e-02,3.1553396583e-01,5.8555333797e-02,8.3206468821e-01,6.5663230419e-01,1.0677052736e+00,3.5855615139e-01,3.5530018806e-01,2.3274555802e-01
1159,8.5152463118e-01,1.6836307173e-01,-7.8339611087e-02,8.6230000674e-02,3.1562968592e-01,5.8574124394e-02,8.3137559891e-01,6.5613698959e-01,1.0670613050e+00,3.5866916180e-01,3.5540509224e-01,2.3281480372e-01
1160,8.5091650486e-01,1.6830731814e-01,-7.8655662246e-02,8.6257239794e-02,3.1572516759e-01,5.8592670905e-02,8.3068883419e-01,6.5564250946e-01,1.0664181709e+00,3.5878109932e-01,3.5551026464e-01,2.3288413882e-01
1161,8.5030841827e-01,1.6825133004e-01,-7.8971910055e-02,8.6284465956e-02,3.1582102180e-01,5.8611026787e-02,8.3000314236e-01,6.5514779091e-01,1.0657743216e+00,3.5889321566e-01,3.5561573505e-01,2.3295411468e-01
1162,8.4970060984e-01,1.6819487766e-01,-7.9288205805e-02,8.6311545180e-02,3.1591677169e-01,5.8629686537e-02,8.2931894064e-01,6.5465325117e-01,1.0651296377e+00,3.5900479555e-01,3.5572198033e-01,2.3302353919e-01
1163,8.4909425179e-01,1.6813808473e-01,-7.9603921738e-02,8.6338291558e-02,3.1601246198e-01,5.8648357482e-02,8.2863575220e-01,6.5416085720e-01,1.0644861460e+00,3.5911691189e-01,3.5582756996e-01,2.3309290409e-01
1164,8.4848994017e-01,1.6808134555e-01,-7.9918783502e-02,8.6364877190e-02,3.1610840062e-01,5.8667108227e-02,8.2795447111e-01,6.5367054939e-01,1.0638448000e+00,3.5922983289e-01,3.5593295097e-01,2.3316241801e-01
1165,8.4788638353e-01,1.6802541565e-01,-8.0233547640e-02,8.6391775257e-02,3.1620420019e-01,5.8685677063e-02,8.2727295160e-01,6.5318059921e-01,1.0632055998e+00,3.5934251547e-01,3.5603803396e-01,2.3323205113e-01
1166,8.4728352229e-01,1.6796941281e-01,-8.0548162686e-02,8.6418593345e-02,3.1629965206e-01,5.8704229690e-02,8.2659208775e-01,6.5269148350e-01,1.0625669956e+00,3.5945582390e-01,3.5614174604e-01,2.3330138624e-01
1167,8.4668157498e-01,1.6791358083e-01,-8.0862520703e-02,8.6445314013e-02,3.1639487545e-01,5.8722703308e-02,8.2591050863e-01,6.5220403671e-01,1.0619301796e+00,3.5956874490e-01,3.5624527931e-01,2.3337060213e-01
1168,8.4607988596e-01,1.6785788873e-01,-8.1176997490e-02,8.6472215079e-02,3.1649006406e-01,5.8740675701e-02,8.2523041964e-01,6.5171599388e-01,1.0612932444e+00,3.5968112946e-01,3.5634857416e-01,2.3344048858e-01
1169,8.4547883272e-01,1.6780217248e-01,-8.1491360926e-02,8.6499068367e-02,3.1658478578e-01,5.8758940365e-02,8.2455092669e-01,6.5122866631e-01,1.0606569052e+00,3.5979273915e-01,3.5645213723e-01,2.3350948095e-01
1170,8.4487819672e-01,1.6774588896e-01,-8.1805671749e-02,8.6525616450e-02,3.1667950749e-01,5.8776899469e-02,8.2387197018e-01,6.5074241161e-01,1.0600202084e+00,3.5990357399e-01,3.5655605793e-01,2.3357889056e-01
1171,8.4427793821e-01,1.6768916759e-01,-8.2119979285e-02,8.6552044506e-02,3.1677449743e-01,5.8795065381e-02,8.2319492102e-01,6.5025621653e-01,1.0593826771e+00,3.6001461744e-01,3.5666060448e-01,2.3364827037e-01
1172,8.4367865324e-01,1.6763208796e-01,-8.2433963230e-02,8.6578261640e-02,3.1686948240e-01,5.8812955156e-02,8.2251948118e-01,6.4977109432e-01,1.0587453842e+00,3.6012497544e-01,3.5676544905e-01,2.3371802270e-01
1173,8.4307994445e-01,1.6757506730e-01,-8.2747870907e-02,8.6604466824e-02,3.1696428359e-01,5.8831052134e-02,8.2184439898e-01,6.4928662777e-01,1.0581088066e+00,3.6023584008e-01,3.5686969757e-01,2.3378731310e-01
1174,8.4248207013e-01,1.6751809339e-01,-8.3061568190e-02,8.6630671910e-02,3.1705920895e-01,5.8849700186e-02,8.2117050886e-01,6.4880275726e-01,1.0574729443e+00,3.6034774780e-01,3.5697391629e-01,2.3385596275e-01
1175,8.4188586473e-01,1.6746111470e-01,-8.3374593633e-02,8.6656703979e-02,3.1715448697e-01,5.8868452211e-02,8.2049793005e-01,6.4832079411e-01,1.0568388700e+00,3.6046072841e-01,3.5707789660e-01,2.3392483592e-01
1176,8.4129041433e-01,1.6740445294e-01,-8.3687469599e-02,8.6682825326e-02,3.1724975506e-01,5.8887074134e-02,8.1982564926e-01,6.4783948660e-01,1.0562061071e+00,3.6057376862e-01,3.5718160868e-01,2.3399388790e-01
1177,8.4069601695e-01,1.6734770782e-01,-8.4000002873e-02,8.6708863693e-02,3.1734466553e-01,5.8905845157e-02,8.1915491819e-01,6.4735907316e-01,1.0555740595e+00,3.6068663001e-01,3.5728499293e-01,2.3406237364e-01
1178,8.4010291100e-01,1.6729122592e-01,-8.4312099942e-02,8.6734971966e-02,3.1743951639e-01,5.8923993058e-02,8.1848585606e-01,6.4687943459e-01,1.0549434423e+00,3.6079835892e-01,3.5738852620e-01,2.3413166404e-01
1179,8.3951048056e-01,1.6723489226e-01,-8.4624077945e-02,8.6761145166e-02,3.1753394008e-01,5.8941609122e-02,8.1781774759e-01,6.4640015364e-01,1.0543135405e+00,3.6090937257e-01,3.5749116540e-01,2.3420128226e-01
1180,8.3891822894e-01,1.6717826049e-01,-8.4936154113e-02,8.6787176356e-02,3.1762815018e-01,5.8959284884e-02,8.1714987755e-01,6.4592140913e-01,1.0536834002e+00,3.6101967096e-01,3.5759419203e-01,2.3427058756e-01
1181,8.3832655350e-01,1.6712158634e-01,-8.5248135494e-02,8.6813115848e-02,3.1772225598e-01,5.8976869260e-02,8.1648206711e-01,6.4544361830e-01,1.0530539751e+00,3.6112943292e-01,3.5769742727e-01,2.3433990777e-01
1182,8.3773493767e-01,1.6706463469e-01,-8.5560281958e-02,8.6838941409e-02,3.1781687339e-01,5.8994636596e-02,8.1581443548e-01,6.4496618509e-01,1.0524241924e+00,3.6123985052e-01,3.5780128837e-01,2.3440948129e-01
1183,8.3714411656e-01,1.6700695433e-01,-8.5872147074e-02,8.6864318090e-02,3.1791123251e-01,5.9012268208e-02,8.1514757872e-01,6.4449048042e-01,1.0517942905e+00,3.6135014892e-01,3.5790455341e-01,2.3447899520e-01
1184,8.3655464649e-01,1.6694906903e-01,-8.6183494815e-02,8.6889540841e-02,3.1800542772e-01,5.9030279427e-02,8.1448292732e-01,6.4401590824e-01,1.0511651039e+00,3.6146056652e-01,3.5800790787e-01,2.3454780877e-01
1185,8.3596611023e-01,1.6689155171e-01,-8.6494612139e-02,8.6914975309e-02,3.1809955835e-01,5.9048491159e-02,8.1382018328e-01,6.4354127645e-01,1.0505368710e+00,3.6157125235e-01,3.5811114311e-01,2.3461627960e-01
1186,8.3537898461e-01,1.6683398063e-01,-8.6805185058e-02,8.6940264585e-02,3.1819383800e-01,5.9067196597e-02,8.1315886974e-01,6.4306813478e-01,1.0499099493e+00,3.6168289185e-01,3.5821440816e-01,2.3468421400e-01
1187,8.3479243517e-01,1.6677677097e-01,-8.7115700374e-02,8.6965661425e-02,3.1828810771e-01,5.9085912411e-02,8.1249737740e-01,6.4259558916e-01,1.0492843390e+00,3.6179539561e-01,3.5831677914e-01,2.3475214839e-01
1188,8.3420662085e-01,1.6672030222e-01,-8.7426125406e-02,8.6991453586e-02,3.1838241220e-01,5.9104542695e-02,8.1183707714e-01,6.4212262630e-01,1.0486601591e+00,3.6190709472e-01,3.5841992497e-01,2.3482021689e-01
1189,8.3362168074e-01,1.6666367077e-01,-8.7736280633e-02,8.7017083954e-02,3.1847679615e-01,5.9123019230e-02,8.1117749214e-01,6.4165085554e-01,1.0480366945e+00,3.6201879382e-01,3.5852301121e-01,2.3488858342e-01
1190,8.3303781350e-01,1.6660686604e-01,-8.8046058040e-02,8.7042537885e-02,3.1857041518e-01,5.9140782835e-02,8.1051898003e-01,6.4118039608e-01,1.0474140644e+00,3.6212903261e-01,3.5862502456e-01,2.3495718837e-01
1191,8.3245482047e-01,1.6654953548e-01,-8.8355528615e-02,8.7067659544e-02,3.1866396467e-01,5.9158278793e-02,8.0986154079e-01,6.4071136713e-01,1.0467915535e+00,3.6223861575e-01,3.5872718692e-01,2.3502609134e-01
1192,8.3187176784e-01,1.6649208846e-01,-8.8665232044e-02,8.7092688869e-02,3.1875775258e-01,5.9175748779e-02,8.0920320749e-01,6.4024293423e-01,1.0461691618e+00,3.6234816909e-01,3.5882982612e-01,2.3509526253e-01
